Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6362226269918116,0.6509982186313175,6.188772581209214,0.9902892374307362,0.31386961623290405,0.10523059372976937,0.08846192922630462,0.07924639268763767,0.8571428571428571,6.0,1.0,0.0,6.938893903907228e-18,1.3412561416625977,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6367319745007884,0.6510859662024928,6.18734985574503,0.9920915103270851,0.3064700391453615,0.07507390346991011,0.07552917399404323,0.0797982416293469,1.0,6.0,0.0,0.0,0.0,11.780268907546997,,,6.0,0.0001
SR3,20.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5826899491688953,0.5987949472349612,7.631195086853062,0.9852284505592189,0.3896166888560987,0.12321994266579553,0.10371068929443661,0.09624179389813414,0.8571428571428571,6.0,1.0,0.0,0.0003695312867001514,1.1498305797576904,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5834867335700913,0.5990775434124747,7.62618914138246,0.9900170711193275,0.34626922674064164,0.0914545223154079,0.09190859313463855,0.09367718832534133,1.0,6.0,0.0,0.0,0.0004530243423455001,12.521605253219604,,,6.0,0.0001
Con-SR3,20.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5828359265867977,0.5990337739854715,7.626803091898065,0.986282307081853,0.3740372155615123,0.1264258398715195,0.1064997337049265,0.09621621807625402,0.8571428571428571,6.0,1.0,0.0,2.3129646346357427e-18,1.3211169242858887,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5834463340164733,0.5991823805217079,7.624158409458939,0.9886967713398722,0.367676378527862,0.0917145095937647,0.09225286977235167,0.09725075883524859,1.0,6.0,0.0,0.0,0.0,11.683574914932251,,,6.0,0.0001
SR3,30.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9937102403997005,0.9936651175643303,0.07412804144674559,0.9999917546611117,0.00893688402087662,0.0008953817549101043,0.0008661928537599618,0.0010921397574086278,1.0,6.0,0.0,0.0,4.5937833843908794e-05,1.3379812240600586,0.005428675439323859,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.993710767076988,0.9936662301014705,0.07411426902397761,0.999993262729505,0.007582596521896257,0.000880362936117394,0.0009516229407110522,0.0012784075077351131,1.0,6.0,0.0,0.0,2.0043673526761823e-05,10.24294924736023,,,6.0,0.01
Con-SR3,30.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.993710524124214,0.9936655240870433,0.07412375308935923,0.9999947453466691,0.008072959596286358,0.0007877793700752135,0.0007829251750706251,0.0009334372934670654,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.4552323818206787,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9937106393487878,0.9936664197133975,0.07411213006146594,0.999995716245653,0.006566246329896613,0.0008707906061679664,0.0008430443603582572,0.0009417408774019531,1.0,6.0,0.0,0.0,0.0,10.372545957565308,,,6.0,0.01
SR3,30.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9752720911921091,0.9750775559793472,0.2962738220478116,0.9999483832615279,0.022587927105259215,0.0035458372958095835,0.003501338387257823,0.004021721320172533,1.0,6.0,0.0,0.0,9.869691481456434e-05,1.2829625606536865,0.010985411419875584,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.975274597665863,0.9750829259038247,0.2962067307253897,0.9999585078909083,0.019720225912016696,0.0034953727751695658,0.0036128675616339473,0.004402991386875721,1.0,6.0,0.0,0.0,4.134287877715035e-05,10.172334432601929,,,6.0,0.01
Con-SR3,30.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9752735556857812,0.9750798127750286,0.2962487181343296,0.9999627574605627,0.02192947026556914,0.003330105415394163,0.003359204780996202,0.003735098661371117,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.527665376663208,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9752740622513945,0.9750835561562348,0.2961994158844924,0.9999697057273351,0.0180233286456079,0.0034454860900538916,0.0034857356590988872,0.003708529532129856,1.0,6.0,0.0,0.0,0.0,9.87441086769104,,,8.0,0.01
SR3,30.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9458797485728474,0.9454217945914898,0.6660069560990121,0.9998244912263982,0.04191359669064079,0.008072310968618988,0.00808926125248079,0.008908101534427115,1.0,6.0,0.0,0.0,0.00015757093344723658,1.28824782371521,0.016768329368110083,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9458862376416137,0.9454358361929869,0.6658279359435104,0.9998576736019471,0.03728160132889541,0.008035298151277244,0.008212638498386382,0.009493711305050834,1.0,6.0,0.0,0.0,6.36183322370402e-05,10.187779426574707,,,6.0,0.01
Con-SR3,30.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9458837563167685,0.9454281721515609,0.6659325808908237,0.999862936853205,0.04232320583227159,0.007836068188548017,0.007878972274283209,0.008540207004451128,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.455552101135254,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9458849996320176,0.9454369402059276,0.6658145051621627,0.9998860175455244,0.03535302680277051,0.008010126466074201,0.008071402170814534,0.008425114534364564,1.0,6.0,0.0,0.0,0.0,10.11799955368042,,,6.0,0.01
SR3,30.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9073009569775798,0.9064755334333865,1.1827518235140881,0.9995535887717754,0.06707494712022077,0.014439396820705887,0.01458009329228476,0.015696110166912747,1.0,6.0,0.0,0.0,0.0002218131268182169,1.3367385864257812,0.022229964825261943,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9073138238202817,0.9065035702909494,1.1823832718764185,0.9996327902661575,0.06037037693898488,0.014498050396001008,0.014706271222586437,0.01649384552764821,1.0,6.0,0.0,0.0,8.670328844866358e-05,10.008309364318848,,,6.0,0.01
Con-SR3,30.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9073092146416735,0.9064888941728638,1.1825880461174165,0.9996337544327061,0.06926766057945619,0.014229510884897842,0.014292603813459882,0.015298301373125378,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.5291006565093994,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9073115963534204,0.9065049837031115,1.1823648110554168,0.9996887182370788,0.058625605352535214,0.014463415108578261,0.014550653523147812,0.015037672107636069,1.0,6.0,0.0,0.0,0.0,10.160395383834839,,,6.0,0.01
SR3,30.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8616355807530837,0.8603648798466024,1.8457988855365515,0.9990514917859235,0.09795193525819026,0.022736304742460627,0.022906297439590634,0.02431544532315777,1.0,6.0,0.0,0.0,0.0002906187837329252,1.4074289798736572,0.025595479226995357,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8616573879763969,0.860412618632121,1.8451458232868707,0.9992088462231228,0.08886653261838731,0.02278447968126899,0.023028083479755726,0.025331497586075447,1.0,6.0,0.0,0.0,0.0001104448025333581,10.269294023513794,,,6.0,0.01
Con-SR3,30.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8616499569017342,0.8603883593380754,1.8454948928379298,0.9991962695736337,0.10257772422196262,0.022445119320528655,0.022534450291720774,0.023941243245819033,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5454180240631104,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.861653911302706,0.860414030793077,1.845125215750052,0.9993046469433132,0.08769052739507063,0.022739893969850968,0.02285779730416703,0.023476964586194415,1.0,6.0,0.0,0.0,0.0,9.931194067001343,,,6.0,0.01
SR3,30.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8110692722696539,0.809311138429715,2.6543176233732386,0.9982204846613818,0.13429974738275208,0.03278362818060002,0.03298572497547171,0.03468216816853387,1.0,6.0,0.0,0.0,0.0003631464882142439,1.294172763824463,0.029470517025518096,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8111025037169306,0.8093840841197719,2.6532707455766973,0.9984973836477489,0.12254718833904321,0.03281451417096449,0.033097724925111385,0.03592113001871522,1.0,6.0,0.0,0.0,0.0001347038475218628,10.6361083984375,,,6.0,0.01
Con-SR3,30.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.811091593604101,0.8093478059833128,2.653813593059704,0.9984579029189579,0.14197106156066325,0.032402997953448844,0.032524373689518736,0.03438484812949505,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.440704345703125,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8110975582765492,0.8093851053423964,2.6532523155112053,0.9986469159923791,0.12230259915858573,0.03275951516748362,0.032912595287423456,0.03365986649178421,1.0,6.0,0.0,0.0,0.0,10.448513507843018,,,6.0,0.01
SR3,30.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.757667798299273,0.7554174620589105,3.6073710125849257,0.9969539679172852,0.17580136776379945,0.04448663614001504,0.044723387762019,0.04670042795971352,1.0,6.0,0.0,0.0,0.00043853925644060887,1.363126277923584,0.03393221771895328,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7577146355375758,0.7555203792683058,3.6058109396057807,0.9974005936168217,0.16112638505519555,0.04449522829869833,0.04482207893736025,0.048165316160148186,1.0,6.0,0.0,0.0,0.00015935467108886084,10.787598371505737,,,6.0,0.01
Con-SR3,30.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7576996626354737,0.755470018190624,3.6066003446650257,0.9973167222063877,0.18710123311313132,0.04401041853930418,0.044169425413272054,0.046530816807067055,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4868733882904053,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7577080485987342,0.755520609186431,3.6058000012170233,0.9976189301730667,0.16215719991864472,0.04442937752126318,0.044621987691956175,0.045491122276241636,1.0,6.0,0.0,0.0,0.0,10.638454675674438,,,6.0,0.01
SR3,30.0,0.01,0.08,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7032363763345025,0.7005219574604733,4.7039311693401125,0.9951413089422511,0.2220912650706727,0.057739650216675306,0.05801342874218213,0.06026433547800325,1.0,6.0,0.0,0.0,0.0005159442342539747,1.3095755577087402,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7032985289339184,0.7006584544246873,4.701733570822126,0.9958156693167624,0.20427384022504347,0.05772276837497865,0.058097163227214255,0.06195664665362077,1.0,6.0,0.0,0.0,0.00018428352170319953,11.180490016937256,,,6.0,0.01
Con-SR3,30.0,0.01,0.08,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7032790098780032,0.700592507235758,4.702823109074085,0.9956659888794774,0.237574291242252,0.057163758056439216,0.05736576210231074,0.06026888758147342,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.5291993618011475,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7032901756204255,0.7006575400575227,4.701735918336352,0.9961186864505454,0.20690617390717447,0.057645653451499905,0.05788200941296318,0.058865270279438664,1.0,6.0,0.0,0.0,0.0,10.796479225158691,,,6.0,0.01
SR3,30.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6492471453667746,0.6461214686511957,5.942895780605694,0.99267262359653,0.27276982513609493,0.07242817047103124,0.07274122794677457,0.07525993528368435,1.0,6.0,0.0,0.0,0.0005945304059714052,1.3471078872680664,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.649325749402297,0.6462937415895998,5.939936992679684,0.9936391768823887,0.2516268731071299,0.07238439908682652,0.0728101518878061,0.07717972581383614,1.0,6.0,0.0,0.0,0.00020938690342769498,11.0640549659729,,,6.0,0.01
Con-SR3,30.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6493013174816461,0.6462113872552755,5.941378244246619,0.9933987139613023,0.29296039276816266,0.07175055536695954,0.07200069564594003,0.0754791270220363,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.486398696899414,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6493155496354619,0.6462914188666393,5.9399583652678976,0.9940431147216625,0.256168416416351,0.07229563671677115,0.0725798305865241,0.07366866536059447,1.0,6.0,0.0,0.0,0.0,10.620010137557983,,,6.0,0.01
SR3,30.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5968234004459979,0.5933546616675124,7.323104920758928,0.989443245382238,0.32741422082778804,0.08843104265811276,0.08878555783213353,0.09156720869793733,1.0,6.0,0.0,0.0,0.0006735036603521261,1.3446879386901855,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5969189847126435,0.5935634016671361,7.319267664718655,0.9907712211139522,0.30279969356788666,0.0883606019931184,0.08884145722128263,0.09371319470341577,1.0,6.0,0.0,0.0,0.00023456953321812404,10.960976362228394,,,6.0,0.01
Con-SR3,30.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5968893960203203,0.5934645492830262,7.321107334853917,0.9904119904911305,0.3528035782029031,0.08765161688461229,0.0879547976648345,0.0920342776356935,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5629467964172363,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.5969068977367296,0.5935595189423188,7.3193132175333915,0.9912922363944645,0.30953865604056396,0.08825984204107531,0.08859585066596097,0.08978153411881928,1.0,6.0,0.0,0.0,0.0,10.619744539260864,,,6.0,0.01
SR3,40.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.99356232280762,0.9939382311754656,0.07627316901114162,0.9999909682950869,0.010866257054411617,0.0015894262542077168,0.0017116672951977135,0.0022626200364219695,1.0,6.0,0.0,0.0,3.508022483293451e-05,1.5261096954345703,0.0030888435964774815,3.3333333333333335,,
MIOSR,40.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.993562534101613,0.9939376252727923,0.07628057728405868,0.9999905662300976,0.009938435488201978,0.0014962175369551641,0.0016627520181660546,0.0022250545016790912,1.0,6.0,0.0,0.0,1.6218061523715077e-05,10.005382299423218,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9935623802845535,0.9939386110495171,0.07626809308549032,0.9999916271800581,0.008778556014232445,0.0015104231132982517,0.0015400514027441015,0.0017513179116750432,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6056411266326904,0.0030888435964774815,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9935624564022779,0.9939376266918611,0.076280292182507,0.9999917220492677,0.010861152743250255,0.0014874504632022545,0.001564637780379774,0.0019697710907005117,1.0,6.0,0.0,0.0,0.0,9.81404995918274,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9746937931012286,0.9761027407421691,0.3048633537741766,0.9999437584551016,0.027860450156917398,0.005016050115425075,0.005251781582918175,0.0065500932216089325,1.0,6.0,0.0,0.0,7.969306643660957e-05,1.5128910541534424,0.006250551925273976,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9746949043981826,0.9761003104437866,0.30489310126018565,0.9999419565099521,0.025413294727565667,0.004818315954449337,0.005136343794114056,0.006473712583809688,1.0,6.0,0.0,0.0,3.530706300545796e-05,9.88947606086731,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9746941769305485,0.9761045980327975,0.30483808481408226,0.9999462507515746,0.02257911018315096,0.004912626674409055,0.004983155259484888,0.005430407379197089,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.67449951171875,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9746945416430135,0.9761004240773721,0.30489050872390877,0.999946689627337,0.027925036246170147,0.004811146845544053,0.004987362857481615,0.005918185747836313,1.0,6.0,0.0,0.0,0.0,9.782195568084717,,,8.0,0.0001
SR3,40.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9446322446227233,0.9475184135913173,0.685435992111971,0.9998102521791041,0.05167515660321884,0.010423849531998005,0.010798614367641396,0.012963638074998007,1.0,6.0,0.0,0.0,0.0001332516531884348,1.5164458751678467,0.009540954763499945,3.3333333333333335,,
MIOSR,40.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9446353740325425,0.9475132739138763,0.685499541522358,0.9998064793446177,0.04714680324373949,0.010197181016286144,0.010610564895420328,0.01284777704815232,1.0,6.0,0.0,0.0,5.6975982907103706e-05,9.736060857772827,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9446334965124554,0.9475235107911009,0.6853651579013487,0.9998158756556901,0.042033519668859425,0.010358712495210004,0.010460009549408948,0.011145975771567396,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.6022474765777588,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9446344517716208,0.947513802504718,0.685489940262964,0.9998174337675849,0.05189546810231529,0.010185837269541946,0.010423418134712637,0.011951803842921827,1.0,6.0,0.0,0.0,0.0,10.463216543197632,,,6.0,0.0001
SR3,40.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9052129466527781,0.9097674701258258,1.2174429871727996,0.9995208257556453,0.08233883658563587,0.017849154041133037,0.018303940712468058,0.021421653552388564,1.0,6.0,0.0,0.0,0.0001949312513158316,1.5605955123901367,0.014563484775012436,3.3333333333333335,,
MIOSR,40.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9052196149534553,0.9097594669936286,1.21754353570984,0.9995159126218736,0.07515688528100992,0.017535177052652853,0.01804046689835868,0.021266589694969973,1.0,6.0,0.0,0.0,8.086482374152863e-05,9.81592583656311,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9052158945937042,0.9097783379846749,1.217287782651805,0.9995314354641378,0.06719045361451666,0.0177763219169937,0.01791155799958789,0.018826771253212526,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.706735610961914,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.9052178159470748,0.9097609149551159,1.217519048287894,0.9995359790672763,0.08277509148590464,0.01751942759716873,0.01781946462825142,0.019995814401170264,1.0,6.0,0.0,0.0,0.0,10.556159496307373,,,6.0,0.0001
SR3,40.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8586143940503652,0.8647835325500615,1.9001338479879806,0.9989880039040694,0.11965020143781883,0.027160091172777772,0.027691825713660495,0.031825083926156905,1.0,6.0,0.0,0.0,0.00026378118686567104,1.5569946765899658,0.022229964825261943,3.3333333333333335,,
MIOSR,40.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.858626427445105,0.8647734643389617,1.9002624527631873,0.9989849982775286,0.10925502170082199,0.0267556621356785,0.027352037591097,0.03163208748978408,1.0,6.0,0.0,0.0,0.0001065879611918281,9.716155052185059,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8586201133024668,0.8648034240703171,1.8998397875448148,0.9990063194205895,0.09789537915753053,0.027087603778742003,0.02726025009507292,0.028385203695906358,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6753170490264893,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.858623422195873,0.8647765158697107,1.9002116914671665,0.9990173350736598,0.12034663609626957,0.026735399173952987,0.027099909683502392,0.02995839136848344,1.0,6.0,0.0,0.0,0.0,10.089714765548706,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8070991762924042,0.8146305107395404,2.7325704297509548,0.9981108988868783,0.16329122988318542,0.0382631657494746,0.03886914382927865,0.044059769862000886,1.0,6.0,0.0,0.0,0.00033875234983706676,1.5436413288116455,0.029470517025518096,3.3333333333333335,,
MIOSR,40.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8071185611806937,0.8146201518884676,2.7327033120399102,0.9981156536588086,0.14915229652799364,0.03776707220559776,0.0384539289334212,0.043831125725268816,1.0,6.0,0.0,0.0,0.00013374463949242474,9.773945331573486,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8071089090328556,0.8146632213477913,2.7320661963964863,0.9981406540183517,0.13389268479884567,0.03819956490309148,0.038413158774846384,0.03971937807141879,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.702505350112915,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.8071140387634848,0.8146256238901848,2.7326112208618936,0.99816370365823,0.16428407670015446,0.03774230453245483,0.03817323609567524,0.041732834854028344,1.0,6.0,0.0,0.0,0.0,9.806251525878906,,,6.0,0.0001
SR3,40.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7527985117548754,0.7613075962261764,3.713645244218824,0.9967801359594102,0.21286978432054537,0.0510519336985136,0.05172930972879469,0.057999024145915956,1.0,6.0,0.0,0.0,0.0004187267703330208,1.5741987228393555,0.03906939937054617,3.3333333333333335,,
MIOSR,40.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7528272307284289,0.7612995474130813,3.7137424193928297,0.9968016260066198,0.19449546181916227,0.050464950323247326,0.05124131026832848,0.057738025531553716,1.0,6.0,0.0,0.0,0.000161929354455403,10.519275188446045,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7528135637488202,0.7613571925210489,3.712842712569084,0.9968260593246281,0.1748635542195832,0.051006136778505885,0.051264257262130235,0.052715341738727606,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.6700758934020996,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.7528209249785378,0.761308327525904,3.7135902959636473,0.9968691272119419,0.21419185560159232,0.05043579217133736,0.05093480879204964,0.0551999409982461,1.0,6.0,0.0,0.0,0.0,10.861573457717896,,,6.0,0.0001
SR3,40.0,0.01,0.08,25,"(2.325558537088628, 0.5169611893552903, -1.389595918307316, -1.9734779316811248)",0.6975661728589355,0.7066060138687232,4.842102696181749,0.9948829612845985,0.2679416041953033,0.06540925920204575,0.06615498284715382,0.07350633204774404,1.0,6.0,0.0,0.0,0.0005025478154869709,1.5294427871704102,0.044984326689694466,3.3333333333333335,,
