Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.528616516006793,0.18726996804293616,11.60565747405499,0.9044093652996873,1.060079133812472,0.15952211875385452,0.09935892412385966,0.08002503556442453,0.6,6.0,4.0,0.0,0.01691312825755401,1.681483507156372,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.551768369494003,0.5511097686129187,6.558310647826358,0.9928047733652482,0.3033266670034328,0.08206881822295851,0.08315909441558411,0.09511116995722524,1.0,6.0,0.0,0.0,9.72358767577693e-13,15.68070101737976,,,6.0,0.01
SR3,20.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.4677792522709038,0.19350026788989566,12.835985086210734,0.7875029904948326,1.576806455098169,0.2955595694991514,0.19180168906384673,0.20880241784474093,0.5454545454545454,6.0,5.0,0.0,0.0456940117824469,1.295485496520996,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.49490564857166874,0.49374865282757824,8.083856625192777,0.9889015035750927,0.2860836680293588,0.0999371537145622,0.10157523693462227,0.11797407198388477,1.0,6.0,0.0,0.0,0.0002505179562361029,17.432371854782104,,,6.0,0.01
Con-SR3,20.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.4706042238459882,0.009398247777082591,15.494955073673754,0.8639904725650419,1.244976363494521,0.22279742205827638,0.12573964051876008,0.09580429341003693,0.5,6.0,6.0,0.0,0.019653929072281282,1.6846203804016113,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.4948926945054721,0.4938660315337766,8.08199820419095,0.9892907679306596,0.36999690762428017,0.10014767524546105,0.10121216314317073,0.11439111560462212,1.0,6.0,0.0,0.0,1.907680032460964e-11,15.038790941238403,,,6.0,0.01
SR3,30.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9910307586460252,0.9909936983205049,0.07612187627490852,0.9999927175315149,0.008659505431987987,0.001588585911004458,0.0018991320335213688,0.0026283831897743193,1.0,6.0,0.0,0.0,3.632003034394667e-05,1.4352834224700928,0.0035564803062231283,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9910317774945092,0.9909940855339947,0.0761168855959301,0.9999943082286219,0.008563844198501244,0.0011707596397957194,0.001594171185523574,0.0022521130726681493,1.0,6.0,0.0,0.0,1.2231959616852695e-05,10.160841703414917,,,6.0,0.0001
Con-SR3,30.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9910314769665378,0.9909941648727493,0.07611768059342044,0.9999945818733696,0.007927544286005056,0.001426603898332105,0.0019133792944057877,0.0026986909912236623,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5841195583343506,0.002329951810515372,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9910317833600082,0.9909939903297018,0.07611820091473025,0.999995923358713,0.0073905841466348115,0.0011750384839538885,0.001646873321347211,0.0023290524698880155,1.0,6.0,0.0,0.0,1.949964726725521e-11,10.872255086898804,,,8.0,0.0001
SR3,30.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9649662749148599,0.9648461368986109,0.30431488218499625,0.9999617339200679,0.019890795306486547,0.005142369631176684,0.0056067019616229,0.0071777512103764485,1.0,6.0,0.0,0.0,7.794963976466794e-05,1.4543967247009277,0.009540954763499945,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9649705270308371,0.9648483920713791,0.30428877524742004,0.9999642142595372,0.021477444465708755,0.004284396710499624,0.004809753420899498,0.006398935694728269,1.0,6.0,0.0,0.0,2.825857940944726e-05,10.22303056716919,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9649693086656314,0.9648484914764042,0.30429378759471937,0.9999697139931737,0.018426029749779436,0.004407113054723866,0.005326185613340419,0.007343185953250786,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6233689785003662,0.0035564803062231283,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9649705206069773,0.9648480216286335,0.3042942675576898,0.99997285091284,0.019056436138700457,0.004246967825310775,0.0048760211594454615,0.006599549365935209,1.0,6.0,0.0,0.0,8.715197313824419e-11,10.705662250518799,,,8.0,0.0001
SR3,30.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9241542408213034,0.9239657758201518,0.6841790229912719,0.9998698477420943,0.03725330447308295,0.010921914877547975,0.011454822116682658,0.01374185691909624,1.0,6.0,0.0,0.0,0.00012429693291281935,1.4481291770935059,0.016768329368110083,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9241640441725786,0.9239726262462542,0.6841039623888703,0.9998667627510356,0.04137744860985809,0.009548612006441684,0.010064764048127754,0.01253549746885596,1.0,6.0,0.0,0.0,4.7806526749837965e-05,9.97465467453003,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9241613064548951,0.9239723078305035,0.6841197747768883,0.9998887159242245,0.03586073067881686,0.009769779787142531,0.010733852077160723,0.014024706084899474,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5770964622497559,0.004094915062380427,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9241639529691272,0.9239718468195283,0.6841165387370511,0.9998909310527907,0.03836659761902121,0.009486387268655572,0.010123486254647637,0.012904238326484796,1.0,6.0,0.0,0.0,6.994714761103064e-10,10.763643264770508,,,8.0,0.0001
SR3,30.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8719493188432169,0.871767994224514,1.2151422104566458,0.9996500660975516,0.06188476402199834,0.01889564452543714,0.019447707327950235,0.02227525050271617,1.0,6.0,0.0,0.0,0.00017450786065649712,1.411449909210205,0.029470517025518096,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8719672782916434,0.8717830093143257,1.2149802947528867,0.9996315991093822,0.06863979055270222,0.016872928398789268,0.017325985028164223,0.020533798342642462,1.0,6.0,0.0,0.0,4.876034662740456e-05,10.474090814590454,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8719620600725697,0.8717818035127731,1.2150131023730046,0.9996847083884589,0.061279266959350376,0.017234051237771105,0.018198589178524446,0.022694632395797276,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5647437572479248,0.004094915062380427,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8719665480294356,0.871782126254345,1.214998380953297,0.9996805218915789,0.0657954382181985,0.016798471474988416,0.017416438604536767,0.021197491270526392,1.0,6.0,0.0,0.0,7.932091095064209e-11,10.715779542922974,,,8.0,0.0001
SR3,30.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8120905299360426,0.8120276834543667,1.8964755081768896,0.9992088485775316,0.09379233938071743,0.02896387128827622,0.029530948447371076,0.0327148147132339,1.0,6.0,0.0,0.0,0.00022763559261338115,1.388664960861206,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8121182727621241,0.8120561020812382,1.8961644164964189,0.9991553313040094,0.10355028922376394,0.026228743856401015,0.026638460289641546,0.03049057753854212,1.0,6.0,0.0,0.0,6.798142945803794e-05,10.883942604064941,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.812110344483117,0.8120524283925408,1.8962331700067878,0.9992638323460896,0.09451385035771107,0.026741089367433423,0.02768607605124861,0.03328621255853925,1.0,6.0,0.0,0.0,0.0,1.5874922275543213,0.004714866363457394,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8121169306976607,0.8120547432388177,1.896194112710554,0.999245546577994,0.10111423046772712,0.02612519671843091,0.026710404728726555,0.03141554087754672,1.0,6.0,0.0,0.0,0.0,11.137081623077393,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.748149457043392,0.7483182884412343,2.727310962711514,0.9984307281182859,0.13269974056400552,0.04104045919694327,0.041622361124328516,0.04498102496456513,1.0,6.0,0.0,0.0,0.00028266316409644954,1.3828985691070557,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7481883316954121,0.74836556479256,2.7267735331957343,0.9983198440741716,0.14554059555533816,0.03752550813498173,0.03788732012109704,0.04226436468445405,1.0,6.0,0.0,0.0,8.92148486613976e-05,11.92281460762024,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7481773599232373,0.7483578331876233,2.7268998446120016,0.9985100763560453,0.1352345026745128,0.03820902930884156,0.03912366457153883,0.04571621354733524,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5690534114837646,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7481861622084276,0.7483636675493668,2.7268177401996145,0.9984682146138762,0.14397890523554083,0.03739010122960923,0.03793346261061672,0.043477761499266965,1.0,6.0,0.0,0.0,0.0,11.63114070892334,,,7.0,0.0001
SR3,30.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6831630185285285,0.6836508576527957,3.706661392381916,0.9971840053629313,0.17823145816358554,0.05502130786488634,0.05561939325521178,0.05897954598675459,1.0,6.0,0.0,0.0,0.0003385286659148533,1.4259109497070312,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6832137885849743,0.6837224480181302,3.7058021885649444,0.996989985935891,0.19421263635706557,0.050669028438178415,0.050980192384861636,0.05576583867488505,1.0,6.0,0.0,0.0,0.0001119779093324974,12.098698854446411,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6831996117601358,0.6837088835752108,3.7060141876455663,0.9972905750449454,0.18305242337598404,0.05154735541573254,0.052423147414418884,0.0598836217106542,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6167259216308594,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6832105974753531,0.6837199578678106,3.7058637673553783,0.9972148040221402,0.19397369826453773,0.050499855790041605,0.05099468236856972,0.05728823627635027,1.0,6.0,0.0,0.0,0.0,12.006363868713379,,,6.0,0.0001
SR3,30.0,0.01,0.08,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6194695824406544,0.6203238380270737,4.833441381324558,0.9953271550969408,0.2299490640902798,0.07078654884722381,0.0714027982760763,0.07460310361336342,1.0,6.0,0.0,0.0,0.0003941518419892422,1.4674317836761475,0.09102981779915217,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6195324349460594,0.6204247596972567,4.832147325910641,0.995022008841271,0.2491079924699348,0.06555006008683575,0.0658091646314176,0.07089267896018248,1.0,6.0,0.0,0.0,0.00013575787508040885,12.66631007194519,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6195150390189605,0.6204035044476783,4.8324805585068,0.9954623584870956,0.23750703328170547,0.06664522840445752,0.067476679649153,0.0756778613600021,1.0,6.0,0.0,0.0,0.0,1.653717279434204,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6195280709140467,0.6204216138549047,4.8322292576171915,0.995342143334247,0.2506217561134122,0.06534612146091998,0.06578750987301209,0.07273766266145343,1.0,6.0,0.0,0.0,0.0,12.371175289154053,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5586479513331734,0.5593788629025319,6.113404747574029,0.9918701307201732,0.2950465707759974,0.11258393541727316,0.09660641961518407,0.09173356189046533,0.8571428571428571,6.0,1.0,0.0,0.00045227236054709574,1.3964815139770508,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5587788558404777,0.5600658707688352,6.104630687518915,0.9922703931075153,0.3097191866419376,0.08204647993186824,0.08225326390067643,0.08753152912052509,1.0,6.0,0.0,0.0,0.0001600232166369305,12.223465204238892,,,6.0,0.0001
Con-SR3,30.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5587583609394231,0.5600350880844911,6.105128579687964,0.9928790308519237,0.2980864066269344,0.08337962079938087,0.08416311683991307,0.09297587394858331,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.63254976272583,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.558773225096471,0.5600619830415057,6.104736333422824,0.9927043970352003,0.31339488414040617,0.08180769691590821,0.08219232515239715,0.08970546977379579,1.0,6.0,0.0,0.0,0.0,13.123884201049805,,,6.0,0.0001
SR3,30.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5018030033688878,0.5027300945025377,7.534675057574321,0.9880017276217536,0.35904866607929237,0.13617285884025382,0.11688871119574003,0.11024413125420529,0.8571428571428571,6.0,1.0,0.0,0.0005049010631397247,1.4352200031280518,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.501974444556238,0.5036329039006107,7.52202095510723,0.9885945303424352,0.37550053057760885,0.1000256548936965,0.10018091430549117,0.10556010522769377,1.0,6.0,0.0,0.0,0.00018423538267173015,13.357275485992432,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5019510821546282,0.5035908577420467,7.522735120705741,0.9893975211430412,0.3642366051786443,0.10161678232159538,0.10235034181389727,0.1116458447868256,1.0,6.0,0.0,0.0,0.0,1.637678861618042,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.5019675181538426,0.5036281545291915,7.522154375535493,0.9891597590793471,0.38172393382607284,0.09975285894677774,0.10007890254010111,0.10806208881772283,1.0,6.0,0.0,0.0,0.0,12.833808183670044,,,6.0,0.0001
SR3,40.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9912526624852859,0.9905490895985725,0.07876888462020373,0.9999963544657653,0.006680494143457139,0.0008264685608141598,0.0011379845572753536,0.0016080535581166622,1.0,6.0,0.0,0.0,1.3962986210207714e-05,1.6328198909759521,0.0035564803062231283,0.03333333333333333,,
MIOSR,40.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9912529556891452,0.9905522758225778,0.07874183631664913,0.9999969187813729,0.005982146351448865,0.0008077416731593226,0.001134549914420324,0.0016045424240812567,1.0,6.0,0.0,0.0,7.741246443195479e-06,9.887422800064087,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9912526712218732,0.9905495246217411,0.07876537084936455,0.9999961281355869,0.006562478869885502,0.0010288052961812016,0.0013212405573833049,0.0018539620549803404,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.7809817790985107,0.004714866363457394,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9912529328927517,0.9905524587573632,0.07874036888967254,0.9999972491890714,0.00613244310971593,0.0009224385928774236,0.0012200734287544212,0.001720546046430682,1.0,6.0,0.0,0.0,2.3726823746480125e-11,10.30308747291565,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.965816494947145,0.9632058039613394,0.31488846758968436,0.9999785734642945,0.01619794387758549,0.0034769983210155334,0.003901960850689419,0.0051760877526388915,1.0,6.0,0.0,0.0,2.844265561867861e-05,1.56675386428833,0.0071968567300115215,0.03333333333333333,,
MIOSR,40.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9658176461076017,0.9632177316653019,0.31478463532399403,0.9999836199965848,0.013882873973689197,0.0034604567841392737,0.003912272354171452,0.005189382716253688,1.0,6.0,0.0,0.0,1.5734210378303786e-05,9.734374284744263,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9658165281699875,0.9632075367878794,0.31487407158032277,0.999979142006528,0.015143555567025884,0.0034991333063858093,0.004141353388119113,0.005674051486392995,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7462594509124756,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9658175549409211,0.9632185085023848,0.31477820698875675,0.9999820869472952,0.0157261315713658,0.003446814131400592,0.0040083373112233586,0.00542351558748011,1.0,6.0,0.0,0.0,1.0377971630208076e-12,10.230672836303711,,,6.0,0.0001
SR3,40.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9259335240709516,0.9206586356958475,0.7080299574787264,0.9999131852210438,0.032977477837178026,0.008246956977161166,0.008688526051710799,0.010798139480860947,1.0,6.0,0.0,0.0,4.3189733825404565e-05,1.583261251449585,0.010985411419875584,0.03333333333333333,,
MIOSR,40.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9259360209385952,0.9206832641339914,0.7078068375875392,0.9999300453545448,0.0295656088307606,0.008244113697273006,0.00872879761106401,0.010850059034283155,1.0,6.0,0.0,0.0,2.3773085511149168e-05,9.75897741317749,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9259335957285999,0.9206624422514298,0.7079968899716469,0.9999178631751656,0.030867476234683368,0.008278922077116443,0.008947837656504544,0.011550689993079066,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.7674317359924316,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.9259358219280233,0.9206850618540614,0.7077912473972525,0.9999208011656082,0.03306642773923494,0.008223460472934934,0.008819265140087908,0.011201430240559862,1.0,6.0,0.0,0.0,1.5619070851495092e-11,10.190640449523926,,,6.0,0.0001
SR3,40.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8748149164138971,0.8666471909112111,1.2577271603535278,0.9997373016866998,0.05777684646677698,0.015030033541400409,0.015478262448849336,0.01842868900756356,1.0,6.0,0.0,0.0,5.800404328588452e-05,1.615802526473999,0.014563484775012436,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.874819126820501,0.866686118276008,1.257355168201946,0.9997750361812091,0.05403867007629367,0.01506095362751414,0.015566260857920062,0.018541861264484094,1.0,6.0,0.0,0.0,3.3270966784520094e-05,10.09117341041565,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8748150390478351,0.8666536919065253,1.257667248314268,0.9997516931529586,0.0550799498453032,0.01507131389066817,0.015750141241888903,0.019435378371715828,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.7101507186889648,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8748187893629947,0.8666898331687637,1.2573209247471961,0.9997500433885944,0.058642262561813686,0.015028825384341185,0.015646494522026606,0.019007390168782168,1.0,6.0,0.0,0.0,9.773282414841471e-11,10.673447608947754,,,6.0,0.0001
SR3,40.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8160563272453818,0.8052410307175113,1.9633879824547384,0.9993617476794906,0.09029557760568463,0.023767968928577965,0.02421343734472777,0.028003404336450544,1.0,6.0,0.0,0.0,7.269954917923001e-05,1.6077642440795898,0.019306977288832496,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8160624693012055,0.8052949792595276,1.962838482388167,0.9994309629915294,0.08657623433501825,0.023844682235994168,0.02436296264981259,0.02820057924902586,1.0,6.0,0.0,0.0,4.112828054762587e-05,10.528379201889038,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8160565125026815,0.8052506612881675,1.9632926893595237,0.9993936216156479,0.08727114111425519,0.023818248231703195,0.02449526837326168,0.029261010918043784,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.7638959884643555,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.8160619816311444,0.8053005280099372,1.962783525127405,0.9993799533485139,0.09212567031441322,0.02380485725427746,0.02443385526834927,0.028775315727245565,1.0,6.0,0.0,0.0,5.17031827074188e-10,10.939105749130249,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7531145305269478,0.7402291813955089,2.8243081336999785,0.9986754861227938,0.130169293390789,0.034385360497363265,0.03481848142419314,0.039440543829641794,1.0,6.0,0.0,0.0,8.710453303379755e-05,1.554126262664795,0.022229964825261943,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7531226798228675,0.7402970728043512,2.8235645042261712,0.998786396164614,0.12677198713287824,0.03452299283836855,0.035044215647543536,0.039743919625436996,1.0,6.0,0.0,0.0,4.854275579039419e-05,10.668022632598877,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7531147895263962,0.7402421948216885,2.824168572198589,0.9987345324356962,0.12700101479517784,0.03444450247549019,0.035108765526796676,0.04094328473356046,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7380359172821045,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.7531220419919715,0.7403046145297121,2.823483525131487,0.9986986212989283,0.13313001120414175,0.03447585899130309,0.035105578218125724,0.04042134769287897,1.0,6.0,0.0,0.0,4.1223140641773646e-11,11.04530954360962,,,6.0,0.0001
SR3,40.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6889528742109126,0.674741209069196,3.8396866650926236,0.9975510491764972,0.17699192596689256,0.04679120575324508,0.0472025456435282,0.05264272285746696,1.0,6.0,0.0,0.0,0.0001010611086803374,1.5809903144836426,0.025595479226995357,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6889629795611609,0.6748209398068213,3.8387411606880892,0.9977125885459822,0.17419220495412013,0.04700404429724163,0.04751818075194454,0.053073313845229064,1.0,6.0,0.0,0.0,5.5420140566718457e-05,10.850411176681519,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6889532175969646,0.6747577025470051,3.839493613529876,0.9976485262651803,0.1738425222392584,0.0468592342152323,0.04750019092826504,0.05438246313741113,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.7790608406066895,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,34,"(-2.899302466855572, 1.759923098102873, -2.5591177801539953, 0.834989375150891)",0.6889622030947082,0.6748305316023389,3.838628775423433,0.9975775815811119,0.1812275127321593,0.04695007545619368,0.04756996276757254,0.05384555665623092,1.0,6.0,0.0,0.0,7.666927046937981e-11,11.342897415161133,,,6.0,0.0001
