Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9534327330981645,0.9479536423495991,0.9865057591189658,0.9983479122381892,0.13326056268668135,0.027034012012364373,0.023062466508942704,0.022801091654929162,0.8571428571428571,6.0,1.0,0.0,7.401486830834377e-17,1.2866299152374268,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9536989704446348,0.9498614450940643,0.950839394750886,0.999836746747321,0.04286665423131932,0.015839964696401376,0.0162774158849192,0.018468724128886782,1.0,6.0,0.0,0.0,1.8720673159814774e-13,11.72951602935791,,,6.0,0.0001
SR3,10.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9180365574843483,0.9102109817149014,1.7652987872212713,0.9942993348173186,0.25349044399665555,0.08116692694496544,0.05701750496151571,0.05016418023619676,0.6666666666666666,6.0,3.0,0.0,0.007582610774388945,1.0102174282073975,0.019306977288832496,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9201820692913034,0.9139048344475709,1.6881451888050214,0.999466374820759,0.0799625823237709,0.024560604307520998,0.026065917740570713,0.03249578287985899,1.0,6.0,0.0,0.0,0.00037138588627570285,13.169955253601074,,,6.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9195293352881114,0.9091790548671663,1.7791488679388747,0.9956532894977401,0.21699156812618176,0.04079006879047097,0.03466164304259768,0.035274477664290815,0.8571428571428571,6.0,1.0,0.0,2.7755575615628914e-17,1.2342562675476074,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9201542566934366,0.9137744793575773,1.6901055957642754,0.9995347818808253,0.07309031910358052,0.02453261454707271,0.0252076742678756,0.02877313211766841,1.0,6.0,0.0,0.0,3.803045841207127e-13,12.462666034698486,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8766505132358695,0.864167438046094,2.781762354907735,0.9892658320956558,0.35003044773685515,0.10830950837317294,0.07524440723987794,0.06359523941772892,0.6666666666666666,6.0,3.0,0.0,0.010148662826941195,1.0617547035217285,0.022229964825261943,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8799869986073312,0.8709087514667471,2.6368208031206604,0.9988982176661082,0.11553798437657485,0.034915712881755975,0.03684817145246024,0.04555138583977414,1.0,6.0,0.0,0.0,0.000444929618564259,14.956297159194946,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8787955022457277,0.8620774085395366,2.8143398849464774,0.9910730401193515,0.31203864652781665,0.05635140813277098,0.04794142953514723,0.04991853413992464,0.8571428571428571,6.0,1.0,0.0,4.625929269271486e-17,1.341679334640503,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8799481113678405,0.8706930017978272,2.6402203680978458,0.9989155333334985,0.11217764756627542,0.03488931693289796,0.03584699844986079,0.04108481654173457,1.0,6.0,0.0,0.0,1.6621195160955912e-13,12.728607177734375,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.830144374243331,0.812186813766713,4.032935489604398,0.9817999074834252,0.45941681563830017,0.1379798155530738,0.09522560339170509,0.07693478064842366,0.6666666666666666,6.0,3.0,0.0,0.012933787176181365,1.0135295391082764,0.029470517025518096,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.834878423307742,0.822837757421383,3.7955509700706846,0.9979208223871193,0.15911456760742873,0.04686375184406457,0.049247235675600354,0.060452203737571986,1.0,6.0,0.0,0.0,0.0005109484810915133,14.750815153121948,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.833020843948896,0.8088749158710001,4.090222334757943,0.9844242676529322,0.4135974533551817,0.07337061062524453,0.06270232483782716,0.06651097727978939,0.8571428571428571,6.0,1.0,0.0,3.700743415417188e-17,1.2189033031463623,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8348286869304182,0.8225220030264081,3.8008103397532893,0.9978177067541543,0.15958591605414948,0.046840495664971886,0.04812233801003974,0.05530782461407158,1.0,6.0,0.0,0.0,8.428489387905339e-13,12.860471248626709,,,6.0,0.0001
SR3,10.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7802987903886275,0.756481834898646,5.514234128063588,0.9717298628494968,0.5768070165655024,0.16997458651396166,0.11689035709974574,0.0923036507404843,0.6666666666666666,6.0,3.0,0.0,0.015910209925727014,0.9914062023162842,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7865786387879331,0.7715340827586941,5.163803370759771,0.9963754497849312,0.2102546411419846,0.06032244981473004,0.06317847943542214,0.07709009872287742,1.0,6.0,0.0,0.0,0.00056992648148807,15.349040985107422,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7839921890193902,0.7519481150728508,5.600055863763108,0.9757446348283609,0.5179553668809337,0.09155657955462963,0.07876671240034482,0.08482748863024092,0.8571428571428571,6.0,1.0,0.0,3.700743415417188e-17,1.2727906703948975,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7865188397980547,0.7711112538074738,5.171299972279668,0.996065271855063,0.2146431840774202,0.06030314340770515,0.06194617592328386,0.07132743844924427,1.0,6.0,0.0,0.0,1.3451277129187625e-13,13.02450942993164,,,6.0,0.0001
SR3,10.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7287457462563145,0.6991290812740241,7.2190166696135005,0.9590747034385103,0.6983747680992766,0.20404988170751706,0.14012056658476965,0.1138045797484154,0.6666666666666666,6.0,3.0,0.0,0.019049625299679036,0.978909969329834,0.044984326689694466,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7366600382598637,0.7186594138612936,6.740818143487568,0.9940971607743985,0.2683004352869147,0.07519773323486256,0.07854447936073049,0.095341803456641,1.0,6.0,0.0,0.0,0.0006224920810208751,14.485172033309937,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7335432377970041,0.6939624166300452,7.32462805403097,0.9652344443926555,0.6231027898541888,0.12903162778821708,0.10020786941387996,0.10499077156526815,0.75,6.0,2.0,0.0,5.551115123125783e-17,1.2412607669830322,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7365912875310776,0.7181300117883607,6.7508618580920805,0.993479575157761,0.2765942978778616,0.07518259866288685,0.07721861301912085,0.0890131250075672,1.0,6.0,0.0,0.0,1.266995767560767e-13,13.418598413467407,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6768820435137466,0.6418863731327593,9.140231623858377,0.9439688467774265,0.8214446260406592,0.23993333301572928,0.16476454824093342,0.13675271694085211,0.6666666666666666,6.0,3.0,0.0,0.022323568660564338,1.0112648010253906,0.0517947467923121,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6864668898410609,0.6656217096207073,8.525562109792881,0.9909258804428613,0.33249654545557555,0.09138569535892382,0.09523738051077585,0.11507170954258505,1.0,6.0,0.0,0.0,0.0006693611265405769,15.009899139404297,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.682704033266347,0.6360554909127514,9.26929887121253,0.9530038722482083,0.7270195994459407,0.1541848407748497,0.11994430939081925,0.1261122867785781,0.75,6.0,2.0,0.0,8.326672684688674e-17,1.2594621181488037,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6863904258944504,0.6649927392408139,8.538380593689645,0.9898908524012888,0.34462949351280037,0.09137451055231124,0.09382961323514948,0.10822174463217182,1.0,6.0,0.0,0.0,1.7308145657442728e-13,13.287991285324097,,,6.0,0.0001
SR3,10.0,0.01,0.1,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6258323749928023,0.5861161051642481,11.271400706225554,0.9266008708645067,0.9442569721598193,0.27733656758406977,0.19064660009581144,0.16092846162970809,0.6666666666666666,6.0,3.0,0.0,0.025703756439147435,1.0252408981323242,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6370809614180855,0.6135469688366724,10.516701986514125,0.9867162013426507,0.40204439778750467,0.10877468220597132,0.11314126317441121,0.13613481040101394,1.0,6.0,0.0,0.0,0.0007112843015660749,14.626753330230713,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.630992222321565,0.5712193040117597,11.640563014023574,0.9314925054053805,0.8666065958982436,0.21580275544830094,0.145887371013872,0.14838969941765634,0.6,6.0,4.0,0.0,1.5728159515523052e-16,1.249983787536621,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6369980063664794,0.61283028676942,10.532434779959516,0.985148227183078,0.4179092779969514,0.10876691038844796,0.11166133166662973,0.12880086217136866,1.0,6.0,0.0,0.0,0.0,13.193426847457886,,,6.0,0.0001
SR3,20.0,0.01,0.01,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.994510899884271,0.995157493139431,0.0886545344592915,0.9999919250398379,0.009094449708490117,0.0018377229939610545,0.001957143297358782,0.002400197910973012,1.0,6.0,0.0,0.0,2.7571308300433178e-05,1.2026984691619873,0.004094915062380427,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9945117407608739,0.995158871432634,0.08862527188420613,0.9999903357139139,0.008393446966389825,0.0018966819436455305,0.0019729487684005077,0.00232870548940467,1.0,6.0,0.0,0.0,5.876208675711231e-05,10.009108304977417,,,6.0,0.0001
Con-SR3,20.0,0.01,0.01,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9945104045195436,0.9951633625379905,0.0885424806511898,0.9999965278349976,0.006254311062439152,0.0018514751535608966,0.0019033438827808673,0.0019842024685650106,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.331228256225586,0.0026826957952797246,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9945106971166515,0.9951601000707582,0.08860430237649086,0.9999945868707923,0.00767591085781591,0.0018879910108985706,0.002005909894003129,0.0025305253279193085,1.0,6.0,0.0,0.0,0.0,10.705015897750854,,,6.0,0.0001
SR3,20.0,0.01,0.020000000000000004,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9783387209272734,0.9808766711662477,0.3547329822413493,0.9999585984514064,0.02098885954666597,0.005310767423066259,0.005547149537585744,0.00660306398960242,1.0,6.0,0.0,0.0,6.12310819629383e-05,1.1725924015045166,0.008286427728546842,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9783420502383791,0.980882908137082,0.35459932592437937,0.9999526407110784,0.019099668916157553,0.005370774070650342,0.0055377803349059476,0.006389012749151712,1.0,6.0,0.0,0.0,0.00012173165469240206,9.787963390350342,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9783365056906448,0.9808999366973641,0.354282180905205,0.999979387185066,0.015197745053153664,0.005330746580157009,0.0054371804091901685,0.0055179521019270705,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3215644359588623,0.005428675439323859,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9783376216137704,0.9808883290353554,0.35450418804751005,0.9999721921907258,0.017127590227408084,0.005318971681360029,0.005535835378536783,0.006594355655846207,1.0,6.0,0.0,0.0,0.0,10.790945053100586,,,6.0,0.0001
SR3,20.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.952365620089088,0.9578515675041486,0.7980654131586851,0.9998724161377488,0.03699944758227063,0.01060105447305703,0.010965506999517032,0.012803177180106928,1.0,6.0,0.0,0.0,0.00010074485646723493,1.190953254699707,0.012648552168552958,3.3333333333333335,,
MIOSR,20.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.952372960763177,0.9578663379603634,0.7977414396603014,0.9998609970300876,0.033646095163815705,0.010623477186377003,0.01088775196561996,0.012373833780775612,1.0,6.0,0.0,0.0,0.0001886138050622201,10.089427709579468,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9523600851363263,0.9579025469926447,0.7970551674673387,0.9999247808919585,0.02903001604866528,0.010619592273508087,0.01079117983513872,0.010823517739031785,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3442130088806152,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9523625308646715,0.957879551992596,0.7975015798672801,0.9999105730063425,0.030511197367364674,0.010545334435211058,0.01082247650817618,0.01237020808310918,1.0,6.0,0.0,0.0,0.0,10.232335567474365,,,6.0,0.0001
SR3,20.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9179559360744554,0.9271343987650369,1.4181241573480847,0.9996888818204399,0.05769431300772646,0.017664873218066014,0.01817149074894167,0.020946078867461027,1.0,6.0,0.0,0.0,0.0001457700004967056,1.1503238677978516,0.016768329368110083,3.3333333333333335,,
MIOSR,20.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9179686316459764,0.9271610871782163,1.4175190000455686,0.9996739596072283,0.05268352787841002,0.01760860773070628,0.01798385507763867,0.02023319045964067,1.0,6.0,0.0,0.0,0.0002589818244405952,9.909428596496582,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9179452005530067,0.9272216982883092,1.4163419810557984,0.9997921123948835,0.04852369093224973,0.017674964279728353,0.017923433277666313,0.018150524983929772,1.0,6.0,0.0,0.0,2.0816681711721685e-17,1.3213629722595215,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.9179494816310012,0.9271861285868359,1.4170460670124077,0.9997714053768394,0.04877401682684977,0.017504584351795627,0.01784353407314524,0.019818920816794594,1.0,6.0,0.0,0.0,0.0,10.700261116027832,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8767873526427064,0.8900258395514471,2.2140390142182262,0.9993487050286805,0.08324240872310551,0.02644403437091776,0.027107035860100968,0.03096077101436534,1.0,6.0,0.0,0.0,0.00019589862025466234,1.1820213794708252,0.022229964825261943,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8768065182291882,0.8900671186185539,2.213063006565873,0.9993363289395665,0.07639398274296898,0.026271865079643717,0.026771627858769832,0.029901765251534318,1.0,6.0,0.0,0.0,0.00033235906165709345,10.015092849731445,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8767693744144552,0.8901560154057858,2.211283062463244,0.9995259488067889,0.07373708007935652,0.026439367007683578,0.02677647643356893,0.027280971283903166,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.382775068283081,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8767760037070512,0.8901082064611673,2.212251037933938,0.9995019519417208,0.07217445470278248,0.026143002873025564,0.026550798592810572,0.028888436293974196,1.0,6.0,0.0,0.0,3.9748556298254317e-10,10.590442180633545,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.830666949289719,0.8479540071984601,3.18461985586712,0.9987805411715209,0.11359445523870107,0.036867077550970725,0.03769996707480111,0.04276125641388717,1.0,6.0,0.0,0.0,0.0002506678462088745,1.1428048610687256,0.03393221771895328,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.830693433442327,0.8480115394290126,3.1831904612429778,0.9987813751868906,0.10473780146606423,0.03654967376297192,0.03718686007640563,0.04130366009663855,1.0,6.0,0.0,0.0,0.00040823028137878387,10.242852687835693,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8306396885089603,0.8481314064384731,3.180701442842465,0.9990588480233444,0.10445574002193772,0.036836269576032456,0.037272953583858064,0.038121914066967966,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.2959089279174805,0.03906939937054617,0.1,,
Con-MIOSR,20.0,0.01,0.06000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.8306491420579634,0.8480728208767583,3.181916672060253,0.9990372069798521,0.10066957246832257,0.03639759912412762,0.03688341618441992,0.03951819074108209,1.0,6.0,0.0,0.0,6.672024044362956e-13,11.104002714157104,,,6.0,0.01
SR3,20.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7813654502369063,0.802360630468532,4.328386246356302,0.9979041891628035,0.14857588638244412,0.04885071221805393,0.04986594353939656,0.056248341206129426,1.0,6.0,0.0,0.0,0.0003095710195063564,1.189216136932373,0.044984326689694466,3.3333333333333335,,
MIOSR,20.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7813998117270065,0.8024349164532426,4.326433453271337,0.9979340494071789,0.13754500418471305,0.04835717405668492,0.04914356726694391,0.05434025148040322,1.0,6.0,0.0,0.0,0.00048604815248283706,10.97593879699707,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7813269990017668,0.8025875327653614,4.323129339354951,0.9983147530980958,0.140370556689476,0.04877515110821745,0.04932141189403374,0.05056863749227358,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.3601884841918945,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7813396888076523,0.8025202207570337,4.324559783628404,0.9983030241571422,0.13406329434179312,0.04818404689405979,0.04875762012551453,0.051626508055162446,1.0,6.0,0.0,0.0,2.543774681636653e-11,11.062148094177246,,,6.0,0.01
SR3,20.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7304915254432548,0.7546077898136847,5.64360278181516,0.9966340574873372,0.18793553347780254,0.06230143940594464,0.06351025913356396,0.07131163230023263,1.0,6.0,0.0,0.0,0.00037206931747810434,1.1881258487701416,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7305340268230871,0.7546981644486899,5.641073535331545,0.9967134056230232,0.17459494957528648,0.061609668399745986,0.06255607821804134,0.06891262509604645,1.0,6.0,0.0,0.0,0.0005652515873109457,11.000244855880737,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.7304400265746276,0.7548843760737053,5.636851152809083,0.9972100775624824,0.18121381502920547,0.06218715397091038,0.06285447465615088,0.06457283056639218,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.302405834197998,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.730456452983113,0.754810815883832,5.638448527085508,0.9972185453433398,0.17210934232866615,0.06141814472234109,0.062089506205214744,0.0651326976438189,1.0,6.0,0.0,0.0,9.879493056974553e-12,11.400277137756348,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6794141529355289,0.7059119464402679,7.128318674317931,0.9948827061200598,0.23137290669317637,0.07711729755469532,0.07852967330359031,0.08783165891104294,1.0,6.0,0.0,0.0,0.0004376033780718834,1.1938471794128418,0.07906043210907697,3.3333333333333335,,
MIOSR,20.0,0.01,0.09000000000000001,6,"(2.468413131279033, -1.0557020186410968, 2.018342106235152, -2.8796050274739367)",0.6794647705315902,0.7060167076731437,7.1251798972008835,0.995036144661435,0.21561877155211553,0.07621080434266739,0.07732693683400428,0.08490962132122215,1.0,6.0,0.0,0.0,0.0006452721314222457,11.407007455825806,,,6.0,0.01
