Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.861083326106622,0.7179244023411273,0.9965263328961486,0.8854874899224672,1.224758831953886,0.3717950360833225,0.3272338143037412,0.4082743592304201,0.46153846153846156,6.0,7.0,0.0,2.8102520310824275e-15,16.73344349861145,0.025595479226995357,0.1,,
Con-MIOSR,10.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8620831089983373,0.769765798442811,0.8339754972363795,0.9995315793879269,0.0733696865004218,0.005096092925731321,0.00645737399871103,0.009068981501952678,1.0,6.0,0.0,0.0,0.0,14.686559200286865,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.14545590789452773,0.4744241371775538,2.1611639384953447,-0.835224563048152,3.4288000596038195,0.9072685834995438,0.6133989330460345,0.5634899466585193,0.45454545454545453,5.0,5.0,1.0,0.22593187820460378,7.554164886474609,0.06866488450043001,3.3333333333333335,,
MIOSR,10.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7798564844281011,0.6670873883203992,1.4874342338829498,0.9993067611744626,0.08981223893693609,0.003885603777272459,0.003435633709193299,0.0036811550449766806,1.0,6.0,0.0,0.0,0.00018000120661421093,20.59928607940674,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7772090693983815,0.6245472256080624,1.7940230441108416,0.9285269652400642,0.9280087928136449,0.41746835899452994,0.3209866189311632,0.4174537753731329,0.4,6.0,9.0,0.0,1.2897090802728902e-14,16.992586135864258,0.008286427728546842,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7798455550531889,0.6679545174442498,1.4783288839022153,0.9993932655350151,0.08249048724497539,0.005959695726844453,0.005997146638765858,0.007164126014918892,1.0,6.0,0.0,0.0,0.0,16.54821538925171,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6089840022849344,0.34090288239363786,4.454700560809245,-0.49006777182372224,3.172189010043506,1.1217245227144106,0.7259951071794761,0.7191714407998189,0.375,6.0,10.0,0.0,0.21595273746250077,7.184288501739502,0.025595479226995357,3.3333333333333335,,
MIOSR,10.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6951450827377297,0.5773960108984846,2.315299525769174,0.9991962165966699,0.09575637346909062,0.006282838073569711,0.007138748197173682,0.009899457777859166,1.0,6.0,0.0,0.0,0.00022016385839674496,21.629184246063232,,,6.0,0.01
Con-SR3,10.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6898908905003196,0.4176238930103786,3.2859391150608,0.4815701620103393,2.6005158458854902,0.47266260131467563,0.32384426298283553,0.4021496551497421,0.4,6.0,9.0,0.0,5.57424476947214e-15,20.212886810302734,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6951306380520665,0.578561983638579,2.301980912164242,0.9992862545437878,0.08962336801188711,0.007609173635305645,0.00857726154406684,0.011766491208733632,1.0,6.0,0.0,0.0,1.673244875988189e-13,17.581502676010132,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5207365082501686,-0.01347852188193116,7.858774440104499,-1.8559895506652413,4.576978032379033,1.3063862395196013,0.8248791958848523,0.8445561879451176,0.375,6.0,10.0,0.0,0.2368078606382212,6.606874465942383,0.03393221771895328,3.3333333333333335,,
MIOSR,10.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.613633615864175,0.500398359943899,3.3197071050330518,0.9990710923163049,0.103517522669195,0.014535763817616842,0.01509282498722711,0.01928250281009014,1.0,6.0,0.0,0.0,0.0002575268879394729,23.03705668449402,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6049717324384096,0.11599150675100883,5.690798739597394,-0.6950075244424094,4.703846123741865,0.64497516436811,0.3621483032105982,0.3755725962341785,0.4,6.0,9.0,0.0,7.956598343146956e-15,20.235119342803955,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6136162299716429,0.5018223583920178,3.301951401337452,0.9991360708832595,0.10088769661756514,0.013140506316284871,0.015463926011874797,0.021480167098978487,1.0,6.0,0.0,0.0,1.1917272724204508e-12,18.002136707305908,,,6.0,0.01
SR3,10.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5411588825899073,-0.2968355783582275,12.8280702343348,-3.762793019207514,5.9482184627335375,1.5362640074714227,0.9076420264713242,0.934379180545291,0.3,6.0,14.0,0.0,0.2565049298418738,6.252914905548096,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5403762523246264,0.053699719728837414,8.624357593105042,0.18340453328010597,2.853972915896719,1.0672549341471453,1.0131668343983646,1.3057236519440154,0.6666666666666666,6.0,3.0,0.0,0.002337822901058695,22.069875955581665,,,9.0,0.01
Con-SR3,10.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.525905260077226,-0.20428171957252417,8.960491372020101,-2.5711641574313555,6.823948800752151,0.82001240910003,0.4343468038251956,0.3545641133483741,0.4,6.0,9.0,0.0,4.414524301665779e-14,19.97298789024353,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5383742798261673,0.4359818461557349,4.4750215363454515,0.9988149675704541,0.12140748583232548,0.023382557044300863,0.02541375308890048,0.0334359733537235,1.0,6.0,0.0,0.0,0.0,17.094271659851074,,,6.0,0.01
SR3,10.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.47436929695311764,-0.6571840491478782,18.739273826821837,-6.244643780755316,7.397207738596312,1.7095449690492555,0.9710323551187365,0.9877743772685091,0.3,6.0,14.0,0.0,0.24702744963695725,5.91931939125061,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.3362568504878163,-0.6874446787665707,15.013925097676164,-0.32212231716496026,3.6307986220780797,2.2064708997135045,2.045112373166547,2.523737533013522,0.25,2.0,2.0,4.0,0.12210996137896755,21.95521879196167,,,4.0,0.01
Con-SR3,10.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.37139134479101504,-0.4824605733506244,12.868987688659438,-5.940641976336264,9.535378685530247,0.9945482372226523,0.5201997928381416,0.40316824961223574,0.3333333333333333,5.0,9.0,1.0,2.4272250875867485e-14,18.695772647857666,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.3003656883755655,-0.47797067306156876,13.565855370162627,-6.795095640387428,9.236146009042674,0.8872504734083668,0.8125289922218993,1.0,0.42857142857142855,3.0,1.0,3.0,0.0,19.084546089172363,,,4.0,0.01
SR3,10.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.4153660515172146,-0.9701163527815339,25.53362130309797,-8.869282474741004,8.677135456914986,1.8383492738924399,1.0133458519522154,1.0074669802272864,0.3,6.0,14.0,0.0,0.22438951454792389,5.507647275924683,0.001,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.2982318113914004,-0.5604778855623737,16.33236088576018,-0.3024466329553235,3.6081510033175745,2.1910600920181316,2.025401210388268,2.49175185429885,0.25,2.0,2.0,4.0,0.1204016212143928,23.796077966690063,,,4.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.39734557143167054,-0.7822783862307178,19.505074536898228,-7.485186967767584,10.482005130248407,1.1658877248893933,0.6022037600104085,0.4869352407799852,0.29411764705882354,5.0,11.0,1.0,0.0032707336367725263,17.267719984054565,0.012648552168552958,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.26668106013497833,-0.3874614694104886,14.894642347531471,-6.619112229177719,9.136804365679703,0.8765135803520517,0.8063904830192394,1.0,0.42857142857142855,3.0,1.0,3.0,0.0,20.52168560028076,,,4.0,0.01
SR3,10.0,0.01,0.1,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.36313796638475193,-1.215814847152925,32.869084013079515,-11.369770726992705,9.768992258203385,1.92477966407601,1.034920318712047,0.9978910496017164,0.25,5.0,14.0,1.0,0.1912119487935314,6.017096042633057,0.0020235896477251575,3.3333333333333335,,
MIOSR,10.0,0.01,0.1,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.26395462726959734,-0.46195081852254105,17.797318090781076,-0.28079763780484635,3.5831632101273536,2.1736964268129975,2.0032701035750033,2.455719654700356,0.25,2.0,2.0,4.0,0.11847362146463986,26.35180640220642,,,4.0,0.01
Con-SR3,10.0,0.01,0.1,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.2642524320686117,-1.0513906392265848,23.82184351465021,-9.695968207671477,11.79539279291679,1.3047298023686573,0.674000261750423,0.5337800261575012,0.2,3.0,9.0,3.0,8.234154099303245e-15,15.65059781074524,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.1,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.23624709433031754,-0.318208599689931,16.379562383024293,-6.425845045631083,9.026487626441465,0.8645543843641358,0.7997782915013079,1.0,0.42857142857142855,3.0,1.0,3.0,0.0,19.738370418548584,,,4.0,0.01
SR3,20.0,0.01,0.01,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9855120622056395,0.9851626333137296,0.08643051275921296,0.9997861717058738,0.04466563225458481,0.0018991583925420698,0.0016895067097068563,0.0019166637974188383,1.0,6.0,0.0,0.0,3.2722979051746e-05,1.1487452983856201,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9858327815203338,0.9853506607371003,0.08542854820752295,0.9999821874155224,0.010106570005158182,0.0013182792224896859,0.0012268644183504908,0.0012309016245182214,1.0,6.0,0.0,0.0,1.9034193113783016e-05,13.040924072265625,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9855801444252831,0.9852208428508124,0.08612275309004994,0.9998605714159317,0.0362509466259547,0.002112522642477217,0.0019888351922884677,0.0022503533807989307,1.0,6.0,0.0,0.0,3.469446951953614e-17,1.286752700805664,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9858326193230034,0.9853506431999132,0.08542912148505408,0.9999887590770863,0.011122307995913365,0.0016221279845980772,0.0015501956729042602,0.0015874911015656412,1.0,6.0,0.0,0.0,4.607911274767673e-13,12.966026544570923,,,8.0,0.01
SR3,20.0,0.01,0.020000000000000004,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9434964020045096,0.9431932042963524,0.344798763819176,0.9985539076277696,0.111028932655124,0.014337481529441375,0.014856625216461384,0.01926576810227501,0.75,6.0,2.0,0.0,5.790903442673412e-06,1.1607146263122559,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9454858420802661,0.9437710785420143,0.3416319348366398,0.9999380416208631,0.018847074059545953,0.0027670638356499166,0.003678378440543134,0.005192461232916834,1.0,6.0,0.0,0.0,2.9152560735668426e-05,13.825154542922974,,,6.0,0.001
Con-SR3,20.0,0.01,0.020000000000000004,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9440214741707145,0.9431000345594012,0.3453399226905647,0.9990383048077083,0.09536344721643406,0.0072978599737383056,0.007653269812734886,0.010491741510374908,0.8571428571428571,6.0,1.0,0.0,4.625929269271485e-18,1.319777250289917,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.9454854769808096,0.9437703818909287,0.34163766136795715,0.9999591304896995,0.02123286815653897,0.003231914760781559,0.004088544769440315,0.005742130443056159,1.0,6.0,0.0,0.0,1.2233385600820176e-10,12.534120321273804,,,7.0,0.01
SR3,20.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.879370244421677,0.8800256761779622,0.7757931992186036,0.9955992907442506,0.19222155440674477,0.027725655778124785,0.0265571905598165,0.03355065084487805,0.75,6.0,2.0,0.0,6.312250181074684e-05,1.1573503017425537,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8846254672312608,0.8813018035360868,0.7682790222720034,0.9998407581356098,0.03157320447599816,0.007259300883909827,0.008681832341836952,0.011880976705172852,1.0,6.0,0.0,0.0,3.097476575745587e-05,14.117161750793457,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8806321162538377,0.8794147651916255,0.7794616758452446,0.9968682484268229,0.17338380408289725,0.011770015725669464,0.01371049846383964,0.019180410404609383,0.8571428571428571,6.0,1.0,0.0,2.3129646346357427e-18,1.3697395324707031,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8846250788585512,0.8812998051757999,0.7682945023524224,0.9998764919725712,0.03716903483708199,0.00730693415629442,0.00900090777327209,0.012458809746343391,1.0,6.0,0.0,0.0,0.0,13.305205583572388,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8002653593069071,0.8033946089702234,1.3793619987381447,0.9899489447396528,0.28918625014966237,0.04692790979124231,0.04122018741369594,0.05028706514393311,0.75,6.0,2.0,0.0,0.00017199129687838163,1.154923439025879,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8106179614658309,0.8056408568009369,1.3647721709939087,0.9996130561680598,0.05238037181122116,0.014618254992246277,0.016134342955864675,0.021117153819021572,1.0,6.0,0.0,0.0,2.5484739789562172e-05,14.361222267150879,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8026543477180205,0.8018116130692474,1.3895024203727093,0.99256968724324,0.2686289515850552,0.022545686382356916,0.022036715513524447,0.02975101713617434,0.8571428571428571,6.0,1.0,0.0,3.700743415417188e-17,1.3931248188018799,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.8106177178498872,0.8056379325813128,1.364795682602216,0.9996560690842028,0.06339383388594189,0.014656846760046797,0.016342744195571343,0.021591223665379577,1.0,6.0,0.0,0.0,0.0,14.138547420501709,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7136180026733483,0.7207298322465474,2.1555055363299496,0.9807555179598264,0.39909771384599135,0.07031473162227626,0.05855716430699922,0.06888371892591819,0.75,6.0,2.0,0.0,0.0003123654067904204,1.1693203449249268,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7306567115532745,0.7241924474704804,2.1302687773519047,0.9991347916881808,0.08232952549692771,0.024262478469356107,0.025862910685572442,0.0327078592048865,1.0,6.0,0.0,0.0,1.3747473214149875e-05,14.165223360061646,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7163608008055359,0.7188016568425825,2.168774381513426,0.9848113007069299,0.3834111348368223,0.04590582904282605,0.03595193026772086,0.042419528804827245,0.75,6.0,2.0,0.0,4.163336342344337e-17,1.389854907989502,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.7306566466028872,0.7241901358453587,2.1302887836456827,0.9991710639038438,0.10024239255540135,0.024282936900185993,0.02595738567180957,0.03296276180296209,1.0,6.0,0.0,0.0,0.0,14.211127281188965,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6257690721639158,0.6379749975941899,3.103888271444816,0.967394423784433,0.5187792974120563,0.0972822612371599,0.07817647086681469,0.08871952296172783,0.75,6.0,2.0,0.0,0.0004748814014509592,1.1673579216003418,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6505368076685308,0.6428402589791706,3.063711805975183,0.9982533694612682,0.12065817302482025,0.03602824916434788,0.03768715859023786,0.04643011746006753,1.0,6.0,0.0,0.0,3.0964869301638998e-06,14.60128402709961,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.629570109314652,0.6351859369524527,3.1246834221943787,0.9737328144358376,0.5058010203642644,0.06706849188135135,0.05046981054449575,0.05587069736747097,0.75,6.0,2.0,0.0,1.61907524424502e-17,1.3992185592651367,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.6505368047086991,0.6428409386776068,3.0637053507941205,0.9982633355063213,0.14660145307307706,0.03602372874800403,0.037668623228114546,0.04637290956110873,1.0,6.0,0.0,0.0,0.0,14.455760717391968,,,6.0,0.01
SR3,20.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5413706650858889,0.5591928930831906,4.223741346344385,0.9495407387842765,0.6450994529653655,0.12719493398435475,0.09964986385781949,0.10918209785312516,0.75,6.0,2.0,0.0,0.0006500618175510064,1.142629861831665,0.06866488450043001,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.574232719769239,0.5655646571928645,4.163866063675397,0.996795607332532,0.1664580019772403,0.049731201593380854,0.05141511971618253,0.06204379045869601,1.0,6.0,0.0,0.0,2.3897903698037275e-05,15.24881625175476,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5463354017604589,0.5556741043771165,4.252236857701164,0.9587444089387429,0.6357067491741091,0.09110674288291873,0.06699990002764257,0.07004897518546205,0.75,6.0,2.0,0.0,1.61907524424502e-17,1.4109008312225342,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5742325591576176,0.5655709999915544,4.163799225371034,0.9967555239604108,0.20154599161151684,0.04969703046967305,0.05128763818235181,0.06160399185628018,1.0,6.0,0.0,0.0,0.0,14.276683807373047,,,6.0,0.01
SR3,20.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.4633726074098497,0.486736455974132,5.513845138828915,0.9271843783285645,0.7751893867527192,0.15941330994586392,0.12254917396891724,0.12969965505348216,0.75,6.0,2.0,0.0,0.0008289822919577023,1.1565773487091064,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5040441285728456,0.49463155909960577,5.429358487712648,0.9945800250764967,0.21890853165346308,0.06517233291951989,0.06684449016614095,0.07929932625326386,1.0,6.0,0.0,0.0,4.754827460309863e-05,15.969538450241089,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.46955010349031906,0.4827313552071022,5.548993656044143,0.9397771869378376,0.7701040390638245,0.1174861632020617,0.08519567648866311,0.08456434184550865,0.75,6.0,2.0,0.0,2.312964634635743e-17,1.4026122093200684,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.5040435544265194,0.4946460172498785,5.4291883930022715,0.9944634988482891,0.26418759273840864,0.06510582650647372,0.06661502272387619,0.078427892379349,1.0,6.0,0.0,0.0,1.2838850353228774e-12,14.238349437713623,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.3838945602001864,0.39552747277278677,7.31467966567046,0.8990405028382152,0.9740118760371711,0.21324398336564646,0.14986614910800006,0.1503105164503547,0.6666666666666666,6.0,3.0,0.0,0.015542778058148736,1.1498973369598389,0.06866488450043001,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,7,"(-2.6621335309793372, 1.758781642606543, -0.3869862120684764, 1.404073122013643)",0.4409931384032084,0.4310189566080707,6.858720090778565,0.9914285397262965,0.2772242938596948,0.08214388630235671,0.08376677251968338,0.09794493597140896,1.0,6.0,0.0,0.0,7.301997720769032e-05,15.62729525566101,,,6.0,0.01
