Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,10.0,0.01,0.06000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7713449198102119,0.5849028400450746,2.121770941518173,0.5069184502739831,2.066135623679439,0.13335718453996448,0.12099404563113937,0.137886965204838,0.8571428571428571,6.0,1.0,0.0,2.5930852372753794e-11,20.071372509002686,,,7.0,0.01
SR3,10.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",-1.335849112636099,0.2665959584243949,4.5851007509557995,-33.984803225983754,15.128483205131658,1.738436255226466,1.1488829347692227,1.0701307915153015,0.18181818181818182,2.0,5.0,4.0,0.26505988405592545,1.8872489929199219,0.3727593720314938,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6136140397983185,0.4892525728173512,3.0570741823313625,0.6040726526548392,1.977835286229406,0.5048972525053991,0.7068214214474191,1.0,0.6666666666666666,4.0,0.0,2.0,0.00845388763860177,27.51683735847473,,,4.0,0.01
Con-SR3,10.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7194922582602601,0.40117397752479367,3.383525845934715,-6.546261308286833,7.8998943877907095,1.9138865381275476,1.1664127786612462,1.0946376029048253,0.3,6.0,14.0,0.0,2.398081733190338e-14,4.909992933273315,0.001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7172778334175014,0.5378471369188478,2.891652519588485,0.9967949089103877,0.2013006976183746,0.04038261393873612,0.041007407084471495,0.047969746577512296,1.0,6.0,0.0,0.0,0.0,23.072638273239136,,,6.0,0.01
SR3,10.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",-1.3372793894715032,0.26564782282492794,4.80518700228118,-33.75170192961404,15.293738668788825,1.839205768475546,1.31308850289424,1.293903290858391,0.2,2.0,4.0,4.0,0.05698748582118838,1.9342982769012451,0.49417133613238334,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.5765974403022323,0.4584430845141985,3.9360447474185296,0.6036447851261315,1.9796905661438036,0.5102360244536792,0.7070973559845255,1.0,0.6666666666666666,4.0,0.0,2.0,0.008333333113800306,27.401421308517456,,,4.0,0.01
Con-SR3,10.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6690479770444735,0.3511035694057029,4.420233090826985,-10.000238647469782,9.533487250830245,2.3701390075699753,1.434934885575625,1.340349516980396,0.3,6.0,14.0,0.0,2.67193674593121e-14,4.838786602020264,0.001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6679045085588255,0.48750041823980156,3.8102281712936508,-17.02503705464513,12.519623796599445,1.4737320383296912,1.22603983194005,1.3147592073068646,0.45454545454545453,5.0,5.0,1.0,0.0,24.109983205795288,,,10.0,0.0001
SR3,10.0,0.01,0.09000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",-1.217384095414633,0.19289505984721939,6.387640709229787,-52.63873985172167,18.677244770253274,2.661594812203013,1.7340038219433502,1.576457560274914,0.16666666666666666,2.0,6.0,4.0,0.47014220381474225,1.8618314266204834,0.49417133613238334,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6042149432655576,0.43605928982416264,4.959642713773226,-16.83192050879079,12.269921321147157,0.9753305698368305,0.7147287487454393,0.640581142292332,0.375,3.0,2.0,3.0,0.15753728329506692,28.302960634231567,,,5.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6215794664592249,0.312325984931239,5.568045477189024,-14.040765113125014,11.16641331718502,2.8102592665434116,1.6918456021311714,1.5758386542245262,0.25,5.0,14.0,1.0,1.59539048638635e-13,4.699610471725464,0.0035564803062231283,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6202669162789687,0.45007658847465964,4.814717968166841,-15.929083962189427,12.147928095714436,1.4257094018583012,1.1475161641614176,1.2356607840661837,0.45454545454545453,5.0,5.0,1.0,0.0,25.78518509864807,,,10.0,0.0001
SR3,10.0,0.01,0.1,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",-1.251950657373335,0.10203086141366685,8.522606247394666,-51.38410314465491,18.596341602355416,2.8563010219171665,1.9317137638172188,1.7943239489713587,0.18181818181818182,2.0,5.0,4.0,0.3278299277585442,1.819295883178711,0.655128556859551,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.5622111065925386,0.40869469639992084,6.040741464729808,-16.369929121388555,12.111560715790322,0.9461634812942773,0.691564822797593,0.6283791518314967,0.375,3.0,2.0,3.0,0.15421575524857087,27.822011470794678,,,5.0,0.01
Con-SR3,10.0,0.01,0.1,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.5763021289800334,0.2872614843490303,6.782543629454504,-17.74044887876378,12.41462033927434,3.211687147662883,1.9284585083934722,1.793785515535589,0.2631578947368421,5.0,13.0,1.0,0.00915077150074639,4.464666128158569,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.5596724824815581,0.4116153673440197,6.022662592085821,-20.601391838991763,14.205442485656302,1.0193947595046873,0.7073474556387362,0.7346089839412682,0.2222222222222222,2.0,3.0,4.0,0.0,23.71869993209839,,,5.0,0.01
SR3,20.0,0.01,0.01,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9869435782486009,0.9931003279644424,0.06146115304001098,0.9927807770678868,0.19870972029521086,0.03929463051811265,0.023693587721096053,0.01738251763509177,0.5,6.0,6.0,0.0,0.015219198097483863,1.6293103694915771,0.008286427728546842,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9894274233916198,0.9932647511559589,0.06015779992440383,0.9999918557003848,0.007687597441555523,0.000645144121906819,0.0005968073117920541,0.0007074246582141619,1.0,6.0,0.0,0.0,4.2749914371910856e-05,13.031468152999878,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9894273775141269,0.9931759840116583,0.06114423207826703,0.9962645264956652,0.20777055708877085,0.03448860455383431,0.024484232801235007,0.023505900730839357,0.6,6.0,4.0,0.0,1.5014031684579265e-15,2.533862590789795,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9894269846897179,0.993280314710465,0.059998710286045163,0.9999967762756528,0.005558034661379074,0.0011141442381147363,0.0012377381442307085,0.0016532659250765303,1.0,6.0,0.0,0.0,0.0,13.070469379425049,,,9.0,0.01
SR3,20.0,0.01,0.020000000000000004,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9557151906394985,0.9729542398278708,0.24588306862002707,0.99461667894647,0.21086174347960257,0.01483640783030433,0.017184440061787265,0.02381124707158966,1.0,6.0,0.0,0.0,0.0009791712880814739,1.7955684661865234,0.09102981779915217,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9595103688256952,0.9736065056616385,0.2403053322276142,0.9999770857444256,0.012102711723830505,0.0019225665945590707,0.001888654255073662,0.002092567215245089,1.0,6.0,0.0,0.0,9.60270461439668e-05,13.823426723480225,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9595153311414856,0.9732730122548486,0.24388850033465265,0.95414263068361,0.683831364373652,0.1036454740385672,0.08280973908608262,0.08608141970358929,0.6,6.0,4.0,0.0,4.423544863740858e-15,2.9627835750579834,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9595082292315459,0.9736655443934312,0.23971134501603517,0.9999684293174651,0.018094316060772865,0.001548030194177907,0.0017449126353708694,0.0024142262600356235,1.0,6.0,0.0,0.0,5.40470446175334e-14,13.0326509475708,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.90573726080153,0.9412092913856042,0.5511849441337268,0.6306493730768284,1.2951173461052834,0.2143004330092713,0.1660673296789749,0.17463031349834868,0.5,6.0,6.0,0.0,0.029694211273499038,1.8608767986297607,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9148597450509082,0.9425572131389602,0.5400315769345104,0.9999280394844053,0.024724513153903848,0.006168650431970633,0.006283761456626962,0.007261862208825076,1.0,6.0,0.0,0.0,0.00015945313918835682,13.9306321144104,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9146565947019454,0.9420405144028758,0.5444536413422574,0.7817057730026274,1.4662525975772787,0.21469895468412292,0.17495230513615742,0.18558644234866506,0.4,6.0,9.0,0.0,0.0007055244329729008,3.085176706314087,0.002329951810515372,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.9148542217681558,0.9426749528526605,0.5388690137116774,0.999835305490353,0.042045840383423,0.0047186867421017634,0.004820898266552096,0.005660803654274682,1.0,6.0,0.0,0.0,2.676793971663945e-14,12.915306568145752,,,8.0,0.01
SR3,20.0,0.01,0.04000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.860792537352885,0.9001478053651362,0.976628259290345,-0.1441238998222258,2.266112907171633,0.31887575486414405,0.28598325768570854,0.3067317410834305,0.6666666666666666,6.0,3.0,0.0,0.011739690153673718,1.8348870277404785,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8611209257651495,0.9023267372504606,0.9590664324372563,0.9997601757416028,0.0494820699042583,0.01259465139570909,0.013175612190852266,0.01603997985465966,1.0,6.0,0.0,0.0,0.0002314637387961227,13.872311353683472,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8609183943691141,0.901092945628436,0.9693072747410546,0.32162413198081347,2.5908625399029583,0.3341749779786542,0.29662595039553485,0.31773141179652953,0.6,6.0,4.0,0.0,0.002007544716320196,3.104515314102173,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8611102083187032,0.9024967864727331,0.9574441730381245,0.9994534592616591,0.07710614924907619,0.010648695581954838,0.010645457546406611,0.010963521465903958,1.0,6.0,0.0,0.0,0.0,12.950170993804932,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7995899120375927,0.8522166323292164,1.5266276202868063,-1.7088708290506418,3.5093515620260214,0.49097118579488425,0.4321791922116892,0.46509172152330835,0.5454545454545454,6.0,5.0,0.0,0.013457957415482091,1.739872694015503,0.029470517025518096,0.3333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8033678080817319,0.8554148743169225,1.4972993907066616,0.9993353432243504,0.08515943013386537,0.021144595496070073,0.022417431367487358,0.02785299520646234,1.0,6.0,0.0,0.0,0.00031041118704166343,13.771300792694092,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8035985941788817,0.8529716694498675,1.519834015132202,-0.5166540416524277,3.8704419980215654,0.4819664960883088,0.4373322647114311,0.4710894484973096,0.75,6.0,2.0,0.0,1.61907524424502e-17,2.9053170680999756,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.8033502753247664,0.8556050946314423,1.4956405109593027,0.9986247228167402,0.12270628491183815,0.018713577472127513,0.018832840081308384,0.021074926690866302,1.0,6.0,0.0,0.0,0.0,14.104552745819092,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7442840818720441,0.8001508686566166,2.1920364778249115,-4.3815168804854325,5.004577801504573,0.6712929053791066,0.5903072675937928,0.6375537587959716,0.5454545454545454,6.0,5.0,0.0,0.026120308976732957,1.6958823204040527,0.03393221771895328,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7453077082099971,0.8042609502062914,2.154777265309405,0.9984700544348086,0.13087805884731069,0.03187609795976901,0.033877061336653906,0.042530845654855765,1.0,6.0,0.0,0.0,0.00039448911347639976,13.639679670333862,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7446004585922976,0.7999045430261063,2.1958375816577296,-1.8302095786379418,5.293832164763736,0.6480887180050804,0.589667670996864,0.6379696766327356,0.75,6.0,2.0,0.0,4.602799622925128e-16,2.678330659866333,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.7452820941630034,0.8044145337727062,2.1538528596794473,0.9971151295898469,0.1780565012223658,0.0288130519046581,0.029214851780911787,0.03396032903434876,1.0,6.0,0.0,0.0,0.0,13.013151168823242,,,6.0,0.0001
SR3,20.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6887137969789198,0.7441775865583403,3.0004140276836777,-7.872528098329343,6.444702810767003,0.8914011559868775,0.7528789340729729,0.8154819139735909,0.4,6.0,9.0,0.0,0.05261514676586557,1.8963520526885986,0.0071968567300115215,3.3333333333333335,,
MIOSR,20.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6892293338740336,0.7510039272153748,2.9316802430155247,0.9969481490711718,0.1858776994005172,0.04454093490199133,0.04740357344330673,0.05986784078434182,1.0,6.0,0.0,0.0,0.0004818059583437441,14.377163410186768,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6898190109306745,0.7449213083836362,2.9940233383837356,-3.779468310438984,6.923443781290385,0.8527595559495836,0.7475200339409787,0.8120245227499652,0.42857142857142855,6.0,8.0,0.0,0.0031448612153883275,3.0253329277038574,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6891948213755699,0.751045666026082,2.9325958166272623,0.9946744652262387,0.24224407546496196,0.040835808300853066,0.04165326940325336,0.04945949323122423,1.0,6.0,0.0,0.0,0.0,13.498049974441528,,,6.0,0.0001
SR3,20.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.583985522038621,0.6865184375608384,3.946340960216465,-13.636371501734526,8.327612284755354,1.026604145975375,0.9093494861953824,0.9903924902484076,0.5,5.0,4.0,1.0,0.02964430836682751,1.8806347846984863,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.636321586468626,0.6973673467820043,3.8282787650865315,0.9945366732798597,0.24934178338987545,0.058992872214559976,0.06282749118717196,0.07962968302170736,1.0,6.0,0.0,0.0,0.0005704572191019344,13.35633397102356,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6372308932435458,0.6884179067301348,3.9300878289483316,-6.176366493537748,8.504305718178575,1.0341324183123684,0.9004111494292745,0.9823546320852188,0.42857142857142855,6.0,8.0,0.0,0.004289336264913805,3.074445962905884,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.6362778154660356,0.6972131114954552,3.8324170183145627,0.991058143626024,0.31423099432897056,0.05465239007669409,0.05600062082962779,0.0673827582705423,1.0,6.0,0.0,0.0,0.0,13.42222785949707,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,5,"(-1.746768422704538, 2.3293797790704955, -1.8427378940485346, 2.6302099061806548)",0.58840129997789,0.6288175332322703,5.039176950140055,-17.80295405764007,9.453061866194682,1.306705410007867,1.0610872494361858,1.1567693125808476,0.3157894736842105,6.0,13.0,0.0,0.0950183255961624,1.7803301811218262,0.0013257113655901094,3.3333333333333335,,
