Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9507293837039579,0.8726843863735401,2.1948941455903928,0.9695181332285427,0.4787839115160878,0.015006653652846457,0.014659992472976125,0.01889024507253334,1.0,6.0,0.0,0.0,4.440892098500626e-16,1.2550663948059082,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9527520778907799,0.9132660241968152,0.7154191310379863,0.9993814055322465,0.08132855975239153,0.01791176268378488,0.018200802486817942,0.02038900147383005,1.0,6.0,0.0,0.0,0.0,10.412544012069702,,,9.0,0.0001
SR3,10.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9161397568989743,0.8231565177707227,2.608993938523482,0.9702224973924067,0.5921717533013808,0.018719726769566458,0.021138005007665158,0.028870381421780333,1.0,6.0,0.0,0.0,0.0005196467922575892,1.051865577697754,0.07906043210907697,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9195569741313363,0.860423718799018,1.2674724359954483,0.9987853102368929,0.1209406944734758,0.028387381809186443,0.02877339366561401,0.030843701237669885,1.0,6.0,0.0,0.0,4.747533262224509e-05,11.727243423461914,,,6.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9149339964747405,0.7963523969669147,3.65632806631414,0.9487759439431651,0.6304650127355221,0.020354364451362707,0.021574492716490718,0.028612907839517976,1.0,6.0,0.0,0.0,3.3306690738754696e-16,1.283998727798462,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9195565915100097,0.8602249347760322,1.2747200342416456,0.9986736124845956,0.11974936258884203,0.02814923039036884,0.028528939365675358,0.03109011279158036,1.0,6.0,0.0,0.0,0.0,10.44820261001587,,,9.0,0.0001
SR3,10.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8741705494261033,0.747850391773179,3.937171869350064,0.9520705060002067,0.7555263060912145,0.04969791605931745,0.04665579503864602,0.05139743149197898,0.8571428571428571,6.0,1.0,0.0,0.017802103319125955,1.021700143814087,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8806839868280157,0.8048591504130819,1.97907743675231,0.9978619846285754,0.16028097302027705,0.04086997995589775,0.04141002477736502,0.04321018396532228,1.0,6.0,0.0,0.0,8.670583326822699e-05,12.117490768432617,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8725661620434759,0.7172986241255357,5.300928373581669,0.92578739037134,0.7681012846290078,0.0278721977103293,0.029947192199914898,0.040232110798547605,1.0,6.0,0.0,0.0,9.251858538542972e-17,1.269716739654541,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8806827596382955,0.8044100165848445,1.995832962372346,0.9975467009678913,0.163528415872335,0.04042652810946233,0.04092755951675358,0.04366456965691734,1.0,6.0,0.0,0.0,0.0,10.57961368560791,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.828218563336273,0.6746300394408868,5.466914815219641,0.9331160352948059,0.8954783079940904,0.06481511623000633,0.05939783526017717,0.063446181455586,0.8571428571428571,6.0,1.0,0.0,0.02189613326127331,1.0031869411468506,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8380544941217908,0.7501755695621397,2.8473543520696207,0.9965438711048107,0.2035545432972532,0.05533674350693334,0.05608775073959895,0.05729331673757476,1.0,6.0,0.0,0.0,0.0001358046592114965,11.91814136505127,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8261082823550732,0.640169983081533,7.088638838619193,0.9016660110001823,0.8923548680892607,0.038336273184323616,0.039977270196042684,0.053737492911197116,1.0,6.0,0.0,0.0,1.1102230246251565e-16,1.2748987674713135,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8380516133254818,0.7493445893753421,2.8790974034110794,0.9958914689147434,0.2122860989058429,0.05462867918270295,0.05528664687305473,0.058013679274595,1.0,6.0,0.0,0.0,0.0,10.79590106010437,,,6.0,0.0001
SR3,10.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7900756164502558,0.39827494728147056,9.996663296289325,0.8600892252905453,1.2704791990622661,0.13439293798993796,0.08677972542051714,0.07542305153966875,0.6,6.0,4.0,0.0,0.036486445033159884,1.0077316761016846,0.0517947467923121,3.3333333333333335,,
MIOSR,10.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7933618579594803,0.6983070118981278,3.8713524684304117,0.9947468902734986,0.25067468882299465,0.0716563937981333,0.07267622100603273,0.07298638140300606,1.0,6.0,0.0,0.0,0.00019388794739825382,12.263284683227539,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7777967436548427,0.5675683003452089,9.000174312263375,0.8772330124338563,1.0043464872146557,0.05100853155561367,0.051859810178919066,0.06906652341981445,1.0,6.0,0.0,0.0,1.295260195396016e-16,1.3489792346954346,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7933562571547322,0.696951884037925,3.9244005851935997,0.9936020862926339,0.265563784416178,0.07062630444639215,0.0714786335491656,0.07402961672378483,1.0,6.0,0.0,0.0,4.410208309657548e-12,11.189554691314697,,,6.0,0.0001
SR3,10.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7443404404395153,0.2804566416523275,12.771028701503164,0.8221020180973955,1.4337034378732834,0.16222484018615693,0.10305007958568596,0.08556856236651778,0.6,6.0,4.0,0.0,0.0424854156735112,0.998424768447876,0.05963623316594643,3.3333333333333335,,
MIOSR,10.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7479829035812318,0.6500493818172619,5.049943295939846,0.9923867826531128,0.3014581172227701,0.08968459238859003,0.09102909852024538,0.09199224445276577,1.0,6.0,0.0,0.0,0.00025992576387246874,12.482297897338867,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7469031538742439,0.45262516651471113,12.94894237950989,0.8411272697558527,1.144231222255729,0.08315548732192996,0.07097095704255131,0.08599258473950666,0.8571428571428571,6.0,1.0,0.0,0.01297868838047791,1.2931158542633057,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7479733198215701,0.6480277626886816,5.131124079823006,0.9905817904581408,0.3228511237280265,0.08827848403566962,0.08936253405739927,0.09159708651994769,1.0,6.0,0.0,0.0,2.1877800497153524e-12,11.27631163597107,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.6991237341784258,0.17983681314538313,15.68183554639748,0.7842461771300713,1.580326568489923,0.19059107800936317,0.11991948744499188,0.1013830472003322,0.6,6.0,4.0,0.0,0.04774007522185556,1.0037543773651123,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7029643168717756,0.6055282749427433,6.381832198634635,0.9893829038438936,0.3556450858322956,0.10926695444949712,0.11098805712000492,0.11333939884974065,1.0,6.0,0.0,0.0,0.00033278506171366173,12.527721166610718,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7018491658636765,0.3842184166663028,15.43653262236602,0.8153900551554354,1.2425398117537483,0.10197698594169013,0.08680895643199892,0.10464896095508724,0.8571428571428571,6.0,1.0,0.0,0.014466522558289091,1.2855348587036133,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7029493683785841,0.6027083795403736,6.498124643262174,0.9867475138057902,0.3836093636052042,0.10743570036857221,0.1087875433238068,0.11059500834406699,1.0,6.0,0.0,0.0,1.931553990826747e-11,11.345678091049194,,,6.0,0.0001
SR3,10.0,0.01,0.1,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.65509881917492,0.09884138201218995,18.662390350428378,0.747884798570208,1.7100450107441536,0.22061180314734374,0.1385242667142011,0.12079509378626274,0.6,6.0,4.0,0.0,0.05266775714674401,1.0014872550964355,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.6590551794288791,0.564537024088617,7.8655732628381205,0.9856617264013184,0.4129182197693785,0.13024211183616613,0.13238647519774854,0.13628662360938582,1.0,6.0,0.0,0.0,0.00041127064342339853,13.212478637695312,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.6579428715011252,0.322644059481354,18.01060303631931,0.7904209973819931,1.3330934560140597,0.12231437798856729,0.10437443727269406,0.12476945735811784,0.8571428571428571,6.0,1.0,0.0,0.01575518895361566,1.2800118923187256,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.6590334466622434,0.5608069545231241,8.023750891270147,0.9820331940049372,0.4472910432299783,0.12794275192118582,0.1295963489243702,0.13089819405436076,1.0,6.0,0.0,0.0,2.7126396036821394e-11,11.134499549865723,,,6.0,0.0001
SR3,20.0,0.01,0.01,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9962247861052073,0.9956660033333059,0.08083978715727243,0.9999886043842267,0.012339648404408906,0.0030379986273691016,0.003518603128944541,0.004725203305854353,1.0,6.0,0.0,0.0,1.5945385403494847e-07,1.142836093902588,0.0030888435964774815,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9962258000331443,0.9956687526439181,0.08076376364713052,0.999994427217661,0.008069516741434564,0.0028504518840917043,0.003296909992766021,0.004467970620032569,1.0,6.0,0.0,0.0,6.319982764564173e-06,11.416281938552856,,,6.0,0.0001
Con-SR3,20.0,0.01,0.01,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.99622525644751,0.9956677796563518,0.08077495827726214,0.9999897927251793,0.008806463996347795,0.0030341512000335805,0.0036438931503753563,0.005039968573552711,1.0,6.0,0.0,0.0,3.0068540250264654e-17,1.28395414352417,0.0035564803062231283,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9962257904009209,0.9956685796959965,0.08076758817193405,0.9999936960963082,0.008797687137023088,0.002853523620813707,0.003243089343836048,0.00434645932098876,1.0,6.0,0.0,0.0,0.0,10.606602668762207,,,6.0,0.0001
SR3,20.0,0.01,0.020000000000000004,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9850431891883673,0.982912562423664,0.3230425058022637,0.999929961607006,0.030058975552901414,0.008024205625223057,0.008888281088037676,0.011516792647077723,1.0,6.0,0.0,0.0,4.6674242002787046e-05,1.1664881706237793,0.006250551925273976,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9850479581610636,0.9829260721116022,0.3226566858087309,0.9999642686178977,0.021030530984809535,0.007544480891201741,0.008261375892419029,0.010726070729539572,1.0,6.0,0.0,0.0,1.0409597619461438e-05,11.45052456855774,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9850456533020671,0.9829227392723447,0.32269111537690476,0.9999418109467015,0.02132581956759593,0.007940444481206572,0.00894397277412822,0.011977010999296045,1.0,6.0,0.0,0.0,8.557969148152249e-17,1.3180525302886963,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9850479321934559,0.9829255190218936,0.32266924502034244,0.9999601923906253,0.022198406828722775,0.007549674336841279,0.008193995016995432,0.010526066477481666,1.0,6.0,0.0,0.0,0.0,10.307049751281738,,,6.0,0.0001
SR3,20.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9668769761719632,0.9623887095672148,0.7259768116362999,0.9997694715120765,0.05368506881941323,0.015216486033006165,0.016414062482984302,0.020575002675298104,1.0,6.0,0.0,0.0,0.00013257067334551212,1.2251701354980469,0.009540954763499945,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.966892217929323,0.9624257225535517,0.7249166364402242,0.9998780579451132,0.039519424263649475,0.01437038602616085,0.015280350572688612,0.01904491436686251,1.0,6.0,0.0,0.0,1.200288736834254e-05,11.20810317993164,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9668867879332812,0.9624196149459223,0.724969487608063,0.9998158783685647,0.038254735163327315,0.015005313228708815,0.016285370626508745,0.021072607636177576,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.3811087608337402,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9668921837896415,0.9624247982667371,0.72493827712407,0.9998658273160826,0.040791927332325374,0.014376517355799763,0.015220920582294028,0.01881450274198948,1.0,6.0,0.0,0.0,0.0,10.374665021896362,,,6.0,0.0001
SR3,20.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9423904195918882,0.9350483954192748,1.2887456058675186,0.9994393101970784,0.08295057402366166,0.02454871073947807,0.026061455017124893,0.03177362270556183,1.0,6.0,0.0,0.0,0.00024594353280265696,1.239800214767456,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9424276123146883,0.9351249782637472,1.2865559607373775,0.9996914525408777,0.06353926884966227,0.02327168151095606,0.02435531790111821,0.029342562237587355,1.0,6.0,0.0,0.0,1.0856406839477676e-05,10.817444086074829,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9424176573626528,0.9351167409372458,1.2866046505006516,0.9995561659401595,0.059702951498480206,0.02416894040356181,0.02567820572003333,0.032232502672820296,1.0,6.0,0.0,0.0,6.013708050052931e-17,1.3758213520050049,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9424275848261356,0.9351239067863735,1.2865819240102785,0.9996635634356416,0.06458612966907008,0.023277344292738034,0.024313324400312725,0.02913438525005385,1.0,6.0,0.0,0.0,0.0,10.174373388290405,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.912436324726463,0.9020492045710589,2.0101644738776185,0.9988701652260339,0.1173306475756383,0.03591613398362409,0.0377340609696613,0.04493738929154878,1.0,6.0,0.0,0.0,0.000374565028103654,1.1563477516174316,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.912508923513589,0.90218061210413,2.006389026329516,0.9993490662434279,0.09295630538552255,0.034174887150798014,0.035436437909658176,0.0415228792788882,1.0,6.0,0.0,0.0,6.7819330479927204e-06,10.850923538208008,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9124931181617167,0.9021718843652717,2.006393564873286,0.9990934147839716,0.08561516106507502,0.03535430978978535,0.03707596296626389,0.045347801681690836,1.0,6.0,0.0,0.0,2.312964634635743e-17,1.3253304958343506,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.9125089130012536,0.9021798116466441,2.0064091636578483,0.9992949165686793,0.09345518001599903,0.03417848919160915,0.03541562533066002,0.041392997306736734,1.0,6.0,0.0,0.0,0.0,10.356947183609009,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8779892122096903,0.8646428068307412,2.888792583652996,0.9979957015230546,0.15632081280864574,0.049209034469529844,0.05132688314218514,0.059901207400676726,1.0,6.0,0.0,0.0,0.0005083457331125386,1.1424839496612549,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.878108833833177,0.8648394179722743,2.883062164048894,0.9987867595494182,0.1275620062870046,0.0469909053873639,0.04844573397180585,0.055477440466823014,1.0,6.0,0.0,0.0,3.469774985063549e-07,11.388968467712402,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8780860225845879,0.8648326388892704,2.8829666821534925,0.998347721389638,0.1158463980761066,0.04846868419612888,0.05040105855698261,0.06029732629463669,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.2739989757537842,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8781088338063249,0.8648394647886866,2.8830609380417593,0.9986923613325086,0.1271984643537027,0.04699071828126763,0.048446586167115266,0.05548407595519489,1.0,6.0,0.0,0.0,0.0,10.59263277053833,,,6.0,0.0001
SR3,20.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8400751721771482,0.8240750913390016,3.922999120930044,0.9967522184169582,0.19949938052283311,0.0643099362188801,0.06672672053278549,0.07650717504340288,1.0,6.0,0.0,0.0,0.0006401377596862735,1.1505653858184814,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8402490007342911,0.8243403276259871,3.915085431206009,0.9979342416358602,0.16709578374870598,0.06161667430560253,0.06328592185913051,0.07108757992109127,1.0,6.0,0.0,0.0,1.0590976577437109e-05,11.971787214279175,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8402182683549109,0.824338458271664,3.9148206625033333,0.9972316939505024,0.15019474143669026,0.06340535227092735,0.06555523342514256,0.07695005156303569,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.274906873703003,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.8402489763908128,0.8243419098469396,3.915042206710488,0.9977820564311832,0.16556462468934924,0.061610891036567916,0.06330679408361733,0.07128979708895178,1.0,6.0,0.0,0.0,6.665816278580057e-11,10.751585006713867,,,6.0,0.0001
SR3,20.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7997079199669205,0.7815083763985617,5.111035278463543,0.9950768731196851,0.2465198510526853,0.08109488686805207,0.08381394330085604,0.09460496341651525,1.0,6.0,0.0,0.0,0.0007655173493711365,1.144263505935669,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7999379405246857,0.7818387919803702,5.1008650179598884,0.9967178497779313,0.21125685506679695,0.07793704106908914,0.07984496324340241,0.08822651693779382,1.0,6.0,0.0,0.0,2.394356558899774e-05,12.23684048652649,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7998986522676033,0.7818450068835507,5.100351460481746,0.9956538254214568,0.18841789529758915,0.08004558509262598,0.08242490998763662,0.09516754252021253,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.3094251155853271,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7999378198512688,0.7818426586580045,5.100754627235766,0.9964867484976802,0.20826436004804455,0.07792384949088818,0.0798827190065445,0.08868289315589173,1.0,6.0,0.0,0.0,1.219938502069103e-12,10.95825457572937,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.7578374624628559,0.7379703628832939,6.45109433044933,0.992906901348823,0.29707889594144077,0.09943404257792371,0.10246272454774,0.11404982089557891,1.0,6.0,0.0,0.0,0.0008821354668209098,1.197510004043579,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,18,"(0.9448292262764735, 0.034264557725323996, 2.378823199370874, -1.9990568212811433)",0.758121061508075,0.7383571225830224,6.438735199536843,0.9950633681621015,0.2597126675182052,0.095826794729654,0.09799922524720987,0.10676149518919875,1.0,6.0,0.0,0.0,4.033234034853117e-05,11.828261375427246,,,6.0,0.0001
