Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7773554223894501,0.8525724548502573,0.9502056228160656,-157.6602429943862,17.91178795680904,3.4416216840533163,2.770878836991588,2.9406650022317535,0.3157894736842105,6.0,13.0,0.0,1.1546319456101628e-14,177.29110527038574,0.009540954763499945,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7753656034054967,0.8897917899205416,0.7151494970523335,0.9995326917373845,0.07039882220955056,0.009174453996408196,0.009062430317835352,0.01041288295599363,1.0,6.0,0.0,0.0,0.0,21.566160440444946,,,6.0,0.0001
SR3,10.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.6803971178366521,0.7891778070626538,1.480001089584777,-89.29150822982297,25.14825831637978,6.8610658058552465,4.94129707599009,5.08152207199892,0.3,6.0,14.0,0.0,0.699128552024428,47.00491213798523,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.6769316773096266,0.8202346666950957,1.2659023652789672,0.9991396736894069,0.09929801930715831,0.023111115427010456,0.024177572352758518,0.029375430031389427,1.0,6.0,0.0,0.0,0.0006882596969371551,27.206299543380737,,,6.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",-0.38969175896453134,0.7929705944686892,1.4570467465000911,-556.8733875140681,31.49596816413067,6.382911378703642,5.059797977326164,5.4317501655165366,0.4,6.0,9.0,0.0,0.012124288463559544,204.53160738945007,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.6768499583437392,0.8188909548957435,1.2750716135828035,0.9982297579263737,0.1356019503629902,0.018231842289347048,0.017813516363404645,0.01903727984915793,1.0,6.0,0.0,0.0,0.0,23.384281396865845,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5946545520874937,0.7224623363671605,2.1480005307951453,-180.30385494976034,35.18024005843154,9.45454821411872,6.917834990812295,7.1885325506853475,0.3157894736842105,6.0,13.0,0.0,0.7993317572766655,47.623862743377686,0.012648552168552958,3.3333333333333335,,
MIOSR,10.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5915742867951594,0.7413036960087227,2.0034737825951465,-11.306848385816243,11.300614210383065,1.6657368515001316,1.5687642671299635,1.5608096965934024,0.625,5.0,2.0,1.0,8.54113306821604e-05,27.199143886566162,,,7.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5950955341298603,0.7036577757731415,2.285930607900892,-908.1678238208375,40.609827354523134,8.417195351669095,6.625934616052863,7.100484332542351,0.3,6.0,14.0,0.0,2.4720966014986818e-14,185.6164219379425,0.001,1.0,,
Con-MIOSR,10.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5915732919756415,0.7415073165849182,2.001876593144661,-28.002775618859165,12.645818476632204,1.6692065939333434,1.5717224796019824,1.562928419492151,0.625,5.0,2.0,1.0,4.1415482154860683e-13,24.849371910095215,,,7.0,0.0001
SR3,10.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5225056598628165,0.6394861317299747,3.099254465539933,-281.51607184935585,43.65167516092028,11.616950826987075,8.54762678443494,8.905558241036656,0.3,6.0,14.0,0.0,0.8886759795472584,33.675342082977295,0.001,3.3333333333333335,,
MIOSR,10.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5173041091690207,0.6542773788661334,2.9734312271050434,-4.819046630396869,7.86098148964904,0.5957041326474342,0.6233938286067819,0.7817357621002685,0.7142857142857143,5.0,1.0,1.0,0.0003827020256090922,26.57637095451355,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5221437031338405,0.6367783232831075,3.1146002624334934,-1416.3754622194888,50.270540466170665,10.490216665168225,8.216617235698234,8.787221565372874,0.3,6.0,14.0,0.0,7.275661554710193e-14,166.25888299942017,0.001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5182162940573787,0.6571094214577081,2.948328681354425,-257.5816788274607,37.808571274487385,5.615773059861162,5.456075164561249,5.726562168705646,0.75,6.0,2.0,0.0,0.0,24.49032235145569,,,8.0,0.01
SR3,10.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.45996521439325505,0.5573904560693999,4.250034844480891,-371.64249439006363,49.96821508070015,13.198754127042829,9.728974202445015,10.126705569337703,0.3,6.0,14.0,0.0,0.9620117718640805,32.235368490219116,0.001,0.3333333333333333,,
MIOSR,10.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.45400162379799325,0.5829366425237944,4.000602669546951,-4.674239966962797,7.769691562649631,0.5936790652165058,0.6083911731401732,0.7586361851334937,0.7142857142857143,5.0,1.0,1.0,0.00017735412275713772,27.40929341316223,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.4595358546030534,0.5714952485907686,4.10577244752907,-1885.4709261179178,57.73131685586556,12.066830523692708,9.405791698185299,10.02592879061649,0.3,6.0,14.0,0.0,9.721852952300954e-14,143.7253737449646,0.001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.4539985707446916,0.5837383698216357,3.992943071289571,-11.682161939313179,8.402894116106852,0.5952277443584797,0.6088485198655256,0.7589906131188553,0.7142857142857143,5.0,1.0,1.0,0.0,25.273067712783813,,,6.0,0.0001
SR3,10.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.40594120559680047,0.4765947188327849,5.62708803299528,-436.8945149543776,54.0543321529542,14.20360241329154,10.459718272852047,10.851989663199157,0.3,6.0,14.0,0.0,1.0250312169997986,29.56447410583496,0.001,3.3333333333333335,,
MIOSR,10.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.4036787542924503,0.4862709081053946,5.509690539672906,-208.11846314704144,46.936483400479815,8.027694181861259,7.325896266771574,7.620391937577713,0.6,6.0,4.0,0.0,0.026030800863713344,26.935102701187134,,,10.0,0.01
Con-SR3,10.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.4054392661118534,0.5077301858857968,5.282753975132307,-2246.2992114475346,62.85675388485747,13.120331346537226,10.178391065937339,10.804498946447893,0.25,5.0,14.0,1.0,1.0980105713542798e-13,118.0273425579071,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.39915260498161775,0.5160912150822362,5.192764447330655,-11.311576747451852,8.300333727815088,0.5911008502964558,0.591940267885625,0.7324565672509518,0.7142857142857143,5.0,1.0,1.0,0.0,25.744935989379883,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.3589871126506524,0.40084717959195637,7.215918431475577,-472.3359372207507,56.116210320617725,14.694592316192113,10.788774330263811,11.137631344626175,0.3,6.0,14.0,0.0,1.0799198355216517,26.901970863342285,0.001,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.35658923678081833,0.423873093478711,6.923953891727891,-237.69802102644502,50.17416962108943,8.525144127334059,7.753236264673727,8.021773183151765,0.6,6.0,4.0,0.0,0.029385294626514475,27.06360936164856,,,10.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.3584494898375109,0.44643486102560903,6.654948682174925,-2505.3836970553884,66.18132296142335,13.765679733336441,10.619476489507212,11.217029748658645,0.25,5.0,14.0,1.0,3.1363800445660672e-15,100.08488249778748,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.351362727098062,0.4538868530336233,6.561803615782139,-10.916220911549711,8.19616669339192,0.5866001735055246,0.5739055531349041,0.7031701622562152,0.7142857142857143,5.0,1.0,1.0,0.0,24.563310146331787,,,6.0,0.0001
SR3,10.0,0.01,0.1,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.3180002559035868,0.33234961207494507,9.000636190058263,-479.6289623693985,56.48073075897821,14.760282804203648,10.785797476095226,11.062005308205816,0.3,6.0,14.0,0.0,1.1298409554077111,24.87531614303589,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.31551763603343796,0.36587850921497517,8.531438818347898,-254.9923560342289,52.00371308585479,8.765966059195764,7.935051929097995,8.156886221073188,0.6,6.0,4.0,0.0,0.032169875710676976,28.18956971168518,,,10.0,0.01
Con-SR3,10.0,0.01,0.1,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.3173886075092548,0.3888414410068323,8.222827046885614,-2618.697142269574,67.54119483109939,13.98214530064275,10.722165534832202,11.260470089232038,0.25,5.0,14.0,1.0,4.209595635037052e-15,83.9612889289856,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.314583053341489,0.330158035124608,8.978443474698082,-566.5258639737904,56.90139150051455,8.325914049973617,7.770287104670261,7.999116568380095,0.6,6.0,4.0,0.0,1.4844641488265253e-10,25.29196572303772,,,10.0,0.01
SR3,20.0,0.01,0.01,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.983384716842935,0.9124821123035086,0.09760397203990756,0.877671605423639,0.8410770051449672,0.24524338583783126,0.1488407153927005,0.12256937955488122,0.42857142857142855,6.0,8.0,0.0,0.022447756051775052,7.373786449432373,0.004714866363457394,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.9847802985386205,0.9395239282145986,0.07741116439492568,0.9999900890482636,0.010561993559533562,0.0007340508517469735,0.0007617196054208251,0.0009963514836521803,1.0,6.0,0.0,0.0,2.091869927265076e-05,21.021928310394287,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.9838417088982682,0.930647635768488,0.08407956199876074,0.9474992962188162,0.6984756095103184,0.2005978372405658,0.11972072182671419,0.11128709756499511,0.35294117647058826,6.0,11.0,0.0,0.000853584081843814,22.06891894340515,0.002329951810515372,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.984780101070505,0.9395282843788518,0.07741354611538503,0.9999927894557927,0.008141524374618944,0.0007053445962458456,0.0008907594909393963,0.001251029394284231,1.0,6.0,0.0,0.0,1.006742837243261e-11,18.646565198898315,,,8.0,0.01
SR3,20.0,0.01,0.020000000000000004,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.9082365283204978,0.7337520846664625,0.4345582594645244,0.546189804945106,2.1997618274104265,0.30728474977855674,0.17835134247481602,0.1577655800466593,0.42857142857142855,6.0,8.0,0.0,0.02309752283533247,8.20574140548706,0.044984326689694466,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.9416129264485102,0.8149081255176069,0.30933137586397774,0.9999255947706891,0.02916502268103071,0.003887877840729767,0.0038816688016660747,0.004611500499443921,1.0,6.0,0.0,0.0,3.588103214609747e-05,21.738946437835693,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.939137914015651,0.6846756556291067,0.41725133372891476,0.6799449462065353,1.8345309837420039,0.280787628679349,0.18026412751421067,0.1784414345908374,0.4,6.0,9.0,0.0,0.001067066483004385,8.416476488113403,0.004714866363457394,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.9416123666858351,0.814920287153257,0.3093385614260429,0.9999421721563275,0.023461202412146404,0.003732384841851095,0.003902826546386423,0.005049418205998024,1.0,6.0,0.0,0.0,0.0,19.81352472305298,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.877445903070693,0.11384455181865916,1.4328992129462537,-2.3120242721980686,5.806042861074164,0.9609482595660169,0.5598059852038308,0.5187449302970786,0.3157894736842105,6.0,13.0,0.0,0.07008322442138053,11.35723614692688,0.001,3.3333333333333335,,
MIOSR,20.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.8770357978079111,0.696860710854107,0.6951608450348141,0.9997137684755261,0.05738310387935579,0.009532197981003038,0.009491507943677568,0.010908818602098802,1.0,6.0,0.0,0.0,4.4562991256676586e-05,23.35078191757202,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.8298438531018101,0.33389662434743017,1.117885682760693,-1.2592440157748825,4.651638105925333,0.837974725723505,0.5549080652281851,0.5380468105691136,0.4,6.0,9.0,0.0,0.013408014582014969,31.233691930770874,0.044984326689694466,0.1,,
Con-MIOSR,20.0,0.01,0.030000000000000006,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.8770349866059679,0.6968776255167438,0.6951722361531567,0.9997666424831996,0.04757968474431157,0.009339787422774118,0.00945014376389357,0.011453936591817038,1.0,6.0,0.0,0.0,0.0,19.98988962173462,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.8002489357170736,-0.5419875753116177,3.2285387560803542,-10.741224336556034,10.750726594506741,1.9181029918177863,1.1502979203895691,1.0120692931059234,0.3,6.0,14.0,0.0,0.11031256265179606,13.046365022659302,0.001,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7993603405075655,0.6034694011488753,1.2341356229047085,0.9992126761315807,0.0952762028592348,0.017604961944495838,0.017524360112008815,0.019814831217656703,1.0,6.0,0.0,0.0,4.6815502198020255e-05,24.958864450454712,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.8001261830172388,-0.5566440492005333,3.1246407789302366,-8.400058825134973,9.20388774395305,1.9257166265178491,1.1790677751208292,1.0518694080726352,0.3,6.0,14.0,0.0,6.018333979322203e-15,35.27892756462097,0.0030888435964774815,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7993595148270541,0.6034868341735891,1.23414858638013,0.999338439809225,0.08026338931070655,0.01740363908439185,0.01744935812340746,0.020388695307861027,1.0,6.0,0.0,0.0,0.0,23.173054933547974,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.716980242064363,-1.192042681798635,5.94259869059662,-26.30849688861939,16.241827096105947,2.9788037771577414,1.811347797548503,1.589978950238401,0.3157894736842105,6.0,13.0,0.0,0.15693869573572375,14.257131576538086,0.004714866363457394,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.71642301279974,0.5300254069220665,1.9253613484661116,0.9982400472962685,0.14249843830387035,0.028012371311278747,0.027885716009457353,0.031218869365385538,1.0,6.0,0.0,0.0,4.2671696033264504e-05,28.935664892196655,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7178480557286535,-1.2047956856600615,5.814064897681258,-20.845844505633714,13.974071599763647,3.0770178218824435,1.833039125794025,1.6281950818996886,0.3,6.0,14.0,0.0,7.576115660749375e-15,33.28281354904175,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.7164223882904994,0.5300402422713074,1.9253724961078256,0.9984916728119544,0.12116396756918657,0.027829669857486267,0.027801201663536567,0.03174292411805257,1.0,6.0,0.0,0.0,0.0,23.276790618896484,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5337561696684356,-1.6956020744059188,9.380172148229626,-45.786074070580206,21.122672669195264,4.048513146299166,2.4386385494291107,2.146058102118749,0.21052631578947367,4.0,13.0,2.0,0.20003650757725555,15.033273458480835,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.634268772672357,0.46992771997478877,2.767851092724305,0.9965848884476113,0.19851068209474537,0.04063158018538543,0.04045264050872524,0.04497677332058059,1.0,6.0,0.0,0.0,3.2335819422309175e-05,29.08098268508911,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.6365693606370186,-1.73910712147901,9.367549359783933,-38.249360353295344,18.703329263171277,4.206630835759268,2.467240512984422,2.1766449975813256,0.3,6.0,14.0,0.0,1.1654450552770848e-14,33.45735836029053,0.010985411419875584,0.1,,
Con-MIOSR,20.0,0.01,0.06000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.6342684488950134,0.4699380507793198,2.7678577573817393,0.9970330738688263,0.16979322191560633,0.04049378215367658,0.04038073657424519,0.04537456389989747,1.0,6.0,0.0,0.0,0.0,23.485992193222046,,,6.0,0.01
SR3,20.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5393647482440871,-1.7454272251280762,12.262707602491407,-71.86661814828683,26.238820320847452,5.03582351095284,2.9935284690208803,2.612299649324189,0.2222222222222222,4.0,12.0,2.0,0.20924468130475324,11.676954984664917,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5568335901276111,0.4188467664368014,3.760564873386397,0.9940208275894052,0.2626452964587445,0.0553145796057812,0.055077217180100856,0.060915658568434505,1.0,6.0,0.0,0.0,1.6164161285257366e-05,27.432074785232544,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5601658924177283,-2.103557479186324,13.513379170717034,-58.19052558916144,22.955678774919058,5.193634996566686,3.0163234216432118,2.6399105211692815,0.3,6.0,14.0,0.0,6.5069477583890034e-15,32.0080292224884,0.001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.5568335175449031,0.4188515088808663,3.760566644031424,0.9947544158892525,0.2255584158757375,0.05524604103137577,0.0550385178836346,0.061114807900093826,1.0,6.0,0.0,0.0,0.0,27.71197509765625,,,6.0,0.01
SR3,20.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.48419399578253425,-2.2738167660008877,17.90573690520901,-94.85607561577032,30.219595077508,5.720303485202818,3.3977747541157886,2.9584193542808745,0.2777777777777778,5.0,12.0,1.0,0.26220344395857303,10.849932432174683,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.4862395754012368,0.37433885088345764,4.902448396299281,0.9903200554818319,0.3341410996051359,0.07189271003787685,0.0715909876350403,0.07883944970009538,1.0,6.0,0.0,0.0,5.360177648951654e-06,28.30705976486206,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.47991679175146024,-2.0859062292914823,16.920720573433503,-77.22943383212429,26.381354049023678,5.961035721753979,3.4397657444962926,2.982811434498444,0.2,4.0,14.0,2.0,1.858513343222512e-13,29.82596492767334,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.48623956801167245,0.37433739722491743,4.902448555431409,0.99144552362278,0.28778756829744256,0.0719153177091631,0.07160450334653982,0.078773321289483,1.0,6.0,0.0,0.0,0.0,26.937318801879883,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.38465383472434556,-2.303338527365185,22.172973244652976,-114.43071202667791,33.1763180812862,6.248194711771887,3.6695444820931886,3.1489265224431064,0.2631578947368421,5.0,13.0,1.0,0.2668114551431973,9.14157223701477,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,2,"(-0.40215589044595346, -2.9786933346982547, 0.3120385513256365, -0.40638139240437265)",0.42330164713763563,0.3350424841833628,6.192468822438429,0.9852667541499281,0.4121707502459545,0.0901815513443622,0.08980984116168733,0.09853485820948349,1.0,6.0,0.0,0.0,3.1656497796528814e-05,29.135600328445435,,,6.0,0.01
