Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
MIOSR,10.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7369224137298207,0.6171081293206568,5.028248632530292,0.9908998925844902,0.32823428836336976,0.07647468043165048,0.08343162918058102,0.11086495176555344,1.0,6.0,0.0,0.0,0.0016019835682126611,13.098457098007202,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7347234042069735,0.6129114975183794,5.080825046773011,0.9682094446432631,0.44681273912651687,0.13734399051995455,0.11332416874669056,0.10717533175234228,0.8571428571428571,6.0,1.0,0.0,9.25185853854297e-18,1.341987133026123,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7367323234375833,0.6171371863077684,5.019434108975636,0.992156403820626,0.2930407413038374,0.07794400914530593,0.07938719529113009,0.0965667522798469,1.0,6.0,0.0,0.0,0.0,12.962880373001099,,,6.0,0.0001
SR3,10.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6766574727015332,0.5437372138643469,6.667366370358964,0.9408340689805648,0.6087756090512956,0.2000734583407233,0.1681019198142839,0.16760226548837465,0.8571428571428571,6.0,1.0,0.0,0.0037075633157110815,1.0521526336669922,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6794534102869567,0.5490820736179591,6.565578471777609,0.9855741964948871,0.41350079213106916,0.0989461006999109,0.10599861082400451,0.13850842519996087,1.0,6.0,0.0,0.0,0.0019324323876765484,12.72311520576477,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.677225895029418,0.5449936712714036,6.626507298855195,0.9500600193311606,0.5861922218457778,0.2024837917924381,0.14779357543543148,0.13399600441575377,0.6666666666666666,6.0,3.0,0.0,0.004470555074087384,1.3245952129364014,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6791877799860171,0.5491282197839251,6.553970625961561,0.987511148090342,0.37030618879771826,0.1007211658827295,0.10184315417591633,0.12120250721712666,1.0,6.0,0.0,0.0,0.0,13.128696203231812,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.620373738513095,0.4760828605435176,8.483493683105383,0.896565513243994,0.8041212455695372,0.25939238271620535,0.20651421251334914,0.20139217506763918,0.75,6.0,2.0,0.0,0.014906894196359951,1.0186870098114014,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6230709941926003,0.48639097802905534,8.304656629700846,0.978505344512558,0.5050961136416243,0.1235200127729152,0.13060232188310192,0.168073511844272,1.0,6.0,0.0,0.0,0.0022730192533130197,14.166633367538452,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6202532079203621,0.4810623154394186,8.390567376248276,0.9290800690910721,0.7002772923809809,0.24614351523511468,0.17996115207316823,0.16256021647134,0.6666666666666666,6.0,3.0,0.0,0.0052620382061267295,1.2947993278503418,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6227183452816649,0.48647103291461813,8.289871799492863,0.9813289538647061,0.45339997921131003,0.12560662264633018,0.12640277166764255,0.1476342371397784,1.0,6.0,0.0,0.0,0.0,13.227937459945679,,,6.0,0.0001
SR3,10.0,0.01,0.1,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.5656414101630794,0.4167322375209513,10.48047623270622,0.8648453241206585,0.9265363066913196,0.3074876209670255,0.24495210903817793,0.23630695329130813,0.75,6.0,2.0,0.0,0.01693892616044818,1.0251455307006836,0.03906939937054617,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.5689318602619944,0.42951280005088066,10.24371091353314,0.9695455279726642,0.6016905851381495,0.1498887004114508,0.1569452083387023,0.1991935662601697,1.0,6.0,0.0,0.0,0.0026189739334671336,13.780086040496826,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.5655650988079373,0.42308855101697584,10.356506622981726,0.9048292686352696,0.8137160347375051,0.2911454929789996,0.21335010156718745,0.1922894317962287,0.6666666666666666,6.0,3.0,0.0,0.006044736988519925,1.313835620880127,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.5684826330312519,0.4296462235371288,10.225332558964496,0.9734768219724579,0.5411075568501692,0.15228658595417638,0.15276296238280498,0.17553067411527834,1.0,6.0,0.0,0.0,0.0,13.379263877868652,,,6.0,0.0001
SR3,20.0,0.01,0.01,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9922785609501592,0.9924485192555198,0.10814652172436294,0.9999892625019235,0.010401466880196929,0.0027049157860890346,0.0027975655543578722,0.003441499693072503,1.0,6.0,0.0,0.0,8.159568335632898e-05,1.2066683769226074,0.0071968567300115215,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9922785638425351,0.992448540320432,0.1081462183475074,0.999989245142937,0.01271578373101212,0.0027036109011263857,0.0027961218733753316,0.003439745381935033,1.0,6.0,0.0,0.0,8.156054478485979e-05,9.802263736724854,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9922793621916175,0.9924518509867464,0.10809816069265546,0.999992924688191,0.00895725311228468,0.002047487207410327,0.0021850225213419358,0.002836767388585848,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3366613388061523,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9922805830750128,0.9924594317566122,0.10798950693549465,0.9999944695040807,0.007955519122447009,0.0018078921361067968,0.0019154861526411138,0.002292793259596859,1.0,6.0,0.0,0.0,0.0,10.189609289169312,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9697550738021297,0.9703610973690722,0.4320893390940021,0.9999379559056127,0.022894570720576796,0.0059284681775587395,0.006224096105305493,0.007922901388611403,1.0,6.0,0.0,0.0,0.00021425627789462923,1.2703897953033447,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9697550635678885,0.9703610747124467,0.43208966544329175,0.9999392172472736,0.02885539289086052,0.005925474423361177,0.006219703727079155,0.007915386616382247,1.0,6.0,0.0,0.0,0.00021414544611473205,9.939902782440186,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9697591653542463,0.9703905214159001,0.431659446458766,0.9999642334871692,0.02036440071596596,0.004117730082725977,0.004561777742924475,0.006033672736153406,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.363825798034668,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9697608004795726,0.9704008127793908,0.4315092854185627,0.9999690832067285,0.01830607959756406,0.0038731711584638778,0.004373906196930957,0.005916907236506619,1.0,6.0,0.0,0.0,0.0,10.455999374389648,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9341836337717508,0.9353201088313898,0.9712378178482992,0.9996871560540338,0.04907741892530867,0.009652746385827835,0.01276235341814516,0.018001721660472314,1.0,6.0,0.0,0.0,0.0003925500209857509,1.2320616245269775,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9341835815130759,0.9353199510595764,0.9712401820188593,0.9997032044380539,0.06227441565327576,0.00964817220121473,0.012752175927161291,0.01798701339978548,1.0,6.0,0.0,0.0,0.0003923324408973486,9.877710819244385,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9341956868374155,0.9354261235734509,0.9696466330079196,0.9997901211381963,0.0466760198731322,0.008357934740799917,0.010380278520039985,0.0145560467444521,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4053757190704346,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.9341992679801548,0.9354341262357568,0.9695265284968486,0.9998698731109922,0.03736894118605222,0.007748075169853985,0.009657388155600855,0.013549841295653398,1.0,6.0,0.0,0.0,0.0,10.326212644577026,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.8880976384586352,0.8896561530897962,1.7251289878237508,0.9989314367031781,0.09005659068110487,0.019007797618832423,0.022919052364712464,0.031951116313392314,1.0,6.0,0.0,0.0,0.0006084523868179412,1.2364575862884521,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.8881513636128457,0.889899333155191,1.7213305325157233,0.9995180713666432,0.0801215748969053,0.016445472618434504,0.019709795724306877,0.02741196929955958,1.0,6.0,0.0,0.0,0.00025136797540441697,10.521606206893921,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.8881246148107058,0.8899129655107176,1.721116785987034,0.999213220557521,0.08922262189290424,0.018389683447876445,0.0199747092682597,0.026603106907896024,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4263520240783691,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.8881417729679724,0.8899486337153557,1.7205594582952286,0.9995918246490387,0.06668278845767962,0.01635475468206525,0.0180626576298807,0.02423057046454291,1.0,6.0,0.0,0.0,0.0,10.492708921432495,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.834406056294668,0.8361051746492989,2.6932220846740083,0.9972728832445398,0.14408186049797475,0.03264970002764525,0.03647372778211538,0.04946756744601033,1.0,6.0,0.0,0.0,0.0008528986680150739,1.2255418300628662,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.83453042153923,0.8366453917993775,2.6843454249440972,0.9987954680817983,0.1270522530811516,0.027960829393368355,0.031319956552902824,0.04235861952353981,1.0,6.0,0.0,0.0,0.00035993105126466235,10.989004373550415,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.834456337888251,0.8365981855911783,2.6851210831063397,0.9978788647834913,0.14563057976621793,0.03180687773980336,0.03301411756621684,0.04197964863728121,1.0,6.0,0.0,0.0,3.23815048849004e-17,1.4220423698425293,0.05963623316594643,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.8345115737664892,0.8367438540729167,2.6827274199303774,0.9989869910738879,0.1055565291920244,0.027837365797778717,0.029403542195896026,0.03780437668341763,1.0,6.0,0.0,0.0,0.0,10.74998426437378,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7760112472220321,0.7774665575784444,3.8746619609990764,0.9942839947691796,0.20931840938814933,0.04940251194551598,0.05311828211485697,0.07019624379451517,1.0,6.0,0.0,0.0,0.0011165185856272357,1.1912009716033936,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7762537021846736,0.7784927524410751,3.85678020908924,0.9974766956392077,0.18434469478877824,0.04219388012224319,0.045655985457946566,0.0601813871164848,1.0,6.0,0.0,0.0,0.0004822079693883342,11.74010705947876,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7760928554840828,0.7782762716304197,3.860550807851552,0.9953872342096896,0.21412654391133873,0.048338854135765184,0.04916956904683079,0.06039240467789275,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4033420085906982,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7762214513230896,0.7786633386247417,3.8538098972271926,0.9978757187924586,0.1532895669628903,0.04203800869971421,0.04348419321932337,0.05408154370523799,1.0,6.0,0.0,0.0,0.0,11.16683053970337,,,6.0,0.01
SR3,20.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7155225275945909,0.7163283343761563,5.268075503488372,0.989567123740086,0.28391458617380017,0.06895014243194847,0.07252429357430759,0.09374977643720539,1.0,6.0,0.0,0.0,0.0013902883460816574,1.1986932754516602,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.715933602500846,0.7180390259412973,5.236260672970845,0.9953370487170983,0.25109175405898226,0.05895370633723984,0.0625111583382599,0.08062752735552736,1.0,6.0,0.0,0.0,0.0006154766974702588,11.752703666687012,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.7156414582916262,0.7175164188026621,5.245969538860789,0.991343855546338,0.2929819059435289,0.0676825559161494,0.06812476634456721,0.08152585755483877,1.0,6.0,0.0,0.0,0.0,1.4041500091552734,0.07906043210907697,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.715883709547803,0.718305443353489,5.231311686194887,0.9960598515485881,0.20915192358630227,0.05876791949172636,0.060100267055145234,0.07284358730687934,1.0,6.0,0.0,0.0,0.0,11.19284462928772,,,6.0,0.01
SR3,20.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.655091232504058,0.6548908318923161,6.871445026293387,0.9828038239446493,0.3660041667378479,0.09091675007695717,0.09431148331977697,0.11967311341568976,1.0,6.0,0.0,0.0,0.0016648102232779706,1.1847317218780518,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6557164204230096,0.657460323342602,6.820188452780897,0.9921504749659181,0.32630786602348194,0.07802476212583218,0.08166126858572295,0.10342181855898869,1.0,6.0,0.0,0.0,0.000756950239774327,11.416449546813965,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6549052963074586,0.6563704701684365,6.841898490992699,0.9851453929545603,0.3828560170085541,0.10967591897626375,0.09485996824421718,0.10502985437430423,0.8571428571428571,6.0,1.0,0.0,2.3129646346357427e-18,1.3973522186279297,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.6556449416345325,0.6578446846747267,6.812531218042055,0.9933366653139526,0.27235303128365396,0.07781346077713308,0.07903228844302519,0.09385002454680347,1.0,6.0,0.0,0.0,0.0,11.251424551010132,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,31,"(-1.3442634842698717, 2.878362164689362, 1.6984262440582851, 3.0590944499370423)",0.5963574078324991,0.5948877250427795,8.682075869884038,0.9737756712947008,0.453840218828461,0.11502432409211413,0.11821580119771626,0.14766655830875863,1.0,6.0,0.0,0.0,0.0019353025799944388,1.1851701736450195,0.05963623316594643,3.3333333333333335,,
