Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6018348042229684,0.5609870212996269,7.436998423620667,0.979777383512063,0.4438066789949112,0.10959483924808057,0.1078009846178651,0.11518841509408806,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3796799182891846,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6020192746189783,0.562662742680996,7.408887598373694,0.9875656132530665,0.387463328398729,0.10210184671350403,0.10097640616211111,0.10392948506588695,1.0,6.0,0.0,0.0,0.0,11.401855707168579,,,6.0,0.0001
SR3,20.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5462822517243782,0.5028599731756009,9.20030269051399,0.9678802353172131,0.5611528067148754,0.16078223346707116,0.1379025555045855,0.13626021413613343,0.8571428571428571,6.0,1.0,0.0,0.0003646876462802077,1.1660394668579102,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5470264258073563,0.5064635958479965,9.135464029471994,0.980524948123831,0.44150263692816705,0.12358568793787943,0.12229691207576324,0.12653088390490574,1.0,6.0,0.0,0.0,0.00010255881068493382,11.02925968170166,,,6.0,0.0001
Con-SR3,20.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5467824426986772,0.504121256756402,9.178204658896174,0.9707494094033701,0.5340665137095216,0.1325302778199916,0.130364433372709,0.13868814439784083,1.0,6.0,0.0,0.0,2.0816681711721685e-17,1.353637933731079,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5470252981101562,0.5064127518154004,9.136199819089097,0.9819056641920018,0.46752689439928286,0.12367734794935582,0.12233334649190904,0.1253959494367799,1.0,6.0,0.0,0.0,0.0,11.313169956207275,,,6.0,0.0001
SR3,30.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.992230391425567,0.9919647658630562,0.09106882128806305,0.999988155884774,0.011692066047837898,0.0020771449664732044,0.0020231302615644083,0.002361713741888982,1.0,6.0,0.0,0.0,5.343154880696477e-06,1.4182448387145996,0.008286427728546842,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.992231287131913,0.9919764406255198,0.09093604901255148,0.9999945360960376,0.008251017020215311,0.0017040893977733557,0.001701692120743597,0.002050207815112559,1.0,6.0,0.0,0.0,5.369644226690951e-07,9.82729458808899,,,6.0,0.0001
Con-SR3,30.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9922305148790584,0.9919667283971897,0.0910466027572322,0.9999887866454829,0.009781012147148199,0.00202826513754785,0.0019657003315503453,0.0022227613574240523,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.5329902172088623,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9922312870517238,0.9919764374727262,0.09093610449093736,0.9999938339416165,0.006685160227939959,0.0017041412534728848,0.0017037037504183826,0.0020585311336902556,1.0,6.0,0.0,0.0,0.0,10.207359313964844,,,8.0,0.0001
SR3,30.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.969560950497438,0.9684785507704079,0.3644753695515809,0.999913087604555,0.03204101751292747,0.00645601047937395,0.0063152771588805565,0.007113629898933271,1.0,6.0,0.0,0.0,1.647660947635271e-05,1.3419852256774902,0.016768329368110083,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.969565374801034,0.968532997035059,0.36384345139255025,0.9999513347307909,0.025119598760326555,0.00563876603408848,0.005603580844442261,0.006427909943533927,1.0,6.0,0.0,0.0,4.267006525888554e-06,9.702242612838745,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9695615643803714,0.9684885803160531,0.36435889678540445,0.9999173750020136,0.027267215731804052,0.006365471549328772,0.006210988471415253,0.00676945066480128,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.4653949737548828,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9695653698192761,0.9685330460438712,0.36384253682645545,0.9999478070337444,0.020452867091741538,0.005638455055302402,0.005593030800073826,0.006361879838850282,1.0,6.0,0.0,0.0,0.0,10.14838433265686,,,8.0,0.0001
SR3,30.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9337771962530015,0.9313566178626831,0.8202867034395473,0.9996865418035842,0.061219306784661184,0.013238880758476027,0.012991526997665984,0.014337310741139198,1.0,6.0,0.0,0.0,3.3027131654257226e-05,1.387714147567749,0.025595479226995357,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9337889815457852,0.931494289710562,0.8186344964033632,0.9998047951509801,0.050847411063149495,0.011913854015483626,0.011835141735039188,0.01322251036337907,1.0,6.0,0.0,0.0,1.4109170439938201e-05,9.871675252914429,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9337788139951513,0.9313838129089012,0.819958836216151,0.9997006715127343,0.052643255997558334,0.013114600045506802,0.012851090227488378,0.013727630547625047,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5149950981140137,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9337889285255092,0.9314945129025397,0.8186298508501089,0.9997950357872629,0.04158819370256227,0.011913151984594535,0.011808970499300542,0.013004562384679397,1.0,6.0,0.0,0.0,0.0,10.228844165802002,,,9.0,0.0001
SR3,30.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8874781210781102,0.883293169309291,1.4582702017915237,0.9991872447427017,0.09893259577820969,0.02233840027796235,0.02196867442150276,0.023927751351617954,1.0,6.0,0.0,0.0,5.466135674516102e-05,1.3561580181121826,0.03393221771895328,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8875019815600111,0.8835591480872447,1.454930257328177,0.9994591418811627,0.08518000915684369,0.02045306342187449,0.020323819871731184,0.022339954798601402,1.0,6.0,0.0,0.0,2.874809504642417e-05,9.812049627304077,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.887481335719124,0.8833487320848097,1.4575666435111754,0.9992208974412679,0.08566376673086987,0.022188842825788892,0.021802844095130596,0.022997156268742103,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5293798446655273,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8875017693215561,0.8835596753480459,1.454917392622192,0.9994381978946258,0.06989606342824593,0.020452276405693536,0.020281006489717326,0.021896686212835803,1.0,6.0,0.0,0.0,0.0,10.33189582824707,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8336501760217575,0.8274082980221815,2.2778903522424385,0.9982688848225731,0.1447239924154496,0.03364272432311257,0.03313732930932856,0.03575676267872774,1.0,6.0,0.0,0.0,8.102815651088215e-05,1.3390276432037354,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8336912174496951,0.8278469030880886,2.2720679188820423,0.9987941347154408,0.127727643919389,0.031156495042389407,0.03097090730429599,0.03366361906953452,1.0,6.0,0.0,0.0,4.7931090761401764e-05,10.472702264785767,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8336555767050382,0.8275042784334745,2.2766005546144026,0.9983352751423332,0.12593609464525482,0.033476757866022784,0.03295721929073386,0.03445461403778827,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.5413992404937744,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8336906531493677,0.8278478079094937,2.272040631107568,0.9987552734213965,0.10505994934085491,0.031156212466561053,0.030911430956549767,0.032925943836344174,1.0,6.0,0.0,0.0,0.0,10.928473949432373,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7752621613363262,0.7668132654534321,3.2783150125391254,0.9967694310727099,0.19802986321310093,0.047018720364848735,0.04636675274420557,0.04967669797860319,1.0,6.0,0.0,0.0,0.0001117773486990677,1.336348295211792,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753253373397222,0.7674631595952747,3.2691161451275326,0.9976720744552345,0.17800524749308919,0.0439033817045858,0.043656572377847556,0.04705755470859241,1.0,6.0,0.0,0.0,7.140705779653626e-05,11.7703537940979,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7752702501253408,0.7669612508141104,3.276185868353358,0.9968850408897743,0.17297178104461666,0.04684546001904672,0.04618371144028182,0.047956803724535035,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.562406301498413,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753241471363843,0.7674644162186312,3.2690664580310127,0.9976066210665542,0.14668171332528643,0.04390442034507852,0.043581128445533086,0.045960640004130804,1.0,6.0,0.0,0.0,0.0,11.117884397506714,,,6.0,0.0001
SR3,30.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7149631393946885,0.7042855652797642,4.458431303293887,0.9945210267609669,0.25820822793766324,0.06231558779386514,0.06150872602615041,0.06552445833389198,1.0,6.0,0.0,0.0,0.0001465748322968368,1.3917033672332764,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7150527634567079,0.7051761510909041,4.44489791867227,0.995945564325657,0.23545184376558342,0.05855525841751799,0.05824337872737297,0.062370045977486965,1.0,6.0,0.0,0.0,9.893662501739518e-05,11.70779538154602,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7149742624220723,0.7044955758374402,4.455173227610414,0.9947050525880483,0.22621181958637235,0.062144233091606466,0.06133411554178013,0.0633445537726619,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5407755374908447,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.715050602742505,0.7051776271583878,4.4448158992984945,0.995842843310542,0.19429888526197805,0.05855860494785464,0.058153203088430715,0.0608530748880175,1.0,6.0,0.0,0.0,7.589039119348939e-11,11.453042030334473,,,6.0,0.0001
SR3,30.0,0.01,0.08,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6549126950935891,0.6420867389204692,5.816870463778507,0.9913597154484103,0.32456043383501326,0.07936872383588273,0.07840141625248044,0.08312559509331796,1.0,6.0,0.0,0.0,0.00018511351092830725,1.3583462238311768,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6550320794598334,0.643236161416118,5.798019710498932,0.993465471691982,0.29944680348423103,0.07495941536627757,0.07457979338811514,0.07943732150143723,1.0,6.0,0.0,0.0,0.000130299221719724,12.424744606018066,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6549269958626468,0.6423664749396707,5.81216528931809,0.9916332743774685,0.28504566006730886,0.07920839588174465,0.07824637597872819,0.0804466982759261,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5571162700653076,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6550285473165672,0.643237645882258,5.797893096405192,0.9933128770692095,0.24739842145402452,0.07496617388211967,0.07447652072548615,0.07744314014808629,1.0,6.0,0.0,0.0,2.967544959764368e-11,11.581291437149048,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5967297989569867,0.5819080309047507,7.35204043387202,0.9871343380934,0.3963505050446549,0.09800366663876516,0.09687325392117305,0.10229834222974554,1.0,6.0,0.0,0.0,0.00022711981489445995,1.3465852737426758,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5968810476774656,0.5833226979195314,7.326905556945073,0.9900885637004814,0.36932550739942227,0.0929524853651174,0.0925037577976262,0.098087271327568,1.0,6.0,0.0,0.0,0.00016529702084897938,11.969745635986328,,,6.0,0.0001
Con-SR3,30.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5967471953853609,0.5822625017863358,7.345550440785923,0.9875194953095715,0.3488281318122339,0.09786325183656774,0.09674847687529234,0.09908404898647616,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.571664810180664,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5968757013618755,0.5833239490144553,7.326719229238611,0.989871759420694,0.30542990294628664,0.09296381497015531,0.09238927962074676,0.0955619275267463,1.0,6.0,0.0,0.0,3.396927461540855e-10,11.5757896900177,,,6.0,0.0001
SR3,30.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5415249579341641,0.5249052484623102,9.062164478129583,0.9817140753632001,0.4728230107864652,0.11803995985749877,0.11674671401275856,0.12285743535598082,1.0,6.0,0.0,0.0,0.0002723560402187579,1.2911581993103027,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5417089062254872,0.5265805437891161,9.029834450993679,0.985684363443513,0.4443946125340255,0.11236402433664015,0.11184622951530089,0.11814303608816068,1.0,6.0,0.0,0.0,0.0002037559572991681,12.737900257110596,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5412919683528425,0.5251933095256303,9.056132886685598,0.9817055068496126,0.4230796801650136,0.13661140168469807,0.12023038365176138,0.11906114768793563,0.8571428571428571,6.0,1.0,0.0,4.625929269271485e-18,1.5510973930358887,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.5417012729560368,0.5265813527004245,9.02956956871987,0.9853876337588663,0.36781808407495814,0.11238110748729313,0.1117226005973903,0.11503536254527147,1.0,6.0,0.0,0.0,7.972895491962598e-12,11.583145380020142,,,6.0,0.0001
SR3,40.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.992265695692805,0.9912955680396762,0.095039869614683,0.9999967698638281,0.006300701262073477,0.001651962416240857,0.001635284697478722,0.0017708446579529635,1.0,6.0,0.0,0.0,1.7093181051627826e-06,1.5835340023040771,0.0071968567300115215,3.3333333333333335,,
MIOSR,40.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.992265760231209,0.9912958964445515,0.09503622269162612,0.9999968634623613,0.005255855050617381,0.0015826486805952814,0.0015842789696871873,0.0018057537470883567,1.0,6.0,0.0,0.0,1.3315002562001392e-06,9.918678283691406,,,6.0,0.01
Con-SR3,40.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9922657153811416,0.9912956923721268,0.09503848381746963,0.9999964593877593,0.006176289650664512,0.0016254689157772187,0.001607888911556705,0.0017031557824860322,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.7110090255737305,0.0035564803062231283,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9922657596410198,0.9912959099549133,0.09503609385912551,0.9999970320668157,0.005854571853765579,0.001581610761910129,0.0015798438075635215,0.0017814529002248003,1.0,6.0,0.0,0.0,0.0,10.759493350982666,,,6.0,0.01
SR3,40.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9696759063799816,0.9659838656505481,0.3800473850346996,0.9999641893056268,0.02133439217989079,0.0056215079368842685,0.005589161834082531,0.005963568334136915,1.0,6.0,0.0,0.0,5.098136991482649e-06,1.583660364151001,0.014563484775012436,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9696761523542596,0.965985285855538,0.3800313078425991,0.9999657968707687,0.017648874981580936,0.005474044452889618,0.005471633650030943,0.006010811358135526,1.0,6.0,0.0,0.0,5.557979648747324e-06,9.666572332382202,,,6.0,0.01
Con-SR3,40.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9696759749131942,0.9659843223932764,0.38004217222600645,0.9999622159918806,0.02044152986528258,0.005571504361362421,0.005536784570175511,0.00579399735506736,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7188997268676758,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9696761421971429,0.9659854114957185,0.3800300327298165,0.9999663039740063,0.019705905945080822,0.005469788532882523,0.005457940476985703,0.005909494269488835,1.0,6.0,0.0,0.0,0.0,10.85072636604309,,,6.0,0.01
SR3,40.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9339719584315516,0.9262814011250076,0.8545958912463323,0.9998414516694918,0.045171060517887066,0.012030170328663745,0.011985522370900087,0.012689565869884012,1.0,6.0,0.0,0.0,9.964217992287453e-06,1.4391911029815674,0.022229964825261943,3.3333333333333335,,
MIOSR,40.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9339724962703003,0.9262847129901564,0.85455712733643,0.9998487192040415,0.037313465485897215,0.01179672980264227,0.01179304955721276,0.012726957892124746,1.0,6.0,0.0,0.0,1.2507326950725317e-05,9.754361391067505,,,6.0,0.01
Con-SR3,40.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9339720789307226,0.9262823387308013,0.8545847590844403,0.9998354843790327,0.04284246166545139,0.011959786000726606,0.011910747193970297,0.012387878222869575,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5807642936706543,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.9339724462087853,0.9262851697414864,0.8545521677631013,0.999849320606604,0.041616680499378236,0.011787333853911472,0.01176716868061731,0.012499280226497156,1.0,6.0,0.0,0.0,0.0,10.200299263000488,,,6.0,0.01
SR3,40.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8877114813924891,0.8753605967991764,1.5179493379696773,0.9995356819742129,0.07754516773825053,0.020807947296611087,0.020754268024367632,0.02186559167484292,1.0,6.0,0.0,0.0,1.6136645292888496e-05,1.5528383255004883,0.025595479226995357,3.3333333333333335,,
MIOSR,40.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8877124302557726,0.8753664750351955,1.5178772949079145,0.999556457379802,0.06403792368579252,0.02048057624634796,0.020479108095160667,0.02187030171247739,1.0,6.0,0.0,0.0,2.199925015748903e-05,9.50662612915039,,,6.0,0.01
Con-SR3,40.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.887711623146494,0.8753621194570059,1.5179302809203894,0.9995225537772316,0.07313407248198814,0.020720430040596823,0.020659925241807504,0.0214051290482149,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6877009868621826,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8877122810344944,0.8753675984985204,1.517864175419903,0.9995563878516167,0.07133672377505362,0.02046438136232862,0.020438653145574526,0.021470481129660546,1.0,6.0,0.0,0.0,0.0,10.570210218429565,,,6.0,0.01
SR3,40.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8338509867823376,0.8167828655682019,2.3690879658572808,0.9989273474893645,0.11808388146395392,0.031859248071251664,0.03179962474201442,0.0333821298717939,1.0,6.0,0.0,0.0,2.3444100152474057e-05,1.540112018585205,0.03393221771895328,3.3333333333333335,,
MIOSR,40.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8338524858980766,0.8167917363561503,2.3689728718143277,0.9989739247591197,0.0975159009711786,0.03143008463977513,0.03143426491374771,0.033331251723453525,1.0,6.0,0.0,0.0,3.383147449134242e-05,9.714545249938965,,,6.0,0.01
Con-SR3,40.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8338510851676492,0.8167850480675454,2.369058878868132,0.9989031822544696,0.11097163436538555,0.031757921600698166,0.031688822072026425,0.032739952327220934,1.0,6.0,0.0,0.0,1.61907524424502e-17,1.6708471775054932,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.8338521486917314,0.8167939537052388,2.3689449004639207,0.9989718856580365,0.10851864090976208,0.031405704670938034,0.031377391739120464,0.032717491680524735,1.0,6.0,0.0,0.0,0.0,10.785094499588013,,,6.0,0.01
SR3,40.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753447242708038,0.7539857264987074,3.40674138681151,0.997877164711013,0.16632383623501462,0.04506545767612482,0.04500287504494125,0.047106452832342605,1.0,6.0,0.0,0.0,3.172486397849903e-05,1.538487195968628,0.03393221771895328,3.3333333333333335,,
MIOSR,40.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753469374081392,0.7539977022590726,3.406575389215413,0.9979667277607343,0.1373658453271624,0.0445269714417765,0.044540159079990024,0.04697758128503282,1.0,6.0,0.0,0.0,4.779008637385146e-05,9.589379787445068,,,6.0,0.01
Con-SR3,40.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753446866033189,0.7539886261657508,3.4066999458102254,0.9978374862466536,0.15592626335297094,0.044953676576678356,0.04487894439030183,0.04626327893361204,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.6909360885620117,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7753462987167465,0.7540014953159612,3.4065235213057523,0.9979609686721769,0.1527336560424191,0.04449328933035532,0.044465545366381365,0.04611228653405697,1.0,6.0,0.0,0.0,0.0,10.77987003326416,,,6.0,0.01
SR3,40.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7148420233547822,0.6899295199057105,4.629427402339344,0.996233969693025,0.22172477457678422,0.060288024753640444,0.060225475483782535,0.0628861743930057,1.0,6.0,0.0,0.0,4.083545483541303e-05,1.522467851638794,0.03906939937054617,3.3333333333333335,,
MIOSR,40.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7148451359070507,0.6899443930728396,4.6292055371935295,0.996388690975658,0.18314325929400507,0.05963326373398512,0.05965881278650921,0.06265795929865925,1.0,6.0,0.0,0.0,6.365918507644323e-05,10.160166263580322,,,6.0,0.01
Con-SR3,40.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7148417294648708,0.6899331868725158,4.629370950298962,0.9961734057161452,0.20750793736127057,0.06017284824789078,0.060095500437354385,0.061826002474843156,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6925828456878662,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.07,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.7148440655743067,0.6899502584442294,4.629118376053274,0.9963771772994928,0.20348426329291947,0.059589416638359156,0.0595656155620013,0.06150775725904056,1.0,6.0,0.0,0.0,0.0,11.117686748504639,,,6.0,0.01
SR3,40.0,0.01,0.08,15,"(2.1916862303621505, -2.017556406611873, -2.800018504208568, -0.8699796011477319)",0.6545140120120783,0.6269277469465138,6.035494525920716,0.9938429799370301,0.2836837205004093,0.0773719272985706,0.07731252592036958,0.08055312931821379,1.0,6.0,0.0,0.0,5.065740401857347e-05,1.5557971000671387,0.03906939937054617,3.3333333333333335,,
