Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,10.0,0.01,0.030000000000000006,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9484534077293622,0.9529443085642785,0.7920104068491713,0.9997580311864585,0.052535337745278396,0.014598919241426938,0.014985392152509266,0.01578254143658009,1.0,6.0,0.0,0.0,0.0,11.673963069915771,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9072621616300407,0.9183833507793784,1.4148634622154175,0.9884272067861621,0.3799334269311285,0.07194796246381556,0.046541394605132555,0.0382276766388886,0.6,6.0,4.0,0.0,0.008290467193865727,1.0558853149414062,0.009540954763499945,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9113053657396156,0.9189849297484327,1.4051298138250914,0.9991024472247207,0.10249285377007429,0.02391861937900875,0.024472795892755354,0.025682537532898286,1.0,6.0,0.0,0.0,4.879869047099324e-05,13.548019170761108,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9103626477331528,0.9184319291481544,1.4133878160076798,0.9937518484274479,0.24168324308049177,0.03235231776287661,0.03248185476849759,0.03649006054677528,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.2551038265228271,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9113046777650837,0.9189723123723685,1.4053259761930905,0.9993339877481722,0.08845682085517628,0.02386022422208035,0.02439132026496904,0.02491215582186701,1.0,6.0,0.0,0.0,0.0,11.65627384185791,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8599581622036986,0.8771939397588924,2.210193945620876,0.9770866494585075,0.5365434924985135,0.0999038342015017,0.06485164206873657,0.05366885630493823,0.6,6.0,4.0,0.0,0.010703786869228024,1.0285987854003906,0.012648552168552958,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8669967012763948,0.8783303231619934,2.1907595137224414,0.9979556223506789,0.1538970028183015,0.035328662854787175,0.036045918937914465,0.03706254170673129,1.0,6.0,0.0,0.0,7.302398098372558e-05,14.553640127182007,,,6.0,0.01
Con-SR3,10.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8650469286885438,0.8772765643843379,2.207732154661038,0.9856644816157847,0.3543037248944291,0.06634806247844836,0.05583881856650076,0.05164392267775364,0.8571428571428571,6.0,1.0,0.0,5.551115123125783e-17,1.262101173400879,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8669952097931268,0.8783071124193494,2.19113181609257,0.9985041287102779,0.13358626391620426,0.035242684307388965,0.03594906396106319,0.03602569818548951,1.0,6.0,0.0,0.0,0.0,11.829240083694458,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8068317418285427,0.8308116857382422,3.1824315756165253,0.9607565884941389,0.7042381820601296,0.13032994290791064,0.0852802591388672,0.07092106919312668,0.6,6.0,4.0,0.0,0.013158140493152545,1.0308473110198975,0.016768329368110083,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8175585010127344,0.8327378444858927,3.147216208614249,0.9959860117922347,0.21487308130487182,0.04876161645340667,0.049666221142780846,0.050279504727432145,1.0,6.0,0.0,0.0,0.0001006504257701236,14.077641725540161,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8144197161239084,0.8309296011822472,3.178828226001248,0.9748138625978392,0.47213299620747556,0.08777685359506233,0.07404405805961742,0.06866083676873869,0.8571428571428571,6.0,1.0,0.0,3.700743415417188e-17,1.2883191108703613,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8175557729500006,0.832700397935616,3.14784157850689,0.997084509172676,0.18728005804471498,0.04864548839389002,0.049558938780226,0.050460834245247055,1.0,6.0,0.0,0.0,0.0,11.804264068603516,,,6.0,0.01
SR3,10.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7501730204302803,0.7809772623275756,4.33044105757668,0.9395513227709131,0.8763422577419284,0.16246415574237133,0.10740680874702653,0.08972514409714771,0.6,6.0,4.0,0.0,0.015614710309381455,1.0368375778198242,0.019306977288832496,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7649666098808088,0.7839225233905778,4.272764054712157,0.9929248355509964,0.2845480640634835,0.06409624813012386,0.06521265193170826,0.065253320222869,1.0,6.0,0.0,0.0,0.0001307350440878513,14.462681293487549,,,6.0,0.01
Con-SR3,10.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7604471172361533,0.7811486950664791,4.325123655826319,0.9602508692009252,0.5953835712440093,0.11099036746969938,0.09406767730491941,0.08725596297998095,0.8571428571428571,6.0,1.0,0.0,9.25185853854297e-18,1.3054203987121582,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7649621984439039,0.7838675463636133,4.273727728945245,0.9948801711404013,0.2487810753334645,0.06394903570267452,0.06510031159227991,0.06704690336843433,1.0,6.0,0.0,0.0,1.2003777601539885e-12,11.80031156539917,,,6.0,0.01
SR3,10.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6921152733766021,0.7293220933485134,5.652059199435495,0.9140701334060463,1.0474766895616126,0.1956478771181083,0.13085644996263715,0.10985713042143197,0.6,6.0,4.0,0.0,0.018042078390168248,1.009340763092041,0.022229964825261943,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7109973791101901,0.7334461540422659,5.565562315328339,0.9885106820322488,0.3619458380556302,0.08119587551210374,0.08254768843341118,0.08337509442788338,1.0,6.0,0.0,0.0,0.0001622695820792062,15.174879789352417,,,6.0,0.01
Con-SR3,10.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7050290010698052,0.7295561221089892,5.644593204655306,0.9421632226460994,0.7202496063703199,0.13559982784259356,0.11561206473567832,0.10718075335662247,0.8571428571428571,6.0,1.0,0.0,0.0,1.3474156856536865,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7109908880992908,0.733371001719084,5.566954595371649,0.9916987116100323,0.31725093008626604,0.08101827492494208,0.08243575736359124,0.08561659112243358,1.0,6.0,0.0,0.0,0.0,11.940985441207886,,,6.0,0.01
SR3,10.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6344699936865367,0.6772720987759502,7.144372381462566,0.8852074926272062,1.2136858058495883,0.2293456090059159,0.15531955976860184,0.13112798230978306,0.6,6.0,4.0,0.0,0.020415695896870287,1.0772645473480225,0.025595479226995357,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6571415985928322,0.6826454378327926,7.02369600539203,0.9825075635034513,0.44602642585970154,0.09991201226144049,0.10152132467851445,0.10328352810878982,1.0,6.0,0.0,0.0,0.00019422145629132553,14.655892610549927,,,6.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6497808713322557,0.677567561184325,7.134539157164335,0.9209893943767009,0.8437577253495128,0.16159160872646988,0.13840615229044767,0.12822244313527653,0.8571428571428571,6.0,1.0,0.0,5.088522196198634e-17,1.3482561111450195,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6571327402077705,0.6825483075813774,7.025608847512984,0.9873627771946143,0.39179853949001864,0.09970624862015769,0.10141508460447088,0.10598620858057473,1.0,6.0,0.0,0.0,0.0,11.7000732421875,,,6.0,0.01
SR3,10.0,0.01,0.1,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.5786459509625015,0.6259937586628022,8.804086086206354,0.853962873674759,1.372333469800405,0.2631432080681444,0.18055187417463758,0.15364008906832316,0.6,6.0,4.0,0.0,0.022716832601537573,1.019178867340088,0.029470517025518096,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6045717128181514,0.6326010307308245,8.645204025978565,0.9747196993359204,0.5357205953859764,0.12008803057966806,0.12197496560848521,0.12479751122027405,1.0,6.0,0.0,0.0,0.00022557209796030217,14.907843828201294,,,6.0,0.01
Con-SR3,10.0,0.01,0.1,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.59597779609883,0.6263434463474314,8.791840809355923,0.8973091301077902,0.9637574705631256,0.1886806244584689,0.16221226755451165,0.15020248645342216,0.8571428571428571,6.0,1.0,0.0,4.625929269271485e-18,1.3425209522247314,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.604560349414591,0.6324810468911048,8.647727498711482,0.9817205018262738,0.4715070968164755,0.11985766981392412,0.12187926744531483,0.12796103946229243,1.0,6.0,0.0,0.0,0.0,11.984931945800781,,,6.0,0.01
SR3,20.0,0.01,0.01,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9946541006600729,0.9933418355162463,0.08898140070863625,0.9999966279380871,0.005963956574240659,0.0019465192045300826,0.002027194076140307,0.002378402425710302,1.0,6.0,0.0,0.0,4.101956203262739e-05,1.175666332244873,0.012648552168552958,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9946542444700901,0.9933423677112692,0.0889755123378334,0.9999952463833381,0.008669823412986883,0.002152927356838729,0.002202456193387225,0.0023728787756490677,1.0,6.0,0.0,0.0,4.183101982994236e-05,10.262265682220459,,,6.0,0.0001
Con-SR3,20.0,0.01,0.01,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9946535838534151,0.9933402305487917,0.08899597991937278,0.9999971137075458,0.00537810681660506,0.0019765828266639553,0.002039979917956543,0.0022828280430399195,1.0,6.0,0.0,0.0,0.0,1.3178114891052246,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.99465375454244,0.9933407070855342,0.08899141927064298,0.9999955437294341,0.007514073158654044,0.0022057039052159845,0.002305206547921304,0.002753640720621342,1.0,6.0,0.0,0.0,1.839614803082294e-11,10.224519491195679,,,6.0,0.0001
SR3,20.0,0.01,0.020000000000000004,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9788833198024157,0.9739224445191682,0.35588436894423364,0.9999703427021351,0.018240828621633932,0.006096752825934479,0.006231760300001881,0.006743804187380409,1.0,6.0,0.0,0.0,7.344694524153335e-05,1.2469308376312256,0.025595479226995357,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9788833197560923,0.9739224461638896,0.3558843516406148,0.9999705896067506,0.021767186103614392,0.006096591194453354,0.006231615386790426,0.006743866316925917,1.0,6.0,0.0,0.0,7.345451232925136e-05,10.649932861328125,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9788815641237272,0.9739155714237219,0.35595850958321384,0.9999707434384335,0.018030934552655947,0.006151908826495277,0.006299827926283696,0.006905432513829357,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.4238717555999756,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9788822306682021,0.9739155842248379,0.35596095669108874,0.9999597303594829,0.022480850039603803,0.006608924341079057,0.0068109214747524875,0.007843201396340094,1.0,6.0,0.0,0.0,1.3648110419595127e-11,10.36787748336792,,,6.0,0.0001
SR3,20.0,0.01,0.030000000000000006,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9534938317091506,0.9432349524691621,0.8007100730031798,0.9998732661232917,0.03821099658037096,0.012631516992760626,0.012845171527489836,0.013285632590209984,1.0,6.0,0.0,0.0,9.71467536436954e-05,1.2339088916778564,0.03906939937054617,3.3333333333333335,,
MIOSR,20.0,0.01,0.030000000000000006,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9534938316011279,0.943234956548991,0.800710027789224,0.9998720400023462,0.045923555712390436,0.012631258595988551,0.012844919500111022,0.013285707591022766,1.0,6.0,0.0,0.0,9.715803368338706e-05,10.570259094238281,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.953490567584243,0.9432193294594978,0.8009011848320289,0.9998714274009343,0.0384430382059247,0.012700350951791325,0.012958752425142328,0.014033179596723788,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.381181001663208,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9534920206142656,0.9432157265700682,0.8009473515706227,0.9998356285782783,0.04524068529600144,0.013382911522782318,0.013705738097029458,0.015430737324156563,1.0,6.0,0.0,0.0,0.0,11.058571100234985,,,7.0,0.0001
SR3,20.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9197452989153007,0.903414654511274,1.4234542492427462,0.9996288329569614,0.065830371509048,0.021484581545158535,0.021810788798776543,0.02196015069307078,1.0,6.0,0.0,0.0,0.00011232673696877592,1.222726583480835,0.0517947467923121,3.3333333333333335,,
MIOSR,20.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9197452987265088,0.9034146621889625,1.4234541589075853,0.9996245390207121,0.07913118534108185,0.021484228567462942,0.02181043112104903,0.021960237770150326,1.0,6.0,0.0,0.0,0.00011234161734176064,10.46462106704712,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9197406372107271,0.9033880145704558,1.423815892122382,0.9996221707516163,0.06641822222293278,0.02155691421288116,0.02195110508655215,0.023581552857413923,1.0,6.0,0.0,0.0,0.0,1.3591437339782715,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.9197431309065234,0.9033765936819865,1.4239580851884166,0.9995384910415253,0.07558718713057908,0.02246312176712115,0.022928043427881167,0.025431515353695477,1.0,6.0,0.0,0.0,0.0,10.740294933319092,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8792038185191289,0.8568864943379237,2.2240959997920866,0.9991361843063105,0.10081803334960968,0.03256764667694186,0.033040094510555326,0.033415188741257484,1.0,6.0,0.0,0.0,0.00011935020646318406,1.2193114757537842,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8792076407587472,0.8568676623576982,2.2243394732459327,0.9990119824960917,0.12875945805432135,0.03365067191575783,0.03410914450783927,0.03508548911521436,1.0,6.0,0.0,0.0,0.0001398744036814059,10.914029359817505,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8791981495917474,0.8568484275623313,2.224663425490916,0.9991227977388875,0.10164761069137132,0.03263308962518383,0.033186925353651246,0.03544000572923289,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4191036224365234,0.05963623316594643,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8792019058483334,0.8568250516628272,2.224960592958193,0.9989604291958353,0.11319469112422502,0.03376208586502012,0.03439004395425217,0.03773603021937999,1.0,6.0,0.0,0.0,0.0,11.054147243499756,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8335783052643331,0.8060437416906205,3.2025825723398125,0.9982758680131989,0.14279259676087372,0.04577105051576382,0.046421276972293195,0.04744354415140817,1.0,6.0,0.0,0.0,0.00011871738394207455,1.2515807151794434,0.07906043210907697,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8335838189366238,0.8060149775541188,3.2029525710773283,0.9980768044932343,0.17996037099563403,0.04705089379288088,0.04768390151744525,0.04936094946087399,1.0,6.0,0.0,0.0,0.00015046790446302435,10.47152066230774,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8335721883137,0.8059959137250385,3.203361099747121,0.9982555262954069,0.14374224136371216,0.045819266670734174,0.04655488680028675,0.0494751079923218,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.366563320159912,0.07906043210907697,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.8335774049433865,0.8059573367248772,3.2038712650898358,0.9979762731371842,0.15765554270922366,0.04717171618440442,0.047982466932678894,0.05221297045562123,1.0,6.0,0.0,0.0,0.0,11.313446521759033,,,6.0,0.0001
SR3,20.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7845688105014372,0.7530198829758874,4.358812218443006,0.9969163915426342,0.19130112414286007,0.060966640886374976,0.061823316143951715,0.0636131309373319,1.0,6.0,0.0,0.0,0.00011104288799274516,1.2013592720031738,0.09102981779915217,3.3333333333333335,,
MIOSR,20.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7845763720076232,0.7529820672912468,4.35929400803358,0.9966247851627866,0.23869559314009034,0.06243992641980959,0.06327294430884275,0.06575408171319708,1.0,6.0,0.0,0.0,0.00015606882171673858,10.629162073135376,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7845628702790918,0.7529658878100147,4.359769127573461,0.9968913271476048,0.19224742286421256,0.06098759054978519,0.06192531530246848,0.0655341794689831,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3357601165771484,0.09102981779915217,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7845697310002362,0.7529101895471672,4.3605437562191645,0.9964501772581403,0.2084967944833301,0.06256603918743624,0.06357785973881208,0.06871262087273367,1.0,6.0,0.0,0.0,0.0,11.002219676971436,,,6.0,0.0001
SR3,20.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7337467385092303,0.6995684933454749,5.692616943895118,0.9949211505601084,0.24583464728811805,0.07801096661152097,0.07909959592158002,0.08174552927667877,1.0,6.0,0.0,0.0,9.703076930033204e-05,1.1938815116882324,0.09102981779915217,3.3333333333333335,,
MIOSR,20.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7337567261408315,0.6995242047429178,5.6931650812610135,0.994521689935107,0.304362721698649,0.07967661743945592,0.08073233071886991,0.08409099354116523,1.0,6.0,0.0,0.0,0.0001571775686123831,10.836775064468384,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7334355227481278,0.6995370528603997,5.6932930919729765,0.99426236272048,0.25375316513043633,0.09932308594419494,0.08579527685008558,0.08345595724975574,0.8571428571428571,6.0,1.0,0.0,6.938893903907228e-18,1.3584675788879395,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.7337502654728689,0.6994401061460029,5.694757772084506,0.9942425173971831,0.2651937284669304,0.07980422642536754,0.08103382367214947,0.0870705430150055,1.0,6.0,0.0,0.0,0.0,11.400885343551636,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.682133963232614,0.6471292057186013,7.202035640287317,0.9911129538591643,0.31609831968439206,0.11914659089052317,0.10406659407683796,0.10164825499827923,0.8571428571428571,6.0,1.0,0.0,7.747732423210585e-05,1.2990009784698486,0.03393221771895328,3.3333333333333335,,
MIOSR,20.0,0.01,0.09000000000000001,38,"(-0.723991842444534, 2.2601110565753864, 2.790988625159705, 1.2743863914651978)",0.6824886108146813,0.6469858626897225,7.2042853674827025,0.9916359194552424,0.3763109211361263,0.09860808108135133,0.09990637964301732,0.10418599980977428,1.0,6.0,0.0,0.0,0.00015433660723591694,11.607443809509277,,,6.0,0.0001
