Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6568983013484848,0.6993843758306493,6.606247982683538,0.9792960051455502,0.5019812749080912,0.06620364719908207,0.06585357408273236,0.0682004507504701,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.314561367034912,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6573882331679703,0.7005465025386897,6.58035178641473,0.9897844092924547,0.364618582842584,0.06013779944922176,0.06191270660503319,0.0729483224277242,1.0,6.0,0.0,0.0,0.0,10.891729354858398,,,6.0,0.01
SR3,20.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6051341981660251,0.6498230591899894,8.1515142312829,0.9666487042484515,0.6208333718143324,0.08120157807377484,0.08099776613715284,0.08836413446800007,1.0,6.0,0.0,0.0,0.0005433472200993666,1.1262104511260986,0.06866488450043001,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6060585495866756,0.6512503148013934,8.11793270378702,0.9792547165529208,0.42596018450470935,0.0765690715709999,0.07601170744188218,0.07869473467431287,1.0,6.0,0.0,0.0,0.001679228358691963,13.513932704925537,,,6.0,0.01
Con-SR3,20.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6046961055163893,0.6502434344098338,8.142664792740455,0.9678498264411051,0.5999591348819844,0.10282023494475852,0.08810241973077192,0.08456795420239616,0.8571428571428571,6.0,1.0,0.0,1.1564823173178714e-17,1.3195405006408691,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6056349713240174,0.6516188807529217,8.110263433177153,0.985120371329457,0.44177510709602663,0.07511654215679697,0.07689865785709532,0.08891116856743331,1.0,6.0,0.0,0.0,0.0,10.723517656326294,,,6.0,0.01
SR3,30.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.994417832808896,0.9941336672681644,0.08376847883767621,0.999960995343834,0.019966883075384287,0.0013046026104193257,0.001126674149830822,0.0012886696184815083,1.0,6.0,0.0,0.0,0.00012456488946725278,1.3472566604614258,0.004094915062380427,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944180333217109,0.9941338037069798,0.08377183878956335,0.9999371015182499,0.017864822132901782,0.0012604044227511578,0.0010880973799439434,0.001254427862127372,1.0,6.0,0.0,0.0,0.00012303526206794887,10.308292150497437,,,6.0,0.01
Con-SR3,30.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944148946255973,0.9941369333785779,0.08372146563468287,0.9999940497378065,0.008342806097030208,0.0010615705575348457,0.0013336248762566485,0.001876825097420598,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4340949058532715,0.0030888435964774815,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944149585961632,0.9941364660633742,0.08372766274233313,0.9999925513612858,0.008233607438087303,0.0010208534091493695,0.0013504113206652783,0.001906569156663096,1.0,6.0,0.0,0.0,0.0,10.697088479995728,,,6.0,0.01
SR3,30.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780015820838353,0.9768820878791578,0.3350995481134572,0.9998570046460763,0.0382996927608528,0.0010269355645953783,0.0006977109217419807,0.0006584546670005409,1.0,6.0,0.0,0.0,0.0002458041506979934,1.2979686260223389,0.009540954763499945,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780015819302952,0.9768820890093652,0.33509952963170886,0.9997466226013376,0.0354038551874182,0.0010255632455796338,0.000695761438321327,0.0006538321476705633,1.0,6.0,0.0,0.0,0.0002457868552803999,10.356595516204834,,,6.0,0.01
Con-SR3,30.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9779898172853299,0.9768904376503982,0.3349592644093557,0.99997960918259,0.015771244270160693,0.0017975143678520345,0.0017258237125983887,0.0018222965221665888,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.440368890762329,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9779900249245757,0.9768872320049103,0.3350046988225079,0.9999648413662504,0.01636357461317215,0.0020337350805554846,0.0019558761829065277,0.0019603790685893685,1.0,6.0,0.0,0.0,0.0,10.067342519760132,,,6.0,0.01
SR3,30.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9516879458286163,0.9492584437072666,0.7539226137748662,0.9996744696197114,0.057599597748791545,0.0034138029584800398,0.0028869240944512055,0.0033525747042236764,1.0,6.0,0.0,0.0,0.00036175699576449877,1.3020570278167725,0.016768329368110083,3.3333333333333335,,
MIOSR,30.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9516888767230354,0.9492413974673548,0.7542097545984561,0.9993861031618636,0.056396685545664425,0.003476290771103057,0.0029311264787912827,0.003318526924017684,1.0,6.0,0.0,0.0,0.00036714037614870437,10.16461730003357,,,6.0,0.01
Con-SR3,30.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9516619415384119,0.9492675623241893,0.7537066251807263,0.9999270864609275,0.029687329851234946,0.0029371881415144008,0.003875418560745444,0.005457396997419317,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.4616384506225586,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9516623301848997,0.949259021059769,0.7538340900224153,0.9998744287418233,0.030276606472441837,0.0030864640771469712,0.004252203350687342,0.005999802224733175,1.0,6.0,0.0,0.0,0.0,9.903664588928223,,,6.0,0.01
SR3,30.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9168887988711016,0.9127992183896636,1.3400984127590365,0.999356064854687,0.0803885285004107,0.008271871707740847,0.007862471474816552,0.008615277474878225,1.0,6.0,0.0,0.0,0.00047088483832159744,1.2889862060546875,0.022229964825261943,3.3333333333333335,,
MIOSR,30.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9168899218853481,0.9127619148417406,1.3407238677441722,0.9987940692422208,0.08116631331221971,0.008341168562063987,0.007887064909210593,0.008459201155736507,1.0,6.0,0.0,0.0,0.00048447469267298704,10.341852188110352,,,6.0,0.01
Con-SR3,30.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9168441889334757,0.9128008915373163,1.339872665482046,0.9997627253198234,0.0543038865954608,0.007871309927600392,0.008686774479760804,0.011343583970517379,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4311912059783936,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9168447960496424,0.9127862085959813,1.340105628929407,0.9996355274794884,0.05398041399840895,0.008000268907047825,0.009071267131134283,0.012133396434916843,1.0,6.0,0.0,0.0,0.0,10.193862199783325,,,6.0,0.01
SR3,30.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8753168787998745,0.8693637763649056,2.0934057228096767,0.9988058608810977,0.1092190184603952,0.015222427265891297,0.01491639938121881,0.01593627126536401,1.0,6.0,0.0,0.0,0.0005719404628363294,1.287992000579834,0.03393221771895328,3.3333333333333335,,
MIOSR,30.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8753180779379051,0.869303659423815,2.0944432061373375,0.9978692816138709,0.11130505274734641,0.015320736388304793,0.014903301827220801,0.015613550448249636,1.0,6.0,0.0,0.0,0.0005964456399901452,10.30579161643982,,,6.0,0.01
Con-SR3,30.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8752507379879031,0.8693486017248482,2.093265583325926,0.9993752943985064,0.08901895631344595,0.014932574323214556,0.0156902345566872,0.019198139087563848,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4455821514129639,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8752516341369063,0.8693301604583363,2.0935835453278138,0.999126299169,0.08667765165517209,0.015053901642193774,0.01606461947015398,0.02026459013280968,1.0,6.0,0.0,0.0,0.0,10.660918235778809,,,6.0,0.01
SR3,30.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8288006289543961,0.8209235197014697,3.0135185020347723,0.99789814229223,0.14658558903532873,0.024134630250846383,0.023948563301880377,0.025257387313266322,1.0,6.0,0.0,0.0,0.0006640325751185496,1.2834601402282715,0.044984326689694466,3.3333333333333335,,
MIOSR,30.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8288887344787832,0.821057210846381,3.010879525582468,0.9967975904627682,0.14483590310083497,0.024280841356312456,0.023639705783681037,0.024668353040460222,0.75,6.0,2.0,0.0,0.0009663534763747181,10.528966188430786,,,8.0,0.01
Con-SR3,30.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8287116396320411,0.8208831903265823,3.0135716916865496,0.9986255240751486,0.13272024749125827,0.023942639978980718,0.024706358204759943,0.028935309918672547,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.449467420578003,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8287129448941024,0.8208669810549065,3.0138931475754016,0.9981984940489055,0.12744674393239525,0.024048745228286754,0.025064157797834795,0.03030483903274539,1.0,6.0,0.0,0.0,0.0,10.84102201461792,,,6.0,0.01
SR3,30.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7791205453624084,0.7693792528644908,4.099980377354356,0.9964891769286399,0.193085599761712,0.034833074810081,0.03484481673994448,0.03646821665676614,1.0,6.0,0.0,0.0,0.0007465036078295531,1.3010668754577637,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7792574684725567,0.7697450684690683,4.093053653779076,0.9949101549697156,0.18569066477568205,0.03741751807988088,0.03452344760161753,0.035702055612076955,0.6666666666666666,6.0,3.0,0.0,0.0029568427443504093,11.046231031417847,,,9.0,0.01
Con-SR3,30.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7790089410311717,0.7693079546399613,4.100334538666237,0.9973571458502409,0.1845292075860797,0.034816337625066474,0.03561963620817028,0.04045480775101584,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4425451755523682,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.779010823665907,0.7693030648430536,4.100509255607198,0.9966883675078563,0.17557565111526843,0.034905219431854026,0.035958090699801076,0.042151090871492936,1.0,6.0,0.0,0.0,0.0,11.29022741317749,,,6.0,0.01
SR3,30.0,0.01,0.08,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7278872157127045,0.716429567443152,5.352182456001701,0.9944256421132268,0.24753813119735596,0.04725270167580235,0.04754149896570736,0.04953234447012034,1.0,6.0,0.0,0.0,0.0008192222404701105,1.2971570491790771,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7278892440484385,0.7163533855619538,5.353813893750274,0.9918481963033313,0.23513711444695118,0.0472519414998209,0.04741119528205482,0.04858952118504767,1.0,6.0,0.0,0.0,0.0008872805453609504,11.584130048751831,,,6.0,0.01
Con-SR3,30.0,0.01,0.08,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7277545643385196,0.7163244107365094,5.352937895234962,0.9954083378199693,0.24359390709356799,0.04745374305921991,0.048318947506359934,0.05364396603976718,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4669296741485596,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7277572253874929,0.7163418686220624,5.352748627021803,0.9944278002251442,0.23035107743355748,0.04752932829314331,0.048639967750688275,0.05568798620195026,1.0,6.0,0.0,0.0,0.0,11.41239070892334,,,6.0,0.01
SR3,30.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6764675570079794,0.6634957162232724,6.769349382964664,0.9915592795364232,0.3086658844914508,0.06126488587354085,0.061908320499930794,0.0643197439209896,1.0,6.0,0.0,0.0,0.0008821145149466627,1.3033573627471924,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6764704674088553,0.6634482372476884,6.770564128462375,0.9883165398417756,0.28648894971142347,0.06123453145327131,0.0617487151434045,0.06315040554237261,1.0,6.0,0.0,0.0,0.0009661915742546859,11.560891389846802,,,6.0,0.01
Con-SR3,30.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6763164370078922,0.6633565391915521,6.7705956218503776,0.9926224947974285,0.3090516127488348,0.06174239863350726,0.0626867473198415,0.06838002882956795,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.481473445892334,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.676320086960889,0.6634078820857942,6.7697679675110045,0.9912548399223491,0.29103585753669925,0.06181239564135722,0.06299541849920884,0.07078798190386759,1.0,6.0,0.0,0.0,0.0,11.641486644744873,,,6.0,0.0001
SR3,30.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.625975293287105,0.611755760874056,8.349169874476015,0.9864716003712957,0.37356937673509893,0.09604373185852502,0.08328058710115213,0.08071218865977636,0.8571428571428571,6.0,1.0,0.0,0.0009350646435565315,1.2885591983795166,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6259591038916906,0.611696708157577,8.350862699598505,0.9838178736044952,0.34205435703881876,0.0768219742772229,0.07764851535950952,0.07932506313943977,1.0,6.0,0.0,0.0,0.0010352521393408934,12.046564817428589,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6257885734972836,0.611524909122965,8.352350226561107,0.9888574857835112,0.380033312399448,0.07755966944561239,0.07859771117400502,0.08453248955050197,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.4844846725463867,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.6257934084759387,0.611620810956886,8.350568599877768,0.9870219922587914,0.3568870671428209,0.0776417231667906,0.07890902928639987,0.08732249989407126,1.0,6.0,0.0,0.0,0.0,12.025999546051025,,,6.0,0.0001
SR3,40.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944436783269531,0.9940041969504596,0.0864475855012845,0.9999810486800579,0.014027754783862284,0.0008705652392218261,0.00075382767291639,0.0009349165917624802,1.0,6.0,0.0,0.0,9.847180091504537e-05,1.450178623199463,0.0013257113655901094,3.3333333333333335,,
MIOSR,40.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944437940786168,0.9940102304535305,0.0863581387241461,0.9999825180167073,0.014292117190746714,0.0008426961623185483,0.0007796040769706996,0.0010195263059780135,1.0,6.0,0.0,0.0,9.481350077012359e-05,10.441024780273438,,,6.0,0.01
Con-SR3,40.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944414073563267,0.9940228725971734,0.08617575658352096,0.9999910861508468,0.007884238048320714,0.001116519464605449,0.0012938415070621618,0.0017971911287788522,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.5827412605285645,0.001,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9944414153187069,0.99402354781711,0.08616571907166007,0.999995131947815,0.0069855675365609465,0.001063462922782334,0.00124144263087039,0.0017285143532632663,1.0,6.0,0.0,0.0,0.0,10.412084579467773,,,6.0,0.01
SR3,40.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780995513396377,0.9763927242875672,0.3458208266435797,0.9999225830378226,0.028717522975678245,0.0010268541918998868,0.0008731063961665277,0.0010894757964339252,1.0,6.0,0.0,0.0,0.00020572690584556388,1.4595539569854736,0.0035564803062231283,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780999252538033,0.976416075208798,0.3454722249060713,0.9999280431086863,0.029133276757054148,0.001126538215700924,0.000983083966910024,0.0012752482779539998,1.0,6.0,0.0,0.0,0.00019567074271983434,10.35958743095398,,,6.0,0.01
Con-SR3,40.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780899116704038,0.9764700983339037,0.34468210054574266,0.9999665061762151,0.015325152418440994,0.0022472143003985164,0.0022395533815005053,0.0026243287819199823,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5927019119262695,0.0017575106248547913,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9780899330712736,0.976472492813419,0.34464668085985417,0.9999815148490484,0.014789757207766829,0.0021363025675568905,0.0021399633863502616,0.0025452480719933,1.0,6.0,0.0,0.0,0.0,10.289645671844482,,,6.0,0.01
SR3,40.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9518918036015513,0.9482300810749686,0.7780388292025504,0.9998014232948524,0.046705031806933715,0.004341999424216004,0.004019116722250108,0.004736721069174887,1.0,6.0,0.0,0.0,0.000320491505183725,1.4656000137329102,0.006250551925273976,3.3333333333333335,,
MIOSR,40.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9518925095141757,0.9482816953382696,0.777255715646114,0.9998146355433036,0.04702311906805047,0.004286127620853721,0.004088143222556365,0.004993883741025051,1.0,6.0,0.0,0.0,0.0003014475066986678,10.567901849746704,,,6.0,0.01
Con-SR3,40.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9518692327173862,0.9484075318877889,0.7753708338193811,0.9999074418637429,0.025712323925860685,0.0036640453796585475,0.005019399853908879,0.007087042424865464,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.6083095073699951,0.004094915062380427,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9518692846942738,0.9484132336852216,0.7752861618271992,0.9999410294057867,0.027483738291243842,0.0037009450699073583,0.0049405513805259,0.006963896432010452,1.0,6.0,0.0,0.0,0.0,10.1115140914917,,,6.0,0.01
SR3,40.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9172162553092292,0.9111135450155623,1.382855543055274,0.9995674926175807,0.06992878773234824,0.009550452344233247,0.009391063002009203,0.010498030294485372,1.0,6.0,0.0,0.0,0.00044141410638920176,1.505094289779663,0.010985411419875584,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9172173900327949,0.9112050486469898,1.3814301975560177,0.9995958080994238,0.06977446080917218,0.009503441370620274,0.00945420936774468,0.010811921338661046,1.0,6.0,0.0,0.0,0.0004110286986195727,10.443753242492676,,,6.0,0.01
Con-SR3,40.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9171752319343854,0.9114302912954444,1.3779420874175998,0.9997663951083142,0.04167894216868559,0.008856715228351533,0.010159635983357906,0.013657647884573798,1.0,6.0,0.0,0.0,0.0,1.6148221492767334,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.9171753769222044,0.9114425910912494,1.3777551198094509,0.999829838579118,0.04699200182707224,0.008908139306304737,0.01010509509041525,0.013488745407706504,1.0,6.0,0.0,0.0,0.0,10.007160663604736,,,6.0,0.01
SR3,40.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8757689059768837,0.8669640621356336,2.1598542816687973,0.9991468139482501,0.0992987252720724,0.01682644238143293,0.016809714329991527,0.018337855261586156,1.0,6.0,0.0,0.0,0.0005670700185495722,1.4716970920562744,0.014563484775012436,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8757706602129058,0.8671082495338737,2.157524711684067,0.9992032101210144,0.09836998180982799,0.016786650235806538,0.016871505861015455,0.018689404854331126,1.0,6.0,0.0,0.0,0.0005232533045842203,10.491564989089966,,,6.0,0.01
Con-SR3,40.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8757044195937111,0.8674538592974501,2.151944048685241,0.9994700729931931,0.06421957161848509,0.016156967524426944,0.01744140708136196,0.0222667168434888,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.6307265758514404,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8757047878474853,0.8674784207752426,2.151554894833195,0.9995808374648778,0.07343633376592593,0.01621287971665866,0.017401841298954394,0.022051401282133454,1.0,6.0,0.0,0.0,4.3307949818919646e-14,10.71960711479187,,,6.0,0.01
SR3,40.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8293633231537294,0.8178082941777094,3.1084446124253495,0.9984460842831565,0.13503798626820387,0.0260264285484846,0.026195790942049154,0.028198280277836107,1.0,6.0,0.0,0.0,0.0006959715182231485,1.4608368873596191,0.019306977288832496,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8293660247552483,0.8180190348278684,3.104878963022213,0.9985503746319454,0.13317361963275254,0.02594934670986487,0.026257353246558927,0.028568473186596388,1.0,6.0,0.0,0.0,0.0006369427614081232,10.641488313674927,,,6.0,0.01
Con-SR3,40.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8292712498083887,0.8184968661688921,3.0967734780478042,0.9989236604763413,0.0932472090307387,0.025411894116514584,0.026730357527133167,0.03282660336354137,1.0,6.0,0.0,0.0,0.0,1.6180574893951416,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.8292720469991737,0.8185418209485977,3.096022230957562,0.9991072586984707,0.10646682292565583,0.025468948824891053,0.026699722330211385,0.032565501289885335,1.0,6.0,0.0,0.0,1.3426967870877604e-12,10.529926061630249,,,6.0,0.01
SR3,40.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7797687098939563,0.765591459969206,4.227861784669187,0.997357915500897,0.17701792378272105,0.03703339990036075,0.037464739670751,0.04000532968877857,1.0,6.0,0.0,0.0,0.0008266228979921011,1.4573616981506348,0.025595479226995357,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7797728292810968,0.765883102977992,4.222651001138159,0.9975373088890362,0.17414748453856826,0.03690984863896014,0.03752446499054217,0.04037276700944259,1.0,6.0,0.0,0.0,0.0007509281072469893,10.76926326751709,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7796460526407635,0.7664949480385366,4.211678065764361,0.9980161244730249,0.12830824532254456,0.03654126606820911,0.037920797151611896,0.04523344591926215,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.620410680770874,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7796475526049634,0.7665704754418319,4.210337115557078,0.998307163702633,0.14566492061876196,0.03659651641747118,0.037895245615683325,0.04492864828759413,1.0,6.0,0.0,0.0,2.617112545196439e-12,10.791394710540771,,,6.0,0.01
SR3,40.0,0.01,0.08,20,"(0.5537421544386962, 2.498909051664074, 2.460060126744791, 1.9844653968763062)",0.7285886756868056,0.712043762062146,5.517170742307285,0.9957666704667325,0.22491118510649297,0.04975158668277098,0.05051930718845108,0.05366929385945318,1.0,6.0,0.0,0.0,0.0009575557973458317,1.490645170211792,0.03393221771895328,0.03333333333333333,,
