Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
MIOSR,10.0,0.01,0.1,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.6137078860055607,0.47301314498899494,7.421296672899619,0.993425273806084,0.24746407964823575,0.08683317883841594,0.08849988352061972,0.10061579480594318,1.0,6.0,0.0,0.0,0.000443885621876923,23.45244550704956,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.583479083155164,-0.34808971617559925,26.83913409396742,-0.5729561883729017,3.6925346112976007,0.3669731409686019,0.2232651295874296,0.24278012277093808,0.46153846153846156,6.0,7.0,0.0,0.007932782621256055,1.8442821502685547,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.1,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.6136691727057103,0.4733347561583351,7.415498879684425,0.9937387512442548,0.2576569536153128,0.08714223723513156,0.08803160277046772,0.09381935744519254,1.0,6.0,0.0,0.0,0.0,15.15444827079773,,,6.0,0.0001
SR3,20.0,0.01,0.01,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9938358590009466,0.9950135462177814,0.06757421702456361,0.999994091867498,0.008157753937057612,0.0010483284077936353,0.0011182068248105062,0.0015071202477201506,1.0,6.0,0.0,0.0,4.092128925318091e-05,1.205101490020752,0.0071968567300115215,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9938357813414155,0.9950135008935581,0.06757475489470925,0.999990128145917,0.007222694052044483,0.001047271844790963,0.001117110166809897,0.0015059341837355689,1.0,6.0,0.0,0.0,4.129776021234941e-05,10.067230701446533,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9938399700007006,0.9950161590429618,0.06754345859420988,0.999996697241054,0.006052086729959203,0.0010499431192664643,0.0011245589568031034,0.001494897287184882,1.0,6.0,0.0,0.0,1.61907524424502e-17,1.3398480415344238,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9938407395125752,0.9950165842352268,0.06753888825066443,0.9999966218407771,0.0069953820637839404,0.0010255882858845834,0.0012157903669391186,0.0016755972130446661,1.0,6.0,0.0,0.0,0.0,10.502538442611694,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9757420271927579,0.9803215139785277,0.2702068293702942,0.9999897796529925,0.010501510544803496,0.0012011459140992774,0.0011962162595029599,0.0014858300785904888,1.0,6.0,0.0,0.0,0.00011753786545350374,1.16556715965271,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9757418105173652,0.9803213984329722,0.2702081676410931,0.9999831084639472,0.009028876712466726,0.0012030494005463711,0.0011979393772986841,0.0014873877364351973,1.0,6.0,0.0,0.0,0.00011827084072634404,9.988025665283203,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.975754380999587,0.9803316106026885,0.27007844475364695,0.9999951540749603,0.007119996363187357,0.0009966015918696901,0.0010766051911969253,0.0014196364071339396,1.0,6.0,0.0,0.0,3.469446951953614e-17,1.3391087055206299,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9757570984210087,0.9803326229447995,0.2700684390924046,0.9999925409045286,0.009588553520350481,0.0013035368635857356,0.0013984693073828243,0.0017978517821064521,1.0,6.0,0.0,0.0,0.0,10.6451895236969,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9468474004779022,0.9566744501671965,0.6077770761740052,0.999975037931744,0.015595538055491954,0.0021645199900424275,0.0026697839694922293,0.0037461081613006098,1.0,6.0,0.0,0.0,0.00021821881372977026,1.1876869201660156,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9468781950938321,0.9567178908752181,0.6071495277480157,0.9999780528094794,0.010555572089670002,0.0019627446816220845,0.0025054405426655347,0.0035349620178578567,0.8571428571428571,6.0,1.0,0.0,4.740132484188649e-05,10.26897382736206,,,7.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9468722343139743,0.9567052629871226,0.6073379610796366,0.9999951492545097,0.00654320340288448,0.0018289656700792164,0.0024229451227001666,0.0034090656064328373,1.0,6.0,0.0,0.0,8.095376221225099e-17,1.3409423828125,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9468775217603921,0.9567061865509502,0.6073318592629634,0.9999839532055892,0.011806461753351503,0.0020744380758925844,0.0026878299271518398,0.0037933052150478375,1.0,6.0,0.0,0.0,0.0,10.823651313781738,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9088428585757213,0.9252153948723686,1.080059325841071,0.9999095443430337,0.030071530714652756,0.0061792576130349905,0.006571366273771989,0.008502325203337824,1.0,6.0,0.0,0.0,0.0003305366624507926,1.1686909198760986,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9088959020989217,0.9252892076761101,1.0789365376848299,0.9999456869744927,0.017494838870038238,0.005878188697956908,0.006290075820993225,0.008149940410725365,1.0,6.0,0.0,0.0,2.6864387052373078e-05,10.449966669082642,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9088875637310854,0.9252901243816588,1.0789133693873807,0.9999790425804929,0.014695163678249837,0.005884126222608622,0.006329088923521035,0.008042073139457262,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.3123195171356201,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.9088957210295852,0.9252897156604376,1.078928486276007,0.9999495732025512,0.02067774324176941,0.0058639428610964,0.006424249271670027,0.00851657928229077,1.0,6.0,0.0,0.0,0.0,10.616597175598145,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8637566033171387,0.8873582771669476,1.6865855631268682,0.9997420497867593,0.05215077502165004,0.011994172419185595,0.012329143898051223,0.014999339327731565,1.0,6.0,0.0,0.0,0.0004431736250904127,1.1862692832946777,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8638405379183419,0.8874977520647387,1.6843371711339339,0.9998433530482747,0.03193405769695623,0.011635096861735863,0.011974386640229383,0.014552753862939971,1.0,6.0,0.0,0.0,3.02450864303333e-05,10.72564435005188,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8638296929241858,0.887501992591005,1.6842633634131348,0.999912470143515,0.030919866171320438,0.011690547748344314,0.012094871393276375,0.014416087794312027,1.0,6.0,0.0,0.0,4.85722573273506e-17,1.3405795097351074,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8638403173315888,0.8874986865939181,1.6843227006559898,0.999851302007604,0.037736734121208544,0.011618943833032849,0.012069348235353397,0.014965382088212853,1.0,6.0,0.0,0.0,0.0,10.78272294998169,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8137176339383965,0.8446468229606527,2.426618114251003,0.9994190819136005,0.08007849430516077,0.01957269209580115,0.019805586566381792,0.023196099363023248,1.0,6.0,0.0,0.0,0.0005477207975160594,1.2488360404968262,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.813837101727021,0.8448674550029032,2.4228780928424043,0.999620377075097,0.05246006313317715,0.019071380845191176,0.019376722914468555,0.022652881312194673,1.0,6.0,0.0,0.0,3.283487030465715e-05,10.986122131347656,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8138242945710784,0.8448766400410557,2.4227262662517512,0.9997453471838937,0.05320285815721561,0.01919134595069331,0.019584060719437173,0.02248867708331248,1.0,6.0,0.0,0.0,3.932039878880763e-17,1.3672852516174316,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.8138368533540197,0.8448689324121377,2.422855052739887,0.9996355826500054,0.06164171202689126,0.019053732419642824,0.01944913572932702,0.023100659235537058,1.0,6.0,0.0,0.0,0.0,10.854988098144531,,,6.0,0.01
SR3,20.0,0.01,0.07,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7607526857594613,0.7986198113446697,3.2992111834413778,0.9988851956736378,0.1130714539615574,0.02877743315304265,0.028930211604398185,0.033040196403904876,1.0,6.0,0.0,0.0,0.0006390935231305739,1.2277026176452637,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7609069202832366,0.7989242093663398,3.2937893583543127,0.9992084065039342,0.07828522424424018,0.02813860826665337,0.028425355946455556,0.03239537960916272,1.0,6.0,0.0,0.0,3.4895330882656984e-05,10.940806865692139,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7608928157425675,0.7989396723163504,3.2935321012529837,0.9994139487676035,0.08101628282001812,0.028335485499662513,0.028726456859877045,0.032205704945629576,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.39237642288208,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7609066535874113,0.7989263272595551,3.293755472474036,0.999235363820943,0.09167755732636518,0.02811974671730847,0.02848288139812202,0.03287104462087931,1.0,6.0,0.0,0.0,0.0,10.848545551300049,,,6.0,0.01
SR3,20.0,0.01,0.08,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7066440161772678,0.7507036544336154,4.303297455250173,0.9980799182845163,0.1507767545010052,0.0395435845420247,0.03963658730221278,0.044468082941982345,1.0,6.0,0.0,0.0,0.0007150286726589581,1.2127580642700195,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7068273945490693,0.7510819163162867,4.296205335083301,0.998528075343675,0.10903912155756927,0.038776858724359944,0.03905303470455883,0.04371407795277504,1.0,6.0,0.0,0.0,3.667499822661291e-05,10.971327543258667,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7068126658786306,0.751104554827783,4.2958173616663,0.9988432872862676,0.11405476107985704,0.039060256208988564,0.03945357437986846,0.0435017980559681,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.392209529876709,0.05963623316594643,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.7068271155270249,0.7510847586731357,4.296158088217022,0.9985725718465897,0.1274401296540083,0.03875693941504125,0.03909996148563565,0.04421376347169437,1.0,6.0,0.0,0.0,0.0,11.211211204528809,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,33,"(-1.5801574721877218, -0.31431369945148724, -0.5595754380813474, -1.506081460345836)",0.6528538576145889,0.7021418983318095,5.437756494382247,0.9969355305111633,0.1930145416445782,0.05179872939792441,0.05185222871106813,0.05740571540563777,1.0,6.0,0.0,0.0,0.0007752413304564961,1.2128584384918213,0.05963623316594643,0.03333333333333333,,
