Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,40.0,0.01,0.07,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6768371895493015,0.6888727487448404,4.382805410254894,0.9961907392570992,0.21450049174259028,0.05568894794000985,0.055416724596767344,0.05596582191263455,1.0,6.0,0.0,0.0,8.23927986023006e-11,10.689512252807617,,,6.0,0.001
SR3,40.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6128832002893906,0.6257771479304659,5.716065861597361,0.9937286863454775,0.2762832647683763,0.07106398535792677,0.07070887280185237,0.07228855491059105,1.0,6.0,0.0,0.0,0.000139738521579486,1.634511947631836,0.0517947467923121,3.3333333333333335,,
MIOSR,40.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.612884622649758,0.6257694297075069,5.716183768399683,0.9938540890289002,0.26661992148072416,0.07051617020158389,0.07022174053527357,0.07230617316950805,1.0,6.0,0.0,0.0,0.00016736777179983398,9.808260679244995,,,6.0,0.01
Con-SR3,40.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6128766948308074,0.6257667258869515,5.716223449303477,0.9937357182733685,0.30438530469155334,0.07098206371903304,0.07061768129245054,0.07105113720202516,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7822039127349854,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6128775063206633,0.6257650255675216,5.71624917022522,0.9938726570607403,0.27232176816451814,0.07043886677898283,0.07010937385841809,0.07061800315564193,1.0,6.0,0.0,0.0,6.398585619682429e-10,11.128521203994751,,,6.0,0.01
SR3,40.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5521914285849704,0.5654072876407198,7.222766699571631,0.9905476330126675,0.3395530511646145,0.08725075768035172,0.08684468804593592,0.08900950201497992,1.0,6.0,0.0,0.0,0.00017321483619439174,1.6013906002044678,0.05963623316594643,3.3333333333333335,,
MIOSR,40.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5521930331081538,0.5653962455654897,7.222950238395132,0.9907301171884291,0.3279866215226448,0.08662676268460776,0.08628808971235834,0.0890286702457822,1.0,6.0,0.0,0.0,0.00020485488466707308,10.376502752304077,,,6.0,0.01
Con-SR3,40.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.552182229695758,0.5653940550769164,7.222986054811209,0.9905335459374085,0.37449958186616733,0.08714213035609832,0.0867167179055836,0.08705452825620996,1.0,6.0,0.0,0.0,0.0,1.8395605087280273,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5521831291131947,0.5653907776881175,7.223040452160637,0.9907152037775105,0.33549345788643314,0.08653309842839461,0.08614436628431149,0.08657173894720638,1.0,6.0,0.0,0.0,1.1601745490234332e-10,11.015982151031494,,,6.0,0.01
SR3,40.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.49573558135317786,0.5088172015204758,8.901326172780932,0.9864085902778992,0.40751654080370353,0.10464916961627013,0.10419397147247515,0.10703099317658038,1.0,6.0,0.0,0.0,0.00020977117329937003,1.5215084552764893,0.06866488450043001,3.3333333333333335,,
MIOSR,40.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.4957373483745981,0.5088023626992435,8.901594968964197,0.9866640068694084,0.3939245006296771,0.10394617742476836,0.1035647740027115,0.10704825980272814,1.0,6.0,0.0,0.0,0.00024535790372418503,10.648147106170654,,,6.0,0.01
Con-SR3,40.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.4957231816123367,0.5088010058613472,8.901621535573414,0.9863585430572401,0.44985785674551143,0.10451199733549926,0.10402506564318362,0.10422534411758366,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7086617946624756,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.49572415917164664,0.5087957943977135,8.901716176528069,0.9865913128121724,0.4034409118984298,0.1038351594801001,0.10338619214197127,0.10368948354282803,1.0,6.0,0.0,0.0,1.5326055239720897e-11,11.097299098968506,,,6.0,0.01
SR3,50.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909314725978782,0.9909023285887173,0.0842847276008535,0.9999948576241822,0.008351668027791675,0.0018915535929347777,0.0019492114175213397,0.0024413081007416126,1.0,6.0,0.0,0.0,3.309425722186621e-06,1.821770429611206,0.005428675439323859,0.03333333333333333,,
MIOSR,50.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909314795765485,0.9909024979475021,0.08428322785147341,0.9999950527502248,0.0069717997637407355,0.0018881315575238777,0.0019426043327803381,0.0024237606748674922,1.0,6.0,0.0,0.0,4.0195669523656235e-06,10.01968789100647,,,6.0,0.01
Con-SR3,50.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909314665348348,0.9909024062691238,0.08428402560547142,0.9999935758082472,0.007875712085923584,0.0019011656875954166,0.0019438308843037063,0.0023964391114021932,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.9770352840423584,0.0035564803062231283,3.3333333333333335,,
Con-MIOSR,50.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909314728828165,0.9909025900877815,0.08428240017714014,0.9999948384561893,0.007699275593151982,0.0018924390282099909,0.0019253932145504274,0.0023441759152507124,1.0,6.0,0.0,0.0,2.2798335881183776e-09,10.781218767166138,,,6.0,0.001
SR3,50.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9645982115166583,0.9644711696528812,0.3370025671344181,0.9999569146544823,0.02469486469645745,0.005772888162886503,0.005817874232418818,0.006854292406429763,1.0,6.0,0.0,0.0,4.297338489283227e-06,1.8277933597564697,0.010985411419875584,0.03333333333333333,,
MIOSR,50.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9645982328272965,0.9644717900457208,0.33699693736350245,0.9999588050299328,0.02036282738968698,0.005766064922164625,0.005807574391061115,0.006819978653772263,1.0,6.0,0.0,0.0,4.902823624227763e-06,10.074399709701538,,,6.0,0.01
Con-SR3,50.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9645982028956136,0.9644713577433592,0.3370008217508331,0.9999504763565599,0.02323607026567266,0.005791291158209721,0.005823820858414958,0.006798316902896784,1.0,6.0,0.0,0.0,0.0,1.9038667678833008,0.0071968567300115215,3.3333333333333335,,
Con-MIOSR,50.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9645982249714122,0.9644720013239207,0.33699499440725195,0.9999563293817587,0.022645630770266184,0.005776599137955427,0.005799440905384891,0.0067129146679956175,1.0,6.0,0.0,0.0,0.0,10.583160877227783,,,7.0,0.01
SR3,50.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9234085253697912,0.9231171904140973,0.757815117698021,0.999829886135981,0.049761636921047896,0.011729506089713633,0.011737850249563963,0.013309270656419292,1.0,6.0,0.0,0.0,2.810516064176427e-06,1.8287758827209473,0.016768329368110083,0.03333333333333333,,
MIOSR,50.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9234085651720298,0.9231184544765266,0.7578031558994336,0.9998351629373097,0.041011393022342475,0.011720388657830198,0.011725631197037508,0.013260346787330235,1.0,6.0,0.0,0.0,2.4632285407499843e-06,10.015910863876343,,,6.0,0.01
Con-SR3,50.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9234085255486808,0.9231173700071453,0.7578133860517327,0.9998122496168046,0.04664238818497248,0.011754880150893656,0.01175794976636144,0.013276945064864099,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.912316083908081,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9234085732692796,0.9231186249966408,0.7578015468482961,0.9998263207925427,0.04531858490721012,0.011734587732273002,0.011730716474444344,0.013176607618744174,1.0,6.0,0.0,0.0,3.686993372646145e-10,10.676979780197144,,,6.0,0.01
SR3,50.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8707901071539728,0.8702909216915728,1.346190793241393,0.9995303670621679,0.08342680988454507,0.019695357846600255,0.01965446895282816,0.02172398781905671,1.0,6.0,0.0,0.0,1.322109174651161e-06,1.7699861526489258,0.022229964825261943,0.03333333333333333,,
MIOSR,50.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8707901749035437,0.870292941451273,1.3461705502119305,0.9995390298400737,0.0688393829148654,0.019684637005205143,0.019641106003885436,0.02166236414505396,1.0,6.0,0.0,0.0,3.4872630217304876e-06,9.85190486907959,,,6.0,0.01
Con-SR3,50.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8707901121180028,0.8702908819041482,1.3461912293453997,0.9994931842360153,0.07793566515181224,0.01972691367657494,0.01968970562373608,0.021754671515394786,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.959139108657837,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8707902032150069,0.8702928086965986,1.3461719900009563,0.9995182271027323,0.07556821128463453,0.019700944620220213,0.0196602583229253,0.02165695070920315,1.0,6.0,0.0,0.0,6.526493280996822e-10,10.585304021835327,,,6.0,0.01
SR3,50.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8105531284120566,0.8098347857709329,2.1014180139234515,0.9989524072189214,0.12536743380898285,0.029586003985773664,0.029487227383738566,0.03199889596210248,1.0,6.0,0.0,0.0,8.239293154954178e-06,1.8609089851379395,0.029470517025518096,0.03333333333333333,,
MIOSR,50.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8105532449637608,0.8098376160880142,2.1013875801353485,0.9989610716432983,0.10357735061629474,0.029573999878929075,0.029472944311145482,0.031926185363457704,1.0,6.0,0.0,0.0,1.3091841694833998e-05,9.986324548721313,,,6.0,0.01
Con-SR3,50.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.810553098228622,0.8098342932122189,2.101423479499034,0.9988850891462352,0.1167953808551651,0.029622253372038575,0.029536723640226387,0.032133157715789507,1.0,6.0,0.0,0.0,4.625929269271485e-18,2.0028064250946045,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8105532618215314,0.8098369109218693,2.1013954386856373,0.9989219222001948,0.1130850072253802,0.029590491437064104,0.029505129035988654,0.03205611548943932,1.0,6.0,0.0,0.0,0.0,10.247348308563232,,,7.0,0.01
SR3,50.0,0.01,0.06000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.746326153437834,0.7454080751185014,3.022622600427923,0.9979731446738297,0.17515627356781172,0.0413006835320715,0.04113764431873575,0.044019660062688204,1.0,6.0,0.0,0.0,1.8040271018586462e-05,1.734330654144287,0.03393221771895328,0.03333333333333333,,
MIOSR,50.0,0.01,0.06000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.746326353699514,0.745411743129422,3.0225798675294597,0.9979736175183866,0.14486505118203175,0.04128740299244379,0.0411222783552862,0.043937134108655296,1.0,6.0,0.0,0.0,2.6441274190001456e-05,9.920603036880493,,,6.0,0.01
Con-SR3,50.0,0.01,0.06000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.7463259971638019,0.7454069379357456,3.022636175342333,0.9978631062214605,0.16281402509410928,0.04133996043923235,0.041199717843126885,0.04429955271338626,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.9188909530639648,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.06000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.7463262745070811,0.7454102768809715,3.0225974044567483,0.9979097210664529,0.15747232584386855,0.041301911881099454,0.041165358718375136,0.04426067368991926,1.0,6.0,0.0,0.0,5.408330496411059e-11,10.511595010757446,,,6.0,0.01
SR3,50.0,0.01,0.07,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.681181664375537,0.6801056408651751,4.10878871208053,0.9964591050256614,0.23229026935180325,0.05472466980792086,0.05449281507223118,0.05765987123709959,1.0,6.0,0.0,0.0,3.077939479100705e-05,1.7270023822784424,0.044984326689694466,0.03333333333333333,,
MIOSR,50.0,0.01,0.07,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6811819966704924,0.6801101729037349,4.108731124148103,0.9964372837009636,0.19227866624504958,0.05470987143759989,0.054475923070650904,0.057568424575593746,1.0,6.0,0.0,0.0,4.356855245103708e-05,10.0483717918396,,,6.0,0.01
Con-SR3,50.0,0.01,0.07,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6811812328631942,0.6801037553806533,4.108813131581991,0.9962921551312153,0.21551837408526492,0.05476516555483623,0.0545651632530927,0.058128295188711765,1.0,6.0,0.0,0.0,0.0,1.9464125633239746,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.07,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6811816752116224,0.680107895572672,4.108760656129566,0.9963430381196783,0.2082698051971444,0.05471999931969018,0.0545268840999985,0.05814412316337325,1.0,6.0,0.0,0.0,7.152464939763625e-10,10.59601640701294,,,6.0,0.01
SR3,50.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6174709318258059,0.6162906932062351,5.358782410379876,0.9942727616352431,0.2962073054275446,0.06973181740058335,0.06942828260342837,0.07278385849514801,1.0,6.0,0.0,0.0,4.646287652487063e-05,1.8115224838256836,0.0517947467923121,0.03333333333333333,,
MIOSR,50.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6174714548814395,0.6162961338872508,5.358706721663055,0.9942078920998016,0.2453457261845804,0.06971508030635193,0.06940923101533047,0.07268398179677493,1.0,6.0,0.0,0.0,6.444600703157018e-05,10.272557497024536,,,6.0,0.01
Con-SR3,50.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6174700180654076,0.6162880698758872,5.358819450707424,0.9940335947188569,0.27438381118643745,0.06977162227017167,0.06950809266371269,0.07348388293896047,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.8935463428497314,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.08,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.6174706827992229,0.6162931636039036,5.358748724585157,0.9940793793461564,0.26496588463413046,0.06971700292985929,0.06946305970540391,0.07356849768588147,1.0,6.0,0.0,0.0,7.068514593089326e-10,11.006950616836548,,,6.0,0.001
SR3,50.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5568228243696067,0.5555948706771207,6.771376857568422,0.9912783428404623,0.36631348905472616,0.08619389697540929,0.08581765749950701,0.08925683161201592,1.0,6.0,0.0,0.0,6.502371892511821e-05,1.8425014019012451,0.0517947467923121,3.3333333333333335,,
MIOSR,50.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5568236695979001,0.5556008346134536,6.771285984591379,0.9911634603094017,0.30324567881890735,0.08619790550480266,0.08582815523629991,0.08914125742193912,1.0,6.0,0.0,0.0,8.230650984478634e-05,10.415210485458374,,,6.0,0.01
Con-SR3,50.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5568211709822998,0.5555916410118329,6.771426703975252,0.9909517052688489,0.3388469138729136,0.08622435242175158,0.08589481019849021,0.09022367027768641,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.9316825866699219,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.09000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.556822117212015,0.5555979207499657,6.771331083445328,0.9909786854392658,0.3270197574759018,0.08616154530024964,0.0858437596354781,0.09039343613564343,1.0,6.0,0.0,0.0,0.0,10.90029263496399,,,6.0,0.01
SR3,50.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5002397615915343,0.49901689239670205,8.34527817976369,0.9873500503883378,0.44194508407187094,0.10395744175005828,0.10350871201169662,0.1069190030789956,1.0,6.0,0.0,0.0,8.642029160132088e-05,1.7992136478424072,0.05963623316594643,3.3333333333333335,,
MIOSR,50.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5002409320646317,0.4990239166820696,8.345160811270928,0.987136027127893,0.3660370658043617,0.1039574689236921,0.1035155590756244,0.10679394870983705,1.0,6.0,0.0,0.0,0.00010998433335152047,10.546677112579346,,,6.0,0.01
Con-SR3,50.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5002370680989994,0.4990133021941647,8.34533879704959,0.9869196435670327,0.40831737846652033,0.10398229077647075,0.1035855449474627,0.10820059978242458,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.9795305728912354,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,50.0,0.01,0.1,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.5002383525634126,0.49902107470420276,8.345209079409788,0.9869103597765907,0.39385388806743044,0.10390879295563489,0.10352528300251787,0.10846651367725557,1.0,6.0,0.0,0.0,6.710701253946164e-10,10.935732126235962,,,6.0,0.01
SR3,60.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909677753029247,0.9914431908118646,0.07990154096062477,0.9999947363246099,0.0073749203194641705,0.0019961656761252927,0.0020219316910631228,0.0024264637946934675,1.0,6.0,0.0,0.0,3.3325275854145797e-06,2.050889015197754,0.004094915062380427,0.03333333333333333,,
MIOSR,60.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.990967796006932,0.9914434845611149,0.0798991395846258,0.9999942229825141,0.006788566954758586,0.001985664667573207,0.002000814503331707,0.002371940084376689,1.0,6.0,0.0,0.0,3.945735989427379e-06,9.87849235534668,,,6.0,0.0001
Con-SR3,60.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909677696601464,0.9914433329938195,0.07990007618649053,0.9999939178119288,0.007234561409042724,0.0019745168564901296,0.0020158089001818215,0.0024678128321519166,1.0,6.0,0.0,0.0,4.625929269271485e-18,2.168935775756836,0.0020235896477251575,0.03333333333333333,,
Con-MIOSR,60.0,0.01,0.01,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9909677905818872,0.9914435902641401,0.0798980013614303,0.9999938208294529,0.007852884276058139,0.0019841932774745216,0.0020133936247592726,0.002433983858430633,1.0,6.0,0.0,0.0,4.044672929914839e-11,10.368024826049805,,,6.0,0.0001
SR3,60.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9647391957283759,0.9665023045216694,0.31952216943243383,0.9999554874472025,0.022121230767717603,0.005999884008391288,0.006012847567997921,0.006875093824917244,1.0,6.0,0.0,0.0,8.599942408001512e-06,1.9895658493041992,0.008286427728546842,0.03333333333333333,,
MIOSR,60.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9647392757279363,0.9665033692197919,0.3195134522294313,0.9999534532071387,0.020433514824799243,0.005973297616762906,0.005969412130652712,0.006754482342616663,1.0,6.0,0.0,0.0,1.0635186519493875e-05,9.757447242736816,,,6.0,0.0001
Con-SR3,60.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9647391567205569,0.9665029861705992,0.31951500871792204,0.999951646944449,0.021738858748924908,0.005952572098213784,0.005991791235255731,0.006985285588307133,1.0,6.0,0.0,0.0,4.625929269271485e-18,2.1563334465026855,0.004094915062380427,0.03333333333333333,,
Con-MIOSR,60.0,0.01,0.020000000000000004,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9647392370596932,0.9665039520986745,0.31950712704945894,0.9999504898505442,0.02290670281988096,0.005969302489663015,0.005991653336564093,0.0069216125692206365,1.0,6.0,0.0,0.0,0.0,10.573953628540039,,,7.0,0.0001
SR3,60.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9237061307129266,0.9272705538143572,0.7185733791963391,0.9998243182419714,0.04467374147070678,0.012094631311649954,0.012079991055073538,0.013418564911743758,1.0,6.0,0.0,0.0,1.5928771172961837e-05,1.9163877964019775,0.012648552168552958,0.03333333333333333,,
MIOSR,60.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.923706303121614,0.9272726684498821,0.7185557896844997,0.999819614455237,0.04151503746547923,0.012045827972411082,0.01200941058866051,0.013220142563119541,1.0,6.0,0.0,0.0,2.0165923009978864e-05,9.705084562301636,,,6.0,0.0001
Con-SR3,60.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9237059973331749,0.9272723323607936,0.7185541343422168,0.9998143844654226,0.04405049619554924,0.012017737814624526,0.01203885584892019,0.013627034395395032,1.0,6.0,0.0,0.0,2.3129646346357427e-18,2.0615737438201904,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,60.0,0.01,0.030000000000000006,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.9237061685269785,0.9272743404146016,0.7185372737020963,0.999810497348571,0.04556225663752156,0.012038379334022466,0.012039930264278659,0.013536991115127517,1.0,6.0,0.0,0.0,2.9757294961463288e-09,10.459810495376587,,,6.0,0.001
SR3,60.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8712724072608369,0.8768048103378482,1.2765546430672887,0.9995160621168143,0.07485478119765634,0.02021161150714727,0.020160666054710348,0.021975721338292398,1.0,6.0,0.0,0.0,2.545922241670162e-05,1.9184460639953613,0.019306977288832496,0.03333333333333333,,
MIOSR,60.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8712726986191867,0.8768080426378582,1.2765269750920518,0.9995072025185454,0.06988788382614144,0.020134205959042216,0.020057054861654357,0.02168817273327306,1.0,6.0,0.0,0.0,3.26307992073796e-05,9.774999856948853,,,6.0,0.0001
Con-SR3,60.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.871272076680505,0.8768083762190662,1.2765145003218734,0.9994960938131143,0.07398462914612722,0.020101458262015696,0.02009557546036041,0.022314131567885753,1.0,6.0,0.0,0.0,4.625929269271485e-18,2.074486017227173,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,60.0,0.01,0.04000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8712723611278126,0.8768116300388631,1.2764859346057758,0.9994878214778398,0.07564543551135586,0.02012177305295476,0.0200943964067071,0.022200196099279035,1.0,6.0,0.0,0.0,7.760585553813945e-10,10.76053500175476,,,6.0,0.0001
SR3,60.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.811224698763963,0.8185818043058896,1.9927657038460698,0.9989231222372021,0.11234378245630006,0.030263655458897587,0.030169943286068392,0.032447229886750195,1.0,6.0,0.0,0.0,3.7308988597025784e-05,1.9548919200897217,0.025595479226995357,0.03333333333333333,,
MIOSR,60.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8112251287315513,0.8185860320835936,1.9927280649608328,0.9989081324582978,0.10525733339047327,0.030151099577277757,0.03002705069925139,0.032059840479125135,1.0,6.0,0.0,0.0,4.8091992188114184e-05,9.571589946746826,,,6.0,0.0001
Con-SR3,60.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.811224022669961,0.8185879369317139,1.9926932084520446,0.9988883845478735,0.11121757220877196,0.030116852353451944,0.03007749182150724,0.032949149140049316,1.0,6.0,0.0,0.0,2.3129646346357427e-18,2.098130464553833,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,60.0,0.01,0.05000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.8112244334436634,0.8185925226860782,1.9926505169661284,0.9988747765548389,0.11284145036417545,0.03013262848294104,0.03007023478866088,0.03281379689317143,1.0,6.0,0.0,0.0,0.0,10.474486112594604,,,7.0,0.0001
SR3,60.0,0.01,0.06000000000000001,23,"(0.10868580963018859, 2.8083488651479707, 1.6679328598900733, -1.3672472359670516)",0.7471737183116129,0.7559935063658311,2.866323618001859,0.9979213024597703,0.15673840914904907,0.04214735322393555,0.04200580430031558,0.04471809246855829,1.0,6.0,0.0,0.0,5.1565794994150316e-05,2.056258201599121,0.03393221771895328,0.03333333333333333,,
