Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
MIOSR,20.0,0.01,0.06000000000000001,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.8175962484309227,0.8124636137412043,2.8339947080408905,0.9987864182774011,0.12484965846936591,0.031508522390368,0.031662437998153735,0.0320647913077412,1.0,6.0,0.0,0.0,5.311847811526974e-05,10.845865726470947,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.8175829616003474,0.8124576308259894,2.8341382658902656,0.9986216078193731,0.13482430741245638,0.032808534718432286,0.032776759659453855,0.03314994290916995,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.341153860092163,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.8175955644576112,0.812471560560981,2.833893318800318,0.9989496499242078,0.10781956889956316,0.03146768540516807,0.031632919559182376,0.03284438027664027,1.0,6.0,0.0,0.0,1.699096904839159e-10,11.022539138793945,,,6.0,0.01
SR3,20.0,0.01,0.07,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7649913186726263,0.7594432610905062,3.8581101056036258,0.9968054118115421,0.1607150994161559,0.04438570877441345,0.04504739230965425,0.04574150458420512,1.0,6.0,0.0,0.0,0.0005850552019896066,1.183053731918335,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7654515208791708,0.759863842018011,3.851669140180567,0.9978621770407594,0.16586785630945955,0.04330732436717599,0.04352320055467781,0.04458956485672738,1.0,6.0,0.0,0.0,4.61208002698286e-05,10.990069389343262,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7654342258512319,0.7598444607323289,3.8520277005403023,0.9975664678853754,0.17885730574020559,0.0448876964098838,0.04488570994073442,0.04565241265099662,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.3647654056549072,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7654510293670691,0.7598711605432205,3.8515688301206223,0.9981049241043358,0.1439018445184957,0.043272724355344024,0.0435035870051685,0.04526670526144272,1.0,6.0,0.0,0.0,9.004695137685795e-12,11.094026565551758,,,6.0,0.01
SR3,20.0,0.01,0.08,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7114599532887143,0.7058368873196548,5.030986911823135,0.9950927882477016,0.20055179385326719,0.05806531829811068,0.05890623802574408,0.06031336179190672,1.0,6.0,0.0,0.0,0.0006936411654460106,1.1548104286193848,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7120400064461262,0.7063556598090747,5.0224756551488525,0.9965060130202804,0.21211211193540375,0.05677868064894596,0.057072612478533076,0.058972083658438756,1.0,6.0,0.0,0.0,3.423063194695625e-05,11.292399168014526,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7120182400910927,0.706318506701672,5.023145448807696,0.9960241763900699,0.22832729195274742,0.05864644417718873,0.058686244801426764,0.05993958444619374,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.3374474048614502,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.7120397492884776,0.7063612596599921,5.022392798623793,0.9968444478089488,0.18469129303994683,0.05675362202243833,0.057061576197286495,0.05947479535776412,1.0,6.0,0.0,0.0,1.8357114439648825e-11,11.279730796813965,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.6578284897526092,0.6524748289178904,6.360172525421342,0.9921207877274141,0.2514314239547088,0.09207262714001206,0.07984285045777195,0.07675621778341046,0.8571428571428571,6.0,1.0,0.0,0.0008025820054447935,1.2317721843719482,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,4,"(2.9344350225051805, 0.2967689740459436, 2.9699634254649476, 1.349728695201951)",0.658800946499407,0.6533491629403619,6.345152228577497,0.9946190459821349,0.26321659169760864,0.07181700386837513,0.07220503715615637,0.07510175873639413,1.0,6.0,0.0,0.0,1.751448415866543e-05,11.492289543151855,,,6.0,0.01
