Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.44725614365432714,0.13613739431669292,11.163802755087321,-0.19997142194637535,2.7307023600596443,0.46638426642853786,0.2124406438551394,0.1399448266133328,0.3157894736842105,6.0,13.0,0.0,0.0040111338435814894,2.5451595783233643,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.45548789131359224,0.48250298838957195,6.395630271929036,0.9869788419639756,0.3738163991585654,0.09751672453358681,0.09808297134470582,0.11349671168971631,1.0,6.0,0.0,0.0,4.436842097425379e-12,19.084988594055176,,,6.0,0.0001
SR3,20.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.4004953881113762,-0.5678452189537351,22.772696095817704,-3.80011157221434,6.265037321858887,0.8522584291130156,0.45094342165876783,0.42131997368505686,0.3157894736842105,6.0,13.0,0.0,0.2968701988977235,1.601400375366211,0.001,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.3981857273089787,0.42640934726425367,7.885531330361994,0.981241602474371,0.5122819457800277,0.11761583646417327,0.11807622840609124,0.13532166747953844,1.0,6.0,0.0,0.0,4.586765461854492e-06,22.822030067443848,,,6.0,0.0001
Con-SR3,20.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.39044360289339325,0.051611131352455264,13.59989315317548,-0.40603465465806565,2.988791491592864,0.513797839921389,0.24197513549584287,0.2019019834155088,0.3157894736842105,6.0,13.0,0.0,0.004204466939624882,2.5971689224243164,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.39818572300158683,0.42640898596736393,7.885540021248157,0.9812935304124235,0.4487839954610086,0.1176101020299392,0.11805860009986342,0.13524325663799464,1.0,6.0,0.0,0.0,9.26881511357595e-11,17.815247535705566,,,6.0,0.0001
SR3,30.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871518264222355,0.9869382741845528,0.08521759621512222,0.9999384411674328,0.0183757685105033,0.002716362278485295,0.003400363939918888,0.004782492430756569,1.0,6.0,0.0,0.0,5.14610640746325e-05,1.4875495433807373,0.016768329368110083,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871735490336558,0.9870090848520274,0.08482535008146033,0.9999892392680252,0.009569123629134835,0.00201611899528844,0.0022649541432896597,0.0030833850039724275,1.0,6.0,0.0,0.0,2.9973250642116125e-06,12.808144092559814,,,6.0,0.0001
Con-SR3,30.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871626375983966,0.9869725305708943,0.08507547235359611,0.99997043604072,0.016890422082231037,0.002289768504462252,0.0027028316246047166,0.0037758015567763703,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.6272664070129395,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871735465718211,0.9870095020158414,0.08482355123480319,0.9999885758886095,0.01034422324631997,0.002024009619550601,0.002291817968691735,0.0031315162085908677,1.0,6.0,0.0,0.0,1.2026805477442318e-11,11.588099002838135,,,8.0,0.0001
SR3,30.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502595263859246,0.9494981531901984,0.3416039149740876,0.9995707808092995,0.050317411787362945,0.007178402320706373,0.008761306569240066,0.01230080949832657,1.0,6.0,0.0,0.0,0.000132165582321625,1.5417511463165283,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9503965662631787,0.9498909255334247,0.3393271120574889,0.9999217531166849,0.02641717161489478,0.006237689645781453,0.006595753386855456,0.008556993195221851,1.0,6.0,0.0,0.0,4.0461875735961494e-06,12.561359643936157,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502129494504792,0.9496966767567095,0.34068258524900585,0.9997211584763701,0.05124948752757236,0.01189143222501585,0.010764959319146514,0.01136993284381882,0.8571428571428571,6.0,1.0,0.0,2.3129646346357427e-18,1.6915473937988281,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9503965664439153,0.9498924933274393,0.33931936132961815,0.9999161307594442,0.028311196798027443,0.006248456196278275,0.006621919583352438,0.008608222665957843,1.0,6.0,0.0,0.0,0.0,11.236133813858032,,,6.0,0.0001
SR3,30.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8938816978457776,0.8923840158474856,0.7702138044465157,0.9985154361267551,0.09578124095950788,0.014272283456821416,0.01627988100928519,0.02257655501767708,1.0,6.0,0.0,0.0,0.00024020314767477652,1.474951982498169,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8943138411423022,0.8934948918241152,0.7633362907066408,0.9997134906719314,0.05127937883458085,0.012727143261122906,0.013135732090717703,0.016446675207752892,1.0,6.0,0.0,0.0,3.398118421545082e-06,12.397579908370972,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8936927405351274,0.8929098727916533,0.76772264826783,0.9989824336281903,0.0992842063259088,0.022144840579723737,0.019300147607229652,0.019464719742064318,0.8571428571428571,6.0,1.0,0.0,3.700743415417188e-17,1.6354174613952637,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8943138532970065,0.8934981783544063,0.763317547122734,0.9996938050955112,0.05439592592230256,0.012738530096054516,0.0131504123919723,0.01646224641337657,1.0,6.0,0.0,0.0,0.0,11.372767448425293,,,6.0,0.0001
SR3,30.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8241921094552738,0.8218785140894794,1.371881515005314,0.9962933703509481,0.15379595864425832,0.02366070147237609,0.025956700759704396,0.03549803250087025,1.0,6.0,0.0,0.0,0.0003721584535342053,1.439842700958252,0.09102981779915217,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8251710871535424,0.8241845797215779,1.3563791939457768,0.9992485818512845,0.08387395780759384,0.021428727097278822,0.02185400204323159,0.026649386911086204,1.0,6.0,0.0,0.0,2.7109998847751893e-06,12.815455198287964,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8237064284313638,0.8228996729893419,1.3668380489861507,0.9973597476307899,0.16143462440777187,0.03516990658986043,0.02997717456494258,0.029012900239654194,0.8571428571428571,6.0,1.0,0.0,6.938893903907228e-18,1.710618495941162,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8251710845221295,0.8241838827314119,1.356382191570757,0.9991955195261202,0.08846759727648378,0.021422789317062582,0.02183695054929186,0.026599181559493812,1.0,6.0,0.0,0.0,7.66561351432197e-12,11.282918214797974,,,8.0,0.0001
SR3,30.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.746403761757706,0.7439871373734822,2.150660344314886,0.9912665684471571,0.23569670341589175,0.0633085456464437,0.05741312420986365,0.0600879043268596,0.8571428571428571,6.0,1.0,0.0,0.0004973980584360391,1.5628864765167236,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7493005827247663,0.7482922172629685,2.117815370690093,0.9983714915070102,0.12422237418921615,0.032226065624905494,0.03264189640739199,0.03903766040741219,1.0,6.0,0.0,0.0,7.375117689022159e-06,13.454065322875977,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7465306989012379,0.7459852574550023,2.1384088369377974,0.9944185106153132,0.23633257577949646,0.05082140685218772,0.04272130289583485,0.03984662151024709,0.8571428571428571,6.0,1.0,0.0,3.23815048849004e-17,1.745607614517212,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7493005646612725,0.7482902052536904,2.1178248769116537,0.9982657350247555,0.1301766906746861,0.03220993619522821,0.03259922420447168,0.038901137766023774,1.0,6.0,0.0,0.0,0.0,11.939525365829468,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6674567431971233,0.6646263780614403,3.101428942674742,0.9844390495432254,0.31740839290909784,0.08539096585198765,0.07627428242220748,0.07805177546383167,0.8571428571428571,6.0,1.0,0.0,0.000655966320627803,1.4971725940704346,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6720410387544048,0.6711054637823438,3.046708326659149,0.9969135190352789,0.17175228054111716,0.04501577562039873,0.04539796694090718,0.05346330445147096,1.0,6.0,0.0,0.0,1.2613226940276038e-05,13.742336750030518,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6675366646889025,0.6674884194270041,3.082350693278592,0.9897282634618201,0.32234216351760314,0.06892558478715158,0.05742228714788946,0.05379632995472339,0.8571428571428571,6.0,1.0,0.0,2.544261098099317e-17,1.6976523399353027,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6720409901608644,0.6711020100391888,3.0467264385014916,0.9967287506410709,0.17905585707370297,0.0449882486073384,0.04532976621647583,0.05322996330942298,1.0,6.0,0.0,0.0,1.9586647119022396e-12,11.487104415893555,,,6.0,0.0001
SR3,30.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5907193364982068,0.5875377714123133,4.225708278846748,0.9747796941968705,0.4072126055720899,0.11008391906369998,0.09718736272233648,0.09737111516926775,0.8571428571428571,6.0,1.0,0.0,0.0008233710652933666,1.493894338607788,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972724581123575,0.5964371430933815,4.141938000520323,0.9946929353871438,0.22594059861313126,0.059667463465630066,0.05999357733548304,0.06976147197218219,1.0,6.0,0.0,0.0,1.7886106544862574e-05,14.19276475906372,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5907109037381654,0.591306165856714,4.197995234531358,0.9829104704366664,0.4176712153318759,0.0892847558935028,0.0739462339607558,0.06959952763176358,0.8571428571428571,6.0,1.0,0.0,2.0816681711721685e-17,1.749406099319458,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972723687064182,0.5964324157713119,4.141965676846095,0.9943988254904784,0.23455715703538052,0.059628531802363445,0.05990223569474973,0.06943084722802217,1.0,6.0,0.0,0.0,3.59917558719521e-11,11.67530608177185,,,6.0,0.0001
SR3,30.0,0.01,0.08,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5175765179295593,0.5080773707900788,5.592179980609216,0.8511862355562607,0.5485542565558745,0.1559962960170705,0.1234377838372633,0.11772448571083707,0.75,6.0,2.0,0.0,0.014982166202739622,1.6207878589630127,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5274344522534637,0.5266768242907678,5.402216536576246,0.9915269338950164,0.28620338025036923,0.076036562454917,0.07628584941225702,0.08775490214337278,1.0,6.0,0.0,0.0,2.267553638882434e-05,14.89315938949585,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5186433889689905,0.5199384261470439,5.484041373939601,0.9736760330818944,0.5204665101871011,0.11168239971852384,0.0921428123389307,0.08712838790006638,0.8571428571428571,6.0,1.0,0.0,6.938893903907228e-18,1.849496841430664,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5274343211033845,0.5266712023305942,5.402253360309695,0.9910904044423393,0.296074059177195,0.07598735784900244,0.07617566334435749,0.08733613402962226,1.0,6.0,0.0,0.0,7.359201905273356e-11,12.051286220550537,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.4516619663612453,0.44079557045701506,7.081442241169201,0.8005062961531925,0.6538833408307954,0.18769540886136843,0.14801870371702108,0.13878442409494615,0.75,6.0,2.0,0.0,0.01712664618011975,1.5104339122772217,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.46379662517244874,0.4630697436278391,6.826125493914802,0.9872410815599016,0.3519134696555855,0.09396776192652173,0.0941213828311138,0.10725815399753325,1.0,6.0,0.0,0.0,2.6502940972205253e-05,15.07737946510315,,,6.0,0.0001
Con-SR3,30.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.45276553403050057,0.4547452422849498,6.938585150307905,0.9618486887064774,0.6288966642594166,0.13588844055645788,0.11185047527322768,0.10626572491135766,0.8571428571428571,6.0,1.0,0.0,1.1564823173178714e-17,1.766927719116211,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.4637964617333586,0.4630637117604504,6.826169662126613,0.9866277764864707,0.36295904907730714,0.09391044757745719,0.09399817978675519,0.1067692185915241,1.0,6.0,0.0,0.0,5.588420467124896e-11,11.563960790634155,,,6.0,0.0001
SR3,30.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.3925752092338056,0.38053787034720005,8.74025682707964,0.7446391593198034,0.7613446279098933,0.22089215377651297,0.1738257994153707,0.1630091828873882,0.75,6.0,2.0,0.0,0.019116799663263146,1.52040433883667,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.406794781725506,0.4060486843858729,8.412154606601467,0.9816777485995581,0.4224160448581126,0.1132984365698064,0.11333976452806843,0.1280816691422787,1.0,6.0,0.0,0.0,2.894421172297083e-05,14.225347757339478,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.3929911576674297,0.3963129082215067,8.558785196508577,0.9465087399638857,0.7474268373584438,0.1809781628103319,0.1363294052886835,0.12689412472116857,0.75,6.0,2.0,0.0,2.7755575615628914e-17,1.7817678451538086,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.4067946036990517,0.4060427402400795,8.412203117304976,0.9808536082384531,0.4345393262648244,0.11323607417981839,0.11321052517476077,0.12754830628509672,1.0,6.0,0.0,0.0,1.9368730693377265e-10,11.96630573272705,,,6.0,0.0001
SR3,40.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871201960155485,0.9877999713409207,0.07964026696889134,0.9999949700959547,0.006181824505373266,0.0013432999946794272,0.0014566986544491298,0.0019375782419744914,1.0,6.0,0.0,0.0,7.54428651255958e-06,1.6511211395263672,0.0017575106248547913,0.03333333333333333,,
MIOSR,40.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871201959322041,0.9877999690290293,0.07964028198541116,0.9999948835405059,0.006293391971897227,0.001344308217003824,0.0014575466623865875,0.0019384221399897372,1.0,6.0,0.0,0.0,7.5505467811709526e-06,10.215756893157959,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871202685090856,0.9878000731204668,0.0796394632218584,0.9999960946763039,0.005954408305766873,0.001299908266617952,0.0014445008907253533,0.001950964217809048,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.8011772632598877,0.002329951810515372,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.01,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9871203003231814,0.987800081131271,0.07963945761352154,0.9999970254424131,0.005723866477657812,0.0012811533878782197,0.0014033774831705816,0.001872622199465157,1.0,6.0,0.0,0.0,0.0,10.940211296081543,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502260866635629,0.9528755308376267,0.31849295790146237,0.9999556868504772,0.01941445395200165,0.004880703281530643,0.004975590188024617,0.0060897034087191715,1.0,6.0,0.0,0.0,1.3935772748892294e-05,1.704373836517334,0.0030888435964774815,0.03333333333333333,,
MIOSR,40.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502260864063276,0.9528755214641418,0.3184930197018478,0.999953925447714,0.020045969762187307,0.004882833099056574,0.004977681387268172,0.0060918637662945585,1.0,6.0,0.0,0.0,1.3938828144259563e-05,10.144047021865845,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502263920917848,0.9528760346954634,0.3184890619727206,0.9999621839435822,0.018937509690251514,0.0047892362129352785,0.004916758929089285,0.0060917552632258065,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.8145856857299805,0.004714866363457394,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.020000000000000004,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.9502265029612805,0.9528758075090878,0.3184905362285476,0.9999672210800998,0.019286879055630705,0.0047673591737398486,0.0048733745092535904,0.005955037761636084,1.0,6.0,0.0,0.0,8.410202858207445e-11,11.041020393371582,,,8.0,0.0001
SR3,40.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8940345939771566,0.8995945316302276,0.7162695946880638,0.9998147611938073,0.04147839560445256,0.010681307721651682,0.010723090463950709,0.012506832635776122,1.0,6.0,0.0,0.0,1.9275796010696327e-05,1.6449968814849854,0.004714866363457394,0.03333333333333333,,
MIOSR,40.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8940345935765146,0.8995945106103035,0.7162697389582569,0.9998067644330015,0.04260314954417131,0.010684750465203261,0.010726643786829571,0.012510925681184393,1.0,6.0,0.0,0.0,1.9265002226431793e-05,10.323843240737915,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8940352927318727,0.8995958315526318,0.7162593749872357,0.9998326839929682,0.04081643983692518,0.01053761199148737,0.01061045877148208,0.012476044539740272,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7994811534881592,0.0071968567300115215,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.030000000000000006,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8940355279173146,0.8995949635000791,0.7162650169703335,0.9998468790549939,0.04197173613688213,0.010526671540035155,0.010583061614803546,0.012299955454805778,1.0,6.0,0.0,0.0,0.0,10.84331464767456,,,6.0,0.0001
SR3,40.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8248453861513008,0.8337259527768576,1.2724496375235517,0.9994668788611041,0.07219594649128538,0.01868822877757221,0.018653438940480983,0.021112780547606902,1.0,6.0,0.0,0.0,2.370401664530027e-05,1.5990526676177979,0.005428675439323859,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8248453857734229,0.8337259169530986,1.272449899365344,0.9994442066874607,0.07369802770626685,0.018693181048877898,0.01865866217412796,0.021119444544988486,1.0,6.0,0.0,0.0,2.3668688608873462e-05,10.312085628509521,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8248466093024727,0.8337284551451281,1.2724290791753372,0.9995023723534772,0.07144624830077395,0.018489125707199544,0.018483505687654795,0.021032214788933357,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.816030740737915,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.04000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.8248470381047046,0.8337266526350721,1.2724414429653523,0.9995324071102069,0.07361328734590926,0.018501770669598516,0.018485610335890156,0.02083492021621869,1.0,6.0,0.0,0.0,0.0,10.667486667633057,,,6.0,0.0001
SR3,40.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7490093689421393,0.7611051231296059,1.9862986812684118,0.9987750210549251,0.11121211676481516,0.02882009692065342,0.028688564748572554,0.03180730915669061,1.0,6.0,0.0,0.0,2.7379688806598395e-05,1.6135082244873047,0.006250551925273976,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7490119297347331,0.7611062884749491,1.9862847015762761,0.9987794080864398,0.11270705967058874,0.028606960748343912,0.02849448724860154,0.031425652617802946,1.0,6.0,0.0,0.0,2.086244442170889e-06,10.507478952407837,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.7490111973245638,0.7611091747732398,1.9862631916004818,0.9988325694601794,0.11048297285277861,0.028563561714845774,0.02845943894235867,0.031665019851312315,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.8533782958984375,0.014563484775012436,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.05000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.749011928295618,0.7611064392242732,1.9862834098005686,0.9988863736222939,0.11385631449422177,0.02861071354138185,0.028502107154980423,0.03146358948454653,1.0,6.0,0.0,0.0,0.0,10.744759798049927,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6718534251050285,0.6866890246356733,2.8568928032390852,0.997578513265885,0.15807827285927545,0.0409732740960587,0.0407272282140339,0.04446892671450264,1.0,6.0,0.0,0.0,3.0473685692457286e-05,1.7391209602355957,0.0071968567300115215,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6718570693841022,0.6866912060393473,2.8568673189743636,0.9975585306913819,0.16015130823987705,0.04074214731072297,0.040517382043132856,0.043997187870940646,1.0,6.0,0.0,0.0,3.917287441551158e-06,10.996867656707764,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6718558806990615,0.6866948671021946,2.8568374479435152,0.9976592797438597,0.15748230922523088,0.0406585278146059,0.04043842007036371,0.044258169644400436,1.0,6.0,0.0,0.0,0.0,1.9209184646606445,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.06000000000000001,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.6718570647284596,0.6866915595632032,2.856864037254848,0.9977455347989197,0.16224010077053114,0.040749183478918496,0.04053049729351655,0.04406837721663048,1.0,6.0,0.0,0.0,0.0,10.956153154373169,,,6.0,0.0001
SR3,40.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972308939463897,0.6141429590547838,3.8831477282389604,0.9957022747413002,0.21226498366817967,0.05502460495245019,0.05464866292370817,0.058958160095176404,1.0,6.0,0.0,0.0,3.316071776795585e-05,1.6046085357666016,0.009540954763499945,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972357797544215,0.6141467937964309,3.883102692800115,0.9956322219123555,0.21491235533517514,0.054781038466235554,0.054427868265463114,0.05838956244018356,1.0,6.0,0.0,0.0,6.8293510023983055e-06,11.266394138336182,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972339421798022,0.6141507117546128,3.8830674816007296,0.9958026560717812,0.2119160247580314,0.05465215958524217,0.05430103773033231,0.0586773933179896,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.8386731147766113,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.07,44,"(2.1038752687204516, -2.483139310363369, 1.5371214800300832, -0.8764990959983447)",0.5972357668348682,0.6141475229858475,3.883095279075528,0.9959302135180144,0.21821804470119854,0.054793283208725965,0.05444915738662546,0.058513578641395836,1.0,6.0,0.0,0.0,0.0,11.076030731201172,,,6.0,0.0001
