Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7765971252534551,0.7326486702826011,7.25429884946608,0.9878053476664211,0.331518187396903,0.1047386588089513,0.0884851533603859,0.08237059472574115,0.8571428571428571,6.0,1.0,0.0,2.312964634635743e-17,1.531836986541748,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7781443409208544,0.7343122824439453,7.209219775048641,0.993819235746383,0.2873425149158311,0.08550042904122644,0.08663316359880012,0.09082228283962457,1.0,6.0,0.0,0.0,0.0,12.56728196144104,,,6.0,0.01
SR3,20.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7304142031833599,0.6860619421339289,8.969255711024378,0.9793420583189404,0.5195374591005713,0.16768536042929638,0.12322558381022916,0.1026140443019331,0.75,6.0,2.0,0.0,0.001428871525292974,1.2946522235870361,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7383053836317315,0.6890339647093099,8.883613636347048,0.9918289410436959,0.3002552604230426,0.10375725041115376,0.1050024506764974,0.10556160566921646,1.0,6.0,0.0,0.0,0.0002217556473809862,13.298486232757568,,,6.0,0.01
Con-SR3,20.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7362619907377641,0.6869323536280902,8.943586927198798,0.9831095664975926,0.390798248129977,0.12599968082203655,0.10693045148505737,0.10022888835328914,0.8571428571428571,6.0,1.0,0.0,9.25185853854297e-18,1.516589641571045,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7382961220379435,0.689027355602331,8.883822231808136,0.9912960642345283,0.34048525345723035,0.10401649456624754,0.10537385743429464,0.10897008117189866,1.0,6.0,0.0,0.0,0.0,12.217666864395142,,,6.0,0.01
SR3,30.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.996406122095897,0.995661218116831,0.09338786065244269,0.999984245103275,0.012152490168197557,0.0012241577099974805,0.0011716394967918712,0.0012794906993166544,1.0,6.0,0.0,0.0,3.204823798407438e-05,1.429811716079712,0.008286427728546842,3.3333333333333335,,
MIOSR,30.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9964061216415598,0.9956612182069791,0.09338785971201355,0.9999866880819381,0.009976090660666329,0.0012242251128227587,0.0011716989202864227,0.0012795463156023423,1.0,6.0,0.0,0.0,3.204875385998812e-05,10.268771171569824,,,6.0,0.0001
Con-SR3,30.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9964065986380093,0.9956622834677362,0.09336879419257829,0.9999914035914163,0.009085911388550843,0.0012614131545172008,0.00150671253415401,0.0021026777491393034,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.6088628768920898,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9964081283182324,0.9956614237916839,0.09338357853066309,0.9999927541356307,0.008034143767049183,0.0012031916949838256,0.0014936742582527768,0.00208596447757603,1.0,6.0,0.0,0.0,0.0,10.223832845687866,,,6.0,0.0001
SR3,30.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.985764477931231,0.9828710537598115,0.3735172570711597,0.9999231025259533,0.027274934028451703,0.004356940148762049,0.0042487853082783,0.004322457698556881,1.0,6.0,0.0,0.0,5.7672116317947684e-05,1.3891527652740479,0.016768329368110083,3.3333333333333335,,
MIOSR,30.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9857644759931499,0.982871053935481,0.3735172567380144,0.9999317783209726,0.023237272386654764,0.004357053794499513,0.004248883191472649,0.004322545724220972,1.0,6.0,0.0,0.0,5.767321459646674e-05,10.16531252861023,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9857666662659602,0.9828748373811024,0.37345003234456625,0.9999512307397259,0.022269399254286927,0.004427424363901158,0.004622662489101484,0.0059240087964469446,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5376884937286377,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9857732595062951,0.9828722713390339,0.37349000006778577,0.9999621362178196,0.019172297077001067,0.004282683924992282,0.004639258413028838,0.005962252565750115,1.0,6.0,0.0,0.0,0.0,10.378154754638672,,,6.0,0.0001
SR3,30.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9684704516333726,0.9622575176673398,0.8400995066806813,0.999782624133658,0.046237366958236825,0.009661894101942466,0.009526087230177208,0.009623896827615663,1.0,6.0,0.0,0.0,7.616283893035342e-05,1.4244253635406494,0.025595479226995357,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9684700070778651,0.9622575137808365,0.8401002306527784,0.9997985499868396,0.04071268109808933,0.009675405154456872,0.009537150578528358,0.009636167280841934,1.0,6.0,0.0,0.0,7.63270042604287e-05,10.159397602081299,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9684755847584106,0.9622650741426899,0.8399670059014156,0.9998435064054714,0.04061194575145117,0.009773691016472328,0.009892144430012018,0.01173965088310469,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.599003791809082,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.96849154213746,0.9622615043341465,0.8400080234672491,0.999880754348952,0.03477885278927648,0.009588847171400402,0.009970136806561709,0.011907059991277502,1.0,6.0,0.0,0.0,0.0,10.416901111602783,,,6.0,0.0001
SR3,30.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9451369831837801,0.9347673484550323,1.4925380084089566,0.9995099550701718,0.06955251366502746,0.017103969729862282,0.016965928289228646,0.01740846294998255,1.0,6.0,0.0,0.0,8.749447448349462e-05,1.4105379581451416,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.945180857604439,0.9347614778384421,1.4926099629905676,0.9996981570558331,0.0500616041038829,0.017033424150044968,0.017281563057397555,0.01751129388575634,1.0,6.0,0.0,0.0,0.00012268670027857734,10.064988851547241,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9451471413010244,0.9347793070772811,1.4923305029992262,0.9996144477173015,0.06434810046841592,0.017242531377100256,0.017308340159012125,0.019489470608919035,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.5135624408721924,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9451773865954042,0.9347770377426398,1.4923098636654613,0.999703723159717,0.05529307809791578,0.017039258674601515,0.017474595812044278,0.019859033532629522,1.0,6.0,0.0,0.0,0.0,10.48789358139038,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9165459062859465,0.9015604055359323,2.329943786171562,0.9990376277154439,0.09738057299275941,0.026599018944903758,0.026485538592746605,0.02741384496899557,1.0,6.0,0.0,0.0,9.146907330688976e-05,1.3780250549316406,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9166181564869249,0.9015567067147001,2.329937457764165,0.9993665421485348,0.07344658435688772,0.02654743928615913,0.026927306449864803,0.027010986475099585,1.0,6.0,0.0,0.0,0.00014979020459488188,10.108371496200562,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9165631956475027,0.9015772384621554,2.329654636591898,0.9991950343281149,0.09344915614089165,0.02675764867912902,0.026801429502077517,0.029098739784347405,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4825713634490967,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9166130822893275,0.9015800595495669,2.3294683941467764,0.9993708739136897,0.0807598592706362,0.026557250800097715,0.027080724615539738,0.02974077130653152,1.0,6.0,0.0,0.0,0.0,10.215652465820312,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8835880568930505,0.8638964911249911,3.3511559103329516,0.9982858578259235,0.1297080590392849,0.03805459524722922,0.03799176795118365,0.03953542690398448,1.0,6.0,0.0,0.0,8.818398679399005e-05,1.369508981704712,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8836965113420973,0.8638996225813129,3.3509521676985417,0.998810922193963,0.10133783005400324,0.038034489447358884,0.03857787975869334,0.03908564154630467,1.0,6.0,0.0,0.0,0.00017492745954313105,10.329023361206055,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.883614658981928,0.8639186052463813,3.350778627679433,0.9985042671589875,0.1277476570153429,0.03822584925462043,0.038278974011821704,0.04047966393546609,1.0,6.0,0.0,0.0,0.0,1.5896503925323486,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.883689747983883,0.8639315410331416,3.350280382766759,0.9988096495058263,0.1110473337136461,0.03804912132344152,0.03869447507999785,0.0414604623840612,1.0,6.0,0.0,0.0,0.0,11.014113903045654,,,6.0,0.0001
SR3,30.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8472033268682839,0.823032839893483,4.554768001261937,0.9971664326945504,0.1663940618330417,0.051363308300689144,0.051376103513226634,0.053650472980538266,1.0,6.0,0.0,0.0,7.790354753235464e-05,1.3373095989227295,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8473556195877853,0.8230487977821184,4.554199505945851,0.997951883706027,0.13353682046663837,0.051386031455809875,0.05212265030254835,0.05316648507233135,1.0,6.0,0.0,0.0,0.00019782098704611747,10.561551570892334,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8472413599949937,0.8230606050631658,4.554294295651768,0.997452888051326,0.16698941936598255,0.05153908019794342,0.051632326151809134,0.053533100280505064,1.0,6.0,0.0,0.0,3.700743415417188e-17,1.502748727798462,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8473471915989629,0.823089574743483,4.55329544677047,0.9979384624963377,0.14593128534831706,0.051406187764446686,0.052205711711805575,0.05491376082927757,1.0,6.0,0.0,0.0,0.0,11.147477865219116,,,6.0,0.0001
SR3,30.0,0.01,0.08,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.808325927429929,0.7801443950905574,5.939159193765304,0.995586651366961,0.20721212695824284,0.06640508343140397,0.06651697295955455,0.06962095141662039,1.0,6.0,0.0,0.0,6.10296822283705e-05,1.3722453117370605,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8085291635848415,0.7801800860839002,5.938009909919057,0.9967047734744945,0.1697885743720707,0.06648085736081233,0.0674380525415733,0.06911677481968981,1.0,6.0,0.0,0.0,0.00021820147846982516,10.595118045806885,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8083773195278423,0.7801781126140355,5.938578071463486,0.9959473412245167,0.21086088240877093,0.06657670082062779,0.0667396306601202,0.06815040766459024,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5675904750823975,0.09102981779915217,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8085191979604749,0.7802295524489635,5.936849486597778,0.9966703160235223,0.18513101515144945,0.06650707131044634,0.06749115106685613,0.06998582582449542,1.0,6.0,0.0,0.0,0.0,10.96950078010559,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7678395748043119,0.7362712835838976,7.5025284811103985,0.9934532865382935,0.25187776011447593,0.08304957004296802,0.08328221707486595,0.08729657434976235,1.0,6.0,0.0,0.0,3.806880650801999e-05,1.3238613605499268,0.09102981779915217,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7681000513477538,0.7363340445577395,7.500535500480411,0.9949832788172002,0.20980000099354418,0.08318770320054408,0.08439026176989194,0.08678793051584877,1.0,6.0,0.0,0.0,0.000235815637656391,11.78396725654602,,,6.0,0.001
Con-SR3,30.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7677219321456955,0.736003321654783,7.512395374214359,0.9934731873867448,0.2677953181755244,0.10569461587985622,0.09047338533231976,0.08418997508794224,0.8571428571428571,6.0,1.0,0.0,2.0816681711721685e-17,1.6116364002227783,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7680887634043215,0.7363916175684284,7.4991012269169435,0.9949163204389441,0.22833083455348752,0.0832221409599299,0.08441904889693824,0.08655555296458495,1.0,6.0,0.0,0.0,0.0,10.855151653289795,,,6.0,0.01
SR3,30.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7263660735444816,0.691976331540222,9.254198173142292,0.989890786088897,0.3095715358589429,0.12337049492213682,0.10723228511635854,0.10656451412194978,0.8571428571428571,6.0,1.0,0.0,1.4684460954654996e-05,1.384674072265625,0.07906043210907697,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7268678366253177,0.6923890300165201,9.239788486196268,0.9927027835264447,0.2532535720740037,0.1013687720524651,0.10283881965858085,0.10602363302591111,1.0,6.0,0.0,0.0,0.00025043330073659664,11.356947898864746,,,6.0,0.01
Con-SR3,30.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7264125476734072,0.6919708253808597,9.255187112490171,0.9906744018850127,0.3202243443867546,0.12634302497135041,0.10886128717806323,0.10185765629236765,0.8571428571428571,6.0,1.0,0.0,1.1564823173178714e-17,1.5840482711791992,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.7268555114678176,0.6924537794362708,9.238070540097521,0.9925898722302617,0.27518052369514556,0.10140788426162037,0.1028433271775855,0.10448929396776507,1.0,6.0,0.0,0.0,0.0,11.184364557266235,,,6.0,0.01
SR3,40.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9962559768160482,0.9964111157942932,0.08618305027687216,0.9999837942234692,0.009526419876706117,0.0010742954246658882,0.0010495678639973866,0.0010604451214611954,1.0,6.0,0.0,0.0,1.389370767770672e-05,1.7014679908752441,0.005428675439323859,0.03333333333333333,,
MIOSR,40.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9962559736218142,0.9964111135800606,0.08618310338847804,0.9999904880310744,0.008375062490327517,0.001075503026089879,0.0010506747661203273,0.0010623469405417474,1.0,6.0,0.0,0.0,1.3894775335830667e-05,9.672420024871826,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9962559908805739,0.9964117247367444,0.08616830706646833,0.999992935024226,0.00892302281022633,0.0011047350682944189,0.0012126087105333136,0.001629416443882814,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.8004794120788574,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9962565020145479,0.996412194141638,0.08615690198494569,0.9999949024391727,0.008108263720768758,0.0010726615692256945,0.001221335085584588,0.0016481749976742233,1.0,6.0,0.0,0.0,0.0,10.247028350830078,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9851795300960251,0.9857719593932408,0.3447121122735488,0.9999294385940246,0.02273113435233253,0.004053766860608236,0.004022003867803338,0.004042590889000386,1.0,6.0,0.0,0.0,2.541174364895556e-05,1.7526617050170898,0.010985411419875584,0.03333333333333333,,
MIOSR,40.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9851795169885686,0.9857719496941206,0.3447123471304283,0.9999514110270772,0.020126704058127796,0.004056183696721477,0.004024208333760765,0.0040463993568287115,1.0,6.0,0.0,0.0,2.541604364938767e-05,9.74354863166809,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9851796452012946,0.9857742630342385,0.3446558371285793,0.9999589021878007,0.021646245618701505,0.004115208483341263,0.00421818299925139,0.005142627881919992,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.799776315689087,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9851817956043563,0.9857765119618549,0.3446007951271829,0.9999699818917719,0.02004084645439362,0.004044190212538948,0.004239772463016108,0.00518426543150341,1.0,6.0,0.0,0.0,0.0,10.053487539291382,,,6.0,0.0001
SR3,40.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9672049044694206,0.9684629236193583,0.7753205579011512,0.9998146962955705,0.04033476929851898,0.00921264479613573,0.00920118162939939,0.009229728704164608,1.0,6.0,0.0,0.0,3.4688660152194795e-05,1.5111613273620605,0.016768329368110083,0.03333333333333333,,
MIOSR,40.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9672048744491641,0.9684629000977361,0.7753211360560663,0.9998537814986065,0.03625670651455955,0.009216287308613064,0.00920449685163691,0.009235467169143252,1.0,6.0,0.0,0.0,3.4697615869707286e-05,9.475712776184082,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9672052707821138,0.9684677882157436,0.7751999746754216,0.9998658937191663,0.039128009284610854,0.009305299435906654,0.009416827245081099,0.01082075518967951,1.0,6.0,0.0,0.0,0.0,1.723543643951416,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9672103282602258,0.9684736912574372,0.7750535748246845,0.9998981525634637,0.03702496285224843,0.009216112388867954,0.009465102386144883,0.010887094977874212,1.0,6.0,0.0,0.0,0.0,10.067079782485962,,,6.0,0.0001
SR3,40.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9430008296829658,0.9450864034733382,1.377460500145725,0.99959579940886,0.062651202914316,0.01649562039130296,0.01653155498077809,0.016565181997830858,1.0,6.0,0.0,0.0,4.19143204653342e-05,1.566331386566162,0.022229964825261943,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9430007759314466,0.945086359192389,1.377461610906229,0.9996509730986667,0.05715213557948089,0.016500495460691864,0.01653598647928229,0.01657285845926415,1.0,6.0,0.0,0.0,4.192954001092791e-05,9.828602075576782,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9430016188802717,0.9450944623323685,1.3772567110568352,0.9996658793288968,0.06167917039277591,0.0166193567338695,0.016766169982380372,0.018605234067853527,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.6759648323059082,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9430109275923163,0.945106389438139,1.376955269528954,0.9997364581723058,0.059398502667213235,0.01652320574804099,0.016855368174944974,0.018696659026075646,1.0,6.0,0.0,0.0,0.0,10.387412548065186,,,6.0,0.0001
SR3,40.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9134133858476681,0.9164174239580646,2.1503154945201537,0.9992098604412243,0.089769166379032,0.02582905331241464,0.02593878692746468,0.02597464706622077,1.0,6.0,0.0,0.0,4.726663947606421e-05,1.5866925716400146,0.029470517025518096,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9134133021456137,0.9164173518642345,2.1503173494571306,0.9992810294765508,0.08288928186385154,0.025835158526956423,0.025944332352034832,0.025984254643056204,1.0,6.0,0.0,0.0,4.728987664779499e-05,10.039737701416016,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9134147532585082,0.9164290758803535,2.1500133892942475,0.9992970569786455,0.08930144424347349,0.02598335174891129,0.026192285216692045,0.028419975415077126,1.0,6.0,0.0,0.0,1.61907524424502e-17,1.756706714630127,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.9134296689309624,0.9164497857360394,2.1494771598927023,0.9994281441131673,0.08715126133449895,0.02589100026135275,0.026335898647037313,0.028535551222473643,1.0,6.0,0.0,0.0,0.0,10.391995191574097,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.879399817375411,0.883344881292555,3.092818995327634,0.9985781415918679,0.12164491128570087,0.03712262580932739,0.037331612460947586,0.03736781062797656,1.0,6.0,0.0,0.0,5.090535427865889e-05,1.5417449474334717,0.03393221771895328,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.879426690914528,0.8833934785320169,3.0915237302066627,0.9988571453675977,0.10588709643044555,0.03716888041279132,0.03766151093832625,0.03809033982490173,1.0,6.0,0.0,0.0,0.0001178347081829308,9.907247066497803,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.87940187204005,0.8833603005265254,3.0924071849023202,0.9986866933555014,0.12184469220103025,0.03730654466478665,0.037603443010110635,0.0401730141889991,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.7154366970062256,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8794237018450815,0.8833928094777757,3.0915406085684163,0.9989053284884373,0.12011623568261762,0.037228221054697995,0.03781407728946629,0.04031066092500679,1.0,6.0,0.0,0.0,0.0,10.397075653076172,,,6.0,0.0001
SR3,40.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8419620468021725,0.8468110238271255,4.203678476676903,0.997609902406646,0.15814243995511773,0.05027129720189193,0.050603825380887084,0.05064023645182769,1.0,6.0,0.0,0.0,5.2967429067879435e-05,1.5373294353485107,0.03906939937054617,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.841998098966444,0.8468793362358826,4.201795392767025,0.998007385871038,0.13994247491624076,0.0503647780282487,0.05103577566533128,0.05154584187258471,1.0,6.0,0.0,0.0,0.00012583142712788617,9.913269996643066,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8419648317147181,0.8468301799557323,4.203149234211535,0.9977543573403977,0.15907341989786697,0.05048345343165995,0.0508929118844773,0.05375843165728478,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7065916061401367,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,36,"(1.4357530288191338, 0.6384609261651502, 2.8411349256361245, -2.24200735049077)",0.8419947833825667,0.8468776208089279,4.201841506749172,0.9980920810145824,0.158040597445226,0.05042878259370097,0.05118222699411602,0.05391513343516674,1.0,6.0,0.0,0.0,0.0,10.623706579208374,,,6.0,0.0001
