Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",-0.242724832899715,-6.415736043178254,443.7309880502562,-0.2632456273873337,75.10075199104918,0.9524742559650413,0.9964237691039145,1.0,0.14285714285714285,1.0,0.0,6.0,3.3484675884246826,1.8420699693267164,0.001,,
E-STLSQ,0.25,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",-5.664406199748339,-9.249093168825127,575.1254804560064,-0.0001802136771804926,63.621163522740595,1.0,1.0,1.0,0.0,0.0,0.0,7.0,22.519794702529907,1.5998587196060574,0.001,,
SR3,0.25,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9909192115492501,-432674206102.72406,11651134204370.803,-4.169556597443815e+18,86296299844.75352,9754559.051713204,5306305.437109335,3817365.0929345596,0.04430379746835443,7.0,151.0,0.0,27.277435302734375,31.622776601683793,,1.0,
SSR,0.25,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.8932841565502897,0.09397172203643549,55.827183304697286,-8.217736947126696,199.30924876611004,0.6418302264661295,0.895325499393206,1.0,0.375,3,1,4,0.992443323135376,,"(0.0, 1e-05, 0.001)",,
MIOSR,0.25,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9532084886238993,-0.1558432660439769,102.36222819533178,-897.7907605881243,1266.4970572467835,0.8159450137890999,0.7863090067625625,0.7244419409872985,0.16666666666666666,2,5,5,1581.8461949825287,,"(0, 0, 0)",,"(4, 1, 2)"
STLSQ,0.3513325357035531,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",-1.508080734767865,0.5314234860040559,549.574913975374,-0.7430548366837912,91.68732747826493,0.5954968126887618,0.627273550463247,0.6284961818581696,0.375,3.0,1.0,4.0,3.514338493347168,7.543120063354615,1e-05,,
E-STLSQ,0.3513325357035531,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",-2.637264451049957,-2.379808760455941,2695.4007849656423,-0.7897502605950297,85.71639016676059,0.8122499042925075,0.7311166027783268,0.6401456498939727,0.14285714285714285,1.0,0.0,6.0,25.426949977874756,8.68511373751352,1e-05,,
SR3,0.3513325357035531,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.986862559072511,-2273667852563.893,1426823102300455.8,-102345611626116.97,650886015.8013152,347518.6549272867,173369.37606445217,144378.6446891432,0.04666666666666667,7.0,143.0,0.0,28.80663013458252,31.622776601683793,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9490616411005481,0.6738319497627691,328.2003203205025,-1.0868691972344355,102.37649517709401,1.5615548737720952,1.5607120279880278,1.594749847555315,0.2727272727272727,3,4,4,1.0062716007232666,,"(0.0, 0.0, 1e-05)",,
MIOSR,0.3513325357035531,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.98111560715209,0.9803401162778654,16.395550105354015,0.9171707021725541,18.66328770259937,0.11006734792900576,0.1426013919978425,0.15617383329093112,0.8571428571428571,6,0,1,1676.5760805606842,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.4787926643902085,0.18631854097804887,13079.427770758635,-0.33445270550932815,86.22184465961254,0.7255647053006684,0.914948759889093,1.0,0.375,3.0,1.0,4.0,4.224277496337891,1.3894954943731375,0.01,,
