Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",-2.676349393296855,-16.072000551516215,5476.852790212655,-10.903187554284383,225.2862323985083,1.0257809185046767,1.002351817533093,1.0,0.14285714285714285,1.0,0.0,6.0,3.3408620357513428,0.9102981779915218,0.01,,
E-STLSQ,0.25,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",-3.092783266058154,-24.369810476197156,6891.706068449835,-0.00019262000430448158,64.2559177975235,1.0,1.0,1.0,0.0,0.0,0.0,7.0,19.776411056518555,0.5963623316594643,0.01,,
SR3,0.25,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9883071771718749,-14267317375856.406,1.0339852323763798e+16,-6.97503151627284e+16,16210912863.973186,20377850.281365417,10266705.806897089,6975410.65011449,0.041666666666666664,7.0,161.0,0.0,27.400502920150757,0.03162277660168379,,0.03333333333333333,
SSR,0.25,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.976852056595094,0.5532717211384378,77.92684943902003,-0.497055869495016,80.06218837636581,1.1564116995729283,1.242756561352751,1.2229510586958472,0.5454545454545454,6,4,1,1.0088469982147217,,"(0.0, 0.0, 0.001)",,
MIOSR,0.25,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9276320466279447,-1.2144514987281327,5156.497113430821,-8.712388289963842,236.92795032500658,0.3634968823851639,0.43164911432979064,0.4722912568285883,0.3,3,3,4,1653.7046213150024,,"(0, 0.001, 0)",,"(2, 3, 1)"
STLSQ,0.3513325357035531,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9598330926480526,0.5809093108735394,3845.951765587694,-2.416984197186868,128.5176912982504,3.56318477377235,3.221669318335621,3.1229636264470737,0.2727272727272727,3.0,4.0,4.0,3.6951284408569336,8.68511373751352,1e-05,,
E-STLSQ,0.3513325357035531,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9561175074432371,-1.5852228002529445,36924.519639209895,-1.7897901753559888,118.18408591633587,1.3416131919649736,1.3817033587248546,1.3893134092983441,0.3333333333333333,3.0,2.0,4.0,26.40001893043518,4.291934260128778,1e-05,,
SR3,0.3513325357035531,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9851870983967951,-681871770320.4547,3523056016413282.5,-292315142437.61865,25981206.52682281,53065.96811391712,23326.48283336532,17371.41218297308,0.05,7.0,133.0,0.0,28.791913270950317,31.622776601683793,,0.1,
SSR,0.3513325357035531,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9807069939906242,0.9921139133072217,98.22546839075675,0.9958819754620452,4.2105631826205165,0.019073840320703053,0.02248874952682667,0.024581427094497954,0.875,7,1,0,0.9986956119537354,,"(1e-05, 0.0, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9798459952813614,0.9403983221261351,888.6082652916122,0.9600950401826142,13.072338003690149,0.09687707589074573,0.129131402548178,0.14078690369942556,0.8571428571428571,6,0,1,1581.6208047866821,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9930557413871952,0.9910323315347793,12.926993759304082,0.999806286978087,0.9160350087900687,0.007797129483035346,0.006081959399374401,0.004476145611223448,1.0,7.0,0.0,0.0,4.3244781494140625,0.517947467923121,0.001,,
E-STLSQ,0.4937382025755537,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9925765106300931,0.9883035213472714,28.162777416306792,0.9989254189120882,2.1713513709655397,0.0576425667323914,0.06612749024570361,0.0651364031042098,0.8571428571428571,6.0,0.0,1.0,27.751686573028564,0.44984326689694465,0.001,,
SR3,0.4937382025755537,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9942235887147438,-2518.96061035495,2530329.5317117735,-233344.77874760804,37526.50833988463,99.44106785133582,62.382382752511525,56.37735033006999,0.09090909090909091,7.0,70.0,0.0,30.260486125946045,20.716983998953076,,0.3333333333333333,
SSR,0.4937382025755537,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9930592561022311,0.9913777683416826,12.474451823703319,0.9995440475628904,1.5677658611553849,0.01162853668149839,0.008746809399847382,0.006967699549661237,0.875,7,1,0,1.033750057220459,,"(0.2, 0.01, 0.05)",,
MIOSR,0.4937382025755537,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9930557413871952,0.9910323315347793,12.926993759304082,0.999806286978087,0.9160350087900687,0.007797129483035346,0.006081959399374401,0.004476145611223448,1.0,7,0,0,1589.502257823944,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9980042234943426,0.9595301527665532,14.275852820661889,0.9999482616331529,0.49707542947642985,0.0012023829703171798,0.0009917496515375176,0.0007397792283529674,1.0,7.0,0.0,0.0,4.246461868286133,0.14563484775012436,0.05,,
E-STLSQ,0.6938651787383354,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9979858326443499,0.9596437884918232,14.274754254044284,0.999947561427522,0.48945113858157246,0.007861930179495205,0.008195195601753273,0.00850597148653647,1.0,7.0,0.0,0.0,24.410170078277588,0.14563484775012436,0.05,,
SR3,0.6938651787383354,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9981307388226229,-108.27929380598721,35783.99786189841,-97.13226540848214,534.1110974773364,17.5515391553151,12.099836468520675,10.207182771457704,0.14,7.0,43.0,0.0,32.17475247383118,15.627069765469948,,0.03333333333333333,
SSR,0.6938651787383354,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9980042174841511,0.959531351143364,14.27563716421219,0.9999486995917216,0.49527519664361225,0.0010205962214360899,0.0007993822879549159,0.0005731573971736657,1.0,7,0,0,1.0544204711914062,,"(0.2, 0.2, 0.0)",,
MIOSR,0.6938651787383354,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9980042234943426,0.9595301527665532,14.275852820661889,0.9999482616331529,0.49707542947642985,0.0012023829703171798,0.0009917496515375176,0.0007397792283529674,1.0,7,0,0,1659.52232837677,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.9751096507301539,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9974007543787088,0.9952824202571157,13.171277706233672,0.9999499219110641,0.48666092799866767,0.00104339767202898,0.0012489211045169138,0.001367659101802968,1.0,7.0,0.0,0.0,3.9664669036865234,0.10985411419875583,0.2,,
E-STLSQ,0.9751096507301539,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.997399137888432,0.9952800746970377,13.175592540193591,0.9999473506604787,0.5008344509385612,0.0028561045519061427,0.0034887043795328383,0.003831918412700094,1.0,7.0,0.0,0.0,23.350024700164795,0.10985411419875583,0.2,,
SR3,0.9751096507301539,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9974437964212955,0.8492691574695123,772.6407328133682,0.9062206656552663,21.71145229886887,0.44591485202761194,0.31403508739421304,0.20296123276940517,0.2413793103448276,7.0,22.0,0.0,34.63791871070862,13.572287829716537,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9974007494257351,0.9952824539379149,13.171171343306346,0.9999501985089022,0.48543338713907164,0.0011459147280908648,0.0014779929352576949,0.0016389078742631927,1.0,7,0,0,1.109673023223877,,"(0.0, 0.2, 0.2)",,
MIOSR,0.9751096507301539,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9974007543787088,0.9952824202571157,13.171277706233672,0.9999499219110641,0.48666092799866767,0.00104339767202898,0.0012489211045169138,0.001367659101802968,1.0,7,0,0,1520.3043982982635,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.370350984720124,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9972183078670359,0.996183658481581,13.19573366864382,0.9999476400592574,0.49541978665661324,0.0004687613750353483,0.00038063861471168854,0.0003176806597199798,1.0,7.0,0.0,0.0,3.815065860748291,0.19306977288832497,0.05,,
E-STLSQ,1.370350984720124,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9972168427345561,0.996184473838084,13.192430673909959,0.9999514436334325,0.4782164671849337,0.002035927626668728,0.002636930935477037,0.0028717506422058898,1.0,7.0,0.0,0.0,24.612056970596313,0.22229964825261944,0.05,,
SR3,1.370350984720124,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.3686697070947158,0.1362305080283771,2388.149016198917,0.289325136286165,46.084391079966295,1.7115693181911167,1.6066662490316994,1.41831556259847,0.13333333333333333,2.0,8.0,5.0,38.309831857681274,13.572287829716537,,1.0,
SSR,1.370350984720124,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9972183047431434,0.9961837255197006,13.1955149249535,0.9999479580691355,0.4941535010775116,0.0005395573575172209,0.0005203920900257192,0.0005293568066226939,1.0,7,0,0,1.1879713535308838,,"(0.2, 0.2, 0.2)",,
MIOSR,1.370350984720124,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9972183078670359,0.996183658481581,13.19573366864382,0.9999476400592574,0.49541978665661324,0.0004687613750353483,0.00038063861471168854,0.0003176806597199798,1.0,7,0,0,1262.9268805980682,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969587604726665,0.9972470399238228,13.23913168703511,0.9999484965435774,0.4911746172166699,0.000417824456784895,0.0005261378483670454,0.0005749323570610595,1.0,7.0,0.0,0.0,4.073285341262817,0.030888435964774818,0.05,,
E-STLSQ,1.9257955450623283,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969580516763824,0.9972457083284182,13.248200557951309,0.9999484172886397,0.48739196053540185,0.0012560795777652011,0.0014568883382477759,0.0015892467557428855,1.0,7.0,0.0,0.0,26.62037992477417,0.3393221771895328,0.05,,
SR3,1.9257955450623283,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969684107489218,0.9972278084392631,13.371633762031399,0.9999178720245874,0.6224851510627017,0.12970766556667626,0.09912916021419663,0.0777469469580099,0.20588235294117646,7.0,27.0,0.0,42.69825482368469,3.816213407949357,,3.3333333333333335,
SSR,1.9257955450623283,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969587604726665,0.9972470399238228,13.23913168703506,0.9999484965435774,0.4911746172168418,0.00041782445676343184,0.000526137848339333,0.0005749323570290851,1.0,7,0,0,1.2720487117767334,,"(0.0, 0.0, 0.0)",,
MIOSR,1.9257955450623283,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969587604726665,0.9972470399238228,13.23913168703511,0.9999484965435774,0.4911746172166699,0.000417824456784895,0.0005261378483670454,0.0005749323570610595,1.0,7,0,0,1117.4612021446228,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967496159685091,0.9962538579548941,11.654819156928804,0.9999455198529817,0.5093174308962671,0.00038251560482661576,0.00030084624603877894,0.00024091032680053002,1.0,7.0,0.0,0.0,4.485869646072388,0.020235896477251575,0.2,,
E-STLSQ,2.7063785283734156,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967477491396665,0.9962568371714929,11.648133745549579,0.999950850427779,0.48647741664762456,0.0023465255794169046,0.002574108336430919,0.002723095508458887,1.0,7.0,0.0,0.0,29.46017074584961,0.6866488450043002,0.2,,
SR3,2.7063785283734156,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.8522124287834667,0.7722860942815295,474.1600584029302,0.8259964468095227,18.98393532088596,1.6820750118483325,1.6413278066019494,1.5464270413229928,0.25,5.0,13.0,2.0,46.4341607093811,1.6378937069540638,,0.03333333333333333,
SSR,2.7063785283734156,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.996749615883833,0.996253875058774,11.654786179996583,0.9999455468486002,0.5092657812300989,0.0003888488822316235,0.00030301600749970943,0.00024091032677642232,1.0,7,0,0,1.4162979125976562,,"(0.2, 0.0, 0.2)",,
MIOSR,2.7063785283734156,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967496159685091,0.9962538579548941,11.654819156928804,0.9999455198529817,0.5093174308962671,0.00038251560482661576,0.00030084624603877894,0.00024091032680053002,1.0,7,0,0,954.9303278923035,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9968922122494582,0.9963624371989858,11.208705383631587,0.9999489829367858,0.4864792675833633,0.00020126617431147155,0.0002021901027822231,0.0002086660579231189,1.0,7.0,0.0,0.0,5.392255544662476,0.09540954763499938,0.001,,
E-STLSQ,3.8033553237883306,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9968919588940067,0.9963633258346388,11.20608550524588,0.9999481959751572,0.49136645912831345,0.0005149417046749626,0.0005270633384456278,0.00044981755958379513,1.0,7.0,0.0,0.0,37.9521324634552,0.16768329368110083,0.001,,
SR3,3.8033553237883306,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9968999189532362,0.9963598458391618,11.216814281177387,0.9999451448874407,0.5058020337859916,0.15235047443238953,0.10619987376941764,0.0988489690477689,0.11290322580645161,7.0,55.0,0.0,42.76897954940796,0.03641031949310675,,1.0,
SSR,3.8033553237883306,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9968922122134583,0.9963624405845627,11.208699242195062,0.9999490009957185,0.4864434178508933,0.00020528921817017324,0.00020320223915180444,0.00020866605795357072,1.0,7,0,0,1.6508018970489502,,"(0.2, 0.0, 0.2)",,
MIOSR,3.8033553237883306,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9968922122494582,0.9963624371989858,11.208705383631587,0.9999489829367858,0.4864792675833633,0.00020126617431147155,0.0002021901027822231,0.0002086660579231189,1.0,7,0,0,175.85726308822632,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,5.344969880352651,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967143654079497,0.9968674368921286,12.616240197291873,0.9999497402729908,0.482697568528813,0.00018450786950316314,0.0001600531717810145,0.0001516919189480857,1.0,7.0,0.0,0.0,6.211122274398804,0.06250551925273973,0.01,,
E-STLSQ,5.344969880352651,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.996714212464202,0.9968675615839714,12.615789356545386,0.9999484820981996,0.48616467777480626,0.00031308193522811863,0.00029434217718784026,0.0002338539037965199,1.0,7.0,0.0,0.0,47.20901274681091,0.5963623316594643,0.01,,
SR3,5.344969880352651,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967151077201474,0.996867573455317,12.616848470124147,0.999948146712969,0.4929296324578618,0.01021719993489585,0.006988998170580011,0.00521720328303821,0.35,7.0,13.0,0.0,46.6557731628418,1.235482888256747,,1.0,
SSR,5.344969880352651,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967143654079438,0.9968674369199236,12.616239984211907,0.9999497405290357,0.4826959092491448,0.00018449571446926656,0.0001600496901477343,0.00015169191897143212,1.0,7,0,0,1.9861562252044678,,"(0.0, 0.0, 0.2)",,
MIOSR,5.344969880352651,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9967143654079497,0.9968674368921286,12.616240197291873,0.9999497402729908,0.482697568528813,0.00018450786950316314,0.0001600531717810145,0.0001516919189480857,1.0,7,0,0,221.0290503501892,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,7.511447285293656,0.002,0.002,5,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9969536122448851,0.996574989763888,12.78372430102352,0.9999497070718766,0.48194552320703077,0.00022821294655777066,0.00022032124386609444,0.0001764335900977798,1.0,7.0,0.0,0.0,8.406316757202148,0.04714866363457394,0.0,,
