Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-4.4701280496973395,-18.783905320856963,1115.8839735972667,-0.0003464069390354633,60.53658558711659,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.32628059387207,0.29470517025518095,0.2,,
E-STLSQ,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-4.4701280496973395,-18.783905320856963,1115.8839735972667,-0.0003464069390354633,60.53658558711659,1.0,1.0,1.0,0.0,0.0,0.0,7.0,23.116218328475952,0.19306977288832497,0.2,,
SR3,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9547016603826702,-55987994722.0527,2745504090057.218,-832059990654092.5,1725365355.2881045,7442510.042090483,3534362.2181477356,2712676.5749345073,0.04516129032258064,7.0,148.0,0.0,34.96837782859802,23.85344006431419,,3.3333333333333335,
SSR,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.5221657064059014,0.22794960480000415,65.3537317334956,-2.2090427611977885,116.80882639498802,3.087887375756672,3.244962514924167,3.432828199380928,0.0,0,4,7,1.318798303604126,,"(0.001, 1e-05, 0.0)",,
MIOSR,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.5156347194852638,-9.780890947473415,946.2612015809932,-20.691215976920354,299.13392524266516,0.9522148045080305,0.9964211862593767,1.0,0.1,1,3,6,1729.248114824295,,"(0, 0, 0.05)",,"(1, 1, 2)"
STLSQ,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-2.5317663707252893,-5.683001495331073,2971.348263539446,-0.0003464069390354633,60.53658558711659,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.897019386291504,0.44984326689694465,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-2.5317663707252893,-5.683001495331073,2971.348263539446,-0.0003464069390354633,60.53658558711659,1.0,1.0,1.0,0.0,0.0,0.0,7.0,25.830124855041504,0.19306977288832497,0.2,,
SR3,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9540531291675572,-161191434893.65067,26925943630830.14,-846996815923.864,38637869.468454845,70363.98787005893,33215.87003409668,23654.739170611454,0.05,7.0,133.0,0.0,37.34572768211365,31.622776601683793,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9390501531222349,0.9031531298323165,112.70243729431775,0.5462085662809761,40.793739789684956,1.9650454814864744,2.1326626338201287,2.143781379910226,0.38461538461538464,5,6,2,1.3214671611785889,,"(1e-05, 0.01, 0.01)",,
MIOSR,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9320840559827449,-0.033604250175785534,575.7052644087565,-0.5123491748069724,82.01574545932726,0.3215349471411348,0.39466855320334066,0.43631769005057525,0.4,4,3,3,1737.4264776706696,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,0.4937382025755537,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-1.213705092817954,-0.2256086486786102,515.4103132163995,-12.441142879522577,254.94194407539857,1.1646165651304572,1.0113132156847242,1.0,0.0,0.0,4.0,7.0,5.7695887088775635,0.9102981779915218,0.01,,
E-STLSQ,0.4937382025755537,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-1.8968688534143485,-1.6872591398199042,2538.7720640764896,-0.0003464069390354633,60.53658558711659,1.0,1.0,1.0,0.0,0.0,0.0,7.0,32.26203227043152,0.5963623316594643,0.01,,
SR3,0.4937382025755537,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9611191649526328,-140607.1728215067,96192630.15005098,-59242522.70601799,390101.6559777678,5666.459058315914,3539.9139017857065,2308.115657006575,0.07291666666666667,7.0,89.0,0.0,41.143022298812866,31.622776601683793,,0.1,
SSR,0.4937382025755537,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9503974618310065,0.838454761488939,141.50114444317126,-2.6956231658249954,109.42015109757833,2.72545854736594,2.8496105465289516,2.693462320087327,0.5454545454545454,6,4,1,1.436438798904419,,"(0.2, 0.0, 0.05)",,
MIOSR,0.4937382025755537,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9484662183909217,0.9730909941180426,19.164479070928216,0.9991170106920574,1.7030488670605446,0.06842995138417063,0.08353332220670895,0.08687346364610894,0.75,6,1,1,1566.7788136005402,,"(0.001, 0, 0)",,"(3, 2, 2)"
STLSQ,0.6938651787383354,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9924539702249978,0.9759176116793009,11.69511613206164,0.9999278795254867,0.5313771701531429,0.00819350592938697,0.009196481904297896,0.009599537591182308,1.0,7.0,0.0,0.0,5.901021957397461,0.06250551925273973,0.05,,
E-STLSQ,0.6938651787383354,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.6341499908202336,0.7378136736968677,132.73000116136484,0.7106787291465869,21.653409231131196,0.3914259289543383,0.3996564946130697,0.35714285714285715,0.7142857142857143,5.0,0.0,2.0,32.666341066360474,0.09540954763499938,0.05,,
