Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",-2.5096598169547764,-21.003207326964,4739.8059245683025,-1.449815409440241,111.19476901619942,2.564230011602967,2.4142863858467134,2.4014288567418824,0.0,0.0,2.0,7.0,3.3515470027923584,10.0,1e-05,,
E-STLSQ,0.25,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",-2.8664032058056588,-23.021457209550693,13202.43996063623,-0.00022207154219875403,63.4221062006893,1.0,1.0,1.0,0.0,0.0,0.0,7.0,21.412468194961548,6.551285568595509,1e-05,,
SR3,0.25,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9928185568735546,-63594161402452.055,5900569696886091.0,-3.31827557353286e+16,10431304859.785656,7003660.272420565,2940677.149301717,1979797.9073908294,0.04216867469879518,7.0,159.0,0.0,27.316282987594604,20.716983998953076,,0.03333333333333333,
SSR,0.25,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9835256301551336,0.9248453068324792,88.65499824379494,-9.113640100838424,200.43846523798203,0.44927212878727846,0.5097027917429078,0.5544528045790191,0.6,6,3,1,0.9953186511993408,,"(1e-05, 1e-05, 0.001)",,
MIOSR,0.25,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9820703361102852,0.8788885267418914,186.6229730584474,0.9324069160130104,16.7805862193131,0.21825253722949367,0.30387228854836135,0.3383985173924137,0.625,5,1,2,1596.0451428890228,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,0.3513325357035531,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",-1.7993366287919346,-0.9992119979026367,10682.293488163086,-6.920869883311978,208.77382707134967,1.0648999538394603,1.0039999502150794,1.0,0.1111111111111111,1.0,2.0,6.0,4.215732574462891,0.6866488450043002,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",-2.170568412621965,-1.3354713175475428,17039.283057458928,-0.00022207154219875403,63.4221062006893,1.0,1.0,1.0,0.0,0.0,0.0,7.0,20.893182516098022,0.19306977288832497,0.2,,
SR3,0.3513325357035531,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9927886456060961,-2002159993.2249982,10282811751879.979,-5317136485089.686,175241587.8516118,75638.60743447917,32838.26987343905,18780.30215067338,0.045454545454545456,7.0,147.0,0.0,29.30692434310913,6.707035611184306,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9886172035578974,0.9887657641305411,58.24889774543067,0.8798648172749255,21.68100315266185,0.32096369845548156,0.41913221876376017,0.46454404595402365,0.6666666666666666,6,2,1,1.0387685298919678,,"(0.0, 1e-05, 0.05)",,
MIOSR,0.3513325357035531,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.986971312386649,0.9819850732674981,92.18177990240412,0.9954224287768405,4.355879808958069,0.05169461961619497,0.060162965621903125,0.05746120135957459,0.8571428571428571,6,0,1,1638.0304908752441,,"(0, 0.01, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9972873497143776,0.9793314735124085,16.188503824858532,0.9999066809543603,0.6319526257921975,0.017927624250942287,0.01873315342079958,0.016469315339365208,0.875,7.0,1.0,0.0,6.428978443145752,0.44984326689694465,0.001,,
E-STLSQ,0.4937382025755537,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.1580156872109153,0.9130975638181736,56.74684250707929,0.41480754399114844,59.34199820959859,0.06406630563618809,0.0599454802914703,0.04464812986868567,0.7142857142857143,5.0,0.0,2.0,46.11126637458801,0.6866488450043002,0.001,,
SR3,0.4937382025755537,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9975892409150245,-55241193.21660145,63352386031.735435,-424734198619.2695,42058448.50588475,6123.5449277639145,4803.438084048233,4767.561939081852,0.06086956521739131,7.0,108.0,0.0,28.01212739944458,31.622776601683793,,0.03333333333333333,
SSR,0.4937382025755537,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9972944285911508,0.9653524701795796,32.38637747267109,0.9893836147262614,6.44639954564591,0.13713800659374448,0.15684726407069569,0.16665100178622017,0.7,7,3,0,1.1602411270141602,,"(0.0, 0.01, 0.0)",,
MIOSR,0.4937382025755537,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9972867379049185,0.9794003365348267,16.108710258065262,0.9999505174911005,0.47825691554413063,0.004542829210613588,0.0050995473925583585,0.005319003429553477,1.0,7,0,0,1526.430255651474,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9979364429245273,0.9713814140522441,11.342016100084258,0.9999543161845782,0.45266675191292133,0.002337102933256733,0.0029051710950300314,0.003081894546521445,1.0,7.0,0.0,0.0,4.592276096343994,0.19306977288832497,0.001,,
E-STLSQ,0.6938651787383354,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9979269361644971,0.971438013322906,11.31079121181119,0.9999476119884086,0.4831273530931271,0.004866408799311096,0.005554114043598223,0.005766377566838747,1.0,7.0,0.0,0.0,29.17811369895935,0.22229964825261944,0.001,,
SR3,0.6938651787383354,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.998007255583075,-48.89166553104936,14602.695073847426,-22.914641442032625,288.69945412633734,3.8707233887220154,2.6703515311672215,2.3612484965423315,0.15555555555555556,7.0,38.0,0.0,32.6045126914978,23.85344006431419,,0.03333333333333333,
SSR,0.6938651787383354,0.002,0.002,43,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.9972710932241228,0.971504089891639,11.289417206187133,0.9993304423107935,1.6748982871576477,0.06414862819827459,0.08220073566346317,0.0853797117386476,0.8571428571428571,6,0,1,1.0717051029205322,,"(0.0, 0.05, 1e-05)",,
