Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",-2.7072629324230895,-22.707549200956112,7585.874524219423,-0.00029249951865429523,62.866888493170634,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.387178659439087,0.7906043210907697,0.2,,
E-STLSQ,0.25,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",-2.7072629324230895,-22.707549200956112,7585.874524219423,-0.00029249951865429523,62.866888493170634,1.0,1.0,1.0,0.0,0.0,0.0,7.0,18.15485978126526,0.22229964825261944,0.2,,
SR3,0.25,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9767044128641252,-210252238454883.62,1.8198521952138972e+16,-1.3356001114008387e+18,49360380590.96755,18461321.904341627,6756864.097730889,3659862.909248751,0.042682926829268296,7.0,157.0,0.0,27.11503791809082,31.622776601683793,,0.03333333333333333,
SSR,0.25,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9485031516675605,-3.351241222379939,539.1125306560482,-71.83002162487925,394.91256696723184,2.8413876003787375,2.0301715694681666,1.5259091357287458,0.11764705882352941,2,10,5,0.9987106323242188,,"(0.001, 1e-05, 1e-05)",,
MIOSR,0.25,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9135235462568696,-5.725431615232517,1603.00173115656,-1.7297888198698814,93.01209002729169,0.97010264123274,0.812954911922221,0.635685423010987,0.2727272727272727,3,4,4,1333.0833909511566,,"(0, 0, 1e-05)",,"(2, 1, 4)"
STLSQ,0.3513325357035531,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",-1.6009349240268798,-0.8095159699870482,12416.992934184362,-0.00029249951865429523,62.866888493170634,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.336130380630493,0.7906043210907697,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",-1.6009349240268798,-0.8095159699870482,12416.992934184362,-0.00029249951865429523,62.866888493170634,1.0,1.0,1.0,0.0,0.0,0.0,7.0,20.632445096969604,0.22229964825261944,0.2,,
SR3,0.3513325357035531,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9868524786401548,-919245917308.3325,8075295421528339.0,-1816735959369.4043,77399558.18685123,276225.13939848513,98953.85460686861,60407.163182364755,0.041666666666666664,7.0,161.0,0.0,28.476003885269165,31.622776601683793,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9705839123841825,0.905748152475717,672.0052750917744,-2.321926663900511,113.5513390279262,2.021961503918138,1.7111746911819081,1.3867337364401702,0.2727272727272727,3,4,4,1.0845749378204346,,"(1e-05, 0.001, 1e-05)",,
MIOSR,0.3513325357035531,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9690142311330924,0.5003741823881661,1647.1469158684904,0.6796158639317921,23.642037580648314,0.3707086044627332,0.3803920780459107,0.35714285714285715,0.7142857142857143,5,0,2,1292.8511979579926,,"(0, 0, 0)",,"(1, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9925137360718694,0.9698174558480225,16.83974505856408,0.9248539256234736,21.098730562938215,1.1842835699054313,1.5828871361616015,1.7579020668911867,0.6,6.0,3.0,1.0,4.859056711196899,0.6866488450043002,1e-05,,
E-STLSQ,0.4937382025755537,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9928198955163022,0.9659648855124732,28.97155710382344,0.9989702378473388,2.0439784533387693,0.0941171866900875,0.09352305956298644,0.08766716481345631,0.75,6.0,1.0,1.0,48.140857219696045,0.6866488450043002,1e-05,,
SR3,0.4937382025755537,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9944353122341846,-2925.2014426356996,1903885.167527131,-921009.9452615271,69868.72599359139,965.5711432256288,578.5180111352018,333.9532670287696,0.07526881720430108,7.0,86.0,0.0,29.961250066757202,13.572287829716537,,0.1,
SSR,0.4937382025755537,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9928861665315242,0.9730352851995034,15.897227147403376,0.9999355145912416,0.5156320620565198,0.008034477647310254,0.007500496224297672,0.0072259436770265905,1.0,7,0,0,1.0490002632141113,,"(1e-05, 0.001, 0.0)",,
MIOSR,0.4937382025755537,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.992875403129915,0.9705873429726998,21.639016752936257,0.9992468309379513,1.7478080086799292,0.06708077464149426,0.08278043388569799,0.08602598971161424,0.6666666666666666,6,2,1,1615.1158101558685,,"(0, 0.2, 0)",,"(2, 4, 2)"
STLSQ,0.6938651787383354,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9971896678531453,0.9482510966074896,13.012329129510533,0.9999442244667094,0.4830637257759191,0.0019804195850333167,0.002315521826507544,0.0024338283434578605,1.0,7.0,0.0,0.0,4.919987678527832,0.19306977288832497,0.01,,
E-STLSQ,0.6938651787383354,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9971675152344156,0.9482804825906707,12.98540671961684,0.9999174066275497,0.591419741008848,0.004630280763581384,0.005184761244714424,0.005554283250404524,1.0,7.0,0.0,0.0,26.989397525787354,0.16768329368110083,0.01,,
SR3,0.6938651787383354,0.002,0.002,3,"(0.5079790257457546, 2.081478226181048, 18.72714216738833)",0.9974163339078456,-131.42129781492108,29463.589538738073,-3941.154296737329,2682.3474133789937,36.38408400499421,27.6210123827454,25.528015589629998,0.1044776119402985,7.0,60.0,0.0,31.878637552261353,15.627069765469948,,0.3333333333333333,
