Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-3.699172794487275,-30.174703479945304,1201.0894732994102,-0.00038633856078174045,64.42126338554752,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.449836492538452,0.2559547922699536,0.2,,
E-STLSQ,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-3.699172794487275,-30.174703479945304,1201.0894732994102,-0.00038633856078174045,64.42126338554752,1.0,1.0,1.0,0.0,0.0,0.0,7.0,18.20892596244812,0.22229964825261944,0.2,,
SR3,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9770545959907779,-719932021884.1604,43969249682178.33,-788702091780511.5,1444678139.7317936,25726436.03242358,13214571.993364174,8162754.1466473555,0.046052631578947366,7.0,145.0,0.0,27.778135299682617,23.85344006431419,,0.03333333333333333,
SSR,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-0.29534144514997246,-0.4283423895852718,51.48337925544112,-48.60131059388626,461.76340215998937,14.614534573378124,17.029372151403788,18.506623360160756,0.14285714285714285,2,7,5,1.0241882801055908,,"(0.001, 0.0, 0.0)",,
MIOSR,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.648766438248746,-9.906928584436487,343.156493115963,-1.763313815245679,89.40267130623637,0.9329588761118692,0.995913611928516,1.0,0.2,2,3,5,1562.8626511096954,,"(0, 0.2, 0)",,"(1, 2, 2)"
STLSQ,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-1.5510585279420646,-1.1599438592344027,1141.33076296543,-1.0964637645968276,104.77660273396648,2.786551665060804,2.8293485861747905,2.9409219226136165,0.0,0.0,2.0,7.0,3.7812588214874268,10.0,1e-05,,
E-STLSQ,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-1.5511141572066165,-1.1716660883903813,1146.0170743937654,-1.0773538024599398,104.20797858845594,2.771215456665631,2.808259784071894,2.9159006933242275,0.0,0.0,2.0,7.0,26.62539553642273,4.941713361323833,1e-05,,
SR3,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9730056240076189,-41697527.43894384,58864518155.33182,-81416053621.56703,18307755.20621332,134835.13938247817,94165.7992162383,73531.163175744,0.0603448275862069,7.0,109.0,0.0,29.166472911834717,31.622776601683793,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9584567351524426,0.9609063459945718,18.554673411932825,0.9993017188369262,1.7642221005456822,0.06449305309892944,0.08147275691015769,0.08448427924275378,0.8571428571428571,6,0,1,1.0400338172912598,,"(1e-05, 0.001, 0.001)",,
MIOSR,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.956580599580485,0.9576577704089754,24.83680377298668,0.9695722836681743,11.436003087759321,0.288759808491713,0.42826870838005665,0.4796004260632221,0.625,5,1,2,1660.9114277362823,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9663651641750333,0.9759594153203718,20.84029206844654,0.9968379906911448,4.429830179627349,0.12306338952024685,0.17596694432941043,0.19653237765935305,0.7777777777777778,7.0,2.0,0.0,4.283145189285278,0.517947467923121,1e-05,,
E-STLSQ,0.4937382025755537,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.7301229927338605,0.5676566204893371,708.3333836480682,-0.5913446851849495,95.1527585825443,5.121120385577839,5.144819430217081,4.7444226072940525,0.36363636363636365,4.0,4.0,3.0,32.75975728034973,1.2067926406393288,1e-05,,
SR3,0.4937382025755537,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9702290349283785,-3034.6199875411535,5326438.5379105965,-4223856.667254129,144064.23921054357,2474.6702053440627,1524.4456164682447,1166.0752629451324,0.07608695652173914,7.0,85.0,0.0,30.58564329147339,20.716983998953076,,0.3333333333333333,
SSR,0.4937382025755537,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9663571516228476,0.9781942360227719,15.004514399866451,0.9999433769164888,0.48613651529728735,0.004082653052627398,0.004026899059878767,0.003834654061263392,1.0,7,0,0,1.0460238456726074,,"(0.001, 0.001, 0.2)",,
MIOSR,0.4937382025755537,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9641666063208995,0.9758967678559323,17.316135107721887,0.9990769746875854,1.9821317941012375,0.06429102996959209,0.08109534668320754,0.08401962377045764,0.75,6,1,1,1537.4442887306213,,"(0, 0.01, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9935442491321614,0.9712152309746035,14.913282805430761,0.9999469965437893,0.49650475050878534,0.0020588419640007152,0.002381757551733717,0.0025064528133968977,1.0,7.0,0.0,0.0,4.32401967048645,0.06250551925273973,0.05,,
E-STLSQ,0.6938651787383354,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9437186128790618,0.9435595983070267,28.970400995870747,0.9321473265455145,15.794779825520752,0.09973779804775329,0.08954040893327293,0.08171621524695397,0.5454545454545454,6.0,4.0,1.0,24.5136878490448,0.08286427728546843,0.05,,
SR3,0.6938651787383354,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9937476495663714,0.6872033264220893,169.30787288917404,-943.3332268348034,2030.8807031922595,117.69712855765498,104.71103594354054,89.33302156587732,0.11864406779661017,7.0,52.0,0.0,32.557854652404785,31.622776601683793,,0.03333333333333333,
SSR,0.6938651787383354,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9935442491296077,0.9712151713291762,14.91330298220362,0.999947008081435,0.4964528176340074,0.002054959159973099,0.0023765754018396255,0.002500783160558256,1.0,7,0,0,1.0813970565795898,,"(1e-05, 0.001, 0.05)",,
MIOSR,0.6938651787383354,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9935458087867465,0.9712249597766142,14.909699929164134,0.9999362541779895,0.5407409281262757,0.001213751926499813,0.001358809321545759,0.0014725138924708756,0.875,7,1,0,1596.0879745483398,,"(0, 0, 0)",,"(2, 4, 2)"
STLSQ,0.9751096507301539,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9905038951177457,0.9931298585976759,15.49222616130296,0.9999602347448759,0.43259179062614284,0.0035637657742226426,0.004641414093865513,0.005144244739592122,1.0,7.0,0.0,0.0,4.303540468215942,0.10985411419875583,0.2,,
E-STLSQ,0.9751096507301539,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9871618037613604,0.9907940281596521,21.83475602683235,0.9985197188227577,2.517907028355096,0.05098345238634928,0.07555047171602808,0.08482046811569509,1.0,7.0,0.0,0.0,25.149661779403687,0.09540954763499938,0.2,,
SR3,0.9751096507301539,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.990724228990891,0.9553226720362097,128.81799372729176,-549.8382748201566,1129.071258588868,26.46047169434784,20.895419380901362,19.928119100016406,0.10294117647058823,7.0,61.0,0.0,35.628069162368774,13.572287829716537,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9905038951171975,0.9931298593189511,15.492222894071782,0.9999602370319998,0.4325751479237419,0.0035638529925965984,0.0046414155132584066,0.005144244739602145,1.0,7,0,0,1.1212043762207031,,"(0.0, 0.0, 0.2)",,
MIOSR,0.9751096507301539,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9905041904471744,0.9931288656635738,15.494932885019503,0.9999586578684239,0.44031747937615406,0.0044707701548136036,0.005775016816972555,0.0063625567018294705,0.875,7,1,0,1562.6574566364288,,"(0, 1e-05, 0)",,"(2, 4, 2)"
STLSQ,1.370350984720124,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929986878554891,0.9937561431801906,14.0120236307499,0.9999504169906196,0.476413625038855,0.0006048814318765086,0.0006254934042879417,0.0006112920158001245,1.0,7.0,0.0,0.0,4.482068061828613,0.08286427728546843,1e-05,,
E-STLSQ,1.370350984720124,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929947523327561,0.9937542932348841,14.016331917641091,0.9999502756544592,0.4589261291088104,0.0017827578916162004,0.0018111546819884223,0.0018569361811956295,1.0,7.0,0.0,0.0,35.30292558670044,0.29470517025518095,1e-05,,
SR3,1.370350984720124,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9930684008812932,0.9933330681095577,15.197967343455351,-40.443819202279755,369.45927805849357,10.699824927655357,10.614768275122174,11.445855928235364,0.12727272727272726,7.0,48.0,0.0,39.165167570114136,31.622776601683793,,3.3333333333333335,
SSR,1.370350984720124,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929986878552658,0.9937561433563072,14.012022815675996,0.9999504187200815,0.47640220131893274,0.0006048179168354042,0.0006254883724143436,0.0006112920156972226,1.0,7,0,0,1.2022781372070312,,"(0.0, 0.0, 0.2)",,
MIOSR,1.370350984720124,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929986878554891,0.9937561431801906,14.0120236307499,0.9999504169906196,0.476413625038855,0.0006048814318765086,0.0006254934042879417,0.0006112920158001245,1.0,7,0,0,1599.6179780960083,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.99297954199012,0.995831940054971,13.04409285993141,0.9999544118924613,0.46177437657446696,0.0013948203593571102,0.0013211461626956033,0.0012827970829723614,1.0,7.0,0.0,0.0,5.029878616333008,0.12648552168552957,1e-05,,
E-STLSQ,1.9257955450623283,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929774130466432,0.9958322466624101,13.044175747884182,0.9999550100548834,0.45670412299154056,0.003540257312563936,0.00409207293127598,0.00431294577926522,1.0,7.0,0.0,0.0,39.32930779457092,0.517947467923121,1e-05,,
SR3,1.9257955450623283,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9645193619534028,0.9132068841801185,169.07797828457055,-1.8523098055548703,72.41237473927343,0.9021420355496178,0.9366543756952698,0.9658935135116756,0.24,6.0,18.0,1.0,44.352163314819336,20.716983998953076,,0.03333333333333333,
SSR,1.9257955450623283,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929795419901201,0.9958319400549708,13.044092859931638,0.9999544118924615,0.46177437657350673,0.0013948203594688388,0.0013211461628274035,0.0012827970831280463,1.0,7,0,0,1.3120110034942627,,"(0.0, 0.0, 0.0)",,
MIOSR,1.9257955450623283,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.99297954199012,0.995831940054971,13.04409285993141,0.9999544118924613,0.46177437657446696,0.0013948203593571102,0.0013211461626956033,0.0012827970829723614,1.0,7,0,0,1549.7580723762512,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9945400414810583,0.9973104698840684,12.868162235618684,0.9999526980378931,0.4634393760871702,0.00036252989977228944,0.0002866666155271866,0.00019579440117199556,1.0,7.0,0.0,0.0,5.294833660125732,0.04714866363457394,1e-05,,
E-STLSQ,2.7063785283734156,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9945378302044959,0.9973101490295111,12.872023339704873,0.9999540662215998,0.4509437047062773,0.0015601300054626213,0.0017764395774769058,0.001901836947198175,1.0,7.0,0.0,0.0,41.296738147735596,0.054286754393238594,1e-05,,
SR3,2.7063785283734156,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9929443961208837,0.3812950940707282,5560.427513463477,0.6566286831856212,46.28000230371963,0.7859043185706067,0.8166977931647318,0.8345864276214667,0.24,6.0,18.0,1.0,51.552778482437134,13.572287829716537,,3.3333333333333335,
SSR,2.7063785283734156,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9945400412617843,0.9973104814463367,12.868129418176267,0.9999527396016591,0.4633564971046865,0.0003724635786677965,0.0002906344266708032,0.00019579440116539764,1.0,7,0,0,1.4611568450927734,,"(0.2, 0.0, 0.0)",,
MIOSR,2.7063785283734156,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9945400414810583,0.9973104698840684,12.868162235618684,0.9999526980378931,0.4634393760871702,0.00036252989977228944,0.0002866666155271866,0.00019579440117199556,1.0,7,0,0,1475.4176139831543,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9959817046258624,0.9918686429924083,11.862049093126592,0.9999518720868881,0.47003144944379754,0.00034418270217787726,0.00030515776390917796,0.00026324848274621767,1.0,7.0,0.0,0.0,5.787015438079834,0.017575106248547922,0.001,,
E-STLSQ,3.8033553237883306,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9959815434259625,0.9918693378309524,11.861324484379395,0.999953163863222,0.46237509245261066,0.0004810443780899908,0.0005300247706501429,0.0005537863660445603,1.0,7.0,0.0,0.0,42.52190852165222,0.12648552168552957,0.001,,
SR3,3.8033553237883306,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9959825195425226,0.9918682528992525,11.862094587233559,0.999946230730826,0.4893700500953714,0.010092281339033376,0.006740058739087576,0.005503658112968601,0.22580645161290322,7.0,24.0,0.0,53.20384097099304,2.5001103826179296,,3.3333333333333335,
SSR,3.8033553237883306,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9959817046258624,0.9918686429924083,11.862049093126629,0.9999518720868883,0.47003144944340997,0.0003441827022175805,0.00030515776395735063,0.0002632484828057256,1.0,7,0,0,1.708714485168457,,"(0.0, 0.0, 0.0)",,
