Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",-6.096760172422454,-14.16949062602612,2567.8903141069995,-0.00021614575924336541,64.60656848569661,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.3163487911224365,0.44984326689694465,0.2,,
E-STLSQ,0.25,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",-6.096760172422454,-14.16949062602612,2567.8903141069995,-0.00021614575924336541,64.60656848569661,1.0,1.0,1.0,0.0,0.0,0.0,7.0,17.486722469329834,0.19306977288832497,0.2,,
SR3,0.25,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.9761037611680613,-216149523318.78024,26123698241712.715,-117688853106725.22,608633216.1720488,25514164.26740548,16301507.167333279,12133001.982224835,0.04487179487179487,7.0,149.0,0.0,26.720258712768555,27.464741148160503,,0.03333333333333333,
SSR,0.25,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.6830659974219048,0.9115875251589848,20.747684237852294,-0.7319457121815118,92.72550254214153,2.0058466074513066,1.723267053060357,1.537879322336354,0.25,3,5,4,0.9887938499450684,,"(0.0, 1e-05, 0.0)",,
MIOSR,0.25,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.9577840459521735,-7.017060073301426,1258.6132785862007,-10.809584644281355,165.46717969340853,0.9677418948819655,0.9966062513362149,1.0,0.06666666666666667,1,8,6,1713.217848777771,,"(0.2, 0, 0.01)",,"(2, 5, 2)"
STLSQ,0.3513325357035531,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",-0.4583369090275309,0.3728082619056581,2681.4577287698776,-1.1800087661175436,114.13635321592116,2.6347932987275793,3.047954859956213,3.2223795170614347,0.2222222222222222,2.0,2.0,5.0,3.7548153400421143,6.551285568595509,1e-05,,
E-STLSQ,0.3513325357035531,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",-1.3095432959887396,-4.446396044615721,8763.316882048597,-0.00021614575924336541,64.60656848569661,1.0,1.0,1.0,0.0,0.0,0.0,7.0,24.932889461517334,4.941713361323833,1e-05,,
SR3,0.3513325357035531,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.9877916429558491,-4566837672.657321,16743450563349.541,-3861345900843.2607,125651407.1505939,886457.1869908912,439417.8341901462,394171.0111438415,0.04430379746835443,7.0,151.0,0.0,28.082842111587524,15.627069765469948,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.974113307463243,0.884849380854841,345.70620040525847,-0.9866225794640281,111.48045846872988,0.222779265346407,0.17133477270897574,0.13391590661850586,0.45454545454545453,5,4,2,0.990593671798706,,"(0.0, 0.05, 0.001)",,
MIOSR,0.3513325357035531,0.002,0.002,9,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.9723390501304534,-5.014856705205716,15896.899523031045,-10.45543512041269,171.8026237224662,0.7182228192233702,0.6532826410808076,0.5308427095907657,0.15384615384615385,2,6,5,1547.0923700332642,,"(0.2, 0, 0.01)",,"(3, 2, 3)"
