Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",-4.116686694574263,-15.79564425033775,3338.6393109449486,-0.00022870007167021073,63.98866287214768,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.42456316947937,1.0481131341546852,0.05,,
E-STLSQ,0.25,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",-4.116686694574263,-15.79564425033775,3338.6393109449486,-0.00022870007167021073,63.98866287214768,1.0,1.0,1.0,0.0,0.0,0.0,7.0,19.925711631774902,0.5963623316594643,0.05,,
SR3,0.25,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.9790738928939066,-225133490064.80692,42378687324459.42,-7998065948302714.0,5259748082.040878,12242634.678405212,4666594.294052387,3410641.508386769,0.043478260869565216,7.0,154.0,0.0,27.62380313873291,23.85344006431419,,0.03333333333333333,
SSR,0.25,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.8227946138765597,0.11584625504262958,144.94733751144562,-2.4454390231425416,131.52249490449108,3.9072344775619823,3.2662488867431625,2.944733421024924,0.2727272727272727,3,4,4,1.001357078552246,,"(0.0, 0.0, 0.0)",,
MIOSR,0.25,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.8365352991820513,-121.88647086273626,23150.01867081315,-3312.685114620709,2650.363593538626,1.0031040173434016,1.0000089542288693,1.0,0.0,0,6,7,1688.9931464195251,,"(0.001, 0, 0)",,"(4, 1, 1)"
STLSQ,0.3513325357035531,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",-1.1052887938031766,-3.4308581270882885,10978.223869702042,-0.00022870007167021073,63.98866287214768,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.9008913040161133,1.3894954943731375,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",-1.1052887938031766,-3.4308581270882885,10978.223869702042,-0.00022870007167021073,63.98866287214768,1.0,1.0,1.0,0.0,0.0,0.0,7.0,20.827770709991455,0.3906939937054617,0.2,,
SR3,0.3513325357035531,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.9860432283117097,-163430601742.21512,331623877757208.25,-29496685429341.137,385493710.58716285,619277.051537571,220855.2162935582,111050.22321054032,0.04487179487179487,7.0,149.0,0.0,28.959172248840332,27.464741148160503,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.6548193713814494,0.5393496723569796,4202.852360226451,0.560995019810213,43.15781970046409,1.247526960551693,1.4659652526726519,1.3124105511820925,0.5,4,1,3,1.0425212383270264,,"(0.0, 0.0, 0.05)",,
MIOSR,0.3513325357035531,0.002,0.002,33,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.9292549248297054,-0.4140538740250151,4828.289261499139,0.3024187049178042,48.29929666638192,0.5541729134893513,0.492331561117573,0.360467798720034,0.3333333333333333,3,2,4,1246.6914882659912,,"(0, 0.05, 0)",,"(1, 2, 2)"
