Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",-6.566417564088963,-5.828110023612755,710.5194206780305,-0.0001922524345895497,65.16807117615835,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.539883852005005,1.0481131341546852,0.2,,
E-STLSQ,0.25,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",-6.566417564088963,-5.828110023612755,710.5194206780305,-0.0001922524345895497,65.16807117615835,1.0,1.0,1.0,0.0,0.0,0.0,7.0,18.272996425628662,0.3393221771895328,0.2,,
SR3,0.25,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9903620701533679,-1577516976674.421,187381045361138.9,-3.8100159914095e+19,383965331797.7453,78676504.96689379,36974726.335040815,26494288.539435275,0.04242424242424243,7.0,158.0,0.0,28.535306215286255,31.622776601683793,,0.03333333333333333,
SSR,0.25,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",-1.5743484164743322,-5.816970473549503,359.7218320243298,-282.709250208807,796.5927187026493,0.8873425547159091,0.6866772797176175,0.5299478684279616,0.1,1,3,6,1.046555757522583,,"(0.2, 0.0, 1e-05)",,
MIOSR,0.25,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9795566531948126,0.8756624903002469,17.425584522806602,-2.7500125750699924,127.64530179270407,0.31072051970603687,0.42113381034219727,0.4688692015824533,0.625,5,1,2,1640.6378967761993,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.3513325357035531,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.6034115598600264,-5.963496984415922,4348.351887233571,-1.0561528180341684,84.55283857171655,2.2933169694679467,1.708547812853008,1.259190083473767,0.09090909090909091,1.0,4.0,6.0,3.745466470718384,5.689866029018293,1e-05,,
E-STLSQ,0.3513325357035531,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",-1.056399276602751,-4.071996049499175,6205.205152136063,-0.45068781353390064,78.93314547310077,1.052662293811957,0.8648418511874517,0.7433055128351863,0.125,1.0,1.0,6.0,26.09422206878662,8.68511373751352,1e-05,,
SR3,0.3513325357035531,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9839402455418607,-15540572461663.049,8536610829904455.0,-367421281629009.1,1163321671.646724,312773.9276927425,108998.03479505001,61862.44577714153,0.043209876543209874,7.0,155.0,0.0,29.86968469619751,27.464741148160503,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9291003933290648,0.48494301912853804,298.4963097771609,-0.4892525704445074,80.78022957544296,0.39193952105374685,0.4956024907491298,0.5393832750665912,0.625,5,1,2,1.0315172672271729,,"(0.0, 0.001, 0.001)",,
MIOSR,0.3513325357035531,0.002,0.002,19,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9767879145697074,0.873161581086103,78.90958729895691,0.7741407540287193,31.503075303411045,0.19368341218503035,0.26350524890069793,0.2923646168966024,0.625,5,1,2,1693.4154045581818,,"(0, 0.2, 0)",,"(2, 2, 2)"
