Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",-3.4830145118089164,-15.63463987463318,5928.357734781479,-0.000281039750272205,62.32026118184964,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.563485860824585,0.6866488450043002,0.05,,
E-STLSQ,0.25,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",-3.4830145118089164,-15.63463987463318,5928.357734781479,-0.000281039750272205,62.32026118184964,1.0,1.0,1.0,0.0,0.0,0.0,7.0,20.31685471534729,0.44984326689694465,0.05,,
SR3,0.25,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9839001036576366,-1826232649306.9583,557567724061410.56,-4.444831206085496e+16,14453968331.830475,15717232.796123886,6478240.068747667,4026324.489757456,0.041916167664670656,7.0,160.0,0.0,28.026681184768677,17.992936232915515,,0.03333333333333333,
SSR,0.25,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.940682848650486,0.4322220594566954,213.15873690034087,-1.1182453990236316,92.00523190667238,0.43163937311705086,0.4432569445833247,0.44115455145084237,0.5,5,3,2,1.0028448104858398,,"(0.0, 0.0, 0.0)",,
MIOSR,0.25,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9410162199603703,-0.28112974858443435,317.46068391051773,-20.87472757658339,203.730481072756,0.650377739254112,0.5974537022509145,0.4411545514508422,0.3333333333333333,3,2,4,1632.4845731258392,,"(0, 0, 0.001)",,"(2, 1, 2)"
STLSQ,0.3513325357035531,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",-0.9560409204987176,-1.56984965949725,18672.569312050444,-0.000281039750272205,62.32026118184964,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0103983879089355,1.0481131341546852,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",-0.9560409204987176,-1.56984965949725,18672.569312050444,-0.000281039750272205,62.32026118184964,1.0,1.0,1.0,0.0,0.0,0.0,7.0,21.854950666427612,0.3393221771895328,0.2,,
SR3,0.3513325357035531,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9871413445258238,-655701653182.6664,4645324250023244.0,-23134420496881.1,224089193.1029653,150380.63071726947,64846.691698896386,54036.34400713424,0.04516129032258064,7.0,148.0,0.0,29.45161724090576,27.464741148160503,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9808725568847918,0.9886198210779641,68.22065321945244,0.9261181578401436,20.673769791294312,0.9227160877578668,1.0935814385735436,1.2044148099818384,0.5,5,3,2,1.060187816619873,,"(0.0, 1e-05, 0.0)",,
MIOSR,0.3513325357035531,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9587582009090618,0.6000669777369204,1233.3274548768213,0.6473699300158992,24.47578016630352,0.34984144157942504,0.36985578315275325,0.35714285714285715,0.7142857142857143,5,0,2,1567.88672208786,,"(0, 0, 0)",,"(1, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9923582979328174,0.9868721294347766,34.92002124829331,0.9969208858513443,3.7114480450620184,0.20042901305623423,0.16905807821228783,0.15776681739899695,0.5454545454545454,6.0,4.0,1.0,5.702857732772827,0.3393221771895328,0.001,,
E-STLSQ,0.4937382025755537,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9650143547053306,0.9686647706558386,90.99466618959195,0.9748126272719608,11.20343796871695,0.1295482298916198,0.16173279902916798,0.17765906032578574,0.8571428571428571,6.0,0.0,1.0,47.11483120918274,0.517947467923121,0.001,,
SR3,0.4937382025755537,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9933840153102738,-21772.222858854246,44249885.287098624,-60523239.6701028,450166.26010647824,622.3996844976891,302.8174159482887,203.629851332865,0.07368421052631578,7.0,88.0,0.0,30.432934045791626,17.992936232915515,,0.3333333333333333,
SSR,0.4937382025755537,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9923430455461139,0.9891613274194718,23.29350454161317,0.9992682129287518,1.6369419968035053,0.044494652879835436,0.04899655050067749,0.04955879847888767,1.0,7,0,0,1.1116132736206055,,"(0.0, 0.05, 0.001)",,
MIOSR,0.4937382025755537,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9923553453526409,0.9893284592588162,22.12033525916522,0.9938351372662751,4.80548655520425,0.0652409488494641,0.075045772169543,0.07607112837191973,0.6666666666666666,6,2,1,1520.9987008571625,,"(0, 0, 0)",,"(2, 4, 2)"
STLSQ,0.6938651787383354,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9975782858662648,0.9574726362976812,13.069743377113626,0.9999111806158527,0.6013780376675698,0.010446559809564195,0.01632841067020135,0.018356525168030994,0.875,7.0,1.0,0.0,5.312336444854736,0.29470517025518095,0.01,,
E-STLSQ,0.6938651787383354,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9975717794736446,0.9580631625240607,12.763944436968806,0.999955338073978,0.43922253945464096,0.014777098672450927,0.014881838020460735,0.013418671649349853,0.875,7.0,1.0,0.0,32.315930128097534,0.22229964825261944,0.01,,
SR3,0.6938651787383354,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9977041508628098,-133.1585545326445,239179.89791877018,-841.9852976988365,1948.8937428529557,55.208356998648,42.389964898369655,39.28776964607572,0.11666666666666667,7.0,53.0,0.0,32.4204318523407,20.716983998953076,,0.3333333333333333,
SSR,0.6938651787383354,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.997576338675567,0.9580847759909882,12.743108161426738,0.9999531009798936,0.4486411152528076,0.005668304364871541,0.007229673264346052,0.0076640768940556825,1.0,7,0,0,1.100006341934204,,"(0.2, 0.2, 0.0)",,
MIOSR,0.6938651787383354,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9970605447771378,0.956836584663414,13.409287179844315,0.9993114058032159,1.6606750748441061,0.06667014280666259,0.08600538751712647,0.09000407789818762,0.8571428571428571,6,0,1,1608.4101696014404,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.9751096507301539,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966615067538477,0.9941629817501489,14.344767008495628,0.9999512131365279,0.4595287426787434,0.0023142173868280925,0.0028033999029452783,0.002854386144120496,1.0,7.0,0.0,0.0,4.266703844070435,0.14563484775012436,0.0,,
E-STLSQ,0.9751096507301539,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966596994698197,0.99416103579806,14.350484506443124,0.9999563501011709,0.42899897859022146,0.003807965874587598,0.004697243867869109,0.0049686731228146186,1.0,7.0,0.0,0.0,37.49055337905884,0.22229964825261944,0.0,,
SR3,0.9751096507301539,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966809221077866,0.8003913192707666,374.43051317152594,0.9154560565047609,13.296875686239037,0.331996989398085,0.24963650251804126,0.22801022565728712,0.25925925925925924,7.0,20.0,0.0,35.2823429107666,31.622776601683793,,0.3333333333333333,
SSR,0.9751096507301539,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966615067538477,0.9941629817393922,14.3447670399171,0.9999512131486336,0.45952869002924956,0.0023142274981937895,0.0028034133115843875,0.0028544007302119417,1.0,7,0,0,1.1152253150939941,,"(0.0, 1e-05, 0.0)",,
MIOSR,0.9751096507301539,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.996662296226919,0.9941248158692613,14.456252438609079,0.9999430485100639,0.4919981861463299,0.0035580059735067964,0.004328924313246512,0.004522343851419919,0.7777777777777778,7,2,0,1542.706351518631,,"(0, 0.2, 0)",,"(2, 5, 2)"
STLSQ,1.370350984720124,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964633606637836,0.9951318708034856,13.820106842863874,0.9999517421763995,0.4507525127055976,0.004026191136948901,0.004712074055517955,0.004981799134017528,1.0,7.0,0.0,0.0,4.004879951477051,0.011513953993264475,0.2,,
E-STLSQ,1.370350984720124,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964617787112999,0.9951331124936221,13.819081118430887,0.9999524608949045,0.4439918610830236,0.0037379457800730143,0.00417877123996202,0.00436665196596943,1.0,7.0,0.0,0.0,24.226035594940186,0.030888435964774818,0.2,,
SR3,1.370350984720124,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9929951027591623,0.9891717709961432,47.300382257106776,0.9861287180232665,8.622613875394874,2.5537507636611534,3.552557798398892,3.964348739001506,0.20689655172413793,6.0,22.0,1.0,38.810523986816406,8.891593339164642,,0.03333333333333333,
SSR,1.370350984720124,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964633604414469,0.9951319384996792,13.819992583410567,0.9999518089333111,0.4506203666170584,0.004016088212302405,0.004710675594793159,0.004981799134064602,1.0,7,0,0,1.201645851135254,,"(0.2, 0.0, 0.2)",,
MIOSR,1.370350984720124,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964633606637836,0.9951318708034856,13.820106842863874,0.9999517421763995,0.4507525127055976,0.004026191136948901,0.004712074055517955,0.004981799134017528,1.0,7,0,0,1293.710440158844,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9961979842628587,0.9965715924303845,15.084162798924666,0.9999524552027292,0.45196622873818537,0.0023530080037779772,0.0027609910792873926,0.002949348922094102,1.0,7.0,0.0,0.0,4.23501443862915,0.07196856730011521,0.05,,
E-STLSQ,1.9257955450623283,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9961972962336506,0.9965712740497529,15.084963285305582,0.9999518509733527,0.4552933623243495,0.002986074202615086,0.003624844316332844,0.003950497998253612,1.0,7.0,0.0,0.0,27.671250820159912,0.16768329368110083,0.05,,
SR3,1.9257955450623283,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.6853783712738376,0.4383714015285591,4441.541066835328,0.6199382548974064,47.27986874325329,0.9070457473760467,0.823697975630809,0.7141480165640656,0.23809523809523808,5.0,14.0,2.0,43.760464668273926,6.707035611184306,,1.0,
SSR,1.9257955450623283,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9961979840909444,0.996571639388045,15.084041808841894,0.9999525042793597,0.4518678713357616,0.0023440007496935487,0.0027599810022261285,0.0029493489221190977,1.0,7,0,0,1.2986280918121338,,"(0.2, 0.0, 0.2)",,
MIOSR,1.9257955450623283,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9961979842628587,0.9965715924303845,15.084162798924666,0.9999524552027292,0.45196622873818537,0.0023530080037779772,0.0027609910792873926,0.002949348922094102,1.0,7,0,0,1094.7757954597473,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964224654148987,0.995110110587497,13.172801516208402,0.9999544344724189,0.4429522507629785,0.0021384154595312844,0.002793908812164048,0.0030102572916661835,1.0,7.0,0.0,0.0,4.6040027141571045,0.023299518105153717,0.01,,
E-STLSQ,2.7063785283734156,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964223636864173,0.9951102955649468,13.17251215869878,0.9999556092273767,0.43742668198097706,0.0019843934185858818,0.0025627695328373557,0.00276977930859371,1.0,7.0,0.0,0.0,31.489581823349,0.09540954763499938,0.01,,
SR3,2.7063785283734156,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964251692954447,0.9950993140008869,13.193573164461407,0.9999432698605253,0.4693004667936237,0.026193733201229346,0.019697835254324992,0.014815254480919979,0.25925925925925924,7.0,20.0,0.0,48.067657709121704,2.8786155923545684,,1.0,
SSR,2.7063785283734156,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.99642246532285,0.9951101257563053,13.172776066127453,0.999954465030488,0.44289037652650753,0.002131743555540631,0.0027937648413823963,0.0030102572916458825,1.0,7,0,0,1.446343183517456,,"(0.2, 0.0, 0.2)",,
MIOSR,2.7063785283734156,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9964224654148987,0.995110110587497,13.172801516208402,0.9999544344724189,0.4429522507629785,0.0021384154595312844,0.002793908812164048,0.0030102572916661835,1.0,7,0,0,682.7433516979218,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966017925266222,0.9964682612290101,11.546247063891997,0.9999523096758253,0.4534856855840201,0.0011133156144240487,0.0014361566906439952,0.0015583189136585724,1.0,7.0,0.0,0.0,5.71293830871582,0.023299518105153717,0.2,,
E-STLSQ,3.8033553237883306,0.002,0.002,17,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9966016128317197,0.9964684981817514,11.545254710044304,0.9999522210563544,0.4547290413762338,0.0005346272846004858,0.0006660991066563168,0.0007308891212774528,1.0,7.0,0.0,0.0,38.38794493675232,0.030888435964774818,0.2,,
