Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.6355246166769365,-0.039298453275761834,8.363404001325106,-1247938490.7826831,2184362.637269111,1.2118952304523054,1.012028510622652,1.0,0.07142857142857142,1.0,7.0,6.0,3.798095703125,0.6866488450043002,0.05,,
E-STLSQ,0.25,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-0.009992157321918679,-0.02250374608886896,8.375618607815658,-348352061.4825726,1206623.4685600952,1.012277464760407,1.0003168609250765,1.0,0.09090909090909091,1.0,4.0,6.0,20.375622272491455,0.29470517025518095,0.05,,
SR3,0.25,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.888003396773087,-40439188.594852805,329826149.1695515,-2.5910641513562415e+19,329313276635.68634,2105066.346395713,719810.3425770099,356673.10590460093,0.04794520547945205,7.0,139.0,0.0,27.920458793640137,31.622776601683793,,0.03333333333333333,
SSR,0.25,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.6227075172141757,-0.3192640863631674,9.711172296182676,-81.64912803349216,566.6849120847821,1.7974046711821932,1.5086896112685826,1.3043528884262214,0.3333333333333333,3,2,4,0.9755280017852783,,"(0.05, 0.001, 0.2)",,
MIOSR,0.25,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.3498374197043452,0.10089522409384792,7.715090195072041,-775313636.6684549,1817171.749748135,1.0322038627164603,1.0060874153912407,1.0,0.1,1,3,6,1442.26451420784,,"(0, 1e-05, 0)",,"(1, 2, 1)"
STLSQ,0.3513325357035531,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-4.915160279702366,-11.751312220783637,371.9141179845056,-0.00016675607396999433,64.09879265107213,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.148938894271851,1.5998587196060574,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-0.8673058166590537,-2.931338730928744,64.58917173864539,-224.49932524160218,967.4202847618083,0.9729882479111877,0.9967543400267611,1.0,0.1,1.0,3.0,6.0,20.659345388412476,0.16768329368110083,0.2,,
SR3,0.3513325357035531,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.8718620548282555,-98094935450.31386,2219749219675.1772,-7.451984055516535e+18,161835025561.12613,197852.0475814142,56763.23067595227,23877.346578271412,0.04929577464788732,7.0,135.0,0.0,29.30289602279663,31.622776601683793,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.6673660989280581,-5.2293110238519285,75.45776101021087,-76.00699563856014,568.7242301276747,0.8731192099928172,0.8499839227439321,0.806481916138125,0.375,3,1,4,1.044320821762085,,"(0.2, 0.05, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.7948906223480483,0.2987621788669342,20.312602851482534,-817057.0183242072,38542.917165457875,1.040802995539496,1.0048966708540623,1.0,0.2,2,3,5,1331.3515243530273,,"(0.2, 0.2, 0)",,"(2, 2, 1)"
STLSQ,0.4937382025755537,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-2.9250057354306094,-1.8465331398379952,2711.891088235481,-0.00016675607396999433,64.09879265107213,1.0,1.0,1.0,0.0,0.0,0.0,7.0,4.072306394577026,4.291934260128778,0.2,,
E-STLSQ,0.4937382025755537,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-2.9250057354306094,-1.8465331398379952,2711.891088235481,-0.00016675607396999433,64.09879265107213,1.0,1.0,1.0,0.0,0.0,0.0,7.0,23.121237754821777,0.6866488450043002,0.2,,
SR3,0.4937382025755537,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",0.8613302216790646,-7189078488769.75,6084402658983319.0,-4406013384856318.5,3890170695.9926896,75902.01916354038,23535.512119432056,11916.940114581992,0.044585987261146494,7.0,150.0,0.0,30.715065717697144,0.9319395762340775,,0.03333333333333333,
SSR,0.4937382025755537,0.002,0.002,18,"(1.5037424173959169, 0.0545337373484287, 36.35804412764656)",-0.9928047156401444,-49.211109958579634,73641.18472474265,-12.67840061527393,288.1743075900923,1.774525852020964,1.9406298871311893,1.9133771670885067,0.375,3,1,4,1.0406701564788818,,"(1e-05, 0.01, 0.01)",,
