Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.006242990493774414
STLSQ,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.30704593658447266
SSR,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",2.732877016067505
SR3,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",1.718869924545288
MIOSOS,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.29394102096557617
MIOSOS-Opt,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10347962379455566
MIOSOS-Build,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.054990291595458984
Warm-MIOSOS,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.17896008491516113
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10898494720458984
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.05505847930908203
Preprocessing,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.009570837020874023
STLSQ,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.5102047920227051
SSR,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",4.0974440574646
SR3,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",2.500481128692627
MIOSOS,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.3838200569152832
MIOSOS-Opt,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.11079883575439453
MIOSOS-Build,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.07560896873474121
Warm-MIOSOS,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.2106029987335205
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10893535614013672
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.07828021049499512
Preprocessing,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.015809059143066406
STLSQ,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.9071550369262695
SSR,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",7.650043964385986
SR3,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",3.4415600299835205
MIOSOS,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.5321259498596191
MIOSOS-Opt,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.12778139114379883
MIOSOS-Build,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10807561874389648
Warm-MIOSOS,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.2748069763183594
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.12940049171447754
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10821247100830078
Preprocessing,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.02817702293395996
STLSQ,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",1.3656258583068848
SSR,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",10.38703203201294
SR3,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",4.874697923660278
MIOSOS,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.7483909130096436
MIOSOS-Opt,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.10290098190307617
MIOSOS-Build,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.15880489349365234
Warm-MIOSOS,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.3200058937072754
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.09708929061889648
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.1623859405517578
Preprocessing,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.046079158782958984
STLSQ,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",2.2171006202697754
SSR,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",18.08454394340515
SR3,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",6.876801013946533
MIOSOS,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",1.1273620128631592
MIOSOS-Opt,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.12041091918945312
MIOSOS-Build,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.23712587356567383
Warm-MIOSOS,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.4804348945617676
Warm-MIOSOS-Opt,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.13591217994689941
Warm-MIOSOS-Build,128.0,0.002,0.002,1,84,"(0.6073006923886857, 1.5219312483536713, 0.5114607579405397, 0.7825332722561265, 0.3842729562765302, -0.1558073850247238)",0.24547457695007324
