Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.0012700557708740234
STLSQ,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.09522294998168945
SSR,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.2881600856781006
SR3,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1238698959350586
MIOSOS,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.55525803565979
MIOSOS-Opt,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5112290382385254
MIOSOS-Build,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.023920059204101562
Warm-MIOSOS,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5356442928314209
Warm-MIOSOS-Opt,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5042324066162109
Warm-MIOSOS-Build,0.8277532798848107,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.028371810913085938
Preprocessing,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.0014488697052001953
STLSQ,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1248321533203125
SSR,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.4107367992401123
SR3,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.3762040138244629
MIOSOS,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.36071014404296875
MIOSOS-Opt,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.3065783977508545
MIOSOS-Build,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.026233196258544922
Warm-MIOSOS,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.3526918888092041
Warm-MIOSOS-Opt,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.3188328742980957
Warm-MIOSOS-Build,1.3703509847201238,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.02997422218322754
Preprocessing,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.0017201900482177734
STLSQ,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.14711666107177734
SSR,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5416600704193115
SR3,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5073819160461426
MIOSOS,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.25232887268066406
MIOSOS-Opt,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.18700289726257324
MIOSOS-Build,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.02807307243347168
Warm-MIOSOS,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.2374889850616455
Warm-MIOSOS-Opt,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.20331263542175293
Warm-MIOSOS-Build,2.268625044390925,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.030295610427856445
Preprocessing,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.0021848678588867188
STLSQ,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.11513590812683105
SSR,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.7785778045654297
SR3,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.7353222370147705
MIOSOS,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.22916913032531738
MIOSOS-Opt,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.15417718887329102
MIOSOS-Build,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.029618501663208008
Warm-MIOSOS,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.19377779960632324
Warm-MIOSOS-Opt,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.15366578102111816
Warm-MIOSOS-Build,3.7557236426468257,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.03447413444519043
Preprocessing,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.003038167953491211
STLSQ,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.13273215293884277
SSR,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.054250955581665
SR3,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.8603949546813965
MIOSOS,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.23053312301635742
MIOSOS-Opt,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12451934814453125
MIOSOS-Build,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.03613591194152832
Warm-MIOSOS,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1723341941833496
Warm-MIOSOS-Opt,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12889719009399414
Warm-MIOSOS-Build,6.217625127083679,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.036354780197143555
Preprocessing,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.0041961669921875
STLSQ,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.20558714866638184
SSR,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.5804598331451416
SR3,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.1336498260498047
MIOSOS,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.23404812812805176
MIOSOS-Opt,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1071784496307373
MIOSOS-Build,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.04101896286010742
Warm-MIOSOS,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.16014480590820312
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.10640287399291992
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.04380488395690918
Preprocessing,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.006093025207519531
STLSQ,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.32398009300231934
SSR,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",2.477518081665039
SR3,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.6392040252685547
MIOSOS,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.2963259220123291
MIOSOS-Opt,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.11301755905151367
MIOSOS-Build,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.05855607986450195
Warm-MIOSOS,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.19197702407836914
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12180447578430176
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.05501866340637207
Preprocessing,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.009631872177124023
STLSQ,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5070977210998535
SSR,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",3.9372050762176514
SR3,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",2.417095899581909
MIOSOS,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.38913512229919434
MIOSOS-Opt,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12240743637084961
MIOSOS-Build,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.07455110549926758
Warm-MIOSOS,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.2249598503112793
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1211240291595459
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.08002901077270508
Preprocessing,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.01573014259338379
STLSQ,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.0008187294006348
SSR,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",6.4641218185424805
SR3,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",3.397599935531616
MIOSOS,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.5363709926605225
MIOSOS-Opt,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12938594818115234
MIOSOS-Build,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.11133909225463867
Warm-MIOSOS,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.274014949798584
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12418341636657715
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.11246156692504883
Preprocessing,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.02757096290588379
STLSQ,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.495224952697754
SSR,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",10.480777025222778
SR3,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",4.86266303062439
MIOSOS,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.7620322704315186
MIOSOS-Opt,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.13527274131774902
MIOSOS-Build,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.16260433197021484
Warm-MIOSOS,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.3583641052246094
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.13466668128967285
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.16276001930236816
Preprocessing,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.046362876892089844
STLSQ,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",2.0845601558685303
SSR,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",18.62687397003174
SR3,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",5.900705099105835
MIOSOS,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",1.141901969909668
MIOSOS-Opt,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.12571263313293457
MIOSOS-Build,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.23943114280700684
Warm-MIOSOS,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.4805490970611572
Warm-MIOSOS-Opt,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.1302199363708496
Warm-MIOSOS-Build,128.0,0.002,0.002,4,84,"(0.3968070483796529, -0.9195909361753859, -0.4680488511071552, 0.41465059457009373, -0.09399798795355854, -2.02554162586429)",0.25029826164245605
