Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999971603047859,0.011751757205861166,0.0004260007626786238,0.0005254819910394305,0.0005463590811935335,1.0,7.0,0.0,0.0,11.909099817276001,6.656177367458423,0.0,,
SSR,50,0.002,0.01,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.999997161890166,0.011748776853088252,0.00042416080820855794,0.0005253079427831253,0.0005463590811955592,1.0,7,0,0,0.9265944957733154,,"(1e-05, 1e-05, 0.0)",,
SR3,50,0.002,0.01,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9993924029420255,0.21420120413477614,0.07726746564390234,0.08870930567513885,0.09130369483205389,0.5,7.0,7.0,0.0,380.8732445240021,5.943977156547793,,3.3333333333333335,
E-STLSQ,50,0.002,0.01,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999971398278573,0.011602056928004445,0.000687754167013816,0.0008448360305850074,0.0008767358638575535,1.0,7.0,0.0,0.0,22.308643341064453,7.043666147642623,0.0,,
MIOSR,50,0.002,0.01,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999971603047859,0.011751757205861166,0.0004260007626786238,0.0005254819910394305,0.0005463590811935335,1.0,7,0,0,71.43840670585632,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999548725449848,0.053449861558158895,0.010885148957898336,0.012890196899914863,0.013117761263346196,0.4375,7.0,9.0,0.0,11.867964744567871,23.112673507301437,0.01,,
SSR,50,0.002,0.014273992181725854,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999968249317538,0.012180066009937157,0.0007515846910859005,0.0008622989178212472,0.0008819169090931187,1.0,7,0,0,0.9271578788757324,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.014273992181725854,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9980943499264588,0.37901373123646764,0.14140830963484013,0.16161638268923229,0.16614458551030217,0.5,7.0,7.0,0.0,382.2524013519287,7.453712553094249,,3.3333333333333335,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999355905254876,0.06455722495696277,0.011726478396235047,0.013527794619372195,0.013668302513716313,0.5,7.0,7.0,0.0,22.69848322868347,23.112673507301437,0.01,,
MIOSR,50,0.002,0.014273992181725854,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999971259106225,0.01160726984525152,0.0006732962056783711,0.000847154188689239,0.00088191690910761,1.0,7,0,0,71.8994734287262,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.999662175852207,0.12891989920859534,0.042407187148941976,0.03825221373894813,0.036612542067305,0.3333333333333333,7.0,14.0,0.0,11.87297511100769,17.417298642395917,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9991359402310233,0.14233689280774073,0.03589844934282949,0.04079359831068561,0.03508771929824561,0.8571428571428571,6,0,1,0.9302175045013428,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9951709277356908,0.6030994511524216,0.2287411226330296,0.2613428047428299,0.2685678329020067,0.5,7.0,7.0,0.0,382.97741651535034,9.891041555525822,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9997457433940273,0.10950401306942939,0.04016584781233407,0.03767102090007111,0.03679498209578921,0.3333333333333333,7.0,14.0,0.0,22.834580898284912,18.43124515139992,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,44,"(-1.0860280825204285, 6.85579963948405, 0.04403169301336913)",0.9999968794436465,0.01189001907749682,0.0010939590254557404,0.0014073465294004112,0.0014667797792192328,1.0,7,0,0,72.03409814834595,,"(0, 0, 0)",,"(2, 2, 3)"
