Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.029082809839751277,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9939411708230406,0.5472832852118659,0.2787821516516018,0.27048420839511017,0.27295861945603794,0.2,7.0,28.0,0.0,22.95987343788147,13.125365696122207,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9999667008392933,0.04508360591988027,0.0038153521968504675,0.003885643324217859,0.0034023863636420647,0.875,7,1,0,75.31185865402222,,"(0, 0, 1e-05)",,"(2, 2, 4)"
STLSQ,50,0.002,0.04151278002752295,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9916402597677034,0.6612072526097085,0.3385072233962197,0.3702318170441053,0.3776045009224429,0.4375,7.0,9.0,0.0,12.083393335342407,27.38872503666335,0.001,,
SSR,50,0.002,0.04151278002752295,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.998792074047782,0.19063337686561604,0.06630524774188637,0.06586821752641722,0.05525286701865283,0.75,6,1,1,0.9287006855010986,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9788966364724979,1.1701163276408983,0.4531117814444934,0.5657412935397669,0.5905526886273087,0.5454545454545454,6.0,4.0,1.0,382.4723253250122,30.670409207706488,,1.0,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9753683433006085,1.1127873593373518,0.5417391781562001,0.6509099598264503,0.6764257186195226,0.4,6.0,8.0,1.0,26.913816213607788,24.458175763284668,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9998878572167216,0.08065263894289446,0.01007062817955382,0.010592347410154319,0.008104891788581389,0.875,7,1,0,76.75745034217834,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9855007466873262,0.8981510018344038,0.4171215606616932,0.4704691784456677,0.48309876378047845,0.4375,7.0,9.0,0.0,11.99359393119812,23.112673507301437,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9889892248478989,0.7358480730287928,0.2011908646644732,0.2206516794914262,0.2082078134722881,0.75,6,1,1,0.9323809146881104,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9756677870590529,1.2490521369289762,0.46999144501220047,0.5838449210669082,0.6084186797029605,0.5454545454545454,6.0,4.0,1.0,382.4688494205475,24.458175763284668,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9843191994077388,0.9462807403758333,0.41785141430370093,0.4715392911783268,0.48420221996498747,0.4375,7.0,9.0,0.0,26.986331939697266,27.38872503666335,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9995976583602285,0.15010322429646816,0.022888935615714937,0.024859541176095276,0.020766613560199855,0.875,7,1,0,79.50235342979431,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9745928974517529,1.230087472879096,0.47380669591464863,0.5463807510464763,0.5624216078109578,0.4375,7.0,9.0,0.0,12.072961330413818,20.63965483038268,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.988273848400182,0.7597315310225498,0.20588487976160658,0.22440515925555857,0.21146299331353727,0.75,6,1,1,0.9353921413421631,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9704541422165744,1.3644989562303975,0.4923093056243204,0.6089528075406009,0.6330665360777609,0.5454545454545454,6.0,4.0,1.0,383.27315640449524,23.112673507301437,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.975411452045803,1.2046940988150179,0.4734381023698399,0.5457917158678834,0.5617005154272235,0.4375,7.0,9.0,0.0,27.00993800163269,27.38872503666335,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.979944704761451,1.104930975267894,0.2598830128866928,0.26514347989349013,0.21614705358365538,0.45454545454545453,5,4,2,81.23605704307556,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9645192122863545,1.487215413068623,0.4944054686894638,0.610362158519509,0.6327048262084969,0.5454545454545454,6.0,4.0,1.0,12.091338872909546,17.417298642395917,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.986929390345183,0.8027663035080062,0.21298550194998575,0.23260672714528247,0.2189380882717465,0.75,6,1,1,0.9400112628936768,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9614500454410692,1.5764900517420082,0.4964914855341808,0.6133139486671367,0.635720549925358,0.5,6.0,5.0,1.0,383.55556201934814,23.112673507301437,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9694984924692285,1.2072790948513512,0.5479939810896143,0.6457958857283508,0.6660665931999731,0.5,7.0,7.0,0.0,25.236350774765015,17.417298642395917,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9654325712037168,1.4924258315415329,0.4054824729531874,0.4957491485930488,0.5109976071019465,0.6,6,3,1,80.69975352287292,,"(0, 0, 0.001)",,"(2, 2, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9487208325904419,1.8446195822139941,0.4750113158705576,0.592648950936658,0.612463493789409,0.46153846153846156,6.0,6.0,1.0,18.136181592941284,36.34470950694874,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9900005260616783,0.708921975055314,0.16631683398883348,0.17658536831681632,0.16020636208385675,0.6,6,3,1,7.948291063308716,,"(0.001, 1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9412228276583182,1.907831647412013,0.6302270881023134,0.6279560623508775,0.6241785927537742,0.3125,5.0,9.0,2.0,388.91578936576843,30.670409207706488,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9489796798538664,1.83749346315862,0.4788208687768197,0.5972713326604449,0.6172959681089927,0.46153846153846156,6.0,6.0,1.0,34.24217486381531,40.69948899122389,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9621249117253801,1.4020086822371547,0.30683176112180666,0.3313023882887018,0.30190410929533407,0.38461538461538464,5,6,2,93.29872608184814,,"(0.001, 0.001, 0)",,"(4, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.8684866806801976,2.804804635403798,0.8674786189186103,0.9750588446628161,1.0,0.2777777777777778,5.0,11.0,2.0,18.138407707214355,32.455884382954466,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9823980031801792,0.9393933253092636,0.21077108074356207,0.22864528449140628,0.2094201560631533,0.6,6,3,1,7.927716970443726,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9254186669635007,2.1796635856872877,0.6193547089764975,0.6425106183170902,0.6399932097431954,0.35714285714285715,5.0,7.0,2.0,385.2446267604828,54.0080307676672,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.864304923104879,2.869948417892128,0.8689432851609279,0.9753655021541935,1.0,0.2777777777777778,5.0,11.0,2.0,31.214986562728882,34.34530083853678,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9600759108011327,1.426693424817401,0.3028608256222833,0.3349965338823091,0.30668599898983145,0.4166666666666667,5,5,2,93.93588399887085,,"(0.01, 0.001, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.884546855026431,2.457746590588743,0.8455962065437792,0.9698053646752084,1.0,0.2631578947368421,5.0,12.0,2.0,18.256247758865356,32.455884382954466,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9726841891775819,1.1601436744185931,0.25140904830002,0.2768764644483739,0.2575945443388025,0.6,6,3,1,8.004488468170166,,"(0.01, 0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.7449182328128816,3.080338151122691,0.7048143427641586,0.7719261332104013,0.7672184759128912,0.4375,7.0,9.0,0.0,341.98112058639526,24.458175763284668,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.8823936670601172,2.5066064057907456,0.8483507560317954,0.9701317182499828,1.0,0.2777777777777778,5.0,11.0,2.0,30.813409566879272,34.34530083853678,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9546025048778952,1.5029222013343966,0.3135705249529448,0.3477773240435647,0.32226901463736096,0.45454545454545453,5,4,2,98.63616919517517,,"(0.01, 0.01, 0)",,"(3, 4, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.8441192268569694,2.7957143139762426,0.829581648147138,0.9686496720579196,1.0,0.2777777777777778,5.0,11.0,2.0,18.257553577423096,32.455884382954466,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9370139881251776,1.7683978714157793,0.41814223770079956,0.39032497800223515,0.36549486020378363,0.2777777777777778,5,11,2,7.995396614074707,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.7414104822913941,3.2235371798472086,1.1107491520336212,1.0296345920038594,0.9731754133799122,0.2692307692307692,7.0,19.0,0.0,316.2407202720642,12.40330819986167,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.8429313602767259,2.8269645248037976,0.8323531474824885,0.9687810388475866,1.0,0.2777777777777778,5.0,11.0,2.0,31.474177837371826,32.455884382954466,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,40,"(-5.9803112540512275, 2.9331884377821074, 0.4616961059885286)",0.9383269909244065,1.7547448160399717,0.34644210956525995,0.3841870580028908,0.3654948602037887,0.45454545454545453,5,4,2,104.59219193458557,,"(0.01, 0.01, 0)",,"(3, 4, 2)"
