Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.02037468528039708,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9966233124413456,0.17163095763363875,0.09690118460211525,0.07433888918294129,0.0687990765268737,0.18421052631578946,7.0,31.0,0.0,16.289281845092773,9.891041555525822,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9998839268702611,0.04961926675072957,0.012302578464689327,0.013214385710465591,0.012386883672255272,0.7777777777777778,7,2,0,90.20598554611206,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.029082809839751277,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9989160434727292,0.13490221231322128,0.07294811941423328,0.05948006065371063,0.052329002371340555,0.3333333333333333,7.0,14.0,0.0,9.591660022735596,19.504218467271606,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9939877095224066,0.25643770142247646,0.22630124227691134,0.2351938055453725,0.23459578995502323,0.4117647058823529,7,10,0,0.6826696395874023,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9939841414274143,0.2566527055070991,0.2322860688007814,0.23533041437974003,0.234595789954574,0.35,7.0,13.0,0.0,338.9575629234314,8.832716109390498,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9987465934224099,0.13666816308834978,0.06750896928331467,0.05586707679145487,0.05114511287372904,0.3333333333333333,7.0,14.0,0.0,16.927232265472412,19.504218467271606,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9997123966558403,0.07792439766457666,0.020016811258930896,0.021618270300327532,0.02007899973788768,0.7777777777777778,7,2,0,89.2718117237091,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.04151278002752295,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.996997816578028,0.1525509810869608,0.10784090868413843,0.08326176945383026,0.06804611520356889,0.22580645161290322,7.0,24.0,0.0,9.647348165512085,20.63965483038268,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9984798240040751,0.11065436350691663,0.039150805761408815,0.042030785415813905,0.03508771929824561,0.75,6,1,1,0.6868419647216797,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.04151278002752295,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9844553553556823,0.40616878332518114,0.28486883116159006,0.2911851218888779,0.2913963991866102,0.35,7.0,13.0,0.0,338.96321296691895,9.346911901058219,,1.0,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9963611541471685,0.16623043351023117,0.1082600514792369,0.08303536055079513,0.06619622353803198,0.23333333333333334,7.0,23.0,0.0,16.370532512664795,20.63965483038268,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9992961413967419,0.12168288224496196,0.03211279423037321,0.03486467605777246,0.03209335068271857,0.7777777777777778,7,2,0,89.02802753448486,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9926408444564883,0.25194886846429687,0.1382955089730464,0.10546413145262296,0.0880943547052711,0.30434782608695654,7.0,16.0,0.0,9.691394329071045,16.45913173562043,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9888895791877863,0.45556187995116426,0.18906474947950933,0.20728810201303854,0.19356290378646673,0.75,6,1,1,0.6871013641357422,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9633526161539134,0.6208488318002375,0.32199544519040135,0.32995322873127525,0.3299968107602775,0.3333333333333333,7.0,14.0,0.0,340.0115542411804,11.076174286766435,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9899764328633711,0.28386237178568174,0.14284695329115119,0.11252539200670734,0.08427721170791125,0.30434782608695654,7.0,16.0,0.0,17.133040189743042,18.43124515139992,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9984106731511406,0.18254363554446346,0.049422686999896506,0.05388494331096819,0.049168634834762984,0.7777777777777778,7,2,0,90.28642225265503,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.08458098281751338,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9724831247330517,0.46092561953940797,0.2166200109963252,0.17588521889519798,0.14117736552663437,0.30434782608695654,7.0,16.0,0.0,9.709416627883911,16.45913173562043,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9884005289885188,0.46886566601869867,0.19511829333094213,0.21034695698794034,0.1964904699411145,0.75,6,1,1,0.6846170425415039,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9766058472356492,0.624681116763063,0.2907033591005459,0.34016486506512417,0.3387786986569665,0.6666666666666666,6.0,2.0,1.0,337.48554491996765,57.15210353000482,,0.3333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9691938175164168,0.48196638302370437,0.22211444586883836,0.1889031751090725,0.1617517527356634,0.30434782608695654,7.0,16.0,0.0,17.099788665771484,17.417298642395917,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9952910938554924,0.2803834041114669,0.11493527487965811,0.13808179336689483,0.1345801546807091,0.7777777777777778,7,2,0,88.54994225502014,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9776861519795285,0.6279710585273889,0.40988376011386013,0.4999340121591885,0.5135863942054888,0.5,6.0,5.0,1.0,9.702572345733643,30.670409207706488,0.001,,
SSR,50,0.002,0.12073082874598748,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9876368834194679,0.4852772280877173,0.1998305642173588,0.21620806832836031,0.20221515754018082,0.75,6,1,1,0.6925160884857178,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9698057401174702,0.707084556105293,0.35462174696632054,0.3668349327616286,0.3596113199064476,0.46153846153846156,6.0,6.0,1.0,337.6148262023926,38.46051357518893,,0.1,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9775772089597614,0.622263221002601,0.40699261043885177,0.4965069615148932,0.5100639250146654,0.5,6.0,5.0,1.0,16.715627670288086,40.69948899122389,0.001,,
MIOSR,50,0.002,0.12073082874598748,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.989376580867334,0.42192710426599334,0.17767186345275765,0.21290830507162095,0.20802088575090916,0.7777777777777778,7,2,0,89.09564781188965,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9695610661285574,0.713578937320422,0.3290999355063919,0.3893631034711308,0.38574233747426756,0.6,6.0,3.0,1.0,15.110333681106567,64.0,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9942565598668864,0.31806245967935476,0.13173102724918853,0.1259084273730882,0.11278049001180603,0.5,6,5,1,6.810384750366211,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9577041801588189,0.826447392630782,0.42152083075309654,0.3799365446747179,0.3344223101748019,0.38461538461538464,5.0,6.0,2.0,341.85758996009827,54.0080307676672,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9681192794651767,0.7214542171716627,0.37983873691664854,0.4585543469872004,0.466130025647547,0.5454545454545454,6.0,4.0,1.0,22.57370924949646,60.47920821175082,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9808819340905369,0.568257568618207,0.2521812230565501,0.29638313489927337,0.29068602690137085,0.5,7,7,0,96.44448113441467,,"(0.05, 0, 0)",,"(4, 5, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9640490593230646,0.7695229959648205,0.46422848436056663,0.4854662429929558,0.4851739214296477,0.25925925925925924,7.0,20.0,0.0,15.052889585494995,20.63965483038268,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.988672793042259,0.4607363575512588,0.18087008897957355,0.17736297467816567,0.16112308098466763,0.5,6,5,1,6.793341398239136,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.7514235533677187,1.5888368993890734,0.43423469753225596,0.44788387534456253,0.44610032852570153,0.3333333333333333,6.0,11.0,1.0,335.8971948623657,27.38872503666335,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.966105935285247,0.760732954233821,0.46511314764030837,0.4924767528287003,0.49390729446078613,0.25925925925925924,7.0,20.0,0.0,22.985677242279053,21.84119052153594,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9671933303862502,0.7293075050847483,0.4071086795586481,0.47672046509752014,0.4847559278356786,0.4,6,8,1,103.31611323356628,,"(0, 0, 0.001)",,"(4, 5, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9628520929685612,0.8008138061342246,0.5698726715696804,0.5798620546564178,0.5678492433179904,0.2857142857142857,6.0,14.0,1.0,15.18134331703186,25.88200631479307,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9766292206887182,0.6726050256134231,0.3856610228419286,0.4550372412673809,0.4592502005626991,0.46153846153846156,6,6,1,6.846903324127197,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.530631005503572,2.0864234999556337,0.4919019289578484,0.48349921948355823,0.455119926362194,0.3125,5.0,9.0,2.0,324.19827127456665,43.068806164235404,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9574936601704168,0.8195974996532932,0.5100839989337614,0.5608592170511022,0.5701765830210833,0.25925925925925924,7.0,20.0,0.0,23.096630096435547,20.63965483038268,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9628497768645904,0.8191513095598744,0.41268241945061673,0.4801776170491672,0.4763069968024702,0.3333333333333333,5,8,2,106.24981093406677,,"(0.05, 0, 0)",,"(5, 5, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.932975962902125,1.0564740675826765,0.6887796060237892,0.6666939176322071,0.6512290752564885,0.3,6.0,13.0,1.0,15.197728872299194,28.983157256445004,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9708306346530119,0.7908894258609654,0.4725545000544751,0.5642408223087493,0.5704401802623135,0.38461538461538464,5,6,2,6.824687957763672,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.11497734343083477,2.7926837796482737,0.4876900086817754,0.5593106792706355,0.5700224779879719,0.4,6.0,8.0,1.0,302.28190636634827,45.57605292814511,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9326958281300944,1.1190750122184574,0.6742566579463792,0.679652566086269,0.6730857918520712,0.2608695652173913,6.0,16.0,1.0,23.126742601394653,27.38872503666335,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,26,"(-4.715756137149247, 3.6424256143053686, 0.2735144417248005)",0.9681369786648484,0.8061403058287653,0.461067802471173,0.5364086697836011,0.5381701671479756,0.4166666666666667,5,5,2,118.83657026290894,,"(0.001, 0, 0)",,"(4, 3, 3)"
