Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.02037468528039708,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9970717719730666,0.330450796310955,0.15823389181200986,0.10654037648963367,0.08968759418013314,0.18421052631578946,7.0,31.0,0.0,16.85787796974182,10.466847669984187,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9999966379509683,0.010494837547992217,0.0009007498951111379,0.001040886241534315,0.001051935907405111,1.0,7,0,0,87.6997299194336,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9969959548474561,0.31232510788017553,0.18086379582825113,0.12279213518716359,0.1014408402879709,0.1891891891891892,7.0,30.0,0.0,9.798561334609985,11.720972798967972,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9953996441613825,0.42104337396188835,0.09136969975343491,0.109068302618337,0.10883425121314871,0.8571428571428571,6,0,1,0.6932733058929443,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.029082809839751277,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9832462020024654,0.6038278456976627,0.26503107694086736,0.2302551524691602,0.21375386830223836,0.20588235294117646,7.0,27.0,0.0,345.1640784740448,4.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9969003359630356,0.3228265750375222,0.18667298210889152,0.12542090489051658,0.10099002526630182,0.18421052631578946,7.0,31.0,0.0,16.96789002418518,10.466847669984187,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9999942080879226,0.012610705700433808,0.0016612817483865423,0.0017296020541936446,0.0015235705390875625,1.0,7,0,0,88.37239670753479,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9958765799809163,0.3662954951248722,0.21234940637521604,0.14795079829851793,0.1096794125638504,0.1891891891891892,7.0,30.0,0.0,9.851576566696167,11.720972798967972,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9953328226130008,0.42514092611540166,0.09193995477038004,0.10975416839201944,0.10957509317268127,0.8571428571428571,6,0,1,0.6915607452392578,,"(1e-05, 0.001, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9716759414419791,0.8065814601897792,0.27982155058207586,0.24665548208627391,0.2292636419161033,0.21212121212121213,7.0,26.0,0.0,345.05737352371216,4.740035812475106,,0.3333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9972422989563429,0.32460362154534933,0.22252377995909997,0.1696026781020717,0.14146288677877028,0.20588235294117646,7.0,27.0,0.0,17.00571322441101,13.125365696122207,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9982565166978217,0.12901451718936435,0.03454695028016668,0.03970264763918117,0.03508771929824561,0.8571428571428571,6,0,1,87.16105079650879,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9944400301935756,0.47203842781495053,0.2579368749998436,0.22206360217509907,0.20193272030773454,0.23333333333333334,7.0,23.0,0.0,9.855111122131348,16.45913173562043,0.05,,
SSR,50,0.002,0.05925530975545678,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9978590380483867,0.19029195863407544,0.06319942674608821,0.06265285347410877,0.05175647973253097,0.75,6,1,1,0.6983933448791504,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9419523166707467,1.174848936519445,0.40778630385997966,0.422551235910071,0.4297486799389523,0.2692307692307692,7.0,19.0,0.0,343.8891704082489,9.891041555525822,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9949428266843767,0.4473026719181573,0.2568826548671269,0.22001013448421883,0.19935352970677567,0.23333333333333334,7.0,23.0,0.0,16.90947985649109,16.45913173562043,0.05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9982393414749546,0.13430782527660218,0.03621796744737106,0.04099210258483461,0.03508771929824561,0.8571428571428571,6,0,1,89.03723621368408,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9831139752029217,0.7717889117301303,0.30625270806179467,0.28467006807999207,0.2729425816053479,0.23333333333333334,7.0,23.0,0.0,9.832977771759033,16.45913173562043,0.05,,
SSR,50,0.002,0.08458098281751338,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9830418564505365,0.8244428985514226,0.2007365835025562,0.22085120792968557,0.20656994035486848,0.75,6,1,1,0.7048468589782715,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.973801953352942,1.1698714893854185,0.22981192659423158,0.2599886066129524,0.251526103254924,0.6666666666666666,6.0,2.0,1.0,345.07214069366455,32.455884382954466,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9846362335115192,0.7268745059451767,0.3069494308360199,0.284728568024617,0.27273544778006265,0.23333333333333334,7.0,23.0,0.0,16.980636835098267,16.45913173562043,0.05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9843750066394252,0.8790302889714006,0.20275530321571777,0.23856001179052683,0.23549409211880235,0.7777777777777778,7,2,0,89.17334413528442,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.967829054608322,1.2346695728911379,0.3278442931416564,0.38887795410252773,0.39261509378707715,0.6,6.0,3.0,1.0,9.846635580062866,54.0080307676672,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9814067337502774,0.8667969399214979,0.21006769836743527,0.22815463743747663,0.21366502783177466,0.75,6,1,1,0.7081649303436279,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9655690977878371,1.3154084990516948,0.2974057295700701,0.3473529392557865,0.3475118859521698,0.5454545454545454,6.0,4.0,1.0,342.6608512401581,34.34530083853678,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9750945219068645,1.0392225335014937,0.2882878237202872,0.342485025305655,0.3412929812699376,0.6,6.0,3.0,1.0,18.665353536605835,54.0080307676672,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9515565895807562,1.4533877778190285,0.28549502501495677,0.31288405105193373,0.2791769913877285,0.625,5,1,2,91.21016454696655,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9594315187121634,1.4667569047148086,0.2753612890010645,0.31535719707018156,0.30599983455306745,0.6666666666666666,6.0,2.0,1.0,15.322192430496216,45.57605292814511,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9970773617135931,0.29209872972403034,0.07666811909116304,0.07475057823557497,0.06879927217155556,0.6666666666666666,6,2,1,6.9339940547943115,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9594315187121634,1.4667569047148086,0.2753612890010645,0.31535719707018156,0.30599983455306745,0.6666666666666666,6.0,2.0,1.0,349.5198850631714,64.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9593918050234533,1.4721902763673809,0.2725999006269951,0.31203924733627536,0.303029671998113,0.6666666666666666,6.0,2.0,1.0,25.495622158050537,54.0080307676672,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9970273459684525,0.2942560176862073,0.08964692118152652,0.08040233197006798,0.06879927217157752,0.5,6,5,1,98.84259557723999,,"(0.01, 0.05, 0)",,"(5, 4, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9525148441949322,1.5538081179682295,0.48401801942524697,0.6060457402073081,0.6285705106859222,0.5454545454545454,6.0,4.0,1.0,15.306654691696167,43.068806164235404,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9773204660776106,0.9750479161466845,0.21550283731463868,0.21994255382151662,0.20092316792740156,0.6,6,3,1,6.904839277267456,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.8982837234953813,2.1464308825130702,0.4486688618021794,0.5244834769975473,0.5396821762188915,0.35294117647058826,6.0,10.0,1.0,341.8387281894684,28.983157256445004,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.959328121987971,1.404612995622008,0.4773750919925923,0.5984060679947811,0.620400676435915,0.5454545454545454,6.0,4.0,1.0,24.40849280357361,45.57605292814511,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9522827941884204,1.5488847796675105,0.48967245181853714,0.614011281516148,0.6374669389064296,0.5,6,5,1,106.1617259979248,,"(0, 0.05, 0.001)",,"(2, 4, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9270681050364956,1.7810923966451,0.5182963489370296,0.6715276899144621,0.6993076319812851,0.35,7.0,13.0,0.0,15.246423721313477,23.112673507301437,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9581192466841613,1.3843982671587933,0.3853398795991639,0.455956552462484,0.46347362297134376,0.46153846153846156,6,6,1,6.935462474822998,,"(0.0, 1e-05, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.7480606845839399,2.7477611292934383,0.39215854254413657,0.4452444940370353,0.4500234233538972,0.35294117647058826,6.0,10.0,1.0,323.1342635154724,21.84119052153594,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9233405407201319,1.8487836312776458,0.525329344963473,0.671027057494601,0.6982748958476649,0.35,7.0,13.0,0.0,23.277809143066406,23.112673507301437,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9514401191253139,1.6005578323093694,0.4511279054708402,0.541607379248619,0.5558187947522694,0.46153846153846156,6,6,1,113.47881722450256,,"(0, 0.05, 0.001)",,"(3, 4, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.8596381597917329,2.20434293165807,0.6161467295533182,0.738922923562487,0.7672774075693896,0.2916666666666667,7.0,17.0,0.0,15.329438924789429,20.63965483038268,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.913564026043094,2.1325690558018953,0.36020666799769874,0.39606998355726747,0.3790923087940758,0.4166666666666667,5,5,2,6.8879616260528564,,"(0.0, 1e-05, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.7177918250960185,3.071427628613571,0.495683693820609,0.5785959982127229,0.5960727880976062,0.3181818181818182,7.0,15.0,0.0,288.4538598060608,17.417298642395917,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.8562590042867194,2.218551215349767,0.6120839331019005,0.7418798465984934,0.7701122466130031,0.3333333333333333,7.0,14.0,0.0,23.545576333999634,23.112673507301437,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,13,"(-1.159468203987906, -5.675930735759644, 0.38807841110409885)",0.9291354105087061,1.8400738164851602,0.2142401788941669,0.20005335581862313,0.15711170194481797,0.5,6,5,1,118.63481950759888,,"(0, 0.05, 0)",,"(3, 4, 4)"
