Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9995465744264905,0.11584373056247639,0.029502345562979575,0.025736790503955838,0.02155287723529435,0.3888888888888889,7.0,11.0,0.0,10.12914514541626,25.88200631479307,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9980428192316104,0.1345317880253139,0.03317654553137261,0.03873908043701291,0.03508771929824561,0.8571428571428571,6,0,1,0.7227165699005127,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9881344036273936,0.7089207680250695,0.32140294930437574,0.34437292614615594,0.3402524173736374,0.5,6.0,5.0,1.0,338.7415199279785,32.455884382954466,,0.3333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9995622376933426,0.12168226372342264,0.030155598385436855,0.02659082744479962,0.02244665171305664,0.4375,7.0,9.0,0.0,18.95935368537903,25.88200631479307,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9999964423589045,0.012765197979333068,0.0004947800188715291,0.00047125325215235925,0.00045909854324477557,1.0,7,0,0,89.58021926879883,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9983851168095923,0.2918250003996007,0.05798172673989709,0.06186794497120576,0.06016770951894778,0.3684210526315789,7.0,12.0,0.0,10.042006731033325,24.458175763284668,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9980381344265938,0.13754681593013035,0.03418398714682892,0.03951083342724202,0.03508771929824561,0.8571428571428571,6,0,1,0.7358341217041016,,"(0.0, 0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.983275385406819,0.9735594109276885,0.2928191307221604,0.33841121912645683,0.3414218070065123,0.5,6.0,5.0,1.0,339.12821102142334,34.34530083853678,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9987025768771385,0.24227790601484198,0.06595995458594248,0.074477315596597,0.0745903154611062,0.3181818181818182,7.0,15.0,0.0,19.032466650009155,23.112673507301437,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.999996279980835,0.01284575101837776,0.0009403366989007763,0.0010107297141573207,0.001033749043570241,1.0,7,0,0,90.56406211853027,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9936981020553164,0.6096674239573419,0.14171586622873442,0.1798275754364202,0.18694103710271828,0.3181818181818182,7.0,15.0,0.0,9.839982271194458,23.112673507301437,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9980118874422773,0.19557298753582603,0.06472447871114005,0.0746658051054514,0.07086715793321417,0.75,6,1,1,0.7387735843658447,,"(0.0, 0.01, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9748485892744823,1.2849322383842734,0.27638537207806096,0.33784116527369834,0.3442779170116673,0.42857142857142855,6.0,7.0,1.0,340.1668915748596,32.455884382954466,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9942116356214411,0.5832523584738001,0.11529759938186063,0.13919986449998453,0.14167369845134917,0.3684210526315789,7.0,12.0,0.0,18.78790307044983,24.458175763284668,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.998037295906318,0.13852791398372596,0.03445991339171978,0.03967403536757537,0.03508771929824561,0.8571428571428571,6,0,1,91.2451422214508,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9839020633487335,0.995094465514405,0.1857210081775261,0.23169167797173054,0.236404864087328,0.3684210526315789,7.0,12.0,0.0,9.818921327590942,24.458175763284668,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9979796758180244,0.14974698319627527,0.0539363522320215,0.053334653795581166,0.0418326292753405,0.75,6,1,1,0.7428226470947266,,"(0.0, 0.01, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9665735872340363,1.5143827589431538,0.26151929771516463,0.3038885317689655,0.30731165076596334,0.5454545454545454,6.0,4.0,1.0,339.4215521812439,36.34470950694874,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9855644780802606,0.9308550709101067,0.18950931925727765,0.23640154971290636,0.24207887075928117,0.4117647058823529,7.0,10.0,0.0,18.52115797996521,25.88200631479307,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9997469126958158,0.11537702834006706,0.020419089381346456,0.02327840375583818,0.020868816555014994,0.875,7,1,0,94.92137002944946,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9648190066033893,1.4619853378682754,0.23829855750152562,0.26972308346010604,0.2608366929500217,0.6666666666666666,6.0,2.0,1.0,9.881617784500122,60.47920821175082,1e-05,,
SSR,50,0.002,0.08458098281751338,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9866729159454476,0.7940619201836585,0.18963028450414074,0.20675270659921327,0.19403693688533596,0.75,6,1,1,0.7452836036682129,,"(0.001, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9612614847460778,1.6286645175759342,0.2815162761651546,0.32772947684634285,0.33083419355217386,0.5454545454545454,6.0,4.0,1.0,339.25830698013306,36.34470950694874,,0.3333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9654972472074818,1.3948361938884877,0.2603897748190252,0.3053842207533758,0.3015898164843249,0.75,6.0,1.0,1.0,18.1798095703125,60.47920821175082,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9979907549019496,0.15707198326842098,0.039699147876940954,0.044053583695705806,0.03508771929824561,0.8571428571428571,6,0,1,95.6660623550415,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9591579424142298,1.5751387663156946,0.32098121419925024,0.3741776631741877,0.37056498294735374,0.6666666666666666,6.0,2.0,1.0,9.92732834815979,43.068806164235404,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.984495547178164,0.8594658528413681,0.20507444952582346,0.21587046014539557,0.20259922659065702,0.75,6,1,1,0.7566606998443604,,"(0.01, 0.05, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9641606946648628,1.4990915944884764,0.27613785610633595,0.3204113796048001,0.31287513485944046,0.6666666666666666,6.0,2.0,1.0,340.0673804283142,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9709202831703848,1.222937554050871,0.30102847899423574,0.35129704142590695,0.34665418167395323,0.6666666666666666,6.0,2.0,1.0,19.03348445892334,64.0,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.953663231928385,1.5474587600715684,0.2875198868801686,0.31506421402442225,0.2819179694052269,0.625,5,1,2,94.86447310447693,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9469106141641289,1.8462288556050304,0.39391088260396206,0.4261971238504302,0.4237526907914091,0.46153846153846156,6.0,6.0,1.0,15.190417766571045,27.38872503666335,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9907939780310594,0.6350338591752577,0.1904087429153589,0.16222201723479124,0.13579140809085663,0.5454545454545454,6,4,1,6.876783609390259,,"(0.0, 0.01, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9474745773870881,1.8405420679045925,0.3561335989363634,0.42157513777377903,0.4237526907914091,0.5,6.0,5.0,1.0,337.3846709728241,30.670409207706488,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9542481817298695,1.683582351995716,0.36863107736380435,0.45979193476653235,0.46765001737858825,0.6,6.0,3.0,1.0,26.23572826385498,30.670409207706488,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9974187337144438,0.26307716152596844,0.06347161692325877,0.06710520148367871,0.06108560682126449,0.5454545454545454,6,4,1,100.75164747238159,,"(0.01, 0.001, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9450628670175775,1.8396723508326083,0.3771612366557675,0.4455421691818696,0.44376849138667074,0.6666666666666666,6.0,2.0,1.0,15.167541265487671,60.47920821175082,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9533267729276412,1.6876703008655518,0.42024724800488167,0.45766044423158947,0.45701162153726294,0.5,6,5,1,6.901636362075806,,"(0.0, 0.01, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.8993434366436206,2.238652848386032,0.5044904323063689,0.5745322454142064,0.5878359641362184,0.3333333333333333,6.0,11.0,1.0,332.56534028053284,23.112673507301437,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.8892582141446542,2.243350733455922,0.49473530805384414,0.5558552052583441,0.5676833966770851,0.2857142857142857,6.0,14.0,1.0,25.492052793502808,27.38872503666335,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9512058890822936,1.5932346475854415,0.2980840392911209,0.32078580844157706,0.28892665060647704,0.4166666666666667,5,5,2,107.00980138778687,,"(0.01, 0.001, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9200858571460003,2.1818644280747894,0.6307599365864196,0.6621742072702691,0.6626127448328628,0.2727272727272727,6.0,15.0,1.0,15.135680437088013,24.458175763284668,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9445570237911698,1.8881568408270297,0.3834496428303286,0.41239081182924386,0.4031118551395605,0.4,6,8,1,6.871554613113403,,"(0.0, 0.01, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.8265297041959616,2.460628051536294,0.544940687389547,0.6315366958614869,0.6493989383941524,0.35294117647058826,6.0,10.0,1.0,307.1360731124878,25.88200631479307,,1.0,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9190612452600192,2.140802764349658,0.5461029713667638,0.6187450426207366,0.6333179679199831,0.25925925925925924,7.0,20.0,0.0,23.331085681915283,20.63965483038268,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9333378952339164,2.075434823932361,0.3869546498327209,0.4421366216025452,0.43281355615841527,0.45454545454545453,5,4,2,115.4503378868103,,"(0.01, 0.001, 0)",,"(3, 3, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.847028283894109,2.656579309280354,0.6274769170509459,0.6665840817291931,0.6772803033239281,0.21875,7.0,25.0,0.0,15.197632074356079,14.698031265127613,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9457528646708944,1.880005425786225,0.44001452423996457,0.4620159370561744,0.4577932881990089,0.3333333333333333,6,11,1,6.848168611526489,,"(0.0, 0.01, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.538878801366544,3.201158380496878,0.6930771721934631,0.7261283745180819,0.7402567968596894,0.20588235294117646,7.0,27.0,0.0,289.49445962905884,9.891041555525822,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.849029655490671,2.6051613134564673,0.6112735220853195,0.6697170997923583,0.6805287927912291,0.25925925925925924,7.0,20.0,0.0,23.516535758972168,21.84119052153594,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,35,"(-6.358826132693297, -0.7505598053789121, 0.24661817309510264)",0.9300723870065383,2.142921452949657,0.4102289307669247,0.4658786959221043,0.4591589050127074,0.45454545454545453,5,4,2,119.22733616828918,,"(0.01, 0, 0)",,"(3, 3, 3)"
