Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9999042254731837,0.09521295857594947,0.022115275160866973,0.022429588477164537,0.021333737024191685,0.5833333333333334,7.0,5.0,0.0,10.324018478393555,8.832716109390498,0.0,,
SSR,50,0.002,0.01,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9999169004773913,0.08978584536978466,0.009830071895918687,0.012209613589093017,0.012594687076074593,0.7777777777777778,7,2,0,0.7730462551116943,,"(0.0, 1e-05, 0.0)",,
SR3,50,0.002,0.01,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.998370279915302,0.38082248634511384,0.0899028191917896,0.07731875915293397,0.05791802660296229,0.3333333333333333,7.0,14.0,0.0,342.0227048397064,4.479275200528711,,0.1,
E-STLSQ,50,0.002,0.01,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9999092134985179,0.09245821750592369,0.02168807807320385,0.021861330675341045,0.02068053727889192,0.5833333333333334,7.0,5.0,0.0,17.606342554092407,11.076174286766435,0.0,,
MIOSR,50,0.002,0.01,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9999962157472794,0.01689745664675884,0.00039538769511877333,0.00041728679742207493,0.00032469651055332333,1.0,7,0,0,90.70478582382202,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9956356825434034,0.6428584417312271,0.2267736903532297,0.2554092993072891,0.25996720230541565,0.3684210526315789,7.0,12.0,0.0,9.924630403518677,20.63965483038268,0.01,,
SSR,50,0.002,0.014273992181725854,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9995124275981524,0.20085467912650556,0.06473564178531166,0.06526514508877018,0.055319508739488654,0.75,6,1,1,0.6940391063690186,,"(1e-05, 1e-05, 0.0)",,
SR3,50,0.002,0.014273992181725854,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9961188337517516,0.5956688171065944,0.15954945659851336,0.14394204078504233,0.12482361078923702,0.3333333333333333,7.0,14.0,0.0,340.6673438549042,5.307981216109425,,0.1,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9955945738725187,0.6458359088641581,0.22522299522055175,0.2530418311683793,0.2574524626430038,0.3181818181818182,7.0,15.0,0.0,19.83628487586975,19.504218467271606,0.01,,
MIOSR,50,0.002,0.014273992181725854,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9999962453367607,0.01670713791567041,0.0006419494499971773,0.0006767244729431853,0.0005483875443022057,1.0,7,0,0,90.12355661392212,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.995625649251368,0.6387599226866139,0.32421057360592237,0.3185811059708068,0.3091518794383756,0.3888888888888889,7.0,11.0,0.0,9.850931406021118,4.0,1e-05,,
SSR,50,0.002,0.02037468528039708,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9994668611817282,0.21117869881075574,0.06732856267000671,0.06775856725883098,0.057995735610237596,0.75,6,1,1,0.7009296417236328,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9927865196245002,0.8205621184022345,0.23498511123893967,0.222269516299196,0.2061555956938804,0.3333333333333333,7.0,14.0,0.0,340.7101821899414,5.015976580517879,,0.3333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9958717375657711,0.6135411469595697,0.32256413958800556,0.314842542983319,0.30426295206772513,0.3888888888888889,7.0,11.0,0.0,16.571569681167603,4.740035812475106,1e-05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9997127339968331,0.16570332318302913,0.020312550958606637,0.022089776291490636,0.01896282342671384,0.7777777777777778,7,2,0,91.239253282547,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.029082809839751277,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9901052264821869,0.9703167781857257,0.39314918691581524,0.4492761708544079,0.4598524986677873,0.3684210526315789,7.0,12.0,0.0,10.136871814727783,21.84119052153594,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9992899190062081,0.2470056632244479,0.07540101338288988,0.07598384638802448,0.06657686391281234,0.75,6,1,1,0.7069942951202393,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9885358610701133,1.0344750649211627,0.422442699360252,0.4552276118516157,0.4638263995783682,0.30434782608695654,7.0,16.0,0.0,339.94285249710083,8.832716109390498,,0.1,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9898633655118806,0.9815428876069898,0.39439605652972537,0.44946589259754866,0.4597464796233149,0.35,7.0,13.0,0.0,19.454161882400513,20.63965483038268,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9991360619696584,0.28733004026434383,0.03617874090712168,0.03919367991490507,0.033477326719455115,0.7777777777777778,7,2,0,90.16026067733765,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.04151278002752295,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.989960628523255,0.9814030498462486,0.44123104104568206,0.5096449465584106,0.523770608149847,0.3684210526315789,7.0,12.0,0.0,10.265411376953125,21.84119052153594,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9991478121835234,0.27229815600187873,0.08060064548270265,0.08151688316307379,0.07219817202065573,0.75,6,1,1,0.7035737037658691,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.04151278002752295,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9844964242079692,1.210348886516832,0.45009089464070756,0.49282816607506236,0.5027890677676604,0.3181818181818182,7.0,15.0,0.0,340.40637469291687,11.076174286766435,,0.1,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.989818655851032,0.9893061014822424,0.4420822292236708,0.510644503694613,0.5249875687365315,0.3684210526315789,7.0,12.0,0.0,19.09875249862671,21.84119052153594,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9998915527151674,0.0987827346640869,0.01760363632768815,0.02038964328490851,0.018750533577241112,0.875,7,1,0,90.5740716457367,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9889608644129154,1.0281349648484333,0.46700567852792024,0.5467080529673128,0.5638550032200791,0.3684210526315789,7.0,12.0,0.0,10.301807165145874,21.84119052153594,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9914052030716649,0.8709433235036143,0.2069956453093454,0.2302304163229885,0.21790018583612958,0.75,6,1,1,0.701371431350708,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9745749379769428,1.5473612106396857,0.3500520041817894,0.35600147693868045,0.34650904763431634,0.30434782608695654,7.0,16.0,0.0,340.77768754959106,10.466847669984187,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9893196237461341,1.0143030691503583,0.46784742412338265,0.5474087494440709,0.5646328714717052,0.3333333333333333,7.0,14.0,0.0,18.944775819778442,20.63965483038268,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9995880193364213,0.1921366192321301,0.03397893608437005,0.03988856061780602,0.03661312925045264,0.875,7,1,0,92.01476979255676,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.982637534351207,1.2858110821270816,0.48167563500479693,0.5734458042213803,0.5924187761079949,0.3888888888888889,7.0,11.0,0.0,10.29043436050415,23.112673507301437,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9907287372073149,0.9018659362796665,0.21609245213134573,0.2372702933652682,0.2246442142887129,0.75,6,1,1,0.706324577331543,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,37,"(0.8571508562420025, -6.108385992922445, 0.5268619896977064)",0.9615717841049651,1.929572800866152,0.36478107243514923,0.42411671315861643,0.4231792542229797,0.6,6.0,3.0,1.0,340.6805262565613,36.34470950694874,,0.3333333333333333,
