Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.04151278002752295,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9770367866495885,0.937821095748298,0.3146734150678382,0.3134361651104109,0.30298965206945544,0.2413793103448276,7.0,22.0,0.0,387.4684507846832,4.232859648289185,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.991716150957328,0.615849827328931,0.1570170087477856,0.18255518819325567,0.18659487728572294,0.4117647058823529,7.0,10.0,0.0,24.945420742034912,28.983157256445004,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9989047042102314,0.14347027308885554,0.036783707466809104,0.04184998458110512,0.03508771929824561,0.8571428571428571,6,0,1,77.73942446708679,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9865062295306529,0.8131812053210871,0.2222349988830643,0.26398706233209773,0.27065903599268354,0.4117647058823529,7.0,10.0,0.0,12.178644180297852,27.38872503666335,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9933633080112388,0.5406367403311119,0.16615248803909483,0.18384432424527775,0.17781958351548735,0.75,6,1,1,0.9523992538452148,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9989085062832542,0.14553044942941856,0.04246337696709809,0.04639979198777192,0.03508771929824561,0.75,6.0,1.0,1.0,387.8353343009949,51.03692090475609,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9847251374378094,0.8931029562064896,0.2216227130193415,0.262074917634709,0.26822671892098277,0.4117647058823529,7.0,10.0,0.0,24.81725001335144,27.38872503666335,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9988704527130317,0.15267678161558546,0.03961028004238131,0.044426921052214054,0.03508771929824561,0.8571428571428571,6,0,1,78.45711302757263,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9795022039065838,1.0711780417852663,0.2884978429270916,0.3462602543083013,0.3546902123458797,0.4117647058823529,7.0,10.0,0.0,12.279364824295044,27.38872503666335,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.992948066093508,0.5591652678213714,0.17108500396973003,0.1900042440119857,0.18408913383617748,0.75,6,1,1,0.9603404998779297,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9988764844859361,0.153844358583887,0.055195035638831026,0.05802256024534861,0.04902464136767243,0.75,6.0,1.0,1.0,387.71437788009644,64.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9813144503269189,1.0306842037530637,0.29012994988471424,0.3458013946557394,0.35397090742687676,0.4375,7.0,9.0,0.0,25.03307342529297,28.983157256445004,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9987857426121923,0.17131964082763718,0.044527777372789824,0.04938097066061522,0.03862179139620421,0.8571428571428571,6,0,1,78.93039798736572,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9710344029257154,1.2129452270933683,0.39650675897618315,0.47966941000992364,0.49365205278303975,0.4375,7.0,9.0,0.0,12.254533767700195,30.670409207706488,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9911764793850916,0.6287174909969043,0.18956379331449494,0.20144604639228392,0.1952033669585044,0.75,6,1,1,0.9544274806976318,,"(0.05, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.967848335468329,1.354126667088799,0.32272207985475493,0.35095444251478786,0.3437756008626812,0.42857142857142855,6.0,7.0,1.0,388.02919602394104,40.69948899122389,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.977105773267599,1.0356041266232907,0.39879516685835054,0.4821565173059755,0.49609955991919624,0.4117647058823529,7.0,10.0,0.0,25.551224946975708,24.458175763284668,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9985528934699326,0.2107296652139936,0.05325574187302948,0.059220115998510826,0.051661858013864595,0.8571428571428571,6,0,1,77.66912126541138,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9632429527222813,1.4496882172810108,0.32612783586887306,0.37758862966882023,0.3711608965958767,0.6666666666666666,6.0,2.0,1.0,18.450350284576416,57.15210353000482,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9970887462013834,0.3336887650554467,0.1200253593898594,0.12244933472612211,0.11629009589337529,0.6,6,3,1,8.040467739105225,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9640774172913131,1.4357096254137278,0.3170813974927218,0.3659996035631378,0.3580095709936284,0.6,6.0,3.0,1.0,382.18172335624695,54.0080307676672,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9650526676266505,1.4131372451037223,0.32586135219635154,0.37824133000038895,0.3726773708138966,0.6666666666666666,6.0,2.0,1.0,34.857545614242554,54.0080307676672,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9978188033157445,0.29580929457944444,0.07578272435586474,0.07929109087029798,0.07504062960315076,0.6,6,3,1,87.33362436294556,,"(0.001, 0, 0)",,"(3, 4, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9628101095804127,1.4612460057906875,0.31347565312337444,0.361440932757314,0.35077420654599545,0.6,6.0,3.0,1.0,18.43300747871399,51.03692090475609,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9930020161566053,0.5535794983646232,0.1727672228198867,0.18142267318974611,0.17380322441247817,0.6,6,3,1,8.0577073097229,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9345340291862845,1.7330184236612574,0.40926529573574344,0.472743353800022,0.476740492355268,0.42857142857142855,6.0,7.0,1.0,362.292622089386,28.983157256445004,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.971649211914321,1.2522314854807173,0.3377519432791975,0.40164180642026587,0.3966040738217126,0.6666666666666666,6.0,2.0,1.0,35.44799184799194,54.0080307676672,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9956329263857422,0.4597971245909155,0.10733965734034438,0.11694236334404769,0.11664023826539775,0.6,6,3,1,91.00286555290222,,"(0, 0, 0)",,"(3, 4, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9539297726637652,1.5883501263153401,0.4482766897216567,0.5311404338830835,0.5445165549546076,0.30434782608695654,7.0,16.0,0.0,18.5282084941864,24.458175763284668,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9843169920673311,0.8485456062096572,0.23403487917941634,0.24874192631516986,0.23851958517575686,0.6666666666666666,6,2,1,8.090893507003784,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.8679613777118658,2.0913864880752078,0.39754632327443135,0.45595928238421674,0.45334449278860367,0.46153846153846156,6.0,6.0,1.0,352.59725737571716,32.455884382954466,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9503782735393974,1.643187538894237,0.45194378435011795,0.535801612412818,0.5494875257559967,0.30434782608695654,7.0,16.0,0.0,31.357200384140015,24.458175763284668,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9558354073457288,1.4404579892544078,0.3402422196573178,0.3710684439950027,0.349617311326986,0.5555555555555556,5,2,2,100.31896710395813,,"(0, 0, 0)",,"(3, 2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9318399398307934,1.8768768782549778,0.4993015059787696,0.5815169865672011,0.5966212183572056,0.3181818181818182,7.0,15.0,0.0,18.524314403533936,25.88200631479307,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9440762584479945,1.6272886456549163,0.355331104699051,0.38336932688972425,0.3633924857075341,0.5555555555555556,5,2,2,8.062744617462158,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.7636481640282049,2.673102055198184,0.4543960770710321,0.5330291276720234,0.5354344783863401,0.35714285714285715,5.0,7.0,2.0,334.4573268890381,57.15210353000482,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9312825008062637,1.8917104948014984,0.5006764417325715,0.5817541835601023,0.596554089033684,0.3181818181818182,7.0,15.0,0.0,31.591869354248047,25.88200631479307,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,39,"(-5.228363555034014, 4.839850033118391, 0.4704051067841466)",0.9440775405277876,1.6272763191621014,0.3552674452238576,0.3833692453516458,0.363392485707552,0.5555555555555556,5,2,2,102.85254669189453,,"(0, 0, 0)",,"(3, 2, 2)"
