Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.17233109056135082,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9671859695517313,1.0710796214505824,0.34495522081029845,0.3884094428394355,0.379571373337076,0.5,6,5,1,6.938523530960083,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9419934170533422,1.4422103845800138,0.41708125389974504,0.5048832791377311,0.5046250223179399,0.45454545454545453,5.0,4.0,2.0,345.02172589302063,60.47920821175082,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.955297597285339,1.2690597854417822,0.47952555822924725,0.5973817626846742,0.6150373065293692,0.46153846153846156,6.0,6.0,1.0,23.813976526260376,45.57605292814511,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9479951391655688,1.3598592178604747,0.34484560964743216,0.3686115355292421,0.3466006994782757,0.35714285714285715,5,7,2,107.03831100463867,,"(0, 0.01, 0)",,"(5, 4, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.916624615156451,1.6314777231760953,0.5924394201725591,0.6027460786245326,0.6048664547835841,0.22580645161290322,7.0,24.0,0.0,15.285597085952759,16.45913173562043,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9585055136852698,1.1702999388834998,0.36278848155817117,0.3742680956005847,0.35104230800964287,0.38461538461538464,5,6,2,6.869458198547363,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.8032543194403556,1.8204629880761405,0.4666594811369462,0.5860254319140731,0.595283096745007,0.4166666666666667,5.0,5.0,2.0,334.94454622268677,51.03692090475609,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9182371436176426,1.6233277414683382,0.5887809046310715,0.6062685531824121,0.6091606019038803,0.23333333333333334,7.0,23.0,0.0,23.50113344192505,16.45913173562043,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9479129905044934,1.3516476785802132,0.3380642960260925,0.36499818702955017,0.34241099096063526,0.4166666666666667,5,5,2,106.93800592422485,,"(0, 0.01, 0)",,"(4, 3, 3)"
STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.8930968790476129,1.6886810818049405,0.714459333853782,0.722223174890562,0.7230112351686365,0.2222222222222222,6.0,20.0,1.0,15.203312635421753,19.504218467271606,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9504985861136406,1.1760018344778378,0.3644965067692414,0.375173051885595,0.35139173320894534,0.45454545454545453,5,4,2,6.856311082839966,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.6914655157621932,2.041229443890225,0.49006513413086167,0.6242149478418281,0.6375131552820816,0.4166666666666667,5.0,5.0,2.0,311.45635509490967,40.69948899122389,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.886956228492018,1.686033763096837,0.6487431737840337,0.6589181168957187,0.6571362784901615,0.23333333333333334,7.0,23.0,0.0,23.410839796066284,16.45913173562043,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9458351546932662,1.3523386792785543,0.3438881584295089,0.3667250411584715,0.34403901538172343,0.4166666666666667,5,5,2,119.87949728965759,,"(0, 0.01, 0)",,"(4, 3, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.7484426318921015,2.436544086892055,0.8721548130654156,0.9726267208781761,1.0,0.2777777777777778,5.0,11.0,2.0,15.288927793502808,32.455884382954466,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9369887062685814,1.342873087463904,0.38677364110385726,0.39913161982212164,0.379054301966274,0.35714285714285715,5,7,2,6.8219873905181885,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.5521867669070025,2.3799760316822236,0.43895845277407886,0.5479707326448887,0.5530734864271311,0.5,5.0,3.0,2.0,275.2422835826874,64.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.7660496284246033,2.392509201747914,0.8602273712503716,0.9716191325610617,1.0,0.2777777777777778,5.0,11.0,2.0,23.263200998306274,34.34530083853678,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,36,"(-5.667096793539157, -4.598636098718991, 0.09992121757848133)",0.9358475059610842,1.3495837690407677,0.3579079467623876,0.39575172813919124,0.37905430196629425,0.45454545454545453,5,4,2,121.44705057144165,,"(0, 0, 0)",,"(5, 2, 2)"
