Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.05925530975545678,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9761754631816704,1.2002944366349915,0.4209279143729381,0.5017513307835417,0.5125562953362909,0.5454545454545454,6.0,4.0,1.0,340.7096436023712,40.69948899122389,,0.1,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.985062022581638,1.0289916779569663,0.3227647701542233,0.38134398306657347,0.38647175960678576,0.5454545454545454,6.0,4.0,1.0,16.526650428771973,60.47920821175082,1e-05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9985429816638683,0.27065202846583186,0.05832890301197791,0.08274194588194377,0.08720838370950786,0.875,7,1,0,95.28697776794434,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9727449982603215,1.3211654092730023,0.36543821384911457,0.4313058089898067,0.4367743858045111,0.6,6.0,3.0,1.0,10.01280689239502,45.57605292814511,0.0,,
SSR,50,0.002,0.08458098281751338,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9840538850571428,0.919198423131683,0.2108587226035245,0.23040965536687114,0.21417495625090452,0.75,6,1,1,0.757988452911377,,"(0.001, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9732782571983192,1.2925680930429704,0.3885744453356331,0.460302361236043,0.4673279825367014,0.5454545454545454,6.0,4.0,1.0,340.60062766075134,38.46051357518893,,0.1,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.981339523841241,1.0564332556250278,0.37622902639824196,0.4488025471091372,0.45630128280196847,0.5454545454545454,6.0,4.0,1.0,18.41313862800598,51.03692090475609,0.0,,
MIOSR,50,0.002,0.08458098281751338,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9975693215373183,0.3620746884038856,0.0577362675765256,0.06602198630507108,0.05761701986720583,0.875,7,1,0,95.97956228256226,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9685033833313614,1.4506862043594009,0.36996017212934434,0.3825324518518466,0.3768172968552383,0.3181818181818182,7.0,15.0,0.0,10.020124673843384,18.43124515139992,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9823456926398872,0.9667962314250227,0.2213116569821412,0.23993873273702213,0.22300007230738683,0.75,6,1,1,0.7692034244537354,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9620341933311934,1.7233742461651207,0.2874836467996971,0.33508607356336007,0.33048289254594365,0.6,6.0,3.0,1.0,341.3202042579651,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9718319483789308,1.3495308836696567,0.37501491494867584,0.4050151216232507,0.40437550139043105,0.30434782608695654,7.0,16.0,0.0,17.7015483379364,15.553675862862878,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9553300043959068,1.5199793910952089,0.33079892326895666,0.42550805355917953,0.43970764416515573,0.6666666666666666,6,2,1,94.29240012168884,,"(0, 0, 0.001)",,"(2, 2, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9497488519141827,1.8904243177315738,0.40337164046652196,0.493829126651643,0.5054501427433588,0.46153846153846156,6.0,6.0,1.0,15.301285028457642,19.504218467271606,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9554007982225313,1.5391792322067854,0.285240329573249,0.31201619186818275,0.2780795286687418,0.5555555555555556,5,2,2,6.970876932144165,,"(0.001, 0.0, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9474015783694723,2.0123457274263337,0.2820792752365917,0.32234149687413566,0.31369588725496556,0.6,6.0,3.0,1.0,345.0864975452423,64.0,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9638292819915121,1.6215310105473926,0.451641705914611,0.5510112912131445,0.5664178554278382,0.5454545454545454,6.0,4.0,1.0,23.7690372467041,30.670409207706488,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9553599756474431,1.539933942220096,0.2850882856692778,0.3117301763931877,0.2777175187776574,0.45454545454545453,5,4,2,103.51354789733887,,"(0, 0.05, 0)",,"(2, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9434933826399879,1.9246415024946786,0.5571559252372388,0.5564916121588767,0.5426754255417192,0.2222222222222222,6.0,20.0,1.0,15.252027034759521,18.43124515139992,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9535387116849634,1.5608699251673515,0.3057048509123217,0.3146672643238681,0.28037591887240443,0.5,5,3,2,6.934568405151367,,"(1e-05, 0.0, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.8637307203268149,2.97873895242728,0.35655464409713195,0.42128672380822046,0.41765149702252113,0.5,6.0,5.0,1.0,339.8438184261322,36.34470950694874,,0.3333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9419764569135165,1.9604398501611509,0.5682223703453461,0.5739034844111006,0.5623095471007123,0.24,6.0,18.0,1.0,23.83904767036438,19.504218467271606,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.953789048264048,1.5578736706622762,0.2958675176654022,0.31391945638937885,0.28001136325822723,0.45454545454545453,5,4,2,107.84547114372253,,"(1e-05, 0.05, 0)",,"(3, 4, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9281190065664537,2.118130502838312,0.5747229375322794,0.598688188272913,0.5906585943823994,0.24,6.0,18.0,1.0,15.150128602981567,21.84119052153594,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9624699769604635,1.6685708114641316,0.4228499095095705,0.4660477866007146,0.46808459745966224,0.42857142857142855,6,7,1,6.840148448944092,,"(0.001, 0.0, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.8126121736717412,3.3322063586928237,0.3994503381040291,0.48794711194901536,0.4908969190500674,0.5454545454545454,6.0,4.0,1.0,313.7683515548706,32.455884382954466,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9311111070818079,2.0925441016784485,0.574303374368795,0.599922157464138,0.5920936480061869,0.24,6.0,18.0,1.0,23.32398819923401,21.84119052153594,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9504456304283394,1.6012978817590955,0.29186112908656014,0.3190183222640742,0.2868998063143886,0.45454545454545453,5,4,2,108.48732328414917,,"(0.01, 0.01, 0)",,"(3, 4, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.8533504920695402,2.6961386228677093,0.3947799572905779,0.4785714584424713,0.4773602216325724,0.5454545454545454,6.0,4.0,1.0,15.25770878791809,57.15210353000482,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.941556063623158,1.7421810059383902,0.3231068183724099,0.33769921948795223,0.30899239287580665,0.45454545454545453,5,4,2,6.860721111297607,,"(0.0, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.6639000494804758,4.013894821661798,0.48602230258802626,0.6106286129932658,0.6245676108639816,0.42857142857142855,6.0,7.0,1.0,288.4734013080597,28.983157256445004,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.8589628136384617,2.594102035914516,0.3954317425307934,0.47931339186690936,0.4780704454037744,0.5454545454545454,6.0,4.0,1.0,23.76004123687744,64.0,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,34,"(2.129674802683904, -9.05223985675344, 0.1978845756805594)",0.9365546252883963,2.218728807734266,0.43781823516179785,0.4689548570653958,0.45744622536820906,0.35714285714285715,5,7,2,119.98778200149536,,"(0, 0.01, 0)",,"(5, 4, 3)"
