Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.04151278002752295,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.992701641103881,0.49815724177133774,0.4165908068994779,0.4883706543595846,0.504984673351858,0.46153846153846156,6,6,1,0.7363567352294922,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.04151278002752295,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9922999833138869,0.5640001623567884,0.33194182106104914,0.31450299962100525,0.29988353349340857,0.2692307692307692,7.0,19.0,0.0,346.7272436618805,5.015976580517879,,0.3333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9927833632922848,0.49666296476861493,0.4162991628467039,0.4880894096338715,0.5047560638511766,0.46153846153846156,6.0,6.0,1.0,18.459670543670654,40.69948899122389,0.001,,
MIOSR,50,0.002,0.04151278002752295,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9975587890093319,0.31110121458485357,0.08765040030135922,0.10221500233654299,0.10090549136373109,0.7777777777777778,7,2,0,93.5459954738617,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9889037936612393,0.6360260377853162,0.4083644989290754,0.4845696402282904,0.5012291294305201,0.46153846153846156,6.0,6.0,1.0,10.154033184051514,32.455884382954466,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9918916474865787,0.5390796273368265,0.1892083694214604,0.21160767825953714,0.20237842211984686,0.75,6,1,1,0.740070104598999,,"(0.001, 0.0, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9865864054787045,0.7011795082606623,0.36589511666195274,0.3456772142414989,0.3332103582424528,0.2692307692307692,7.0,19.0,0.0,346.7080738544464,5.943977156547793,,0.1,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9890226337158697,0.6301119557144632,0.4110553104304128,0.4877734937612571,0.5045860320358778,0.46153846153846156,6.0,6.0,1.0,18.086366653442383,38.46051357518893,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9942304993412922,0.4785988588704043,0.13304774859138496,0.15522112651382977,0.15304630881084036,0.7777777777777778,7,2,0,94.64631605148315,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.08458098281751338,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.982171294683693,0.8246363029351775,0.3994561386330368,0.47723040756163443,0.49227949433121415,0.46153846153846156,6.0,6.0,1.0,10.193229675292969,38.46051357518893,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9916704966974879,0.5458231020194607,0.19437766684214333,0.21554824671421743,0.2065934689176902,0.75,6,1,1,0.7651689052581787,,"(0.01, 0.0, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9746468918467416,0.905829312893488,0.4284406809022971,0.4033735615885923,0.39343182848090075,0.24,6.0,18.0,1.0,346.6346604824066,7.887629773984802,,0.1,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9832902501163178,0.786522693136762,0.3959984187108564,0.4744907434090925,0.4895263225202542,0.46153846153846156,6.0,6.0,1.0,17.62065291404724,45.57605292814511,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9882952099124047,0.6821502010061371,0.18783619300722995,0.21934713095666852,0.21615315581556846,0.7777777777777778,7,2,0,95.44797396659851,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9598573942352276,1.1184532041617816,0.4470625331155307,0.5114538213253971,0.5260662412557602,0.30434782608695654,7.0,16.0,0.0,10.215019226074219,20.63965483038268,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9911924689478134,0.559997290646834,0.20039733884865127,0.22329281100378928,0.21469714524535152,0.75,6,1,1,0.7689604759216309,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9526419724780265,1.192293913518448,0.4497070332741653,0.42306661607494317,0.41104040129625347,0.23076923076923078,6.0,19.0,1.0,346.1703910827637,6.29000526407596,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9680073720341715,0.9562347001023703,0.427704663874107,0.48732646561742116,0.5001986524178745,0.2916666666666667,7.0,17.0,0.0,19.822543382644653,19.504218467271606,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9745446844303849,1.0061137633933985,0.2818792972735901,0.32502063805708425,0.32023482924096425,0.6666666666666666,6,2,1,94.24595975875854,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9691889643291571,1.1065019188722902,0.34631972630183877,0.362031407269436,0.35435800963322883,0.5,6.0,5.0,1.0,15.615864753723145,43.068806164235404,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.997150574901489,0.3114613043728269,0.1307935547166652,0.1333763600197698,0.1263738966592964,0.5454545454545454,6,4,1,7.03056001663208,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9649404368366907,1.162058404663653,0.4299665260856971,0.3844573996537728,0.3396284507555131,0.38461538461538464,5.0,6.0,2.0,350.92767119407654,64.0,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9716049867285275,1.0452813974436306,0.36457590502872406,0.39125207126871936,0.3877543357393906,0.5,6.0,5.0,1.0,25.540621280670166,40.69948899122389,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.99813501364183,0.24900658278444113,0.07164906588629495,0.07934116842469983,0.0756962505338909,0.6666666666666666,6,2,1,105.74625253677368,,"(0, 0, 0)",,"(3, 3, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9623095772843786,1.2102921744350754,0.43154763330935286,0.5217544449777172,0.5359853846201585,0.3333333333333333,7.0,14.0,0.0,15.651151418685913,25.88200631479307,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9934244998345004,0.4823022129714518,0.182196660808645,0.19234591330732392,0.1840446794605642,0.5454545454545454,6,4,1,7.033710479736328,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9634683682812447,1.2118792283394313,0.4420839683766025,0.40931040233493277,0.36881601661403035,0.35714285714285715,5.0,7.0,2.0,351.6811535358429,64.0,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9619058723562652,1.2194498192058265,0.42498031368072736,0.5193174920780731,0.5332631868948996,0.3684210526315789,7.0,12.0,0.0,24.746983766555786,25.88200631479307,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9657943088810235,1.170397944320553,0.33803224295752576,0.3902943042308421,0.3868784299416156,0.5454545454545454,6,4,1,108.60346961021423,,"(0, 0, 0)",,"(3, 3, 4)"
STLSQ,50,0.002,0.3511191734215131,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9486099910980117,1.380957488544591,0.46751588470290883,0.5888148949943489,0.6085903342966347,0.3684210526315789,7.0,12.0,0.0,15.63439416885376,27.38872503666335,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9678451599184333,1.1209154286406222,0.3885459008588989,0.4345666386507019,0.4353168640609426,0.5454545454545454,6,4,1,7.0583226680755615,,"(0.01, 0.0, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.8978698386277202,1.8263437899215595,0.43078160691815764,0.5004265439583574,0.5073105129743795,0.42857142857142855,6.0,7.0,1.0,320.0700914859772,36.34470950694874,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9493327548790832,1.3722849112660522,0.4982075050292099,0.5756908014364522,0.5889716251319518,0.28,7.0,18.0,0.0,25.18309760093689,20.63965483038268,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9542035325202983,1.3733991186624075,0.3568666237327943,0.40268693275698375,0.3874453343389402,0.45454545454545453,5,4,2,110.36559653282166,,"(1e-05, 0, 0)",,"(3, 3, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9072703382137192,1.8328940185494649,0.5074538605671429,0.6620391737650234,0.6875127805509883,0.3684210526315789,7.0,12.0,0.0,15.711693525314331,28.983157256445004,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9748860985903501,0.9539910113209563,0.3154552093606616,0.3294898997343909,0.31980888881626734,0.5454545454545454,6,4,1,7.0263214111328125,,"(0.01, 0.001, 1e-05)",,
SR3,50,0.002,0.5011872336272722,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.7742655988251069,2.634317958410951,0.5224979388487839,0.6603298684506391,0.6770401931238254,0.38461538461538464,5.0,6.0,2.0,307.78665709495544,43.068806164235404,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.9095010956212561,1.8083444609405674,0.5074523669171205,0.6611737711997792,0.6866501473670578,0.3684210526315789,7.0,12.0,0.0,25.068684577941895,28.983157256445004,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,2,"(2.7125527709543964, 5.868778666244054, 0.20690875027582012)",0.952431892997059,1.3900451154699485,0.3820557821121126,0.4327257168005892,0.42198982450996686,0.45454545454545453,5,4,2,123.17296361923218,,"(0.01, 0, 0)",,"(3, 3, 3)"
