Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.02037468528039708,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9991550437566623,0.19117845600409694,0.08066939080424154,0.06364837337047674,0.05079739619453196,0.2,7.0,28.0,0.0,17.050965309143066,12.40330819986167,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9999856060011145,0.022823064650276968,0.0019918694406996437,0.0021973076851599413,0.0016880751451554407,1.0,7,0,0,85.63539552688599,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9984593819267266,0.30594751389380337,0.11197915934596409,0.08267132622258283,0.05793416029462649,0.21212121212121213,7.0,26.0,0.0,9.650713920593262,13.889457706038693,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9989396242561439,0.13748479621916662,0.034202030257199346,0.03957625076256396,0.03508771929824561,0.8571428571428571,6,0,1,0.6863884925842285,,"(1e-05, 0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9923067371364374,0.7080881643192518,0.2938168005754907,0.3160277812994414,0.32099749862953114,0.30434782608695654,7.0,16.0,0.0,343.7107174396515,6.656177367458423,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9923655325248184,0.4133316365557486,0.14027411943686835,0.11848142058997382,0.10597998367501507,0.1891891891891892,7.0,30.0,0.0,17.072126150131226,11.720972798967972,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9999827304740263,0.024981606963625537,0.0032112584380974227,0.0035413632682924296,0.0029515654438538094,1.0,7,0,0,85.44430947303772,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9960850235726001,0.49860107267882237,0.15978807954288113,0.124183903612225,0.09723689250677514,0.21212121212121213,7.0,26.0,0.0,9.648204326629639,13.889457706038693,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9989308727761758,0.140441221245569,0.03536955374291629,0.04034159418578709,0.03508771929824561,0.8571428571428571,6,0,1,0.6813540458679199,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9985874787308695,0.1975672598955011,0.03073934385424905,0.035363303771573394,0.03508771929824561,0.75,6.0,1.0,1.0,344.165488243103,60.47920821175082,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9959219349200465,0.5170746442302402,0.15100015850072765,0.12488248719593663,0.1014856089165426,0.22580645161290322,7.0,24.0,0.0,16.99963903427124,15.553675862862878,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9989377030669289,0.13859276473163237,0.034466998680991234,0.03982994300273364,0.03508771929824561,0.8571428571428571,6,0,1,87.26949787139893,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9906098777359986,0.7570409845619478,0.21665091008006057,0.18110504739671113,0.15773557428183402,0.21212121212121213,7.0,26.0,0.0,9.62893033027649,13.889457706038693,0.05,,
SSR,50,0.002,0.05925530975545678,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9884686206920483,0.7248553718326429,0.18644875981195955,0.20453303466442327,0.19161057040799895,0.75,6,1,1,0.6867282390594482,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9823719232630139,1.028367190965904,0.20780842802568736,0.20588032873234274,0.19509263006112204,0.375,6.0,9.0,1.0,343.74244356155396,13.889457706038693,,0.1,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.989197907254645,0.8263798984070008,0.21748476793911298,0.1951780877028243,0.17852810761215002,0.22580645161290322,7.0,24.0,0.0,16.861847162246704,14.698031265127613,0.05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9989163396222484,0.14514676013309155,0.03657505934630141,0.041591513524799784,0.03508771929824561,0.8571428571428571,6,0,1,86.19504451751709,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.980911246912099,1.148306574899083,0.4058575208672091,0.5086127685951723,0.5296950099053026,0.5,6.0,5.0,1.0,9.68558955192566,36.34470950694874,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9889372678486117,0.7093742404714996,0.1880112298293442,0.2056676516639198,0.1937105812418899,0.75,6,1,1,0.6824321746826172,,"(0.001, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9765387567785014,1.2466812888131589,0.23113357403623155,0.26965801643954235,0.26609485907185554,0.6666666666666666,6.0,2.0,1.0,343.57173442840576,34.34530083853678,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9808170060466903,1.1443472353212907,0.415251880388989,0.5217874271951722,0.5435672173139215,0.5,6.0,5.0,1.0,16.50807762145996,36.34470950694874,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9988505590978457,0.16167255879624415,0.04107497960039688,0.04580733483720114,0.03508771929824561,0.8571428571428571,6,0,1,93.1968719959259,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9618085777620136,1.5490822898924816,0.33229853420606426,0.4047057800153442,0.41191988858833867,0.6666666666666666,6.0,2.0,1.0,9.687042951583862,51.03692090475609,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9891381760862037,0.7037333388770035,0.1937521033710549,0.2111694442896878,0.20049958064724088,0.75,6,1,1,0.688518762588501,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9653460329586165,1.5170279214342284,0.27380457178803946,0.32415753947679554,0.32123787840389717,0.6666666666666666,6.0,2.0,1.0,343.6809551715851,40.69948899122389,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9723688987764927,1.273639641466318,0.3145700641523911,0.38012890003126315,0.3845644399616558,0.6666666666666666,6.0,2.0,1.0,17.24562096595764,48.2292588419594,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.998624987703205,0.20435479592688205,0.050420783521839305,0.05597191679829327,0.04747977018273889,0.8571428571428571,6,0,1,92.97660708427429,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9493226192058273,1.8262709714061636,0.35682287128683365,0.4299621756638142,0.4381117670982117,0.3181818181818182,7.0,15.0,0.0,15.169053316116333,23.112673507301437,0.05,,
SSR,50,0.002,0.17233109056135082,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9973875114030285,0.3178313082559433,0.109656745335254,0.11447567867329649,0.10893756656914698,0.5,6,5,1,6.860354423522949,,"(1e-05, 1e-05, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.951219164715349,1.8001226651070437,0.3179967977916324,0.3827210902195296,0.381755259976896,0.6666666666666666,6.0,2.0,1.0,342.67480850219727,57.15210353000482,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9479621981674542,1.852716324847877,0.38471444696602747,0.4397739252596258,0.4471300539442504,0.28,7.0,18.0,0.0,23.49144673347473,20.63965483038268,0.05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9977885016033887,0.30805914840210313,0.071551866104391,0.07950615485160167,0.07584024633920708,0.5454545454545454,6,4,1,104.64894962310791,,"(0.05, 0.001, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9416658746797552,1.961642615026879,0.4159719344780297,0.46023916404208337,0.4640683093609404,0.2692307692307692,7.0,19.0,0.0,15.20682692527771,20.63965483038268,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9862347512542581,0.8119986766252625,0.223535095884541,0.256368082839523,0.24996033024238282,0.5454545454545454,6,4,1,6.8649022579193115,,"(0.0, 1e-05, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9024425623986441,2.1820391193326985,0.3753668894663786,0.47025046465114445,0.4779712441325454,0.5454545454545454,6.0,4.0,1.0,332.62577056884766,40.69948899122389,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9336564434965492,2.1057575783915476,0.41102837642242424,0.4747373880624172,0.4824665017460899,0.28,7.0,18.0,0.0,23.2531521320343,20.63965483038268,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.8761339443544113,2.8396586544803846,0.7443827241559124,0.9590273651041505,1.0,0.3333333333333333,5,8,2,105.05621767044067,,"(0.05, 0.001, 0.01)",,"(4, 5, 4)"
STLSQ,50,0.002,0.3511191734215131,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.930751344478602,2.1168485991971457,0.4774790933183114,0.5430454378966292,0.5507175615576263,0.30434782608695654,7.0,16.0,0.0,15.241507053375244,21.84119052153594,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9533513376564816,1.4774746929045492,0.3511555561263942,0.38348873247857646,0.3644860662206221,0.38461538461538464,5,6,2,6.878464221954346,,"(1e-05, 0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.8368232139397758,2.627863238133002,0.42649100639929,0.5511074076173575,0.5664863682839748,0.5454545454545454,6.0,4.0,1.0,315.816965341568,57.15210353000482,,3.3333333333333335,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.9091156776808343,2.3872331543094196,0.4955379206600041,0.5579336505802224,0.5674298139358829,0.25,7.0,21.0,0.0,23.343459606170654,15.553675862862878,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.8589419554641202,3.06874957297408,0.7350427351483566,0.9603703624199027,1.0,0.3076923076923077,4,6,3,106.76576256752014,,"(0, 0.01, 0.01)",,"(2, 5, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.893179259346339,2.5464976403232846,0.5901412298956688,0.6679795821312009,0.6769755266968607,0.30434782608695654,7.0,16.0,0.0,15.333089113235474,23.112673507301437,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.8825492364624429,2.6612264610726934,0.5603494347947829,0.731784249755591,0.7619160197925932,0.42857142857142855,6,7,1,6.8963422775268555,,"(0.0, 0.0, 0.01)",,
SR3,50,0.002,0.5011872336272722,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.6380942372444551,3.590099289919543,0.4913220431183295,0.6553826481745743,0.6802909718443407,0.5,6.0,5.0,1.0,295.08340787887573,43.068806164235404,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.874740096170737,2.7502921661361652,0.6250795214882031,0.6410119052692574,0.642050829031014,0.2,7.0,28.0,0.0,23.714329957962036,11.720972798967972,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,17,"(-4.637047398731544, 2.296914463969075, 0.35685447851910146)",0.8729645072554619,2.875417851875291,0.505466789814425,0.6474330210065885,0.6630124717760202,0.4166666666666667,5,5,2,117.23988056182861,,"(0, 0, 0)",,"(2, 5, 3)"
