Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.02037468528039708,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9999936183167739,0.016353787621060347,0.0006597352278540762,0.000591153548770505,0.0004780764779779114,1.0,7,0,0,74.66102600097656,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.984537231776345,0.5773390500090623,0.21098370433249003,0.17650932778394174,0.16705199360190143,0.21212121212121213,7.0,26.0,0.0,11.720519781112671,16.45913173562043,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9978209744012714,0.1394477298563609,0.057422697002222904,0.058399303878274925,0.0484099128102947,0.75,6,1,1,0.9256007671356201,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9895088494029661,0.7113569771659104,0.2921549907945166,0.2742873867872642,0.23298381604671373,0.2916666666666667,7.0,17.0,0.0,375.85670804977417,4.740035812475106,,0.1,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9813942918195648,0.6960741607448209,0.17566406440283935,0.1333335079324833,0.1219461348754616,0.2,7.0,28.0,0.0,21.68028688430786,10.466847669984187,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9999914473328957,0.018950090161538917,0.0011602028802869242,0.0011601131602257308,0.00102211654068774,1.0,7,0,0,74.54243445396423,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9754273749302778,0.7627323772117289,0.29222323066154227,0.25982825331195275,0.25314816280431607,0.21212121212121213,7.0,26.0,0.0,11.769843816757202,16.45913173562043,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9977585550628751,0.15812221561904216,0.06640484575129411,0.06731462516934539,0.05826971213214642,0.75,6,1,1,0.9295089244842529,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9949791680453401,0.49523411981840104,0.3512907915279407,0.3749748991255949,0.37268455716788346,0.375,6.0,9.0,1.0,361.23642206192017,25.88200631479307,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9698742769127178,0.9135904310020715,0.29144836114691924,0.25835335848399593,0.2517294097633487,0.21212121212121213,7.0,26.0,0.0,21.78806209564209,16.45913173562043,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9976592950904146,0.15265723333121323,0.03921449033551647,0.044198098395467615,0.03508771929824561,0.8571428571428571,6,0,1,74.6800696849823,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9819501852453408,0.7667048330369055,0.33806777245818986,0.3176659902051635,0.31568003194412914,0.21875,7.0,25.0,0.0,11.77737307548523,17.417298642395917,0.05,,
SSR,50,0.002,0.05925530975545678,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.997549427461131,0.19346751369275655,0.07962344802450418,0.07919744900768044,0.07067140444329227,0.75,6,1,1,0.9274849891662598,,"(0.01, 0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9941890744720432,0.5401544516672394,0.3756243411749947,0.38784425388894617,0.3827026571059868,0.35294117647058826,6.0,10.0,1.0,358.14904618263245,15.553675862862878,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9659031797728552,1.0286728262243632,0.36288592928472563,0.3360422645826364,0.3313893815065119,0.21212121212121213,7.0,26.0,0.0,21.739898920059204,16.45913173562043,0.05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9997946345265628,0.09388842087446955,0.023013288527094836,0.026671542432581293,0.024747539798937998,0.875,7,1,0,76.07202053070068,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9803882566427193,0.8726159054803574,0.42845603444444413,0.4912085760908597,0.5031384905903028,0.4117647058823529,7.0,10.0,0.0,11.84346079826355,21.84119052153594,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9919592546753657,0.5818917188425266,0.20184242250910445,0.22167909615491427,0.21144189320380843,0.75,6,1,1,0.9302563667297363,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9856364934176426,0.8638894721747856,0.43046386687742133,0.44737985941407993,0.43072217504821436,0.4166666666666667,5.0,5.0,2.0,350.0348160266876,23.112673507301437,,0.3333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9807958099323816,0.8594718975262673,0.4259206128684627,0.4873977783319586,0.49914356227284196,0.3888888888888889,7.0,11.0,0.0,24.96729564666748,20.63965483038268,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9975550143088971,0.177538039809148,0.04597961115109897,0.05113353275267599,0.041136043631212225,0.8571428571428571,6,0,1,77.67885851860046,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9569462291288631,1.1262059205008614,0.4484848807763468,0.527186427898413,0.5394536788350869,0.4117647058823529,7.0,10.0,0.0,11.873676776885986,21.84119052153594,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9912700855736872,0.6117730829807903,0.21151713876019881,0.23331940962446263,0.22279734863738238,0.75,6,1,1,0.9298019409179688,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9479350706507198,0.9950946694157592,0.5515125989938048,0.550937840202094,0.5475991638379696,0.23809523809523808,5.0,14.0,2.0,362.960346698761,16.45913173562043,,3.3333333333333335,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9577593468023272,1.0960645971968899,0.44688739499239594,0.5241011101251273,0.5360890158685377,0.4117647058823529,7.0,10.0,0.0,24.761658668518066,21.84119052153594,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.97003240371489,1.170713943082789,0.3068452471911331,0.3426408653430313,0.3160413186305821,0.625,5,1,2,78.32050919532776,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9712772395618471,1.2309332252047447,0.4823688644314388,0.5458492213507916,0.547523764011879,0.45454545454545453,5.0,4.0,2.0,17.86010479927063,32.455884382954466,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9701936638844499,1.278399361756513,0.6611865678471214,0.7270294015408416,0.7463898899073926,0.2608695652173913,6,16,1,7.821496486663818,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9718658290134046,1.222166022501926,0.49654467348470077,0.5649479057096113,0.5687380025511951,0.4166666666666667,5.0,5.0,2.0,377.90716648101807,36.34470950694874,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9713293104223091,1.229849585035947,0.4818460044158235,0.5443685742138556,0.5457726507593554,0.45454545454545453,5.0,4.0,2.0,32.3771436214447,38.46051357518893,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9814002991656974,0.9666540207385745,0.2630325729286869,0.26719417505726495,0.21893122022748282,0.4166666666666667,5,5,2,84.71382355690002,,"(0.05, 0, 0)",,"(3, 2, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.8405869495864996,1.4914296607447224,0.4860426180975613,0.5388318707159923,0.5409495318983547,0.29411764705882354,5.0,10.0,2.0,17.90766668319702,19.504218467271606,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9478037730539114,1.6273474534898562,0.4427172104202598,0.49357998249178253,0.4901739492167615,0.4166666666666667,5,5,2,7.87901496887207,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.89567561904882,1.4507053794926847,0.46354144186832996,0.5347072613695443,0.5367866047083149,0.38461538461538464,5.0,6.0,2.0,352.9980401992798,32.455884382954466,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.8431167052963913,1.4739356879426766,0.48491619937647107,0.536622896056634,0.5384101530170602,0.29411764705882354,5.0,10.0,2.0,32.786255836486816,23.112673507301437,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9487900057482024,1.5737009038626486,0.46294002247067334,0.5618120232373397,0.5745076404671805,0.5454545454545454,6,4,1,92.3239414691925,,"(0.05, 0, 0.001)",,"(3, 2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.8495134281055753,2.1370747764401323,0.8501131663900969,0.9705804732870423,1.0,0.3125,5.0,9.0,2.0,17.96423316001892,36.34470950694874,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9544235850616356,1.53686982437077,0.4537461594430073,0.5029015019441315,0.5000244053365437,0.4166666666666667,5,5,2,7.85134482383728,,"(0.0, 0.01, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.6464468971987003,2.237152498550213,0.48687419286538636,0.600453482008548,0.6109954396672836,0.35714285714285715,5.0,7.0,2.0,340.86868953704834,38.46051357518893,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.8509754785031935,2.138312577475837,0.8507534860388316,0.9706350969816492,1.0,0.3125,5.0,9.0,2.0,30.849382162094116,38.46051357518893,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9438889968642942,1.724923957290915,0.3614371553790687,0.4201474431447777,0.40794478582144267,0.45454545454545453,5,4,2,94.7896556854248,,"(0.05, 0, 0)",,"(4, 2, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.854852683975297,2.0467619599899676,0.6258549788745751,0.6502237195029049,0.6488346120084691,0.3333333333333333,6.0,11.0,1.0,17.991344451904297,30.670409207706488,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9539168177631444,1.4408779133544365,0.4790995609068037,0.4633807099984483,0.4450316042921246,0.2631578947368421,5,12,2,7.832467317581177,,"(1e-05, 0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.46539361084100433,2.7039230657204305,0.7006626064192617,0.7314298174976473,0.7389897096964061,0.2608695652173913,6.0,16.0,1.0,327.07130336761475,18.43124515139992,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.8356631265856154,2.3371459985175926,0.6316994462995781,0.6666636798591283,0.6672572742951676,0.3333333333333333,6.0,11.0,1.0,31.350754976272583,30.670409207706488,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,49,"(-6.976833726863534, -4.320367144977203, 0.3246076601433197)",0.9484713207241231,1.6819226045292097,0.3834004060872612,0.4551112849119218,0.448225764525675,0.45454545454545453,5,4,2,101.64253163337708,,"(0.05, 0, 0)",,"(4, 2, 3)"
