Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,50,0.002,0.02037468528039708,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9974994798607888,0.12353742379513155,0.04688256413181037,0.04776669903899848,0.03508771929824561,0.75,6.0,1.0,1.0,337.36358976364136,43.068806164235404,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9974340318608064,0.2423648216691253,0.09437209090451454,0.07223229578006238,0.05634507062884373,0.23333333333333334,7.0,23.0,0.0,16.94771695137024,17.417298642395917,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.999886172479154,0.051402298061879084,0.008597036734270378,0.009794743199411461,0.008263974868319335,0.875,7,1,0,88.89260411262512,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.029082809839751277,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9947350542373258,0.3687877567640074,0.09654934728448727,0.1092217239301005,0.10994476483964252,0.3888888888888889,7.0,11.0,0.0,9.513755559921265,20.63965483038268,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9972885732862741,0.14026191202570498,0.05293695935469754,0.05269685292934115,0.04011931061215251,0.75,6,1,1,0.6847901344299316,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9972891710798206,0.1402022647958187,0.052786802693736465,0.05269634893728133,0.04011931061217386,0.75,6.0,1.0,1.0,337.4608886241913,60.47920821175082,,1.0,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9947792548707243,0.3648846636899873,0.09696494828801201,0.10947734134981403,0.11022955303719126,0.3888888888888889,7.0,11.0,0.0,17.29466962814331,24.458175763284668,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9976104186766855,0.12179223980918348,0.03337329206715961,0.03888824509547875,0.03508771929824561,0.8571428571428571,6,0,1,88.8135154247284,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.04151278002752295,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.98952584921291,0.5451791395542661,0.1529855500126885,0.17841056864824834,0.18070469508176487,0.35,7.0,13.0,0.0,9.562799453735352,21.84119052153594,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9964950105553545,0.19303226884974548,0.06682588797641895,0.06556280368247389,0.05387229880056709,0.75,6,1,1,0.6795661449432373,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9896622994990534,0.5763850532207407,0.18360385892838912,0.2059296301231296,0.19869752474735472,0.6666666666666666,6.0,2.0,1.0,337.3098270893097,64.0,,0.1,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9897635439344402,0.5348515415444361,0.1535577204451672,0.1809915329621544,0.1839304212274001,0.35,7.0,13.0,0.0,17.29118847846985,21.84119052153594,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9991926090863629,0.13652872456833953,0.024655714819465737,0.028146693493682803,0.02409110253925035,0.875,7,1,0,89.76545357704163,,"(0, 0, 1e-05)",,"(2, 2, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9817549808044198,0.7479228132340862,0.22549284194788086,0.2664278567819445,0.27101973292833925,0.35,7.0,13.0,0.0,9.520536184310913,21.84119052153594,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9949136495657187,0.2693859327083271,0.08320372709288416,0.0822792900720722,0.07020692527016635,0.75,6,1,1,0.6793904304504395,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9473933456138324,1.0832803627464667,0.35134801197287324,0.3663091737877502,0.3594242640983449,0.25,7.0,21.0,0.0,337.4155466556549,5.015976580517879,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9814220219742446,0.7532840917641306,0.2256528345794252,0.266906744277149,0.27173237411339174,0.35,7.0,13.0,0.0,17.03908610343933,23.112673507301437,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9977614278011611,0.2271947398369504,0.04202952533331611,0.048005702347025496,0.041324361637166185,0.875,7,1,0,91.30344414710999,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9687716135383806,0.9797983707319894,0.357600709287945,0.41747715414699565,0.42044978835889596,0.5454545454545454,6.0,4.0,1.0,9.518121719360352,60.47920821175082,0.0,,
SSR,50,0.002,0.08458098281751338,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9745703112942623,0.733140823834801,0.1995865440602378,0.21768136448048417,0.20104187296018564,0.75,6,1,1,0.6816809177398682,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9666098895416582,1.0657168793140204,0.4380625534172376,0.4200505718018416,0.38521560736435756,0.45454545454545453,5.0,4.0,2.0,337.2686252593994,60.47920821175082,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9734410123259332,0.8910301512866544,0.3589000342925807,0.4206626284786052,0.42431502877373445,0.5454545454545454,6.0,4.0,1.0,17.398939609527588,64.0,0.0,,
MIOSR,50,0.002,0.08458098281751338,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9940493829308898,0.37017275577903497,0.06963219082413023,0.07952525026563094,0.06876729181294242,0.875,7,1,0,93.42127799987793,,"(0, 0, 1e-05)",,"(2, 2, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9708427655447155,0.9772598162296525,0.2928942580073709,0.33586733179028994,0.3281209931637553,0.6666666666666666,6.0,2.0,1.0,9.534853219985962,60.47920821175082,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9710252881085205,0.7865485464014906,0.21194648296940247,0.22773641481236928,0.21004456555417486,0.75,6,1,1,0.6898179054260254,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9705708060400623,0.9765905343105242,0.30737872024394036,0.35386841581162454,0.3476233362710562,0.6,6.0,3.0,1.0,337.4265446662903,54.0080307676672,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9818381863117173,0.7488049940570678,0.3131584043534614,0.3657591727851843,0.3621377994739104,0.6,6.0,3.0,1.0,16.690945863723755,57.15210353000482,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9254993865784538,1.2870192348407072,0.2757816159109506,0.29919399565126303,0.2617169156570892,0.625,5,1,2,90.64163661003113,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9662433990257219,1.0483570021220887,0.25768184776976233,0.28846470288044984,0.273062947298586,0.6666666666666666,6.0,2.0,1.0,14.75188946723938,64.0,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9694803815714478,0.9970689133575334,0.3292335944453108,0.38800065035214154,0.3855549534600429,0.6,6,3,1,6.65619158744812,,"(1e-05, 0.0, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9659579968696994,1.0472706867344832,0.2863217968200303,0.3251091725558848,0.3133985419004165,0.6,6.0,3.0,1.0,342.73138880729675,60.47920821175082,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9688514225522296,1.0115018578710222,0.38176709737820846,0.40682598701939876,0.4031137186156878,0.46153846153846156,6.0,6.0,1.0,23.735849857330322,54.0080307676672,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.947543335172256,1.2931104217481701,0.364995680475393,0.41870530009891704,0.40613465111029784,0.35714285714285715,5,7,2,102.75035238265991,,"(0, 0.05, 0)",,"(4, 5, 3)"
STLSQ,50,0.002,0.24598526393410117,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9393159580351789,1.3936845317034723,0.39432381151578777,0.4827883817567458,0.4906463704767544,0.5,6.0,5.0,1.0,14.835618495941162,40.69948899122389,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9663190014087993,1.0309596199526219,0.33358602419584443,0.3893405007084163,0.3857316110740379,0.6,6,3,1,6.707309007644653,,"(1e-05, 0.0, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9529228717439084,1.2016768449130242,0.37244443583561054,0.41357632973106134,0.4093245642571412,0.5,6.0,5.0,1.0,338.1304214000702,60.47920821175082,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.925570747722143,1.2879174733515173,0.3834937885679532,0.47321590238056016,0.47925787281252896,0.42857142857142855,6.0,7.0,1.0,22.679270029067993,43.068806164235404,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9423818049386462,1.3679674084685005,0.3805061351350965,0.463409892440722,0.46974300039129185,0.5454545454545454,6,4,1,106.72686719894409,,"(0.01, 0, 0.001)",,"(3, 2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.8759071820547139,1.7810845519580742,0.5193888828770661,0.5793606593276639,0.5928994970664455,0.25,7.0,21.0,0.0,14.792641878128052,19.504218467271606,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9098729157464854,1.4104241344608108,0.2958620912564864,0.31266954175941725,0.27835004147419373,0.5555555555555556,5,2,2,6.699120283126831,,"(1e-05, 0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.6297451260767616,2.045260933216237,0.38928430475555287,0.4545278668345131,0.4522843623201218,0.5,6.0,5.0,1.0,315.43173146247864,43.068806164235404,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.8767596221828121,1.8100802124213593,0.5938360753594771,0.6026910613299484,0.5951929736339284,0.2727272727272727,6.0,15.0,1.0,22.52700710296631,25.88200631479307,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.9098647405122602,1.4105249022270687,0.2969973475133469,0.3126716508781025,0.2783500414741956,0.4166666666666667,5,5,2,113.60088467597961,,"(0.001, 0.01, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.7350580831878244,2.2484934018466824,0.6992535423789824,0.6745966179392254,0.6605006003807434,0.2857142857142857,6.0,14.0,1.0,14.9309983253479,24.458175763284668,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.8942836262282826,1.548513997590773,0.32802401273802045,0.3455452423881163,0.3177313791578257,0.5555555555555556,5,2,2,6.704448223114014,,"(0.0, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.2979199917542294,2.692340464445673,0.4155786727401738,0.47553113652006274,0.4702730476275471,0.4166666666666667,5.0,5.0,2.0,284.0803577899933,40.69948899122389,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.7738291260364369,2.140105035534055,0.622801327834227,0.6444523716256063,0.6540193343085146,0.25925925925925924,7.0,20.0,0.0,22.89808225631714,20.63965483038268,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,8,"(-3.6689854206358454, -3.6824946384322246, 0.2599867319459411)",0.8940388588014059,1.5502795805003473,0.3730162213433728,0.3542488699178699,0.31773137915782496,0.35714285714285715,5,7,2,117.92935824394226,,"(0, 0, 0)",,"(5, 5, 2)"
