Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.029082809839751277,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.990610695502497,0.6204050272596119,0.386495468705044,0.463639619740685,0.48197293085797915,0.25,7.0,21.0,0.0,19.239470720291138,21.84119052153594,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9997827863648008,0.10383863372943161,0.018326159810638336,0.025860266225851657,0.027267378385164506,0.875,7,1,0,96.6458683013916,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.04151278002752295,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9847197156078865,0.8221023771500601,0.4188447886585879,0.5002060903763561,0.5204529221308182,0.35,7.0,13.0,0.0,10.344081401824951,24.458175763284668,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9988227163075774,0.16001342766926036,0.06351607585528657,0.0642713763262321,0.054759857529803904,0.75,6,1,1,0.7109770774841309,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9477629680644549,1.4894359211598935,0.36005105028696954,0.3591675427104651,0.32861523717447216,0.5,5.0,3.0,2.0,339.5847578048706,57.15210353000482,,1.0,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9848908200750595,0.8105329471998335,0.4167919523904757,0.49673719092625823,0.516806889512778,0.28,7.0,18.0,0.0,18.676217794418335,21.84119052153594,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9994392530745186,0.16586527577875912,0.030080756609681864,0.04245414873179862,0.04475804866016933,0.875,7,1,0,99.2009687423706,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9679744241400738,1.2983638873427028,0.2685029731587048,0.34172236079021084,0.3528529929535999,0.6666666666666666,6.0,2.0,1.0,10.340294361114502,51.03692090475609,0.0,,
SSR,50,0.002,0.05925530975545678,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9985911824262601,0.19180924083400722,0.07428956462683882,0.07343956634634714,0.06450828731828226,0.75,6,1,1,0.7103426456451416,,"(0.01, 0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9708381491069853,1.2918647275600523,0.4053930099446706,0.478918426763608,0.4877630880527638,0.46153846153846156,6.0,6.0,1.0,339.6028788089752,21.84119052153594,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.985607650327287,0.8532418996355371,0.46578852346727756,0.5596462260481121,0.5747355161314193,0.46153846153846156,6.0,6.0,1.0,17.425822734832764,30.670409207706488,0.0,,
MIOSR,50,0.002,0.05925530975545678,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9984791254312724,0.271963234189054,0.050666259476289284,0.07148807258033646,0.0753530399142011,0.875,7,1,0,99.59965944290161,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9615474585370214,1.4197050500649198,0.2949374980924703,0.37711466794825527,0.3895558815582159,0.6666666666666666,6.0,2.0,1.0,10.075892448425293,54.0080307676672,0.0,,
SSR,50,0.002,0.08458098281751338,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9882958703001663,0.7185364852217335,0.20610193087906786,0.22782159011364492,0.21663758410727457,0.75,6,1,1,0.6989710330963135,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9615474585370214,1.4197050500649198,0.2949374980924703,0.37711466794825527,0.3895558815582159,0.6666666666666666,6.0,2.0,1.0,337.39538764953613,38.46051357518893,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.96181356746093,1.41028563933675,0.2972987922746593,0.37873196626234323,0.3906551365783191,0.6666666666666666,6.0,2.0,1.0,17.35399842262268,57.15210353000482,0.0,,
MIOSR,50,0.002,0.08458098281751338,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.998774062344034,0.175894544748471,0.044153567060736074,0.048778039180580594,0.037785083903845315,0.8571428571428571,6,0,1,98.0769910812378,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9539917559038564,1.546387577864083,0.327799388610736,0.4208663418610373,0.43476068402926454,0.6666666666666666,6.0,2.0,1.0,9.816800832748413,60.47920821175082,1e-05,,
SSR,50,0.002,0.12073082874598748,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9872745425693136,0.7499098899302151,0.2143620424744429,0.23653201508986632,0.2251575310916976,0.75,6,1,1,0.705650806427002,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9539917559038564,1.546387577864083,0.327799388610736,0.4208663418610373,0.43476068402926454,0.6666666666666666,6.0,2.0,1.0,335.2442219257355,38.46051357518893,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9544193068771785,1.5350830154509016,0.32886662274300166,0.42097777152127513,0.43437944496251185,0.6666666666666666,6.0,2.0,1.0,18.58485460281372,54.0080307676672,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9539917559038564,1.546387577864083,0.327799388610736,0.4208663418610373,0.43476068402926454,0.6666666666666666,6,2,1,97.88276863098145,,"(0, 0, 0.001)",,"(2, 2, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9467908338070823,1.7296563784562629,0.4476124451334107,0.5559226894558926,0.5724208588201635,0.5454545454545454,6.0,4.0,1.0,15.189850091934204,25.88200631479307,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9978886068559796,0.29372502980786924,0.06931013689285812,0.07674187336944242,0.07270688410535968,0.6,6,3,1,6.824785947799683,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9506516613786671,1.6585840254293482,0.3572665665704671,0.4415328874507376,0.4480129049270344,0.6,6.0,3.0,1.0,325.4909756183624,43.068806164235404,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9488969221328464,1.659745933368972,0.3802232869718208,0.46772741649693433,0.4754283605391359,0.6,6.0,3.0,1.0,25.02134084701538,38.46051357518893,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9978919858985205,0.29360664442537104,0.0689105756910059,0.07672234933386017,0.07270688410537308,0.6,6,3,1,104.05432772636414,,"(0, 0, 0)",,"(4, 3, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.8799640766775862,2.1286674239814074,0.465905977760288,0.5893989048242859,0.604363334514574,0.5,6.0,5.0,1.0,15.26536750793457,34.34530083853678,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9515589687660047,1.6507805804236177,0.3423618576708973,0.4126502161087568,0.4148274779896182,0.5,6,5,1,6.8257975578308105,,"(0.0, 1e-05, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.8734407892514987,2.172197036801899,0.4532983027916379,0.5724877405397697,0.585705733530348,0.46153846153846156,6.0,6.0,1.0,313.17412781715393,38.46051357518893,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.8834517415535561,2.006125808697292,0.45559713455269923,0.5805087883936233,0.5948049328320868,0.5,6.0,5.0,1.0,25.320089101791382,36.34470950694874,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9377126749151813,1.9123909388512352,0.39224593001222635,0.45587663240094767,0.44876951751523014,0.45454545454545453,5,4,2,109.62796425819397,,"(0.01, 0, 0)",,"(3, 3, 3)"
STLSQ,50,0.002,0.3511191734215131,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.8047658277643194,2.410804360939431,0.5055642968753196,0.6492173221259767,0.6686985464946803,0.5,6.0,5.0,1.0,15.22017765045166,40.69948899122389,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9750983713931534,1.0562161532190357,0.2712556557907847,0.2784814999383403,0.2592745486705503,0.5,6,5,1,6.826035737991333,,"(0.0, 0.001, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.7136782950328155,2.6333531181033027,0.5147950014833539,0.6596627293910093,0.6764778939002649,0.45454545454545453,5.0,4.0,2.0,287.64757108688354,54.0080307676672,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.8053077134710588,2.4229405468070446,0.5052371350244503,0.6486474410732581,0.6681086434630432,0.5,6.0,5.0,1.0,25.67589521408081,45.57605292814511,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9258632609743579,2.0188071475848113,0.49828929430143376,0.5916077008455285,0.6004957597059682,0.35714285714285715,5,7,2,109.92436408996582,,"(0.01, 0, 0.001)",,"(5, 3, 4)"
STLSQ,50,0.002,0.5011872336272722,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.7376858669199786,3.051665807577824,0.8881785597514985,0.9737642929444236,1.0,0.2777777777777778,5.0,11.0,2.0,15.259128332138062,34.34530083853678,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9442156021909727,1.6025629994601356,0.3231291941242127,0.3604428682561054,0.33764035203086373,0.45454545454545453,5,4,2,6.822692394256592,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.5507715828450573,3.2878509348431244,0.8588684733502988,0.8088688962176775,0.7694735917229802,0.25925925925925924,7.0,20.0,0.0,274.41068935394287,11.720972798967972,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.7597933217341214,3.0211469866155514,0.8568166146145141,0.9707322592260351,1.0,0.2631578947368421,5.0,12.0,2.0,23.591606855392456,36.34470950694874,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,23,"(8.840329722662867, -6.159429425689345, 0.03902581594569432)",0.9051737376372271,2.2877076739030864,0.4158973471287922,0.43917952220203804,0.42714242786813034,0.35714285714285715,5,7,2,121.26667499542236,,"(0.01, 0, 0)",,"(5, 3, 4)"
