Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.12073082874598748,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9570594605986864,1.4598838546561326,0.30066239023810915,0.33452271785890986,0.3061256485524788,0.625,5,1,2,90.63794088363647,,"(0, 0, 0.01)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9617593805928873,1.4558537988592124,0.3251581600792012,0.3727974535386841,0.3623990435958815,0.6666666666666666,6.0,2.0,1.0,15.209057569503784,45.57605292814511,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9687908718243244,1.3161714240806262,0.32936003116660156,0.38293812005160255,0.3776919342543941,0.5454545454545454,6,4,1,6.877524375915527,,"(0.001, 1e-05, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9610419887198944,1.4704039076699436,0.31149580453736414,0.35508483095364507,0.3428788968996803,0.6,6.0,3.0,1.0,349.9961631298065,64.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9643638373755368,1.4087690120319638,0.3246502429667331,0.3723525805194868,0.3622633465148874,0.6666666666666666,6.0,2.0,1.0,24.677868127822876,64.0,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9976199060821976,0.35301124881416224,0.0815546606905173,0.09173899015734217,0.08960987530377224,0.6,6,3,1,95.76239275932312,,"(0.01, 0.01, 0)",,"(4, 3, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9423387111533692,1.7407304613371597,0.4333558317747287,0.515254298459521,0.525121961924642,0.2413793103448276,7.0,22.0,0.0,15.191601991653442,16.45913173562043,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9662466001038922,1.3601496574595853,0.3670169246470366,0.39113706099519213,0.3829513062395013,0.42857142857142855,6,7,1,6.861264944076538,,"(1e-05, 0.0, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9569389383685911,1.5307040995039647,0.3495209935601046,0.40292485136016765,0.3952459565135535,0.6,6.0,3.0,1.0,345.7867925167084,54.0080307676672,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9399464930964403,1.7736677932034148,0.44197333776348724,0.5205520967569414,0.5301921096515965,0.25925925925925924,7.0,20.0,0.0,23.589527130126953,17.417298642395917,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9418280190495905,1.7607846291056082,0.43958201152137927,0.4833155885846814,0.4840918855507352,0.42857142857142855,6,7,1,106.26024889945984,,"(0.001, 0.01, 0.001)",,"(5, 3, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.919946040821969,2.0365853913275105,0.4263826836898385,0.5296468869969378,0.5390427454391379,0.5,6.0,5.0,1.0,15.360366106033325,45.57605292814511,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9363325349768251,1.8519920516034218,0.33175010919059356,0.3502773718965793,0.32467795595486354,0.3125,5,9,2,6.889427900314331,,"(1e-05, 0.0, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9586474788541727,1.4918289847003743,0.32048344653113536,0.36570211023244475,0.35278411806636656,0.6666666666666666,6.0,2.0,1.0,327.4882378578186,57.15210353000482,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9392363903234878,1.7227334674910846,0.39891719855578883,0.49077731438584826,0.49560654441821805,0.5,6.0,5.0,1.0,24.074498891830444,48.2292588419594,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9257003265001101,1.9848753432897808,0.49050448847831646,0.535711773345042,0.5331766652210708,0.35714285714285715,5,7,2,106.99071478843689,,"(0.001, 0.01, 0.001)",,"(5, 3, 4)"
STLSQ,50,0.002,0.5011872336272722,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.8744454330880378,2.4876073834486556,0.6889356323240035,0.6643160175330358,0.6520908589245082,0.2857142857142857,6.0,14.0,1.0,15.290823698043823,28.983157256445004,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9294929610657711,1.854919025109813,0.325890524919183,0.3351507233173638,0.30508877024559133,0.4166666666666667,5,5,2,6.91832709312439,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.839069678360959,2.8175554096127144,0.5626228691231424,0.6036518551575342,0.5967187793573216,0.5,7.0,7.0,0.0,311.04112124443054,51.03692090475609,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.8753774359982914,2.504273745138905,0.5726197851715942,0.6440800736280026,0.659795411047988,0.25,7.0,21.0,0.0,23.942630767822266,15.553675862862878,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,14,"(-4.40386980358333, 5.996870466140411, 0.04493769314333866)",0.9288377222374292,1.861882253208886,0.3118317706418735,0.3339331478692403,0.30508877024559167,0.4166666666666667,5,5,2,117.46460795402527,,"(0, 0, 0)",,"(5, 3, 2)"
