Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.02037468528039708,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9980219733970991,0.1414978333467088,0.036561237416370705,0.041543232127243805,0.03508771929824561,0.8571428571428571,6,0,1,0.6732504367828369,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9650215551949006,0.9050072787701374,0.4608499023899381,0.4962749902702589,0.505254247440936,0.1935483870967742,6.0,24.0,1.0,337.9045240879059,9.891041555525822,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9900830376974212,0.6730169459600597,0.4393652333484584,0.3975708751126918,0.38600707215023417,0.16279069767441862,7.0,36.0,0.0,16.214513301849365,11.076174286766435,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9999855565390062,0.022761027128311982,0.0019259617419555982,0.002325985344978925,0.002402623280295975,1.0,7,0,0,93.1921739578247,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9919411199737207,0.594062681086976,0.4303051629956276,0.4969199958098488,0.5135509820157291,0.25,7.0,21.0,0.0,9.67897629737854,19.504218467271606,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9980224553355596,0.14081581922712416,0.03642374902328668,0.04136308757034356,0.03508771929824561,0.8571428571428571,6,0,1,0.674365758895874,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9592031385521136,0.9637575812050162,0.41196214289227767,0.43530299944511186,0.4359593330529253,0.23076923076923078,6.0,19.0,1.0,337.0122356414795,13.889457706038693,,1.0,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9921574514111391,0.5930768025341985,0.43387449875766887,0.497913539114402,0.5146983858682954,0.23333333333333334,7.0,23.0,0.0,18.33424186706543,15.553675862862878,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9999848008666978,0.023895573267104307,0.002391137389482044,0.0028337139534165053,0.0029175570367871253,1.0,7,0,0,92.9928846359253,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.987568862572294,0.6685832962666525,0.4654098754652192,0.5306414916317048,0.5483782771424766,0.25,7.0,21.0,0.0,9.697590112686157,18.43124515139992,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9980162582140842,0.14179613858382606,0.03722083441418133,0.041969513474801434,0.03508771929824561,0.8571428571428571,6,0,1,0.676039457321167,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9375661350550967,1.130926224585886,0.19982062702523495,0.1862461109590766,0.17543859649122806,0.5,5.0,3.0,2.0,337.66887164115906,57.15210353000482,,1.0,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9889180507672896,0.6410392828859575,0.47588466308488836,0.5428521829644436,0.5621595299472215,0.23333333333333334,7.0,23.0,0.0,18.301259517669678,14.698031265127613,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9980217097444145,0.14040327763621202,0.036405338854457174,0.041388326203933984,0.03508771929824561,0.8571428571428571,6,0,1,94.99281740188599,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9804746564368433,0.8602738284713171,0.40543502379073304,0.4491920914438974,0.458976749160687,0.4375,7.0,9.0,0.0,9.738594770431519,28.983157256445004,0.001,,
SSR,50,0.002,0.05925530975545678,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9972569714410806,0.22742158804217555,0.08520487872300089,0.08605419003334629,0.07647088722120175,0.75,6,1,1,0.6774454116821289,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9373775153093264,1.1399935576600115,0.21174286891136773,0.19125972168180905,0.17543859649122806,0.5,5.0,3.0,2.0,338.11555457115173,64.0,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9784688813670522,0.922431363218222,0.40753754075344867,0.4513716343053208,0.4611813523035953,0.4375,7.0,9.0,0.0,19.030039072036743,30.670409207706488,0.001,,
MIOSR,50,0.002,0.05925530975545678,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9996350668323043,0.11914143798539703,0.02202816274727675,0.024860086572070884,0.021433623065283673,0.875,7,1,0,95.32253050804138,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9639869912446979,1.22069665265523,0.45765935134105734,0.5183935322666596,0.5303547336027563,0.4375,7.0,9.0,0.0,9.781800985336304,30.670409207706488,0.001,,
SSR,50,0.002,0.08458098281751338,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9869948827979662,0.6511000447985408,0.22085871670371854,0.24347949791439844,0.2311749613323303,0.75,6,1,1,0.6829299926757812,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9480531768541749,1.407830208270079,0.6137856644310345,0.6070800225028493,0.6040409656671741,0.23809523809523808,5.0,14.0,2.0,328.8978998661041,30.670409207706488,,0.03333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9619095430564473,1.261934439289873,0.4598581450869781,0.5216514133610849,0.5338240494997647,0.4375,7.0,9.0,0.0,19.038792848587036,32.455884382954466,0.001,,
MIOSR,50,0.002,0.08458098281751338,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9979849609921232,0.14691721871249408,0.03985175065536084,0.04421003724910566,0.03508771929824561,0.8571428571428571,6,0,1,94.44054436683655,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9056504300718954,1.665377472049283,0.46959626083759126,0.5326558178335453,0.5405574244928154,0.4117647058823529,7.0,10.0,0.0,9.786428689956665,34.34530083853678,0.001,,
SSR,50,0.002,0.12073082874598748,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9855360328977186,0.6892974299103811,0.22970547324751,0.25375602455888374,0.24070930324915976,0.75,6,1,1,0.686286211013794,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.692469264976195,2.2059516085013975,0.7593122177732794,0.711448309585167,0.6978262423333975,0.19230769230769232,5.0,19.0,2.0,332.8865430355072,25.88200631479307,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.794506633885758,1.7079487227902508,0.5693385364754989,0.6377599457720671,0.6461771954397887,0.3888888888888889,7.0,11.0,0.0,18.803462982177734,34.34530083853678,0.001,,
MIOSR,50,0.002,0.12073082874598748,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.977036986617916,1.047345338971072,0.268852959480249,0.2764539140671475,0.23157772001674365,0.45454545454545453,5,4,2,94.35336542129517,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.931346936256011,1.8197009693604194,0.4603640272465455,0.5635951425934335,0.5788633781821596,0.5,6.0,5.0,1.0,15.187710285186768,51.03692090475609,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9862127596791396,0.6751295447783685,0.25584764288256245,0.22280720406948312,0.18778901139812076,0.5,6,5,1,6.800084590911865,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.17233109056135082,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.8837668165416577,2.2297565742790915,0.45178188750633363,0.4264306532781602,0.37588187186460825,0.36363636363636365,4.0,4.0,3.0,341.568749666214,57.15210353000482,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9401320076244533,1.6889615937527183,0.46720442745385804,0.5755724238986251,0.5914192133811268,0.5,6.0,5.0,1.0,25.220146417617798,51.03692090475609,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9471272111751489,1.5861150002525124,0.49864902906727726,0.5757139950497842,0.5910479600182332,0.42857142857142855,6,7,1,105.383704662323,,"(0.001, 0.01, 0)",,"(5, 3, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.8273406920457121,2.709638905385482,0.870246552447803,0.9760056621953588,1.0,0.2777777777777778,5.0,11.0,2.0,15.206477642059326,34.34530083853678,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9782439470087472,0.8485174737284036,0.31871771538262567,0.30445631785811644,0.27981769419309543,0.46153846153846156,6,6,1,6.8282470703125,,"(1e-05, 0.001, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.7315552163778156,2.4150827434808346,0.5223890571189228,0.5050488814945745,0.47237392392837896,0.2857142857142857,4.0,7.0,3.0,336.5460150241852,54.0080307676672,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.8231602670266251,2.755245934878134,0.8708217367034422,0.9761925370022664,1.0,0.2777777777777778,5.0,11.0,2.0,23.016553163528442,34.34530083853678,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9143675739364395,2.0266264011737802,0.48902092692749816,0.5399808561002056,0.5467979952498015,0.46153846153846156,6,6,1,108.93485999107361,,"(0, 0, 1e-05)",,"(5, 2, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.855189698987479,2.178773531605044,0.9119409859989279,0.9908906800029477,1.0,0.3333333333333333,5.0,8.0,2.0,15.260016918182373,38.46051357518893,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9596571660929938,1.1629324710445705,0.39153187534331596,0.38312525375154227,0.3534297584425489,0.35714285714285715,5,7,2,6.821567535400391,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.20284457378839807,3.250573459037459,0.9820008419903143,0.9377791309277508,0.8844673494178572,0.25,7.0,21.0,0.0,329.8906989097595,16.45913173562043,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.8637881542274057,2.0777593326398938,0.9081763265973172,0.9892596156384824,1.0,0.3125,5.0,9.0,2.0,23.11754608154297,34.34530083853678,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9105207003876616,2.0779691641709794,0.40988253618766374,0.4110682856930426,0.38693623183517023,0.4166666666666667,5,5,2,120.71111869812012,,"(0.001, 0, 0)",,"(5, 2, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.7651636756037945,2.62228333373714,0.8216954759959283,0.9691587473698516,1.0,0.2777777777777778,5.0,11.0,2.0,15.232220649719238,32.455884382954466,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9478853333215636,1.3300814506227154,0.3783742393017639,0.37013817525712356,0.3393483647304616,0.38461538461538464,5,6,2,6.838001489639282,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.16732527934747932,3.3424617709868336,1.1769293389621285,1.0182677283279533,0.9281339444178032,0.25,7.0,21.0,0.0,293.44907331466675,14.698031265127613,,0.1,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.7827611085711828,2.69083857920604,0.8425854102535283,0.9702332726125193,1.0,0.29411764705882354,5.0,10.0,2.0,23.134313821792603,34.34530083853678,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,18,"(-7.302480042279868, 1.1135846379811547, 0.07357764249646286)",0.9480387250040696,1.3284171484949576,0.3773800727119619,0.3703947758310836,0.3393483647304618,0.38461538461538464,5,6,2,120.1134045124054,,"(0.001, 0.01, 0)",,"(5, 4, 2)"
