Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.02037468528039708,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.999266533999443,0.14388163628374975,0.03684177025942985,0.04160449548252162,0.03508771929824561,0.8571428571428571,6,0,1,0.684952974319458,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9945813893059455,0.6076080537331079,0.23082959943708967,0.27013988640107917,0.27895707812887943,0.3684210526315789,7.0,12.0,0.0,343.6236844062805,9.891041555525822,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9996307908975242,0.13431840816334178,0.0536507635685871,0.059984752252845816,0.061171460086149314,0.4375,7.0,9.0,0.0,17.82408356666565,21.84119052153594,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9999969244326745,0.011620909437067775,0.002270297237657081,0.002521977962800872,0.002262544175725504,1.0,7,0,0,89.49877738952637,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9985727506284281,0.21566675273486355,0.15358726974925033,0.10250198727710741,0.06184727795792149,0.17073170731707318,7.0,34.0,0.0,9.874851942062378,9.346911901058219,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9992503633010339,0.14754197023413368,0.037882042508496847,0.042527687785062857,0.03508771929824561,0.8571428571428571,6,0,1,0.6852161884307861,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9896646373445039,0.8397616976324118,0.3196537808167662,0.3719661093126359,0.3838006879259499,0.3684210526315789,7.0,12.0,0.0,343.75294065475464,4.740035812475106,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9970604431166705,0.34346562217251336,0.14163104945179664,0.1409256255251117,0.14088936547184233,0.25925925925925924,7.0,20.0,0.0,16.66502356529236,18.43124515139992,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9994804965467665,0.1814554910789989,0.04038861305051605,0.046845770156220545,0.046283222900986735,0.7777777777777778,7,2,0,89.56115937232971,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.04151278002752295,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9960850257802132,0.45139058046184666,0.15065789081663272,0.1717345634761974,0.1751762776648988,0.4666666666666667,7.0,8.0,0.0,9.859296798706055,21.84119052153594,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9992347509819737,0.15099733908389074,0.038803494299178225,0.04336998626371176,0.03508771929824561,0.8571428571428571,6,0,1,0.6820893287658691,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9842645811256183,1.0181824539680593,0.2698249501909328,0.31124163943876304,0.31082515320500725,0.6,6.0,3.0,1.0,343.74475264549255,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.996537670959673,0.44738791876383904,0.15176209220342252,0.17307134984171763,0.17658559846138147,0.4666666666666667,7.0,8.0,0.0,17.803982734680176,23.112673507301437,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9982901535898921,0.3292028338710514,0.07161482303817925,0.08331831224335831,0.08215317180941677,0.7777777777777778,7,2,0,90.11214184761047,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9923997072984376,0.6514891598281943,0.31107641295684785,0.36985569890110004,0.3825759307736955,0.4375,7.0,9.0,0.0,9.898226737976074,21.84119052153594,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9938952708782178,0.5904045862986567,0.16606667203203615,0.18326050445580397,0.1761313458174257,0.75,6,1,1,0.6887049674987793,,"(0.001, 0.01, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9827709688864038,1.0617687780065723,0.2742348711989118,0.31663574850479387,0.31571501255006434,0.6,6.0,3.0,1.0,343.9532883167267,38.46051357518893,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9926756043937186,0.6246653079797914,0.3080693817077384,0.36676259552910834,0.3795013729668284,0.3888888888888889,7.0,11.0,0.0,17.714478969573975,20.63965483038268,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9992117443854177,0.15600991057384528,0.039771409721277164,0.04460208105830289,0.03508771929824561,0.8571428571428571,6,0,1,92.89574313163757,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9816607998955871,1.0062418967193718,0.3701815416849927,0.4472435132033885,0.46221779995133194,0.4375,7.0,9.0,0.0,9.997726678848267,23.112673507301437,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9935333787651505,0.608284684448949,0.171639308830208,0.1875949336550101,0.18053382362175327,0.75,6,1,1,0.6925497055053711,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.979649393400807,1.1489231023890831,0.2841324451272029,0.3286883560281015,0.3268915747253915,0.6,6.0,3.0,1.0,344.114470243454,36.34470950694874,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9842564014201172,0.9005077098446679,0.36324757249431555,0.4377995495824922,0.4522478310627777,0.3888888888888889,7.0,11.0,0.0,17.877228498458862,21.84119052153594,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9781077513575921,1.177587952828095,0.2606968430251449,0.2995375005692597,0.2949837878054938,0.6666666666666666,6,2,1,93.19535374641418,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9714035422847918,1.3528855693151192,0.4428596109664326,0.5460927277179397,0.56547419280328,0.5454545454545454,6.0,4.0,1.0,9.997251510620117,38.46051357518893,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9927586671571049,0.645252054615088,0.17924121765465353,0.19698391441013544,0.18991620533237308,0.75,6,1,1,0.6946489810943604,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9747026162043794,1.2763336865062167,0.29876443258017543,0.3466274122820567,0.3436821630024818,0.6,6.0,3.0,1.0,343.94112825393677,43.068806164235404,,0.1,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9821070052258307,1.1033194207192674,0.3470100115848744,0.4236344957105643,0.4321641823628336,0.6,6.0,3.0,1.0,18.53715467453003,45.57605292814511,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9736721984542754,1.2943622148491596,0.2841944538069451,0.3284366328855209,0.32380365191103455,0.6666666666666666,6,2,1,92.78085398674011,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.17233109056135082,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9686470243358081,1.4178486748113601,0.3097840281527347,0.36037077644930493,0.35596377623107595,0.6666666666666666,6.0,2.0,1.0,15.450012922286987,40.69948899122389,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.998114581539418,0.30205408884728335,0.07003523078247383,0.07656305664814841,0.07238183528880109,0.6,6,3,1,6.974231481552124,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9690195985714428,1.4112892739352392,0.31615733057230416,0.36534376143550834,0.3614018827929141,0.5,6.0,5.0,1.0,349.2593367099762,43.068806164235404,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9685986616947275,1.4202982724952977,0.3094275759856842,0.3600307731717598,0.3557240659876689,0.6666666666666666,6.0,2.0,1.0,24.787169218063354,60.47920821175082,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9981411734466372,0.300486742030273,0.06737120634705056,0.07649330459530973,0.07238183528880997,0.5454545454545454,6,4,1,101.20316457748413,,"(0, 0.01, 0)",,"(5, 3, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9501299827041325,1.7690246474564397,0.415914552235643,0.513642591597688,0.5268477112128845,0.3684210526315789,7.0,12.0,0.0,15.442291736602783,21.84119052153594,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9478879240292573,1.888227637562645,0.3964200481860397,0.4833202735795597,0.48822354325363676,0.4,6,8,1,6.988052606582642,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9645623694280527,1.5150103269107325,0.3247109431198774,0.3796027973318178,0.37547007732557225,0.6,6.0,3.0,1.0,338.74713706970215,40.69948899122389,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9510010718683347,1.750898123734388,0.41438400954653476,0.5114901010007681,0.5245228180201554,0.3888888888888889,7.0,11.0,0.0,23.515749216079712,21.84119052153594,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9554795833426913,1.6778715030239848,0.4333230457623155,0.5287653893256792,0.5428013329964293,0.5454545454545454,6,4,1,107.09921479225159,,"(0, 0.01, 0.001)",,"(2, 3, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9488115972600942,1.7995840666404117,0.43244535742021306,0.5447679886569741,0.5606155291836245,0.3684210526315789,7.0,12.0,0.0,15.477173805236816,21.84119052153594,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9655007534518051,1.5191387508679477,0.31987338086716083,0.34296642640115504,0.3296586732640655,0.46153846153846156,6,6,1,6.976217031478882,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9704129491479245,1.4219462521786221,0.31354207140056883,0.3624404610801583,0.35099341757977154,0.5454545454545454,6.0,4.0,1.0,309.73217940330505,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.948560246015064,1.8055202465347864,0.4325949234543155,0.5452667921757107,0.561215669459842,0.3684210526315789,7.0,12.0,0.0,23.802390813827515,23.112673507301437,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9553360876113143,1.7144345240908963,0.39149720434923113,0.46784088616637853,0.4734818831813709,0.5454545454545454,6,4,1,121.10989093780518,,"(0, 0.01, 0.001)",,"(2, 3, 5)"
STLSQ,50,0.002,0.5011872336272722,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.932381633646472,2.0022554825695282,0.48971733294013153,0.5976611957139728,0.6161845983414721,0.3684210526315789,7.0,12.0,0.0,15.600225448608398,23.112673507301437,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9689474554984177,1.3324393453395997,0.2853167307651151,0.30342524672083865,0.29115488748900364,0.5454545454545454,6,4,1,7.00113320350647,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.8948142548106753,2.250258201335506,0.4552056411370123,0.5589887679462535,0.5724420395589841,0.5,7.0,7.0,0.0,280.7626008987427,23.112673507301437,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9306426612422152,2.0469095246364724,0.5002813161961486,0.5920265102097273,0.6099783955671407,0.30434782608695654,7.0,16.0,0.0,24.104679107666016,19.504218467271606,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,15,"(-4.715636575760544, -0.06888395735391542, 0.2530200570759549)",0.9448687914978111,1.9261432184143028,0.37101505190283557,0.42295192588329306,0.41105509676229995,0.4166666666666667,5,5,2,122.04626798629761,,"(0, 0.01, 0)",,"(3, 3, 4)"
