Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.01,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9994524661972152,0.11682739727175413,0.04374990188633776,0.02989496959153734,0.02390227849090125,0.2,7.0,28.0,0.0,9.59516716003418,11.076174286766435,0.05,,
SSR,50,0.002,0.01,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9993704959399826,0.1202901007230797,0.043678670000954656,0.046199751258078334,0.03508771929824561,0.75,6,1,1,0.683373212814331,,"(0.0, 1e-05, 0.0)",,
SR3,50,0.002,0.01,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9995311188170852,0.14162962260384393,0.07093114987519052,0.06830332897696278,0.06645922081597641,0.35,7.0,13.0,0.0,338.26228046417236,9.891041555525822,,0.03333333333333333,
E-STLSQ,50,0.002,0.01,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9994218441384997,0.11818919499711156,0.044438890191074366,0.030543371839594588,0.023691933417222533,0.2,7.0,28.0,0.0,16.43838381767273,12.40330819986167,0.05,,
MIOSR,50,0.002,0.01,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9999975458032966,0.010855987890911594,0.0011369286591196362,0.001196125029564008,0.001089532315068715,1.0,7,0,0,86.4158787727356,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.014273992181725854,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9988649193094726,0.16351946118537158,0.05977870705699503,0.04275677996192903,0.03786585204769389,0.2,7.0,28.0,0.0,9.53348994255066,11.076174286766435,0.05,,
SSR,50,0.002,0.014273992181725854,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9993696798258048,0.12001561765090521,0.04592211213329778,0.04779004981793993,0.03519653865217034,0.75,6,1,1,0.6892445087432861,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.014273992181725854,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9986481653729935,0.2510093644598118,0.14384406463921462,0.1440174673474805,0.1437644794591777,0.28,7.0,18.0,0.0,339.24067854881287,4.0,,0.3333333333333333,
E-STLSQ,50,0.002,0.014273992181725854,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9966049174961759,0.23599087319243273,0.09740534798413829,0.08054661460409915,0.0784912609224885,0.1891891891891892,7.0,30.0,0.0,16.361419916152954,10.466847669984187,0.05,,
MIOSR,50,0.002,0.014273992181725854,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9999968650579862,0.012185875889336811,0.0015510995984552352,0.001618669343812992,0.0014504287668175614,1.0,7,0,0,87.01473045349121,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.02037468528039708,400,2400,32,"(3.5333629364887393, 3.0431415002086433, 11.086170734603707)",0.9961897902728485,0.23795631397681305,0.14562418868654092,0.1071460490256842,0.09872730977134167,0.18421052631578946,7.0,31.0,0.0,9.440743684768677,9.346911901058219,0.05,,
