Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.02037468528039708,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994923128253064,0.13021566825849354,0.03116639623461034,0.03732500385109112,0.03508771929824561,0.8571428571428571,6,0,1,0.9334452152252197,,"(1e-05, 0.0, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.998611725504334,0.33608018954858926,0.18187821719229447,0.18818002051745608,0.19056005231207382,0.3181818181818182,7.0,15.0,0.0,379.07977199554443,6.656177367458423,,0.03333333333333333,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.999542283049624,0.16532967275737503,0.03554959035802087,0.03350037888037162,0.02993991109422844,0.2916666666666667,7.0,17.0,0.0,24.084518909454346,23.112673507301437,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9999960134592362,0.01341273321031761,0.0013699144768265436,0.0013919984375473555,0.0011659526631024875,1.0,7,0,0,71.98763513565063,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9977571670539405,0.3763243949977539,0.10063702989994674,0.10466705655329679,0.10484913969116888,0.2692307692307692,7.0,19.0,0.0,11.931460618972778,17.417298642395917,0.01,,
SSR,50,0.002,0.029082809839751277,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994850852000685,0.1326171570692358,0.03242812716791693,0.037973669693300745,0.03508771929824561,0.8571428571428571,6,0,1,0.9333474636077881,,"(0.001, 0.0, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9969536377961676,0.4970051372587049,0.26809003222676103,0.275216874562006,0.27861090442771497,0.3181818181818182,7.0,15.0,0.0,379.5448191165924,9.346911901058219,,0.03333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9979177905529333,0.3593808509235902,0.10137419829540234,0.106187370513887,0.10640138314977504,0.25925925925925924,7.0,20.0,0.0,24.282031297683716,16.45913173562043,0.01,,
MIOSR,50,0.002,0.029082809839751277,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9999953344196241,0.014493593706016628,0.002205591596272605,0.002283519483721256,0.002032601683670371,1.0,7,0,0,73.23018598556519,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9941132841860008,0.6075194355934384,0.14561358129216392,0.152267785292403,0.15174320485462922,0.2692307692307692,7.0,19.0,0.0,12.00371241569519,17.417298642395917,0.01,,
SSR,50,0.002,0.04151278002752295,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994784735094493,0.13478242619205616,0.033295705290510784,0.0385500174439609,0.03508771929824561,0.8571428571428571,6,0,1,0.9363875389099121,,"(0.001, 0.0, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.990405660308633,0.7977333721502738,0.3438107224017038,0.3715492766737277,0.37611309171143664,0.3333333333333333,7.0,14.0,0.0,379.4567618370056,7.887629773984802,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9942286545769082,0.5961893066533572,0.14395272988614283,0.15039712161685714,0.14945722600040826,0.25925925925925924,7.0,20.0,0.0,23.990522146224976,16.45913173562043,0.01,,
MIOSR,50,0.002,0.04151278002752295,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994842804860538,0.13298059245763683,0.032476180831701576,0.03814274166930564,0.03508771929824561,0.8571428571428571,6,0,1,72.42690944671631,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9891249001048434,0.8613712347392785,0.3926858589712508,0.4599124950419408,0.47510646812767215,0.46153846153846156,6.0,6.0,1.0,12.025253772735596,27.38872503666335,0.0,,
SSR,50,0.002,0.05925530975545678,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9968135269880314,0.4513365682334056,0.10291401441978462,0.11540584765094264,0.11299926194160367,0.75,6,1,1,0.9437339305877686,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9793410522921884,1.0257712680808735,0.34380863461390243,0.3403923802966104,0.33356238269599475,0.25925925925925924,7.0,20.0,0.0,379.8790485858917,5.616984875886636,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9918808642368161,0.7772692374154061,0.5234998446202637,0.6002460460644973,0.6174180166744688,0.42857142857142855,6.0,7.0,1.0,25.879223823547363,32.455884382954466,0.0,,
MIOSR,50,0.002,0.05925530975545678,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994687103334163,0.1380212098741152,0.03423049578241248,0.039376417473180235,0.03508771929824561,0.8571428571428571,6,0,1,74.32813096046448,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.08458098281751338,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9835195255712822,1.0808259121617465,0.4035949952238288,0.47475990222481446,0.4894842485628562,0.46153846153846156,6.0,6.0,1.0,12.016240358352661,24.458175763284668,0.0,,
SSR,50,0.002,0.08458098281751338,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9964572198382389,0.47555453338693254,0.10889392483282978,0.11968647571521826,0.11744838430562385,0.75,6,1,1,0.9418132305145264,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9641133787467341,1.261805389013869,0.3796515910262626,0.3716114701299235,0.3638324908307575,0.25,7.0,21.0,0.0,380.0924508571625,5.015976580517879,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9847479211146115,1.0330223007615853,0.40483868460767053,0.4769400841360589,0.4918612953152761,0.46153846153846156,6.0,6.0,1.0,26.662445545196533,28.983157256445004,0.0,,
MIOSR,50,0.002,0.08458098281751338,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9994227023607815,0.15136313633928253,0.03775541892837671,0.04220677106422556,0.03508771929824561,0.8571428571428571,6,0,1,75.17939233779907,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9750120650704048,1.3523821925931672,0.4047978510717348,0.47724545563384513,0.4899813567381906,0.46153846153846156,6.0,6.0,1.0,12.078777074813843,27.38872503666335,0.0,,
SSR,50,0.002,0.12073082874598748,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9957725620356515,0.5202560508526872,0.11742804174690934,0.128448974146959,0.12658477883682717,0.75,6,1,1,0.943976879119873,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9636846858033896,1.5085905032061409,0.3709662731583933,0.4219083634864584,0.42682712946551815,0.35294117647058826,6.0,10.0,1.0,380.7427809238434,28.983157256445004,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.977785868854865,1.2228190316718366,0.3213857419475698,0.38998758122650323,0.39599061297652927,0.5454545454545454,6.0,4.0,1.0,26.915436506271362,48.2292588419594,0.0,,
MIOSR,50,0.002,0.12073082874598748,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9992733771698953,0.18656070914896083,0.044811105509378724,0.048933877037915186,0.037897794740674666,0.8571428571428571,6,0,1,75.87760949134827,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9841235549709338,1.0693250988404555,0.21563986445084354,0.24058436284981927,0.22903370497113593,0.6666666666666666,6.0,2.0,1.0,17.976596355438232,48.2292588419594,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9987066989792532,0.26839561008235924,0.08718071411490468,0.07325518233173547,0.06255815842311883,0.4,6,8,1,7.8876731395721436,,"(0.0, 0.0, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9490652531486029,1.7950202244608626,0.34042546753319675,0.3968964625540246,0.3949717849858197,0.42857142857142855,6.0,7.0,1.0,384.4308030605316,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9723105568732302,1.4359791136917321,0.28172342757109614,0.3236913376292162,0.31762422972309184,0.6666666666666666,6.0,2.0,1.0,33.43282675743103,51.03692090475609,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.998753422876165,0.27248658919508534,0.05833538467177891,0.06479333730711617,0.058440884785303765,0.46153846153846156,6,6,1,81.65476441383362,,"(0.05, 0.05, 0)",,"(5, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.962544703547486,1.5405937170550277,0.46483796893880364,0.48621366448235354,0.487717990086531,0.1891891891891892,7.0,30.0,0.0,18.07087254524231,8.34680744773615,0.05,,
SSR,50,0.002,0.24598526393410117,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9696229876807069,1.487003898081251,0.34728867600844127,0.3680141254065146,0.36325532049523884,0.3157894736842105,6,12,1,7.907346487045288,,"(0.0, 0.0, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9348782606030751,1.995430597063132,0.35217221804135823,0.40959851616851717,0.4078208714939619,0.42857142857142855,6.0,7.0,1.0,369.17762637138367,48.2292588419594,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9602423052567138,1.5834399885857393,0.42857638387888736,0.4283313823570217,0.4193515006710792,0.20588235294117646,7.0,27.0,0.0,31.80104398727417,13.889457706038693,0.05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9678376501257228,1.5428914920188068,0.30887222979576756,0.345370107721948,0.33908488223041267,0.46153846153846156,6,6,1,89.5024266242981,,"(0, 0.01, 0)",,"(4, 4, 4)"
STLSQ,50,0.002,0.3511191734215131,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9108187032704036,2.2622891186395746,0.37631423982706486,0.45619790622921863,0.4593520079430565,0.5454545454545454,6.0,4.0,1.0,18.121676683425903,45.57605292814511,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9640632832879772,1.607260772446437,0.36891584286617357,0.36702911162839147,0.3580631539032942,0.25,6,17,1,7.910888910293579,,"(1e-05, 0.0, 1e-05)",,
SR3,50,0.002,0.3511191734215131,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.8747303893560533,2.678773754738446,0.43952311246817355,0.5227290926296426,0.5244584837299194,0.38461538461538464,5.0,6.0,2.0,351.2649052143097,64.0,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9096387410721981,2.2754590895788933,0.3778425644889787,0.45818574444170185,0.4613854702442209,0.5454545454545454,6.0,4.0,1.0,32.18328070640564,60.47920821175082,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9398153548577532,2.098975833761842,0.3982554334159066,0.44858227471063883,0.44013266005395685,0.38461538461538464,5,6,2,94.77690172195435,,"(0, 0.01, 0)",,"(4, 4, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.8440622879888957,3.0280082897928087,0.48130360313866255,0.5844099819918129,0.5968338728902267,0.35294117647058826,6.0,10.0,1.0,18.051957845687866,38.46051357518893,0.001,,
SSR,50,0.002,0.5011872336272722,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.9555322498892511,1.7390011718140144,0.41852001533302274,0.4146549775678175,0.4071140941638652,0.2857142857142857,6,14,1,7.890655994415283,,"(1e-05, 0.001, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.8277057314154754,3.108413954880198,0.462627095072468,0.5739082885833061,0.5818323612856201,0.45454545454545453,5.0,4.0,2.0,328.6476414203644,64.0,,0.3333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.8091346329264002,3.077393353571785,0.4828846074814627,0.6029762672467752,0.616181668126829,0.46153846153846156,6.0,6.0,1.0,33.018545627593994,54.0080307676672,0.001,,
MIOSR,50,0.002,0.5011872336272722,400,2400,47,"(9.588605257845972, -4.328737822234517, 0.04201337365804908)",0.934326915054163,2.1164292898410317,0.3608963545148587,0.39910511284093814,0.3829843692315551,0.35714285714285715,5,7,2,102.32288026809692,,"(0, 0.01, 0)",,"(5, 4, 3)"
