Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,50,0.002,0.02037468528039708,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9979505616452176,0.21075682692661402,0.09111603201495395,0.06297574957879554,0.04588756451480181,0.18421052631578946,7.0,31.0,0.0,18.339893102645874,11.076174286766435,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9999914542481209,0.01761746601942915,0.0008784137918176485,0.0008913045739593575,0.0008192512223713439,1.0,7,0,0,89.4634256362915,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9979635769751125,0.23458896463574605,0.13049620255323435,0.09347148107220085,0.066457656803051,0.1891891891891892,7.0,30.0,0.0,9.89988112449646,11.720972798967972,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9953381072781372,0.13807794283575991,0.04634419744902309,0.052212248928175616,0.04279258919912247,0.75,6,1,1,0.7732415199279785,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.029082809839751277,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9948200049963909,0.12466829898234733,0.030918828421425446,0.03700768041081766,0.03508771929824561,0.75,6.0,1.0,1.0,341.169636964798,60.47920821175082,,3.3333333333333335,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9977350369144162,0.23157741866613457,0.13347515978124852,0.09529081335237649,0.06965196356337552,0.19444444444444445,7.0,29.0,0.0,18.260617971420288,11.720972798967972,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9999878639724731,0.019267958929651326,0.0010867507067125765,0.00118464442649922,0.0011830780084338746,1.0,7,0,0,89.92499423027039,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.04151278002752295,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9965102881165769,0.2783625402337654,0.16956251866139896,0.16415928909756808,0.16135915545847743,0.22580645161290322,7.0,24.0,0.0,9.891543626785278,16.45913173562043,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9948588090268684,0.12145289040554434,0.035413305129501804,0.03921045593847474,0.03508771929824561,0.75,6,1,1,0.7769479751586914,,"(0.001, 0.001, 1e-05)",,
SR3,50,0.002,0.04151278002752295,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9948376172781662,0.12353373927739841,0.03211129611104505,0.037548300069638545,0.03508771929824561,0.75,6.0,1.0,1.0,341.88805508613586,57.15210353000482,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9971462793728134,0.31488010568014346,0.1889629834276986,0.14567916553305255,0.12335066101622877,0.19444444444444445,7.0,29.0,0.0,18.161179780960083,11.720972798967972,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9996845098725092,0.13647188926782886,0.030719417533850303,0.03471436523623744,0.03375696957949383,0.7777777777777778,7,2,0,91.28204798698425,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9928552943110599,0.3604042296238139,0.16380919163935068,0.1815764244683394,0.18534979683519492,0.4117647058823529,7.0,10.0,0.0,9.943410873413086,27.38872503666335,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9859385994722437,0.5856277729386709,0.17064914090073838,0.18683957145750665,0.17631139809600974,0.75,6,1,1,0.7483465671539307,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.8614547842891739,1.1115914920329315,0.2255346315893138,0.24395383432747486,0.2450904457804928,0.35,7.0,13.0,0.0,342.11859917640686,9.891041555525822,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.99781278655709,0.34288051396513497,0.31047932942471346,0.35045242886708733,0.36095294723109284,0.28,7.0,18.0,0.0,18.262304544448853,16.45913173562043,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9986336698880592,0.28607564630717564,0.06471808211138624,0.0740794066869093,0.07223999153293878,0.7777777777777778,7,2,0,93.72880554199219,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.08458098281751338,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9888885055833267,0.5666210373244381,0.3350851889729968,0.37104180205044796,0.380820297065309,0.28,7.0,18.0,0.0,9.929107666015625,16.45913173562043,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9856524524204702,0.5955094451573311,0.17580218016953536,0.188681158160882,0.1780349659929933,0.75,6,1,1,0.7369587421417236,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9821562584068133,1.0176603145356595,0.21114030198969083,0.2359455886194608,0.22727923748594933,0.6,6.0,3.0,1.0,339.57979941368103,34.34530083853678,,0.3333333333333333,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9898513553701959,0.5275122328253642,0.33691570944482313,0.37607438732807397,0.3871210192426296,0.28,7.0,18.0,0.0,17.326958417892456,16.45913173562043,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9955172791481888,0.519492151365102,0.11744943782304999,0.13546301678320627,0.13229855508381858,0.7777777777777778,7,2,0,92.80184483528137,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9772077517709616,1.0270893733711932,0.325338468086379,0.3877835474089352,0.3988739637087556,0.4375,7.0,9.0,0.0,9.730939626693726,28.983157256445004,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9851472695613227,0.6100508384032394,0.17944446216851873,0.19294835712035174,0.18217074949386228,0.75,6,1,1,0.7040755748748779,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9781965440168279,1.1561169822656905,0.19682187514121435,0.21661907203495614,0.2080386961055607,0.6,6.0,3.0,1.0,339.70372247695923,30.670409207706488,,0.3333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9723988600868301,0.9129007946107048,0.31091063158469046,0.36259214764535963,0.3714142029833092,0.3888888888888889,7.0,11.0,0.0,17.388242959976196,24.458175763284668,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9447345674623493,1.3242904034826843,0.293961095878865,0.3246935135870011,0.2939538224492469,0.625,5,1,2,91.1524429321289,,"(0, 0, 0.01)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9741984141964266,1.260572110512617,0.24555205636602315,0.2765757653979033,0.2713571511405191,0.5454545454545454,6.0,4.0,1.0,15.072246551513672,43.068806164235404,1e-05,,
SSR,50,0.002,0.17233109056135082,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9933301202301671,0.2804758082206844,0.15191896213717673,0.11800073038717693,0.08567159331047526,0.2608695652173913,6,16,1,6.785883665084839,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9741984141964266,1.260572110512617,0.24555205636602315,0.2765757653979033,0.2713571511405191,0.5454545454545454,6.0,4.0,1.0,343.01249527931213,43.068806164235404,,0.3333333333333333,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9730136420119777,1.2950054075479316,0.2500731824349502,0.28272522680245304,0.27766586919707187,0.5454545454545454,6.0,4.0,1.0,24.732998371124268,43.068806164235404,1e-05,,
MIOSR,50,0.002,0.17233109056135082,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9946742965155746,0.18819451977474944,0.07274793369772009,0.061367133454682275,0.041552557496643626,0.5,6,5,1,99.91550374031067,,"(0.001, 0.001, 0)",,"(5, 4, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.8911343777244716,1.6923056317012448,0.4747027995811825,0.5909111411886966,0.6118024030439132,0.46153846153846156,6.0,6.0,1.0,15.121437072753906,34.34530083853678,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9899240513539261,0.442411092183134,0.16963620561288947,0.14380248852567898,0.119651639467188,0.46153846153846156,6,6,1,6.820844888687134,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.24598526393410117,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.8128886062444082,2.0455752594092282,0.4298778052640522,0.5086921855318598,0.5238304075186067,0.375,6.0,9.0,1.0,340.7135510444641,23.112673507301437,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.8730848422085064,1.7492579440712952,0.4626286069397352,0.5792982351946729,0.5992998096032853,0.42857142857142855,6.0,7.0,1.0,22.730580806732178,32.455884382954466,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9942341152793823,0.26813186115399856,0.10042936635476722,0.08529006922038503,0.05987645559643854,0.5,6,5,1,103.25714707374573,,"(0.001, 0.001, 0)",,"(5, 4, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9051454466230429,1.5785018072551196,0.5146416306601355,0.6439191136191714,0.6709493737081469,0.35,7.0,13.0,0.0,15.169867515563965,24.458175763284668,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.982668270541289,0.6625631000129322,0.22656589054236054,0.19454251854276716,0.17488257152703557,0.46153846153846156,6,6,1,6.827529430389404,,"(1e-05, 0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.2071898105389006,2.69033129569401,0.45862473146762733,0.5576945599407822,0.5771674779512949,0.375,6.0,9.0,1.0,324.77463126182556,32.455884382954466,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.8340495521285636,2.0928988060383142,0.7458854724130719,0.9554692655466127,1.0,0.3,6.0,13.0,1.0,24.367058277130127,27.38872503666335,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9378961072230532,1.3643443194096245,0.34724824041911073,0.3438757025240194,0.3112770978857791,0.45454545454545453,5,4,2,112.22142171859741,,"(0.001, 0, 0.001)",,"(5, 2, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.7465349806150329,2.058948341569414,0.5670751405311831,0.7086727170936109,0.7389318937117219,0.35,7.0,13.0,0.0,15.127911567687988,24.458175763284668,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9735084213873602,0.8887184787504184,0.2813554241333189,0.2569959238558247,0.23805113544476997,0.375,6,9,1,6.8336310386657715,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",-0.1474229654684724,3.077817648673058,0.4880906599061621,0.5924955406077219,0.6140455187347459,0.375,6.0,9.0,1.0,292.6566321849823,32.455884382954466,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.7541814789663571,2.0686268031450896,0.5666455907320291,0.709373378762652,0.7396695011296437,0.3684210526315789,7.0,12.0,0.0,24.045308589935303,30.670409207706488,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,24,"(-1.8147834983921756, 7.162344002994031, 0.6154923823931694)",0.9276891680095535,1.4950623914838177,0.36302926416456155,0.3742437660916723,0.34976850110945706,0.45454545454545453,5,4,2,119.10324478149414,,"(0.001, 0, 0)",,"(5, 2, 2)"
