Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9889164472199102,0.381021409595126,0.10285212955545549,0.0772052142281202,0.0665133635909246,0.2,7.0,28.0,0.0,11.738680362701416,12.40330819986167,0.05,,
SSR,50,0.002,0.02037468528039708,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9895466967514419,0.16371835502721838,0.0650449457712235,0.06634100619708237,0.05735764293052588,0.75,6,1,1,0.9224064350128174,,"(0.001, 1e-05, 0.0)",,
SR3,50,0.002,0.02037468528039708,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9503143231045514,0.6744644441093046,0.35562044539428417,0.3648497601680452,0.3621496194186218,0.35,7.0,13.0,0.0,376.27609610557556,6.29000526407596,,3.3333333333333335,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9649523870807595,0.6852114429524303,0.3954519158804663,0.3752344788845926,0.370771360275619,0.14285714285714285,7.0,42.0,0.0,22.05033850669861,4.232859648289185,0.05,,
MIOSR,50,0.002,0.02037468528039708,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9999876418496996,0.010716107079727684,0.0016570396993881103,0.0018286957613604723,0.0017169483604825306,1.0,7,0,0,74.84421110153198,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,50,0.002,0.029082809839751277,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9767489834859695,0.4717212866183659,0.2244044148905662,0.20036150960176935,0.1949674708916149,0.20588235294117646,7.0,27.0,0.0,11.767218112945557,13.889457706038693,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9894873228850299,0.1838351958700965,0.07259377541292149,0.0740256970758966,0.06549474022238277,0.75,6,1,1,0.926926851272583,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9235708664364033,0.7326179066207202,0.36846961878174184,0.37626808065799566,0.3717471280721277,0.3888888888888889,7.0,11.0,0.0,376.90896105766296,7.043666147642623,,1.0,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9111967541947147,0.7732919072631448,0.4019326241400536,0.372711559181554,0.36597921647775217,0.14285714285714285,7.0,42.0,0.0,22.112459897994995,4.232859648289185,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9998379650085193,0.06512259630132168,0.015613616941074705,0.017925040820385155,0.01649479915342573,0.875,7,1,0,75.38389706611633,,"(0, 0, 1e-05)",,"(2, 2, 4)"
STLSQ,50,0.002,0.04151278002752295,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9610798459505426,0.571176142793764,0.2860482802881702,0.26112679534815275,0.25240584233188357,0.2,7.0,28.0,0.0,11.835342168807983,12.40330819986167,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9892190096116898,0.22466934734064775,0.08538249395974379,0.087754084363126,0.07948704161607167,0.75,6,1,1,0.9259822368621826,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.04151278002752295,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.7914955865756639,1.0669482389889382,0.322290783012813,0.3141397504267644,0.305711781074174,0.3888888888888889,7.0,11.0,0.0,376.65917205810547,7.887629773984802,,0.3333333333333333,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.8215534455363857,0.8636373957115232,0.38476898320877495,0.3463002647040576,0.33482851859427537,0.14285714285714285,7.0,42.0,0.0,21.891209363937378,4.740035812475106,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9995011530574164,0.11642008571527462,0.028016508001813045,0.03256124617573769,0.029996747591750424,0.875,7,1,0,76.36418867111206,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.05925530975545678,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.96317589493421,0.728417636677883,0.38761360098407865,0.38207683612174914,0.38273854030468385,0.2,7.0,28.0,0.0,11.881590604782104,12.40330819986167,0.05,,
SSR,50,0.002,0.05925530975545678,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9883025276777296,0.30200441396575173,0.10668258182155381,0.11144839132296833,0.10275878877102124,0.75,6,1,1,0.9266915321350098,,"(0.001, 0.001, 0.0)",,
SR3,50,0.002,0.05925530975545678,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.7539369044087735,1.1828318296170928,0.5318990891593269,0.6052171466007751,0.6224323706532564,0.375,6.0,9.0,1.0,376.47931957244873,14.698031265127613,,1.0,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9605706257889093,0.799007132331562,0.40209021787909344,0.3718198498855534,0.36423281334414775,0.14893617021276595,7.0,40.0,0.0,21.971653699874878,5.307981216109425,0.05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9984669258997265,0.20677509406020836,0.04958211587314749,0.058207308655102284,0.05365635523785478,0.875,7,1,0,76.15177536010742,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9727703144612304,0.7966971144372935,0.42215166398628795,0.47328212244179574,0.4815416615748634,0.4117647058823529,7.0,10.0,0.0,11.907140493392944,21.84119052153594,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9855157251123815,0.4404330694944413,0.14441008969891148,0.15078259471281644,0.14030779732710805,0.75,6,1,1,0.9327836036682129,,"(0.01, 0.01, 1e-05)",,
SR3,50,0.002,0.08458098281751338,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9633334004456305,1.1467460974451114,0.34127924713908064,0.3962865348760169,0.3963639360279716,0.6,6.0,3.0,1.0,376.43571186065674,40.69948899122389,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9733100073523812,0.7795964236500021,0.4246457124486854,0.4770333988088445,0.4856161944960771,0.3888888888888889,7.0,11.0,0.0,25.428253412246704,19.504218467271606,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.989280335239887,0.22032422225863613,0.056193573779931824,0.06316660648735906,0.05659614579719025,0.8571428571428571,6,0,1,76.36183643341064,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.12073082874598748,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9236425792170838,1.1149566333946102,0.4317248560066193,0.5000284246095302,0.5106845512952578,0.4117647058823529,7.0,10.0,0.0,11.936912536621094,21.84119052153594,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9735817055392614,0.7625955499736785,0.23974543421544403,0.2672367573690922,0.2550205946138312,0.75,6,1,1,0.9360547065734863,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9517633531554945,1.3826113908606297,0.297903445290108,0.33824030143020994,0.33147381232271256,0.5454545454545454,6.0,4.0,1.0,376.22772097587585,40.69948899122389,,1.0,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9269147704441121,1.064898422472578,0.4331176844797935,0.5029882706014629,0.514020809837731,0.4117647058823529,7.0,10.0,0.0,25.278502702713013,23.112673507301437,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9693973475090149,1.042200015960302,0.285647004245247,0.3008572478480025,0.263649482132987,0.45454545454545453,5,4,2,77.3872139453888,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.17233109056135082,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9479934892007185,1.477292396888339,0.2958133532234244,0.33723322366142455,0.32350880694134715,0.6666666666666666,6.0,2.0,1.0,17.938100814819336,64.0,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9552404920693556,1.3342010345568414,0.3443505713055289,0.40595021238792717,0.402888274314428,0.6,6,3,1,7.838923931121826,,"(0.001, 1e-05, 0.001)",,
SR3,50,0.002,0.17233109056135082,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9432742459794936,1.5058763913664388,0.3076791589914975,0.34859188689889237,0.3420382678177063,0.5454545454545454,6.0,4.0,1.0,382.09199953079224,40.69948899122389,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9438655959780131,1.5602803429465548,0.3521706781101998,0.42911039314644667,0.43222432814250733,0.6,6.0,3.0,1.0,32.30226802825928,48.2292588419594,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9405000264499787,1.3375261820258466,0.3009383626159657,0.3194409580794943,0.2872234032832092,0.38461538461538464,5,6,2,85.58530640602112,,"(0, 0, 0)",,"(2, 4, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.6638878515377145,1.7917857583820176,0.5148213967538846,0.6560372580032905,0.6781679870751702,0.46153846153846156,6.0,6.0,1.0,17.95928955078125,24.458175763284668,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9464796266547968,1.4898984201616141,0.30464373440541415,0.34870459936543313,0.3353482249136382,0.6,6,3,1,7.899154424667358,,"(0.001, 0.0, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-0.18851920322077845,2.550932974500597,0.38524141589177185,0.4634607811398092,0.467469905540312,0.46153846153846156,6.0,6.0,1.0,367.06990456581116,36.34470950694874,,0.1,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.6657870831052726,1.7945121808772586,0.5167787652256517,0.6586895833851334,0.681038388776316,0.46153846153846156,6.0,6.0,1.0,31.85324263572693,30.670409207706488,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9417823445580847,1.540303435883405,0.5350217877219994,0.6651706586004037,0.6885986225507523,0.5,6,5,1,94.98976182937622,,"(0, 0, 0.001)",,"(2, 4, 5)"
STLSQ,50,0.002,0.3511191734215131,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-0.6414401370420258,2.5611057707409692,0.46370586643638134,0.5839137926705165,0.5948769303935276,0.5454545454545454,6.0,4.0,1.0,17.930638551712036,38.46051357518893,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9045104493445789,1.384441076608479,0.36403233334290247,0.43027311458865863,0.41977751038477495,0.5,5,3,2,7.868871688842773,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-1.2109730146235138,3.2097075312189682,0.4978135932776288,0.510045905348763,0.5094350185890066,0.28,7.0,18.0,0.0,333.30593633651733,12.40330819986167,,0.1,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-0.656220474210581,2.5048335348978337,0.46677530137110934,0.5887559083085975,0.6002604025469304,0.5454545454545454,6.0,4.0,1.0,31.218716621398926,48.2292588419594,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.917617345927096,1.4937080762395116,0.3579602661670705,0.41924301307129946,0.40703661834488,0.4166666666666667,5,5,2,100.38922548294067,,"(0, 0.05, 0)",,"(2, 4, 4)"
STLSQ,50,0.002,0.5011872336272722,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-0.983000547101647,3.006870651437451,0.5998208732569901,0.6637073092847022,0.6781900820449208,0.19444444444444445,7.0,29.0,0.0,18.002150297164917,11.720972798967972,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.9310385638942318,1.4064831012723273,0.36084575956110226,0.4252380619916211,0.4139647328014367,0.5555555555555556,5,2,2,7.904112100601196,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-1.7725895772674545,3.170216651075924,0.5397503194151292,0.6929186337904725,0.7156673940583418,0.46153846153846156,6.0,6.0,1.0,305.35460090637207,40.69948899122389,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",-0.8258762707379192,3.0016510406687433,0.6115338934866927,0.6593098558748962,0.6667894547917518,0.175,7.0,33.0,0.0,30.51205039024353,8.832716109390498,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,42,"(8.729808396452167, -5.2749759621522525, 0.6488969834672247)",0.931041670541428,1.4065643040739606,0.3614560768260379,0.42523895183685173,0.41396473280144114,0.5,5,3,2,102.5976870059967,,"(0, 0.01, 0)",,"(2, 4, 2)"
