Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
MIOSR,50,0.002,0.17233109056135082,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9716859682595702,0.864604589306541,0.32381129174121887,0.3056536982521981,0.264368660748115,0.3333333333333333,5,8,2,86.64411544799805,,"(0.001, 0, 0)",,"(5, 3, 5)"
STLSQ,50,0.002,0.24598526393410117,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9496941956783111,1.2574736772372757,0.2893142908201044,0.3274239865791111,0.3132527003011313,0.6666666666666666,6.0,2.0,1.0,18.679718494415283,57.15210353000482,1e-05,,
SSR,50,0.002,0.24598526393410117,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9642534886179224,0.8523637245421869,0.31007133394122166,0.3060656476135255,0.2850343880064809,0.5,6,5,1,8.261164903640747,,"(0.0, 0.0, 0.001)",,
SR3,50,0.002,0.24598526393410117,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.8396706779902132,1.5002325367599503,0.49297848708368286,0.5734130123405289,0.5857400458098818,0.375,6.0,9.0,1.0,372.9533836841583,23.112673507301437,,3.3333333333333335,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.7910404000140947,1.5542246112943108,0.44571885300225256,0.5287309780150021,0.5387198114433065,0.375,6.0,9.0,1.0,31.929213047027588,25.88200631479307,1e-05,,
MIOSR,50,0.002,0.24598526393410117,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9441816840657561,1.1677353597900466,0.3510818166360367,0.34217414173752025,0.3073664164014446,0.4166666666666667,5,5,2,92.63325095176697,,"(0.001, 0, 0)",,"(5, 3, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.5174922867662526,1.836523355121767,0.4695772902646642,0.5782317780551541,0.5908591255678214,0.5,6.0,5.0,1.0,18.68522548675537,34.34530083853678,0.001,,
SSR,50,0.002,0.3511191734215131,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9392254315227362,1.2198418883738678,0.3683733156722143,0.3515193378409799,0.31299154294916265,0.4166666666666667,5,5,2,8.276945114135742,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.3840460123409636,1.999310589524013,0.4824298385393951,0.5898398398124088,0.5989680488148191,0.38461538461538464,5.0,6.0,2.0,357.78689646720886,28.983157256445004,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.5433176156864169,1.8175745189627144,0.4677858515109379,0.5760050213603045,0.5885412148905822,0.5,6.0,5.0,1.0,31.939138174057007,45.57605292814511,0.001,,
MIOSR,50,0.002,0.3511191734215131,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9393359105736676,1.2184629257268118,0.3600765640853107,0.3482913795322357,0.3129915429491624,0.4166666666666667,5,5,2,91.91321158409119,,"(0, 0, 0)",,"(5, 3, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.7099856933998241,2.2082548813204848,0.8359515963747187,0.970039489743872,1.0,0.29411764705882354,5.0,10.0,2.0,18.96642827987671,32.455884382954466,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.92642787345707,1.3775766339922684,0.36804248889535157,0.36013324023337256,0.3270806593099384,0.38461538461538464,5,6,2,8.321804285049438,,"(0.001, 0.0, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.06223147648812298,2.310007253995777,0.5040154878077582,0.6252971643749091,0.638263728066991,0.38461538461538464,5.0,6.0,2.0,335.10126280784607,43.068806164235404,,1.0,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.716798793200941,2.2147880301624285,0.837266704570084,0.9701440511379378,1.0,0.29411764705882354,5.0,10.0,2.0,32.54825162887573,34.34530083853678,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,50,"(-6.527335659033052, -4.965207485342335, 0.24968222144926847)",0.9264605035233455,1.3772032381356019,0.3632584883974361,0.3587852009372852,0.32708065930994634,0.45454545454545453,5,4,2,96.30406045913696,,"(0, 0, 0)",,"(5, 2, 2)"
