Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,50,0.002,0.02037468528039708,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9989779923127117,0.21919417232909205,0.05340022405755132,0.047620762124077363,0.03736871779405661,0.35,7.0,13.0,0.0,10.019665002822876,19.504218467271606,0.01,,
SSR,50,0.002,0.02037468528039708,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9981968096876053,0.13167055127733324,0.03295534234356382,0.03868216095970975,0.03508771929824561,0.8571428571428571,6,0,1,0.7381985187530518,,"(0.0, 0.0, 1e-05)",,
SR3,50,0.002,0.02037468528039708,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.989918850417415,0.4726864071094674,0.25443252268202654,0.27804327981025195,0.28352258379257944,0.2916666666666667,7.0,17.0,0.0,339.50092935562134,7.453712553094249,,0.1,
E-STLSQ,50,0.002,0.02037468528039708,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9988643428170512,0.2291469932670731,0.05311272434952626,0.0655308629145372,0.06773778518496278,0.4666666666666667,7.0,8.0,0.0,18.64066481590271,24.458175763284668,0.01,,
MIOSR,50,0.002,0.02037468528039708,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9999597160293732,0.04426735643245445,0.008323266642379116,0.009135192724468761,0.008090956735155362,0.875,7,1,0,91.32072687149048,,"(0, 0, 1e-05)",,"(2, 2, 4)"
STLSQ,50,0.002,0.029082809839751277,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.997058489327884,0.24182734418933594,0.160955509818789,0.1219274716391571,0.08288921434822817,0.1891891891891892,7.0,30.0,0.0,9.875763654708862,11.720972798967972,0.05,,
SSR,50,0.002,0.029082809839751277,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9982446259697605,0.12065729077654445,0.03938821949295667,0.04235235922013968,0.03508771929824561,0.75,6,1,1,0.7350459098815918,,"(1e-05, 0.0, 0.0)",,
SR3,50,0.002,0.029082809839751277,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9780538006587246,0.6882561982892436,0.3283340870061852,0.3667123076303508,0.37554192491455235,0.3181818181818182,7.0,15.0,0.0,339.1365873813629,7.453712553094249,,0.3333333333333333,
E-STLSQ,50,0.002,0.029082809839751277,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9966662756672914,0.2768763107893712,0.1568593215710354,0.12321841266801671,0.10406723061842561,0.21212121212121213,7.0,26.0,0.0,18.507056951522827,15.553675862862878,0.05,,
MIOSR,50,0.002,0.029082809839751277,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9999015139605547,0.06928211848073665,0.013238454767739436,0.014623175074517008,0.012954624773212766,0.875,7,1,0,91.64142799377441,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.04151278002752295,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9935889435884956,0.37393086997914105,0.20427104687058012,0.1627364817171757,0.12861962499898677,0.1891891891891892,7.0,30.0,0.0,9.959693670272827,11.720972798967972,0.05,,
SSR,50,0.002,0.04151278002752295,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9982168233739165,0.12799049775259766,0.04664939822644106,0.047573641675680296,0.03508771929824561,0.75,6,1,1,0.743351936340332,,"(0.001, 1e-05, 0.0)",,
SR3,50,0.002,0.04151278002752295,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.957331690322292,0.9489748061554151,0.378646258586443,0.43109866754310067,0.44248249004755014,0.3181818181818182,7.0,15.0,0.0,339.7694933414459,9.346911901058219,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9941873618374011,0.3639103283916395,0.201592060669256,0.16573265982866392,0.14554368824479522,0.21212121212121213,7.0,26.0,0.0,18.55786418914795,15.553675862862878,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9993572524961467,0.18133862182074972,0.034972595772956985,0.0395043164202403,0.035372901263088084,0.7777777777777778,7,2,0,91.40271639823914,,"(0, 0, 0)",,"(2, 2, 5)"
STLSQ,50,0.002,0.05925530975545678,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9866054928588405,0.5401394692212541,0.21607726891991777,0.2122665409540355,0.2010369283029024,0.3333333333333333,7.0,14.0,0.0,9.96454381942749,18.43124515139992,0.01,,
SSR,50,0.002,0.05925530975545678,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.986742847192722,0.7795950121417091,0.19658605426255313,0.21535254757631925,0.20057250710125765,0.75,6,1,1,0.7424898147583008,,"(0.001, 0.001, 0.001)",,
SR3,50,0.002,0.05925530975545678,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9819200826835359,1.0561381114957409,0.29106747696165797,0.340237342193472,0.34152642865195526,0.6,6.0,3.0,1.0,340.4975230693817,38.46051357518893,,0.3333333333333333,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9875165151448633,0.518481157339795,0.21899671411551344,0.21800987182675965,0.2091050211548065,0.3181818181818182,7.0,15.0,0.0,18.022693872451782,19.504218467271606,0.01,,
MIOSR,50,0.002,0.05925530975545678,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9993021825161842,0.18515840061039074,0.03500438402848496,0.03919347062227075,0.03471300518545773,0.875,7,1,0,93.50089001655579,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.946621605570732,0.8717557474153066,0.39189309014479423,0.4220426217633248,0.42880430406803766,0.30434782608695654,7.0,16.0,0.0,10.061768531799316,16.45913173562043,0.01,,
SSR,50,0.002,0.08458098281751338,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9863065924098763,0.794003073957157,0.2016138550503499,0.21848827355454428,0.20343333115827686,0.75,6,1,1,0.7428784370422363,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9757112709845362,1.1936106827110817,0.27014910753260735,0.31220987876693196,0.3086481692228157,0.6666666666666666,6.0,2.0,1.0,337.2994954586029,40.69948899122389,,1.0,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9471332994021535,0.7791043146926988,0.3866991980321895,0.4183601192340567,0.42553504634715095,0.2916666666666667,7.0,17.0,0.0,17.33456540107727,16.45913173562043,0.01,,
MIOSR,50,0.002,0.08458098281751338,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.998130039946845,0.303690073643445,0.05671910692927653,0.06389492587013673,0.056564991320539375,0.875,7,1,0,93.35570287704468,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.12073082874598748,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8154615456150027,1.5275560799914805,0.4438481643643811,0.4600517959036051,0.46443643617414726,0.2916666666666667,7.0,17.0,0.0,9.78069257736206,20.63965483038268,0.01,,
SSR,50,0.002,0.12073082874598748,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9855140858008964,0.8191040669340293,0.20816244426946862,0.22456014391161902,0.20912302689220194,0.75,6,1,1,0.7153916358947754,,"(0.01, 0.01, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9665397562213339,1.3844040292346569,0.4130885363936048,0.3807596166518714,0.3370295802008457,0.45454545454545453,5.0,4.0,2.0,337.91991329193115,57.15210353000482,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8233117819945482,1.404520495027504,0.44555130677657456,0.464763618927203,0.47044735429019124,0.28,7.0,18.0,0.0,17.50142192840576,19.504218467271606,0.01,,
MIOSR,50,0.002,0.12073082874598748,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9550005510149797,1.469112608484351,0.2766231656702977,0.3003332807835488,0.2631771744585522,0.625,5,1,2,95.4380521774292,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9649223841997318,1.4412739297159805,0.31942792847411816,0.37090400780077454,0.3654931861167809,0.6666666666666666,6.0,2.0,1.0,15.186170816421509,48.2292588419594,0.0,,
SSR,50,0.002,0.17233109056135082,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9904573762057958,0.6379514233113972,0.1484248343937306,0.15525760617284595,0.13873860352981385,0.75,6,1,1,6.825376987457275,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9613817640055965,1.4960912753721316,0.43722311188061724,0.407164764412899,0.3654931861167809,0.45454545454545453,5.0,4.0,2.0,337.9282138347626,54.0080307676672,,0.1,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9641982508607578,1.4426409004336542,0.3172092119942251,0.36684256769342727,0.36032168703702167,0.6666666666666666,6.0,2.0,1.0,24.44231867790222,48.2292588419594,0.0,,
MIOSR,50,0.002,0.17233109056135082,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.997697888864556,0.23991315991897205,0.0582676333133916,0.06523360445824405,0.05916809226798367,0.6,6,3,1,105.40420913696289,,"(0, 0.01, 0)",,"(2, 5, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8798867686294825,1.9098635893581484,0.49014674458693114,0.5795600639192958,0.5959123109482767,0.42857142857142855,6.0,7.0,1.0,15.242439031600952,25.88200631479307,0.0,,
SSR,50,0.002,0.24598526393410117,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9827324179724215,0.887371496871167,0.28834751217401516,0.2345268048356341,0.18368316443340285,0.3333333333333333,6,11,1,6.869735240936279,,"(0.0, 1e-05, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8797533681158816,1.91115542677808,0.5090220225839689,0.5811994806364681,0.5959123109482767,0.375,6.0,9.0,1.0,337.1111171245575,24.458175763284668,,1.0,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8262792601120814,1.8472929560799791,0.3855132198180442,0.4423696300205531,0.4423291302456252,0.46153846153846156,6.0,6.0,1.0,24.18546462059021,48.2292588419594,0.0,,
MIOSR,50,0.002,0.24598526393410117,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9544800277206505,1.4782929147247836,0.28307976033062376,0.3028064001276585,0.26626561449477704,0.4166666666666667,5,5,2,108.44394946098328,,"(0.01, 0.01, 0)",,"(3, 5, 2)"
STLSQ,50,0.002,0.3511191734215131,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.7922043635221447,2.9132814051296836,0.8704009079938795,0.9735401211083841,1.0,0.29411764705882354,5.0,10.0,2.0,15.160213947296143,34.34530083853678,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9752888846711691,1.0792642711170457,0.3376507105864969,0.27496937547480077,0.22552229177006886,0.3157894736842105,6,12,1,6.870464086532593,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.3511191734215131,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.6800482020747689,2.260698475786913,0.4954566209771246,0.49916743212010495,0.4751395343190025,0.38461538461538464,5.0,6.0,2.0,317.572505235672,51.03692090475609,,0.03333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.7946970937299798,2.894525462595289,0.8688786391443776,0.9733422604775176,1.0,0.29411764705882354,5.0,10.0,2.0,24.029349088668823,38.46051357518893,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9538203318725309,1.489748123195867,0.28570092043795053,0.3116388274131275,0.2776168073514609,0.45454545454545453,5,4,2,119.44080233573914,,"(0, 0.01, 0)",,"(2, 5, 2)"
STLSQ,50,0.002,0.5011872336272722,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.8148283965758365,2.595707275263149,0.6666321304697749,0.6755043936612692,0.6747138874521993,0.35294117647058826,6.0,10.0,1.0,15.197454690933228,40.69948899122389,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.9492679400620101,1.5627993943154563,0.3229533798916274,0.3399564354878222,0.3112332064312382,0.5555555555555556,5,2,2,6.844688653945923,,"(0.0, 0.01, 0.0)",,
SR3,50,0.002,0.5011872336272722,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.4083971947282022,2.8268252623207166,0.38473226134820343,0.47359092957570165,0.478059672471054,0.5454545454545454,6.0,4.0,1.0,292.834504365921,60.47920821175082,,3.3333333333333335,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.7547763563098029,2.7447007072650287,0.6693175624620405,0.6910745618524435,0.69345181495318,0.3,6.0,13.0,1.0,23.817490577697754,34.34530083853678,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,25,"(-1.2768784711495649, 4.69184701803645, 0.4150676256469555)",0.949570889179121,1.558464225919264,0.30365858764910375,0.3386348659532426,0.3112332064312291,0.5,5,3,2,119.33727860450745,,"(0, 0.05, 0)",,"(2, 4, 2)"
