Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,x0,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SSR,50,0.002,0.04151278002752295,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9930974614579989,0.5403751503816601,0.09085054255952911,0.10814836417151617,0.10784397437987801,0.8571428571428571,6,0,1,0.715022087097168,,"(0.001, 0.0, 0.001)",,
SR3,50,0.002,0.04151278002752295,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.995391766910253,0.14798426387396346,0.04856602794780881,0.04922254606057853,0.036309061719783535,0.75,6.0,1.0,1.0,338.16894698143005,40.69948899122389,,3.3333333333333335,
E-STLSQ,50,0.002,0.04151278002752295,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9901309926243289,0.5898909679176152,0.2202327460929495,0.17700591691290207,0.14864628694020096,0.20588235294117646,7.0,27.0,0.0,18.30338430404663,13.889457706038693,0.05,,
MIOSR,50,0.002,0.04151278002752295,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9954802919775337,0.14435717937336917,0.03409892416745054,0.03931918739766719,0.03508771929824561,0.8571428571428571,6,0,1,93.99489426612854,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,50,0.002,0.05925530975545678,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9823716508017408,1.0455734109047183,0.28229063836815005,0.2390808826166321,0.21299073939026258,0.21875,7.0,25.0,0.0,9.9356849193573,15.553675862862878,0.05,,
SSR,50,0.002,0.05925530975545678,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9949524483192823,0.21884076238561265,0.06286727782819561,0.06212112755754196,0.0508381346827019,0.75,6,1,1,0.7110600471496582,,"(0.001, 0.0, 1e-05)",,
SR3,50,0.002,0.05925530975545678,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9556996465068167,2.0031545794642716,0.27802090555466696,0.3339393232860266,0.34349895228554855,0.5454545454545454,6.0,4.0,1.0,338.08158707618713,51.03692090475609,,3.3333333333333335,
E-STLSQ,50,0.002,0.05925530975545678,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9804267528857438,1.0839315394850906,0.29126501633691226,0.24097106793288525,0.21392948940631093,0.20588235294117646,7.0,27.0,0.0,17.94744873046875,13.125365696122207,0.05,,
MIOSR,50,0.002,0.05925530975545678,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9995656267146925,0.16156588080382794,0.023407931457385713,0.025896336566587817,0.022830367431253374,0.875,7,1,0,95.76365232467651,,"(0, 0, 0)",,"(2, 2, 4)"
STLSQ,50,0.002,0.08458098281751338,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9706109059069729,1.6100541537613193,0.31179583666355826,0.37062139911111863,0.37574732719569104,0.6,6.0,3.0,1.0,9.827934980392456,57.15210353000482,1e-05,,
SSR,50,0.002,0.08458098281751338,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9806434728328497,0.9732725368927753,0.1952269815031846,0.21367197564849383,0.19879323095021678,0.75,6,1,1,0.7088503837585449,,"(0.001, 0.0, 0.001)",,
SR3,50,0.002,0.08458098281751338,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9527861435983981,2.023186803318336,0.410092025129596,0.39704961299987496,0.36928434737071536,0.38461538461538464,5.0,6.0,2.0,338.6755893230438,64.0,,3.3333333333333335,
E-STLSQ,50,0.002,0.08458098281751338,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9709150824361064,1.6007393270578525,0.3106489284078412,0.3693051279843916,0.37447592676992814,0.6,6.0,3.0,1.0,17.379008769989014,60.47920821175082,1e-05,,
MIOSR,50,0.002,0.08458098281751338,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.984384537324485,1.1957827991906904,0.19181008528747812,0.22686607588175076,0.22494025186668545,0.7777777777777778,7,2,0,93.43548107147217,,"(0, 0, 1e-05)",,"(2, 2, 5)"
STLSQ,50,0.002,0.12073082874598748,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9596712872362531,1.9094589943673175,0.3047114019221098,0.3580276464950546,0.3602696274967517,0.5454545454545454,6.0,4.0,1.0,9.797494888305664,60.47920821175082,1e-05,,
SSR,50,0.002,0.12073082874598748,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9791923196597448,1.017173396423328,0.20271192937165708,0.21983833677905132,0.20470921275213275,0.75,6,1,1,0.7092134952545166,,"(0.01, 0.001, 0.001)",,
SR3,50,0.002,0.12073082874598748,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9495283433653947,2.087845118101181,0.4520436334868541,0.4568272761967482,0.43555863856263716,0.35714285714285715,5.0,7.0,2.0,338.94125866889954,57.15210353000482,,0.03333333333333333,
E-STLSQ,50,0.002,0.12073082874598748,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9616447395516236,1.6193724371890024,0.41837659380929076,0.4090038894181891,0.3783307373583142,0.4166666666666667,5.0,5.0,2.0,17.229770183563232,60.47920821175082,1e-05,,
MIOSR,50,0.002,0.12073082874598748,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9434541398559665,1.7911298909916227,0.27988863545397147,0.3046541662623175,0.26872587528990177,0.625,5,1,2,93.22950649261475,,"(0, 0, 0.001)",,"(2, 2, 2)"
STLSQ,50,0.002,0.17233109056135082,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9465160017346937,2.2201584176356066,0.4489586475649478,0.5618075763045728,0.5813649434108883,0.5,6.0,5.0,1.0,15.292335987091064,38.46051357518893,0.001,,
SSR,50,0.002,0.17233109056135082,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9947129335236766,0.33741871578382693,0.06636112408209054,0.07005263606163961,0.06439185081285932,0.6666666666666666,6,2,1,6.981076002120972,,"(0.0, 0.001, 0.0)",,
SR3,50,0.002,0.17233109056135082,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9426793535077957,2.2292551206135167,0.47759740541185536,0.48177248259384514,0.46178869718185805,0.35714285714285715,5.0,7.0,2.0,343.37075686454773,57.15210353000482,,1.0,
E-STLSQ,50,0.002,0.17233109056135082,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9418548423736282,2.3194523852162527,0.43810646943960607,0.5445108366269227,0.5629950716984753,0.46153846153846156,6.0,6.0,1.0,25.087815761566162,36.34470950694874,0.001,,
MIOSR,50,0.002,0.17233109056135082,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9947180276159111,0.33713803954944915,0.06627006105311141,0.07005276596112185,0.06439185081284889,0.75,6,1,1,108.55368947982788,,"(0.001, 0, 0)",,"(3, 2, 2)"
STLSQ,50,0.002,0.24598526393410117,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.870359610364887,2.8394540987482904,0.509717764466962,0.636905538067668,0.6594796110071809,0.4,6.0,8.0,1.0,15.517545700073242,20.63965483038268,0.001,,
SSR,50,0.002,0.24598526393410117,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9453622995541441,2.258575838903062,0.286294084483328,0.32121531721821833,0.31373692043064716,0.5,6,5,1,6.837458848953247,,"(0.0, 0.001, 1e-05)",,
SR3,50,0.002,0.24598526393410117,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.7599638913961831,3.130167753766307,0.5838778339815632,0.6049039569626041,0.6012664376937356,0.2631578947368421,5.0,12.0,2.0,331.7486255168915,30.670409207706488,,0.03333333333333333,
E-STLSQ,50,0.002,0.24598526393410117,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.8789745212232326,2.745735011710255,0.49711460643252625,0.6313015463845332,0.6539278713858241,0.42857142857142855,6.0,7.0,1.0,24.22368884086609,40.69948899122389,0.001,,
MIOSR,50,0.002,0.24598526393410117,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9246480013403356,2.6303964633331534,0.42810782423421334,0.5006096253743783,0.49934290073054466,0.5,5,3,2,109.68917226791382,,"(0, 0, 0)",,"(3, 2, 3)"
STLSQ,50,0.002,0.3511191734215131,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.8555667406451747,2.794813412000356,0.6525799151583147,0.7134154968146754,0.7222419888618862,0.2727272727272727,6.0,15.0,1.0,15.304253578186035,21.84119052153594,0.05,,
SSR,50,0.002,0.3511191734215131,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9512789383848282,2.115640507194617,0.28635420606451634,0.3356318491442987,0.3316179368014096,0.6666666666666666,6,2,1,6.851165771484375,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.3511191734215131,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.40814678539942484,3.6542507797421884,0.578335089273999,0.5806935641026096,0.5710468200322646,0.3125,5.0,9.0,2.0,306.88329577445984,28.983157256445004,,0.3333333333333333,
E-STLSQ,50,0.002,0.3511191734215131,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.7743074191569016,3.259296361689112,0.8328294483443794,0.9682464914809129,1.0,0.22727272727272727,5.0,15.0,2.0,23.61283588409424,23.112673507301437,0.05,,
MIOSR,50,0.002,0.3511191734215131,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9205054292248489,2.605981816313557,0.38443721496001493,0.415245465105193,0.39991761243304347,0.45454545454545453,5,4,2,123.68058180809021,,"(0, 0, 0)",,"(4, 2, 3)"
STLSQ,50,0.002,0.5011872336272722,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.7350739063790217,3.110764490498208,0.7068408497560933,0.744019149410377,0.7521547486009482,0.1935483870967742,6.0,24.0,1.0,15.313696146011353,15.553675862862878,0.05,,
SSR,50,0.002,0.5011872336272722,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.9541643928653889,1.9302547303182134,0.35440843223255597,0.40608235576563867,0.40646595725890217,0.6,6,3,1,6.8361732959747314,,"(0.0, 0.001, 0.001)",,
SR3,50,0.002,0.5011872336272722,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",-0.09205719124543686,3.983469370446479,0.6289609002651024,0.6579344709122453,0.6732183704083851,0.3,6.0,13.0,1.0,285.0613133907318,23.112673507301437,,0.03333333333333333,
E-STLSQ,50,0.002,0.5011872336272722,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.7570165127216704,3.1851158345715502,0.7024822757500804,0.7530896914876347,0.7628115636956097,0.2,6.0,23.0,1.0,23.409278869628906,16.45913173562043,0.05,,
MIOSR,50,0.002,0.5011872336272722,400,2400,19,"(-5.030964017737291, 1.4524787097681229, 0.059137961315779405)",0.7822694421840771,3.0300185956676016,0.47101461375082954,0.5582267199142829,0.5635120049466323,0.4166666666666667,5,5,2,123.66646528244019,,"(0, 0, 0)",,"(3, 2, 5)"
