Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.001271963119506836
MIOSOS,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.037764787673950195
MIOSOS-Opt,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.028181791305541992
MIOSOS-Build,0.5,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0075871944427490234
Preprocessing,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0008668899536132812
MIOSOS,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.024911880493164062
MIOSOS-Opt,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.017805814743041992
MIOSOS-Build,0.8277532798848107,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.004639387130737305
Preprocessing,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0009889602661132812
MIOSOS,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.029584884643554688
MIOSOS-Opt,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.021310091018676758
MIOSOS-Build,1.3703509847201238,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0048787593841552734
Preprocessing,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0011620521545410156
MIOSOS,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.03300809860229492
MIOSOS-Opt,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.02313399314880371
MIOSOS-Build,2.268625044390925,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.004873991012573242
Preprocessing,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.001489877700805664
MIOSOS,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.04453873634338379
MIOSOS-Opt,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.03221869468688965
MIOSOS-Build,3.7557236426468257,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.004993915557861328
Preprocessing,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.002006053924560547
MIOSOS,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.05695915222167969
MIOSOS-Opt,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0401921272277832
MIOSOS-Build,6.217625127083679,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.005141735076904297
Preprocessing,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.0029790401458740234
MIOSOS,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.046115875244140625
MIOSOS-Opt,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.021198272705078125
MIOSOS-Build,10.293319184075452,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.006711006164550781
Preprocessing,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.00425410270690918
MIOSOS,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.05665779113769531
MIOSOS-Opt,17.040657431039403,0.002,0.002,14,21,"(-1.1322235268234042, -0.09944709048655011)",0.02036905288696289
