Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,10.293319184075452,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.045145273208618164
MIOSOS-Opt,10.293319184075452,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.020204782485961914
MIOSOS-Build,10.293319184075452,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.005404233932495117
Preprocessing,17.040657431039403,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.004253864288330078
MIOSOS,17.040657431039403,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.06416511535644531
MIOSOS-Opt,17.040657431039403,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.01938629150390625
MIOSOS-Build,17.040657431039403,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.006289958953857422
Preprocessing,28.210920159872682,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.006712675094604492
MIOSOS,28.210920159872682,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.07478189468383789
MIOSOS-Opt,28.210920159872682,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.01842784881591797
MIOSOS-Build,28.210920159872682,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.00743412971496582
Preprocessing,46.70336338180629,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.011221885681152344
MIOSOS,46.70336338180629,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.1053612232208252
MIOSOS-Opt,46.70336338180629,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.015819549560546875
MIOSOS-Build,46.70336338180629,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.009149551391601562
Preprocessing,77.31772444188466,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.01725602149963379
MIOSOS,77.31772444188466,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.15211701393127441
MIOSOS-Opt,77.31772444188466,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.015063762664794922
MIOSOS-Build,77.31772444188466,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.010801315307617188
Preprocessing,128.0,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.030843019485473633
MIOSOS,128.0,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.24817895889282227
MIOSOS-Opt,128.0,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.013973236083984375
MIOSOS-Build,128.0,0.002,0.002,17,21,"(-0.2812050100079327, 0.9755738748840845)",0.017233848571777344
