Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0012631416320800781
MIOSOS,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.034361839294433594
MIOSOS-Opt,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.024865388870239258
MIOSOS-Build,0.5,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0074880123138427734
Preprocessing,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0008759498596191406
MIOSOS,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.03145790100097656
MIOSOS-Opt,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.02393627166748047
MIOSOS-Build,0.8277532798848107,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004748821258544922
Preprocessing,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0009899139404296875
MIOSOS,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.026782989501953125
MIOSOS-Opt,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.018520832061767578
MIOSOS-Build,1.3703509847201238,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004770994186401367
Preprocessing,2.268625044390925,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0012011528015136719
MIOSOS,2.268625044390925,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.036958932876586914
MIOSOS-Opt,2.268625044390925,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.02690601348876953
MIOSOS-Build,2.268625044390925,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0048236846923828125
Preprocessing,3.7557236426468257,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.001497030258178711
MIOSOS,3.7557236426468257,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0491490364074707
MIOSOS-Opt,3.7557236426468257,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.036749839782714844
MIOSOS-Build,3.7557236426468257,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004986286163330078
Preprocessing,6.217625127083679,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0020248889923095703
MIOSOS,6.217625127083679,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.04999828338623047
MIOSOS-Opt,6.217625127083679,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.03294801712036133
MIOSOS-Build,6.217625127083679,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.005524873733520508
Preprocessing,10.293319184075452,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.003097057342529297
MIOSOS,10.293319184075452,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.04528522491455078
MIOSOS-Opt,10.293319184075452,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.02146601676940918
MIOSOS-Build,10.293319184075452,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.005433797836303711
Preprocessing,17.040657431039403,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.004645824432373047
MIOSOS,17.040657431039403,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.057919979095458984
MIOSOS-Opt,17.040657431039403,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.022419214248657227
MIOSOS-Build,17.040657431039403,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.005892038345336914
Preprocessing,28.210920159872682,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.00697016716003418
MIOSOS,28.210920159872682,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.07480382919311523
MIOSOS-Opt,28.210920159872682,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.020871877670288086
MIOSOS-Build,28.210920159872682,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0066051483154296875
Preprocessing,46.70336338180629,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.011062860488891602
MIOSOS,46.70336338180629,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.11015892028808594
MIOSOS-Opt,46.70336338180629,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.023628950119018555
MIOSOS-Build,46.70336338180629,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.007969856262207031
Preprocessing,77.31772444188466,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.01875901222229004
MIOSOS,77.31772444188466,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.1569838523864746
MIOSOS-Opt,77.31772444188466,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.01900506019592285
MIOSOS-Build,77.31772444188466,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.009282112121582031
Preprocessing,128.0,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.031533002853393555
MIOSOS,128.0,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.2490229606628418
MIOSOS-Opt,128.0,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.0212249755859375
MIOSOS-Build,128.0,0.002,0.002,4,21,"(1.0017306827192554, -0.21053648096015729)",0.014861106872558594
