Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.001280069351196289
MIOSOS,0.5,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.025673866271972656
MIOSOS-Opt,0.5,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.016137123107910156
MIOSOS-Build,0.5,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.00748896598815918
Preprocessing,0.8277532798848107,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0008640289306640625
MIOSOS,0.8277532798848107,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.03815484046936035
MIOSOS-Opt,0.8277532798848107,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.02995896339416504
MIOSOS-Build,0.8277532798848107,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.004605293273925781
Preprocessing,1.3703509847201238,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0009899139404296875
MIOSOS,1.3703509847201238,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.03899502754211426
MIOSOS-Opt,1.3703509847201238,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0303647518157959
MIOSOS-Build,1.3703509847201238,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.005186319351196289
Preprocessing,2.268625044390925,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0011792182922363281
MIOSOS,2.268625044390925,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.02937483787536621
MIOSOS-Opt,2.268625044390925,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.019605398178100586
MIOSOS-Build,2.268625044390925,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0048677921295166016
Preprocessing,3.7557236426468257,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.001447916030883789
MIOSOS,3.7557236426468257,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.03560686111450195
MIOSOS-Opt,3.7557236426468257,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.02314281463623047
MIOSOS-Build,3.7557236426468257,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0050389766693115234
Preprocessing,6.217625127083679,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.002017974853515625
MIOSOS,6.217625127083679,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.05459117889404297
MIOSOS-Opt,6.217625127083679,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.03804612159729004
MIOSOS-Build,6.217625127083679,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.005106687545776367
Preprocessing,10.293319184075452,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0029020309448242188
MIOSOS,10.293319184075452,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.04173731803894043
MIOSOS-Opt,10.293319184075452,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.01806497573852539
MIOSOS-Build,10.293319184075452,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0054662227630615234
Preprocessing,17.040657431039403,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.004241943359375
MIOSOS,17.040657431039403,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.054472923278808594
MIOSOS-Opt,17.040657431039403,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.019680023193359375
MIOSOS-Build,17.040657431039403,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.005837917327880859
Preprocessing,28.210920159872682,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.006648063659667969
MIOSOS,28.210920159872682,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.0699310302734375
MIOSOS-Opt,28.210920159872682,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.015379905700683594
MIOSOS-Build,28.210920159872682,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.00665593147277832
Preprocessing,46.70336338180629,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.011560916900634766
MIOSOS,46.70336338180629,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.10593891143798828
MIOSOS-Opt,46.70336338180629,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.019041776657104492
MIOSOS-Build,46.70336338180629,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.007986307144165039
Preprocessing,77.31772444188466,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.01839900016784668
MIOSOS,77.31772444188466,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.15990495681762695
MIOSOS-Opt,77.31772444188466,0.002,0.002,13,21,"(0.15045526353384683, -0.8556433757734957)",0.016897201538085938
