Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,46.70336338180629,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.013286113739013672
MIOSOS,46.70336338180629,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.40252685546875
MIOSOS-Opt,46.70336338180629,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.1814894676208496
MIOSOS-Build,46.70336338180629,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.03240394592285156
Preprocessing,77.31772444188466,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.021787166595458984
MIOSOS,77.31772444188466,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.44158101081848145
MIOSOS-Opt,77.31772444188466,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.08388805389404297
MIOSOS-Build,77.31772444188466,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.046975135803222656
Preprocessing,128.0,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.03864717483520508
MIOSOS,128.0,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.6909809112548828
MIOSOS-Opt,128.0,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.10530281066894531
MIOSOS-Build,128.0,0.002,0.002,16,56,"(-1.150409699806446, -2.3230177809823993, 22.855715943244363)",0.06973004341125488
