Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.0014410018920898438
MIOSOS,0.5,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.364485263824463
MIOSOS-Opt,0.5,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.3429462909698486
MIOSOS-Build,0.5,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.015573740005493164
Preprocessing,0.8277532798848107,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.0013279914855957031
MIOSOS,0.8277532798848107,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.206279754638672
MIOSOS-Opt,0.8277532798848107,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.1843318939208984
MIOSOS-Build,0.8277532798848107,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.01280832290649414
Preprocessing,1.3703509847201238,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.001374959945678711
MIOSOS,1.3703509847201238,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.035737991333008
MIOSOS-Opt,1.3703509847201238,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.0087826251983643
MIOSOS-Build,1.3703509847201238,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.013249635696411133
Preprocessing,2.268625044390925,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.0015742778778076172
MIOSOS,2.268625044390925,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",1.952509880065918
MIOSOS-Opt,2.268625044390925,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",1.9248032569885254
MIOSOS-Build,2.268625044390925,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.013241052627563477
Preprocessing,3.7557236426468257,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.001950979232788086
MIOSOS,3.7557236426468257,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.144548177719116
MIOSOS-Opt,3.7557236426468257,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.109710931777954
MIOSOS-Build,3.7557236426468257,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.013718128204345703
Preprocessing,6.217625127083679,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.0025980472564697266
MIOSOS,6.217625127083679,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.451064109802246
MIOSOS-Opt,6.217625127083679,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",2.402775764465332
MIOSOS-Build,6.217625127083679,0.002,0.002,10,56,"(6.400641721984267, 6.320248101157575, 24.26187749182116)",0.015811920166015625
