Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,28.210920159872682,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.26045918464660645
MIOSOS-Opt,28.210920159872682,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.1185903549194336
MIOSOS-Build,28.210920159872682,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.024675846099853516
Preprocessing,46.70336338180629,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.013314962387084961
MIOSOS,46.70336338180629,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.26221704483032227
MIOSOS-Opt,46.70336338180629,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.042096853256225586
MIOSOS-Build,46.70336338180629,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.03109121322631836
Preprocessing,77.31772444188466,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.021855831146240234
MIOSOS,77.31772444188466,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.5065391063690186
MIOSOS-Opt,77.31772444188466,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.14954733848571777
MIOSOS-Build,77.31772444188466,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.04884791374206543
Preprocessing,128.0,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.03853583335876465
MIOSOS,128.0,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.621243953704834
MIOSOS-Opt,128.0,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.037981271743774414
MIOSOS-Build,128.0,0.002,0.002,20,56,"(10.765617440464856, 7.978034215089836, 33.73608313623342)",0.06958484649658203
