Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.0014531612396240234
MIOSOS,0.5,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",2.1159510612487793
MIOSOS-Opt,0.5,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",2.0937180519104004
MIOSOS-Build,0.5,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.014745950698852539
Preprocessing,0.8277532798848107,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.0011529922485351562
MIOSOS,0.8277532798848107,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",1.8236150741577148
MIOSOS-Opt,0.8277532798848107,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",1.8019766807556152
MIOSOS-Build,0.8277532798848107,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.012428998947143555
Preprocessing,1.3703509847201238,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.001814126968383789
MIOSOS,1.3703509847201238,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",2.0456080436706543
MIOSOS-Opt,1.3703509847201238,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",2.0133893489837646
MIOSOS-Build,1.3703509847201238,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.017583131790161133
Preprocessing,2.268625044390925,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.0021581649780273438
MIOSOS,2.268625044390925,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.40430521965026855
MIOSOS-Opt,2.268625044390925,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.37159109115600586
MIOSOS-Build,2.268625044390925,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.014022588729858398
Preprocessing,3.7557236426468257,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.002441883087158203
MIOSOS,3.7557236426468257,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.3250579833984375
MIOSOS-Opt,3.7557236426468257,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.2840447425842285
MIOSOS-Build,3.7557236426468257,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.013599634170532227
Preprocessing,6.217625127083679,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.0026590824127197266
MIOSOS,6.217625127083679,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.2035198211669922
MIOSOS-Opt,6.217625127083679,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.15738534927368164
MIOSOS-Build,6.217625127083679,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.013955831527709961
Preprocessing,10.293319184075452,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.003651857376098633
MIOSOS,10.293319184075452,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.2343308925628662
MIOSOS-Opt,10.293319184075452,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.1732778549194336
MIOSOS-Build,10.293319184075452,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.013237237930297852
Preprocessing,17.040657431039403,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.005340099334716797
MIOSOS,17.040657431039403,0.002,0.002,9,56,"(-6.599733062661595, 7.299635162018408, 22.509076761470872)",0.2279679775238037
