Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0014111995697021484
MIOSOS,0.5,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",1.7108242511749268
MIOSOS-Opt,0.5,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",1.6906359195709229
MIOSOS-Build,0.5,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.012365102767944336
Preprocessing,0.8277532798848107,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0011417865753173828
MIOSOS,0.8277532798848107,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",1.8970932960510254
MIOSOS-Opt,0.8277532798848107,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",1.8793113231658936
MIOSOS-Build,0.8277532798848107,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.009387016296386719
Preprocessing,1.3703509847201238,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0013048648834228516
MIOSOS,1.3703509847201238,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",2.2054851055145264
MIOSOS-Opt,1.3703509847201238,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",2.1843643188476562
MIOSOS-Build,1.3703509847201238,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.00983881950378418
Preprocessing,2.268625044390925,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0016131401062011719
MIOSOS,2.268625044390925,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",5.783758163452148
MIOSOS-Opt,2.268625044390925,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",5.75268816947937
MIOSOS-Build,2.268625044390925,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.014853239059448242
Preprocessing,3.7557236426468257,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0027205944061279297
MIOSOS,3.7557236426468257,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",2.2240219116210938
MIOSOS-Opt,3.7557236426468257,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",2.1807100772857666
MIOSOS-Build,3.7557236426468257,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.016961336135864258
Preprocessing,6.217625127083679,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.0026099681854248047
MIOSOS,6.217625127083679,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.3021690845489502
MIOSOS-Opt,6.217625127083679,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.2597849369049072
MIOSOS-Build,6.217625127083679,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.012198686599731445
Preprocessing,10.293319184075452,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.003851175308227539
MIOSOS,10.293319184075452,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.2950708866119385
MIOSOS-Opt,10.293319184075452,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.2313220500946045
MIOSOS-Build,10.293319184075452,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.015112876892089844
Preprocessing,17.040657431039403,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.005872964859008789
MIOSOS,17.040657431039403,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.29489612579345703
MIOSOS-Opt,17.040657431039403,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.20208239555358887
MIOSOS-Build,17.040657431039403,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.016834735870361328
Preprocessing,28.210920159872682,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.008484125137329102
MIOSOS,28.210920159872682,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.18618440628051758
MIOSOS-Opt,28.210920159872682,0.002,0.002,17,56,"(5.198973680406885, 7.544113229728028, 20.091689210265713)",0.04126715660095215
