Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,6.217625127083679,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.011764764785766602
Preprocessing,10.293319184075452,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.003606081008911133
MIOSOS,10.293319184075452,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.21079111099243164
MIOSOS-Opt,10.293319184075452,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.14918899536132812
MIOSOS-Build,10.293319184075452,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.013215065002441406
Preprocessing,17.040657431039403,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.005428791046142578
MIOSOS,17.040657431039403,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.24465203285217285
MIOSOS-Opt,17.040657431039403,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.15246915817260742
MIOSOS-Build,17.040657431039403,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.01707291603088379
Preprocessing,28.210920159872682,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.008967876434326172
MIOSOS,28.210920159872682,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.28206419944763184
MIOSOS-Opt,28.210920159872682,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.14368581771850586
MIOSOS-Build,28.210920159872682,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.02371382713317871
Preprocessing,46.70336338180629,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.013433218002319336
MIOSOS,46.70336338180629,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.39031505584716797
MIOSOS-Opt,46.70336338180629,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.16640877723693848
MIOSOS-Build,46.70336338180629,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.03241252899169922
Preprocessing,77.31772444188466,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.022252798080444336
MIOSOS,77.31772444188466,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.4556159973144531
MIOSOS-Opt,77.31772444188466,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.09336304664611816
MIOSOS-Build,77.31772444188466,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.04638481140136719
Preprocessing,128.0,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.03917503356933594
MIOSOS,128.0,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.651928186416626
MIOSOS-Opt,128.0,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.07070040702819824
MIOSOS-Build,128.0,0.002,0.002,6,56,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.06599998474121094
