Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,3.7557236426468257,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.30736780166625977
MIOSOS-Opt,3.7557236426468257,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.27423906326293945
MIOSOS-Build,3.7557236426468257,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.0116119384765625
Preprocessing,6.217625127083679,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.0026748180389404297
MIOSOS,6.217625127083679,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.2746391296386719
MIOSOS-Opt,6.217625127083679,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.22054338455200195
MIOSOS-Build,6.217625127083679,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.01581120491027832
Preprocessing,10.293319184075452,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.0039119720458984375
MIOSOS,10.293319184075452,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.19707417488098145
MIOSOS-Opt,10.293319184075452,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.13077497482299805
MIOSOS-Build,10.293319184075452,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.017621517181396484
Preprocessing,17.040657431039403,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.007339000701904297
MIOSOS,17.040657431039403,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.28073787689208984
MIOSOS-Opt,17.040657431039403,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.1693878173828125
MIOSOS-Build,17.040657431039403,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.022561073303222656
Preprocessing,28.210920159872682,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.01342320442199707
MIOSOS,28.210920159872682,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.483989953994751
MIOSOS-Opt,28.210920159872682,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.24700617790222168
MIOSOS-Build,28.210920159872682,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.041966915130615234
Preprocessing,46.70336338180629,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.014793157577514648
MIOSOS,46.70336338180629,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.44501399993896484
MIOSOS-Opt,46.70336338180629,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.16091489791870117
MIOSOS-Build,46.70336338180629,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.04013490676879883
Preprocessing,77.31772444188466,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.02354884147644043
MIOSOS,77.31772444188466,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.4612753391265869
MIOSOS-Opt,77.31772444188466,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.09230566024780273
MIOSOS-Build,77.31772444188466,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.04992508888244629
Preprocessing,128.0,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.03995800018310547
MIOSOS,128.0,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.8217670917510986
MIOSOS-Opt,128.0,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.20266413688659668
MIOSOS-Build,128.0,0.002,0.002,18,56,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.07974696159362793
